,positive_bert,negative_bert,neutral_bert
3377,0.2610413,0.050007705,0.68895096
3378,0.17590523,0.21633522,0.60775954
3379,0.2994552,0.16544141,0.5351034
3380,0.04302029,0.14082344,0.8161562
3381,0.016090572,0.8766763,0.10723315
3382,0.26757297,0.023962526,0.7084645
3383,0.24265182,0.050998785,0.7063494
3384,0.2978893,0.013327215,0.6887835
3385,0.08323634,0.11622676,0.80053693
3386,0.11603444,0.4492666,0.434699
3387,0.028897736,0.31020227,0.66090006
3388,0.17566237,0.058844656,0.765493
3389,0.8641488,0.015938368,0.11991283
3390,0.10348931,0.30697802,0.5895327
3391,0.22516336,0.006996017,0.7678406
3392,0.11068614,0.01053314,0.87878066
3393,0.09005177,0.011663905,0.89828426
3394,0.8303377,0.008043151,0.16161917
3395,0.044597637,0.19747488,0.7579275
3396,0.31203106,0.031087188,0.6568818
3397,0.13163637,0.10292817,0.7654354
3398,0.027757281,0.14278324,0.8294594
3399,0.06936213,0.09065134,0.83998644
3400,0.089077346,0.4963378,0.4145849
3401,0.228186,0.06341463,0.7083994
3402,0.75161725,0.019883519,0.22849922
3403,0.041172087,0.010574356,0.9482535
3404,0.29398417,0.05119778,0.65481806
3405,0.938512,0.01050343,0.050984554
3406,0.29239824,0.08676668,0.62083507
3407,0.88185394,0.022386435,0.095759675
3408,0.93949217,0.009334107,0.051173694
3409,0.13244443,0.23317505,0.6343805
3410,0.059037585,0.44344753,0.49751487
3411,0.9577565,0.0110250125,0.031218527
3412,0.9425333,0.012610336,0.04485636
3413,0.048815165,0.67782325,0.27336162
3414,0.8554175,0.014654767,0.12992772
3415,0.22552355,0.09361122,0.6808652
3416,0.40593913,0.016229304,0.5778316
3417,0.22552355,0.09361122,0.6808652
3418,0.22552355,0.09361122,0.6808652
3419,0.22552355,0.09361122,0.6808652
3420,0.22552355,0.09361122,0.6808652
3421,0.22552355,0.09361122,0.6808652
3422,0.22552355,0.09361122,0.6808652
3423,0.0073041725,0.92098665,0.07170919
3424,0.22552355,0.09361122,0.6808652
3425,0.22552355,0.09361122,0.6808652
3426,0.22552355,0.09361122,0.6808652
3427,0.22552355,0.09361122,0.6808652
3428,0.45151556,0.19205299,0.35643148
3429,0.21781898,0.24045776,0.5417233
3430,0.06820536,0.049848393,0.88194627
3431,0.095400676,0.07200643,0.83259284
3432,0.5332367,0.1346225,0.3321408
3433,0.07168467,0.21597661,0.71233875
3434,0.042045802,0.2447313,0.71322286
3435,0.38478494,0.10943202,0.505783
3436,0.20896544,0.020118535,0.77091604
3437,0.14912139,0.08441865,0.76646
3438,0.10573183,0.043484215,0.85078394
3439,0.026048405,0.4808721,0.4930795
3440,0.102898985,0.027093,0.87000805
3441,0.084118165,0.049429126,0.86645275
3442,0.28336138,0.1261018,0.59053683
3443,0.962576,0.0068439357,0.030580083
3444,0.15295964,0.048392057,0.79864836
3445,0.06704682,0.017875029,0.9150782
3446,0.063869566,0.053656984,0.8824734
3447,0.6833009,0.06474693,0.25195214
3448,0.84417576,0.025021344,0.13080287
3449,0.8824684,0.010758849,0.10677273
3450,0.9221426,0.018123869,0.05973345
3451,0.3000056,0.25192055,0.44807377
3452,0.029140558,0.43434194,0.5365175
3453,0.83782226,0.0061510648,0.15602668
3454,0.871014,0.00564676,0.12333923
3455,0.06836464,0.65196365,0.27967173
3456,0.05385681,0.56347203,0.38267118
3457,0.35977286,0.08757398,0.5526532
3458,0.36310744,0.102039345,0.5348532
3459,0.4800682,0.10225532,0.41767654
3460,0.852634,0.010721059,0.13664496
3461,0.22552355,0.09361122,0.6808652
3462,0.09807424,0.17241246,0.72951335
3463,0.33158204,0.31687868,0.35153925
3464,0.12178277,0.2180039,0.66021335
3465,0.25504124,0.03837967,0.7065791
3466,0.1675837,0.27798325,0.554433
3467,0.9112039,0.01603279,0.07276332
3468,0.09963432,0.10182382,0.79854184
3469,0.02967834,0.79437184,0.17594977
3470,0.12479681,0.2146628,0.6605404
3471,0.38478494,0.10943202,0.505783
3472,0.015979005,0.70667,0.277351
3473,0.030162152,0.7197754,0.25006247
3474,0.021036102,0.21586886,0.7630951
3475,0.41768253,0.14166774,0.44064972
3476,0.7674894,0.028873395,0.20363727
3477,0.39297146,0.15353522,0.4534934
3478,0.02540591,0.42498654,0.5496075
3479,0.060221303,0.022802902,0.91697574
3480,0.7597118,0.007723455,0.2325647
3481,0.25429735,0.079372264,0.6663304
3482,0.12612948,0.03232597,0.8415445
3483,0.3904375,0.021589303,0.58797324
3484,0.3290611,0.035275664,0.6356632
3485,0.3473941,0.37962666,0.27297923
3486,0.040532358,0.46399134,0.4954763
3487,0.66156405,0.016512109,0.32192388
3488,0.051955987,0.14873575,0.7993083
3489,0.07334032,0.121281,0.80537874
3490,0.04545341,0.11628007,0.83826655
3491,0.03359854,0.35897043,0.607431
3492,0.9801707,0.0036968347,0.016132418
3493,0.51808625,0.06943717,0.41247654
3494,0.13090333,0.057870436,0.8112262
3495,0.9029359,0.02013535,0.076928735
3496,0.12886856,0.025495896,0.84563553
3497,0.42369467,0.019116055,0.5571893
3498,0.15649156,0.075432554,0.76807594
3499,0.10869618,0.039606635,0.85169727
3500,0.009620121,0.90961856,0.080761276
3501,0.35692114,0.09410333,0.5489755
3502,0.069587976,0.34944075,0.58097124
3503,0.03528937,0.3166749,0.64803576
3504,0.054625094,0.4867454,0.45862943
3505,0.05742712,0.033831812,0.90874106
3506,0.15541747,0.013282827,0.8312997
3507,0.030358493,0.06843002,0.9012115
3508,0.079068445,0.17609403,0.7448375
3509,0.03615964,0.5573793,0.40646106
3510,0.22552355,0.09361122,0.6808652
3511,0.32557893,0.3102768,0.36414427
3512,0.2901404,0.32076967,0.3890899
3513,0.014367963,0.7419795,0.24365251
3514,0.82267565,0.017056422,0.1602679
3515,0.55597275,0.10773556,0.3362917
3516,0.93959516,0.009446549,0.05095823
3517,0.30184895,0.15987156,0.5382794
3518,0.05285046,0.6499781,0.29717144
3519,0.28167748,0.029620966,0.68870157
3520,0.6833009,0.06474693,0.25195214
3521,0.91342723,0.00674734,0.07982539
3522,0.6122723,0.024512645,0.3632151
3523,0.22552355,0.09361122,0.6808652
3524,0.22552355,0.09361122,0.6808652
3525,0.22552355,0.09361122,0.6808652
3526,0.22552355,0.09361122,0.6808652
3527,0.22552355,0.09361122,0.6808652
3528,0.22552355,0.09361122,0.6808652
3529,0.22552355,0.09361122,0.6808652
3530,0.68443733,0.052735027,0.2628276
3531,0.68443733,0.052735027,0.2628276
3532,0.22552355,0.09361122,0.6808652
3533,0.22552355,0.09361122,0.6808652
3534,0.22552355,0.09361122,0.6808652
3535,0.18598154,0.16134687,0.6526716
3536,0.9234517,0.0066867224,0.0698615
3537,0.10131736,0.11474472,0.7839379
3538,0.93368375,0.006477783,0.05983843
3539,0.22552355,0.09361122,0.6808652
3540,0.22552355,0.09361122,0.6808652
3541,0.27260408,0.01859993,0.708796
3542,0.53240013,0.07936231,0.38823757
3543,0.22552355,0.09361122,0.6808652
3544,0.08214566,0.014984589,0.90286976
3545,0.19036955,0.07844134,0.73118913
3546,0.085779354,0.092019916,0.8222007
3547,0.14162134,0.033050384,0.8253283
3548,0.053083014,0.19450942,0.7524075
3549,0.026552,0.022604782,0.9508432
3550,0.040529497,0.016454482,0.943016
3551,0.37770206,0.0923747,0.52992326
3552,0.06637442,0.23931041,0.6943152
3553,0.41534337,0.09492465,0.48973197
3554,0.22552355,0.09361122,0.6808652
3555,0.22552355,0.09361122,0.6808652
3556,0.22552355,0.09361122,0.6808652
3557,0.22552355,0.09361122,0.6808652
3558,0.11035031,0.21112217,0.67852753
3559,0.2643659,0.053817246,0.68181676
3560,0.35040307,0.090973385,0.5586235
3561,0.43272877,0.05707216,0.51019907
3562,0.22552355,0.09361122,0.6808652
3563,0.39948267,0.24392669,0.35659063
3564,0.12871973,0.1097661,0.7615141
3565,0.34521633,0.020222409,0.63456124
3566,0.20911248,0.061113674,0.7297738
3567,0.121564575,0.06023233,0.81820315
3568,0.6803421,0.015583798,0.3040742
3569,0.1822091,0.03302921,0.7847618
3570,0.25026444,0.034110606,0.7156249
3571,0.68688333,0.023872182,0.28924447
3572,0.80916494,0.022273714,0.16856131
3573,0.09765351,0.019477505,0.882869
3574,0.10391051,0.019721882,0.8763677
3575,0.014652229,0.61442685,0.3709209
3576,0.16253568,0.08374459,0.7537197
3577,0.095400676,0.07200643,0.83259284
3578,0.7375115,0.032013018,0.23047543
3579,0.12516516,0.029789379,0.84504545
3580,0.98181343,0.003113014,0.015073607
3581,0.6905611,0.0635439,0.24589492
3582,0.92973167,0.011104606,0.059163786
3583,0.18984285,0.14397469,0.66618246
3584,0.22552355,0.09361122,0.6808652
3585,0.22552355,0.09361122,0.6808652
3586,0.22552355,0.09361122,0.6808652
3587,0.08114316,0.06718786,0.85166895
3588,0.30438238,0.1146085,0.58100915
3589,0.5404365,0.044084337,0.41547915
3590,0.8737327,0.010080923,0.11618636
3591,0.30997893,0.11515075,0.57487035
3592,0.07186951,0.6074929,0.32063758
3593,0.19446152,0.15925248,0.646286
3594,0.15420887,0.19046776,0.6553233
3595,0.2599922,0.15358138,0.5864264
3596,0.2177254,0.045877486,0.7363971
3597,0.4016523,0.056655895,0.54169184
3598,0.19123809,0.06982184,0.73894006
3599,0.22552355,0.09361122,0.6808652
3600,0.22552355,0.09361122,0.6808652
3601,0.9531386,0.0046585132,0.042202897
3602,0.015174418,0.69580585,0.2890198
3603,0.018303849,0.61200625,0.36968994
3604,0.040319916,0.45369622,0.5059839
3605,0.22552355,0.09361122,0.6808652
3606,0.22552355,0.09361122,0.6808652
3607,0.53240013,0.07936231,0.38823757
3608,0.22552355,0.09361122,0.6808652
3609,0.69923097,0.06386446,0.23690458
3610,0.08124843,0.5977016,0.32105002
3611,0.77025694,0.03856452,0.19117855
3612,0.4800682,0.10225532,0.41767654
3613,0.17986687,0.15856487,0.6615682
3614,0.091292,0.05320638,0.85550165
3615,0.6833009,0.06474693,0.25195214
3616,0.20147085,0.061090495,0.73743874
3617,0.93521,0.007887869,0.05690217
3618,0.35802373,0.28782514,0.35415116
3619,0.07509372,0.25265872,0.6722475
3620,0.053339228,0.20840704,0.73825365
3621,0.4800682,0.10225532,0.41767654
3622,0.77608913,0.008184499,0.2157263
3623,0.26152518,0.17272578,0.565749
3624,0.30300736,0.08659812,0.61039454
3625,0.94958425,0.005336477,0.045079336
3626,0.93120927,0.0071353265,0.061655376
3627,0.072548375,0.39246362,0.534988
3628,0.9716361,0.0071026953,0.021261191
3629,0.7266502,0.027684154,0.24566567
3630,0.22552355,0.09361122,0.6808652
3631,0.22552355,0.09361122,0.6808652
3632,0.14052899,0.38476408,0.47470698
3633,0.08641819,0.07818376,0.8353981
3634,0.057385076,0.06488668,0.87772816
3635,0.79602766,0.019952457,0.18401988
3636,0.047536608,0.27463415,0.6778293
3637,0.954375,0.0065009766,0.039124023
3638,0.97624797,0.0035814145,0.020170633
3639,0.116288394,0.064159155,0.8195525
3640,0.015499057,0.77480394,0.209697
3641,0.69146675,0.029556032,0.27897722
3642,0.62917066,0.0879552,0.28287414
3643,0.22552355,0.09361122,0.6808652
3644,0.22552355,0.09361122,0.6808652
3645,0.22552355,0.09361122,0.6808652
3646,0.022517975,0.16151564,0.8159664
3647,0.06168692,0.012557981,0.92575514
3648,0.22552355,0.09361122,0.6808652
3649,0.22552355,0.09361122,0.6808652
3650,0.23504078,0.07449073,0.6904685
3651,0.9377519,0.0104868645,0.05176126
3652,0.6905611,0.0635439,0.24589492
3653,0.4489084,0.05281452,0.49827713
3654,0.18984285,0.14397469,0.66618246
3655,0.070417635,0.38335523,0.54622716
3656,0.36310744,0.102039345,0.5348532
3657,0.15012075,0.015721444,0.8341578
3658,0.028217535,0.55241084,0.41937166
3659,0.36481032,0.13104767,0.504142
3660,0.008464452,0.8676282,0.12390735
3661,0.47412133,0.069313385,0.45656526
3662,0.293483,0.061473455,0.64504355
3663,0.017023357,0.5540698,0.42890683
3664,0.20649958,0.23409799,0.5594024
3665,0.057071965,0.4838204,0.4591076
3666,0.09127255,0.03020693,0.8785205
3667,0.048643377,0.13861121,0.8127454
3668,0.10184394,0.112078644,0.78607744
3669,0.22552355,0.09361122,0.6808652
3670,0.4069267,0.2784721,0.31460115
3671,0.35802373,0.28782514,0.35415116
3672,0.4195694,0.102068946,0.47836164
3673,0.9670789,0.004124413,0.028796619
3674,0.4536119,0.12431333,0.42207476
3675,0.4110706,0.1340316,0.45489788
3676,0.55922735,0.055045787,0.38572687
3677,0.06807518,0.017705565,0.91421926
3678,0.108391896,0.030341642,0.8612665
3679,0.07661452,0.038397525,0.88498795
3680,0.17685501,0.05496506,0.76817995
3681,0.11583738,0.05051125,0.8336513
3682,0.20686603,0.031998403,0.76113564
3683,0.30705044,0.09417112,0.5987784
3684,0.6833009,0.06474693,0.25195214
3685,0.9386523,0.01373572,0.047612015
3686,0.38174203,0.31182095,0.30643702
3687,0.4536119,0.12431333,0.42207476
3688,0.35809898,0.04831452,0.59358656
3689,0.22552355,0.09361122,0.6808652
3690,0.22552355,0.09361122,0.6808652
3691,0.15746206,0.51659054,0.3259475
3692,0.17690706,0.031141806,0.7919512
3693,0.98009676,0.0045181187,0.015385111
3694,0.39125594,0.037224576,0.5715195
3695,0.007243871,0.9240389,0.0687173
3696,0.08905702,0.022648714,0.8882943
3697,0.16586165,0.03177316,0.8023651
3698,0.15852425,0.17290583,0.6685699
3699,0.27459973,0.089481995,0.63591826
3700,0.16027701,0.15996824,0.67975473
3701,0.09359864,0.03861167,0.8677897
3702,0.16470975,0.4841802,0.35110998
3703,0.023135072,0.59012973,0.38673517
3704,0.90875024,0.017127221,0.07412257
3705,0.5481679,0.054967258,0.39686486
3706,0.13614593,0.20478782,0.6590662
3707,0.47976178,0.019864341,0.5003739
3708,0.45534086,0.08972487,0.45493424
3709,0.9531386,0.0046585132,0.042202897
3710,0.24913219,0.044450194,0.7064176
3711,0.69572765,0.03670337,0.26756895
3712,0.22552355,0.09361122,0.6808652
3713,0.22552355,0.09361122,0.6808652
3714,0.22552355,0.09361122,0.6808652
3715,0.5282985,0.056653243,0.41504824
3716,0.8134767,0.0111016,0.17542168
3717,0.40823483,0.08270366,0.5090615
3718,0.027255451,0.5390273,0.4337173
3719,0.82849437,0.02886,0.14264564
3720,0.87634295,0.009047355,0.11460966
3721,0.9651805,0.008424003,0.026395489
3722,0.03870725,0.47759745,0.48369533
3723,0.07149515,0.4737263,0.45477858
3724,0.5849767,0.05814996,0.3568734
3725,0.22552355,0.09361122,0.6808652
3726,0.17406611,0.06308856,0.7628453
3727,0.19123809,0.06982184,0.73894006
3728,0.054138485,0.018358734,0.9275028
3729,0.25283086,0.070815295,0.6763538
3730,0.22552355,0.09361122,0.6808652
3731,0.7424136,0.015599367,0.24198708
3732,0.27347085,0.13662057,0.58990854
3733,0.9531386,0.0046585132,0.042202897
3734,0.9496636,0.0052502397,0.04508626
3735,0.22552355,0.09361122,0.6808652
3736,0.30046126,0.048293073,0.6512458
3737,0.21650846,0.00887776,0.7746138
3738,0.9849235,0.0030948012,0.011981752
3739,0.9785283,0.0045998236,0.016871862
3740,0.14864618,0.104794785,0.7465591
3741,0.22552355,0.09361122,0.6808652
3742,0.22552355,0.09361122,0.6808652
3743,0.77405876,0.040873848,0.18506733
3744,0.77405876,0.040873848,0.18506733
3745,0.9625611,0.008415161,0.02902376
3746,0.8554175,0.014654767,0.12992772
3747,0.90035784,0.02145892,0.078183256
3748,0.9197176,0.015997246,0.06428514
3749,0.65837157,0.014430802,0.3271976
3750,0.19405219,0.0653071,0.7406407
3751,0.020845342,0.7318257,0.24732897
3752,0.56645393,0.060058936,0.37348711
3753,0.6833009,0.06474693,0.25195214
3754,0.69950086,0.031946063,0.2685531
3755,0.93368375,0.006477783,0.05983843
3756,0.76216465,0.028747268,0.20908807
3757,0.41598874,0.102929294,0.48108196
3758,0.8875917,0.0070736096,0.10533473
3759,0.35802373,0.28782514,0.35415116
3760,0.164079,0.018546969,0.81737405
3761,0.076044194,0.1348946,0.78906125
3762,0.058013555,0.33293903,0.6090475
3763,0.045125972,0.11141759,0.84345645
3764,0.21785754,0.114128835,0.66801363
3765,0.025065865,0.6038383,0.3710958
3766,0.25450513,0.015756274,0.7297386
3767,0.3007616,0.024767835,0.6744705
3768,0.10458003,0.1212437,0.7741763
3769,0.060609303,0.03252979,0.9068608
3770,0.12970303,0.12697858,0.7433184
3771,0.10085795,0.274571,0.6245711
3772,0.30970314,0.09304952,0.59724736
3773,0.009759525,0.5844526,0.40578786
3774,0.035573278,0.45479667,0.50963
3775,0.089936055,0.12942582,0.7806381
3776,0.13265187,0.04998691,0.8173612
3777,0.8422288,0.018423198,0.13934804
3778,0.009919967,0.90481865,0.08526149
3779,0.06996735,0.011802524,0.9182301
3780,0.1950641,0.20317668,0.60175925
3781,0.1950641,0.20317668,0.60175925
3782,0.47161615,0.061435476,0.46694833
3783,0.42891195,0.058273412,0.5128146
3784,0.49002737,0.026687386,0.48328528
3785,0.66830707,0.060983,0.27070993
3786,0.09856145,0.07885495,0.8225836
3787,0.59450716,0.010933142,0.39455974
3788,0.9593312,0.0036744857,0.03699427
3789,0.22552355,0.09361122,0.6808652
3790,0.1361308,0.068505414,0.7953638
3791,0.1261496,0.09873827,0.7751121
3792,0.22889534,0.22874632,0.54235834
3793,0.17826459,0.15181196,0.6699235
3794,0.44663656,0.14116868,0.4121947
3795,0.1527321,0.2572742,0.5899937
3796,0.8766669,0.019803416,0.10352965
3797,0.11927743,0.041630544,0.83909196
3798,0.11964861,0.04947369,0.8308777
3799,0.3051266,0.019739926,0.67513347
3800,0.06371871,0.33706707,0.59921426
3801,0.11681306,0.030102845,0.853084
3802,0.27081823,0.02674263,0.70243925
3803,0.08418181,0.0388992,0.876919
3804,0.06592913,0.1654936,0.7685773
3805,0.6209671,0.09099885,0.28803405
3806,0.45534086,0.08972487,0.45493424
3807,0.64313054,0.0077254344,0.34914404
3808,0.4307117,0.15833156,0.4109568
3809,0.02025797,0.32819533,0.65154666
3810,0.14255674,0.17687386,0.6805694
3811,0.6910777,0.016853914,0.2920684
3812,0.09653966,0.20009725,0.7033631
3813,0.060714737,0.2626969,0.67658836
3814,0.028312718,0.82581663,0.14587069
3815,0.4225166,0.05183571,0.5256477
3816,0.03131594,0.3232695,0.64541453
3817,0.059314396,0.30387747,0.63680816
3818,0.1431625,0.044706795,0.81213063
3819,0.34742543,0.080524586,0.57205
3820,0.37382528,0.14732222,0.4788525
3821,0.7695565,0.029952032,0.2004914
3822,0.22552355,0.09361122,0.6808652
3823,0.22552355,0.09361122,0.6808652
3824,0.22552355,0.09361122,0.6808652
3825,0.6423252,0.019651955,0.3380228
3826,0.017363496,0.3796967,0.6029398
3827,0.26984307,0.09652387,0.63363314
3828,0.9531386,0.0046585132,0.042202897
3829,0.22552355,0.09361122,0.6808652
3830,0.19457144,0.45282644,0.3526021
3831,0.4536119,0.12431333,0.42207476
3832,0.06408253,0.3693684,0.56654906
3833,0.4536119,0.12431333,0.42207476
3834,0.61816406,0.018884076,0.36295187
3835,0.743144,0.021848531,0.23500751
3836,0.06172613,0.37677014,0.5615037
3837,0.12069101,0.2356971,0.64361185
3838,0.63818866,0.0437228,0.31808853
3839,0.7665454,0.06763924,0.16581534
3840,0.18794358,0.017010551,0.79504585
3841,0.9621494,0.008844816,0.02900584
3842,0.9706171,0.0075354213,0.021847492
3843,0.059980556,0.05272499,0.8872944
3844,0.051284514,0.14407524,0.80464023
3845,0.15784073,0.057896636,0.7842627
3846,0.15784073,0.057896636,0.7842627
3847,0.4800682,0.10225532,0.41767654
3848,0.080065586,0.59099627,0.3289381
3849,0.033742245,0.5570232,0.40923452
3850,0.085446574,0.02145,0.8931034
3851,0.027253442,0.03289949,0.9398471
3852,0.535189,0.01836661,0.44644445
3853,0.6833009,0.06474693,0.25195214
3854,0.08432665,0.16408353,0.7515898
3855,0.23724905,0.08764735,0.6751036
3856,0.79742384,0.01208808,0.19048803
3857,0.37770206,0.0923747,0.52992326
3858,0.22552355,0.09361122,0.6808652
3859,0.21848759,0.15383013,0.62768227
3860,0.27913803,0.17529178,0.5455702
3861,0.038344957,0.3460357,0.6156193
3862,0.22552355,0.09361122,0.6808652
3863,0.22552355,0.09361122,0.6808652
3864,0.22552355,0.09361122,0.6808652
3865,0.22552355,0.09361122,0.6808652
3866,0.22552355,0.09361122,0.6808652
3867,0.22552355,0.09361122,0.6808652
3868,0.10297073,0.02417478,0.8728545
3869,0.38478494,0.10943202,0.505783
3870,0.055078816,0.09971183,0.84520936
3871,0.3873718,0.11506454,0.49756366
3872,0.6473139,0.041755203,0.31093094
3873,0.09875183,0.08831623,0.81293195
3874,0.22552355,0.09361122,0.6808652
3875,0.04051569,0.016386705,0.9430976
3876,0.22552355,0.09361122,0.6808652
3877,0.22552355,0.09361122,0.6808652
3878,0.22552355,0.09361122,0.6808652
3879,0.22552355,0.09361122,0.6808652
3880,0.22552355,0.09361122,0.6808652
3881,0.22552355,0.09361122,0.6808652
3882,0.22552355,0.09361122,0.6808652
3883,0.122939385,0.095971525,0.7810891
3884,0.49624377,0.028855473,0.47490075
3885,0.027816325,0.018923974,0.95325977
3886,0.22552355,0.09361122,0.6808652
3887,0.09655572,0.65374345,0.2497008
3888,0.14868766,0.54235077,0.30896154
3889,0.03247309,0.04427425,0.92325264
3890,0.36310744,0.102039345,0.5348532
3891,0.040396035,0.102131635,0.8574724
3892,0.020892639,0.5826082,0.39649907
3893,0.731818,0.034818847,0.23336314
3894,0.05783151,0.03962325,0.9025452
3895,0.055832706,0.62919915,0.31496817
3896,0.3700557,0.06383434,0.56610996
3897,0.060660295,0.48365444,0.45568523
3898,0.036130663,0.5807636,0.38310573
3899,0.015215434,0.72708607,0.25769848
3900,0.022443738,0.067241535,0.9103148
3901,0.42000568,0.009809634,0.5701847
3902,0.22552355,0.09361122,0.6808652
3903,0.22552355,0.09361122,0.6808652
3904,0.22552355,0.09361122,0.6808652
3905,0.22552355,0.09361122,0.6808652
3906,0.22552355,0.09361122,0.6808652
3907,0.038058046,0.7377073,0.2242346
3908,0.8010647,0.013242437,0.18569285
3909,0.78245723,0.0066842525,0.21085848
3910,0.7535482,0.016892841,0.22955894
3911,0.22552355,0.09361122,0.6808652
3912,0.22552355,0.09361122,0.6808652
3913,0.2476139,0.19093879,0.5614473
3914,0.30159867,0.10488285,0.5935185
3915,0.22552355,0.09361122,0.6808652
3916,0.5458675,0.009156009,0.4449765
3917,0.80658764,0.042159595,0.15125275
3918,0.32428315,0.071848534,0.6038683
3919,0.9719329,0.0049291295,0.023137936
3920,0.5003099,0.107689396,0.3920007
3921,0.97663456,0.0035730565,0.01979241
3922,0.4189356,0.030801358,0.5502631
3923,0.69923097,0.06386446,0.23690458
3924,0.09875183,0.08831623,0.81293195
3925,0.4800682,0.10225532,0.41767654
3926,0.12944931,0.014357872,0.8561929
3927,0.90962756,0.019971486,0.070400946
3928,0.06841237,0.057456236,0.8741314
3929,0.16451778,0.104499884,0.73098236
3930,0.010480021,0.8802838,0.109236166
3931,0.3380612,0.08016305,0.5817757
3932,0.024699392,0.45698014,0.5183205
3933,0.014456076,0.85929304,0.12625094
3934,0.3338785,0.07111499,0.5950065
3935,0.98110515,0.00451715,0.014377752
3936,0.3526978,0.09055351,0.5567487
3937,0.95907104,0.0038786,0.037050307
3938,0.89203227,0.01641026,0.091557525
3939,0.93820804,0.009235753,0.052556187
3940,0.15490367,0.032688953,0.8124074
3941,0.243164,0.060201447,0.69663453
3942,0.22611414,0.064629205,0.70925665
3943,0.0736397,0.03375058,0.89260966
3944,0.32519776,0.13218942,0.54261285
3945,0.32519776,0.13218942,0.54261285
3946,0.32519776,0.13218942,0.54261285
3947,0.7649293,0.013124792,0.22194585
3948,0.22552355,0.09361122,0.6808652
3949,0.22552355,0.09361122,0.6808652
3950,0.7284521,0.03495858,0.23658937
3951,0.02784269,0.80696535,0.16519201
3952,0.22561422,0.2293337,0.54505205
3953,0.75780916,0.033458874,0.2087319
3954,0.5685089,0.011408655,0.42008245
3955,0.94605327,0.007987751,0.045958973
3956,0.09062776,0.09193458,0.81743765
3957,0.05104807,0.36173365,0.5872182
3958,0.042474873,0.124452606,0.83307254
3959,0.92973167,0.011104606,0.059163786
3960,0.22552355,0.09361122,0.6808652
3961,0.103443906,0.45244303,0.4441131
3962,0.06572139,0.5987804,0.3354982
3963,0.4536119,0.12431333,0.42207476
3964,0.63339704,0.049367025,0.3172359
3965,0.055023927,0.04572268,0.8992534
3966,0.4536119,0.12431333,0.42207476
3967,0.14183477,0.13785577,0.72030944
3968,0.32009766,0.011760608,0.6681418
3969,0.57868546,0.011354486,0.40996006
3970,0.13148712,0.18869902,0.67981386
3971,0.106264785,0.040757917,0.85297734
3972,0.060976736,0.22225265,0.7167706
3973,0.93933237,0.004935895,0.05573175
3974,0.53917617,0.051725745,0.40909806
3975,0.042538133,0.30192477,0.65553707
3976,0.13180785,0.034076758,0.83411545
3977,0.8849342,0.023035146,0.09203068
3978,0.3564986,0.03829959,0.60520184
3979,0.43370616,0.039219458,0.5270744
3980,0.20248398,0.012137305,0.7853787
3981,0.13051733,0.09276452,0.77671814
3982,0.32385957,0.035646223,0.6404941
3983,0.9588129,0.0058255466,0.035361614
3984,0.27184078,0.037276268,0.69088286
3985,0.087697096,0.3177074,0.5945956
3986,0.08011024,0.45389414,0.46599567
3987,0.3331438,0.16992836,0.49692783
3988,0.32081956,0.21559952,0.4635809
3989,0.8645962,0.014685803,0.12071802
3990,0.87142825,0.022244414,0.106327325
3991,0.4536119,0.12431333,0.42207476
3992,0.22311167,0.10760671,0.66928166
3993,0.10050985,0.04346094,0.85602915
3994,0.084550366,0.1204035,0.79504615
3995,0.6001713,0.03959025,0.36023843
3996,0.55922735,0.055045787,0.38572687
3997,0.77953357,0.03547513,0.18499133
3998,0.90361667,0.012671899,0.083711386
3999,0.41273317,0.030127352,0.5571395
4000,0.95304316,0.009152622,0.037804186
4001,0.8428137,0.01144452,0.14574179
4002,0.08571653,0.030366015,0.8839175
4003,0.061622478,0.14662193,0.79175556
4004,0.05211194,0.035079792,0.9128083
4005,0.11228546,0.23701374,0.6507008
4006,0.297339,0.16946507,0.5331959
4007,0.051346183,0.028829014,0.9198249
4008,0.3087201,0.064161204,0.6271187
4009,0.078792475,0.65424347,0.26696408
4010,0.78432715,0.016777642,0.19889523
4011,0.9513548,0.005715659,0.042929582
4012,0.22552355,0.09361122,0.6808652
4013,0.3648481,0.027134428,0.6080175
4014,0.9441021,0.00837746,0.0475204
4015,0.22552355,0.09361122,0.6808652
4016,0.2766819,0.15217176,0.57114637
4017,0.8489313,0.015351926,0.13571672
4018,0.31852943,0.04756937,0.6339012
4019,0.22552355,0.09361122,0.6808652
4020,0.22552355,0.09361122,0.6808652
4021,0.22552355,0.09361122,0.6808652
4022,0.22552355,0.09361122,0.6808652
4023,0.22552355,0.09361122,0.6808652
4024,0.030354155,0.6851148,0.28453103
4025,0.5178818,0.0728123,0.4093059
4026,0.015973888,0.6314489,0.35257727
4027,0.039635345,0.016815133,0.9435495
4028,0.4590544,0.12031821,0.42062742
4029,0.06453125,0.08972004,0.84574866
4030,0.77405876,0.040873848,0.18506733
4031,0.53025746,0.018808564,0.45093405
4032,0.912096,0.007925504,0.07997848
4033,0.9673579,0.0056161885,0.027025968
4034,0.20826814,0.105045155,0.68668675
4035,0.96250564,0.009770439,0.027723914
4036,0.5444683,0.022996467,0.43253517
4037,0.17208448,0.1075385,0.720377
4038,0.010799875,0.77117485,0.21802527
4039,0.97072554,0.005812342,0.023462165
4040,0.1148652,0.42617097,0.45896384
4041,0.7070712,0.055691823,0.23723695
4042,0.0360164,0.022160023,0.9418236
