,positive_bert,negative_bert,neutral_bert
700,0.024310209,0.49352887,0.4821609
701,0.24448363,0.10149106,0.65402526
702,0.07288224,0.32665375,0.60046405
703,0.24448363,0.10149106,0.65402526
704,0.08097723,0.017311597,0.90171117
705,0.55311394,0.082407124,0.36447898
706,0.005189889,0.9163263,0.078483865
707,0.37676504,0.04796906,0.5752659
708,0.1332422,0.22863916,0.6381186
709,0.0077778255,0.81681883,0.17540334
710,0.01965349,0.3868619,0.5934846
711,0.07891319,0.24349293,0.6775939
712,0.014348355,0.83471304,0.15093856
713,0.008393886,0.68874514,0.30286095
714,0.8308481,0.015799414,0.15335248
715,0.07467375,0.20688008,0.7184462
716,0.009899598,0.8165848,0.17351547
717,0.007001947,0.82013243,0.1728657
718,0.24895753,0.04091644,0.710126
719,0.026291998,0.41453525,0.55917275
720,0.040027417,0.40723175,0.5527408
721,0.26174366,0.16620798,0.57204837
722,0.008498396,0.74187547,0.2496261
723,0.00948143,0.7556733,0.23484525
724,0.03241613,0.49630168,0.47128218
725,0.0063303425,0.78479666,0.20887308
726,0.012333944,0.6341894,0.35347658
727,0.007851535,0.77227026,0.21987818
728,0.19761913,0.071332544,0.73104835
729,0.013395035,0.63899934,0.34760568
730,0.006516016,0.7913684,0.20211552
731,0.60880226,0.018352887,0.37284485
732,0.012318138,0.5644145,0.4232674
733,0.010918335,0.81404257,0.17503911
734,0.012750288,0.72957087,0.2576788
735,0.318003,0.103725344,0.5782716
736,0.010749175,0.6182512,0.37099963
737,0.033298694,0.44614255,0.5205587
738,0.027934203,0.124666676,0.8473992
739,0.023213249,0.599326,0.37746072
740,0.2010141,0.20797761,0.59100825
741,0.17822024,0.06158628,0.7601935
742,0.052602712,0.10092652,0.8464707
743,0.037355285,0.14681973,0.8158249
744,0.07063624,0.26872915,0.6606346
745,0.35683832,0.026021969,0.61713976
746,0.045138877,0.39964938,0.5552118
747,0.32490703,0.09810067,0.57699233
748,0.03529321,0.5970917,0.36761513
749,0.02852219,0.5289179,0.44255993
750,0.04459981,0.4736313,0.48176894
751,0.07841737,0.07862883,0.84295386
752,0.0176554,0.65742165,0.324923
753,0.39677927,0.09396789,0.50925285
754,0.021169955,0.5398014,0.43902862
755,0.5114904,0.011296623,0.47721303
756,0.8619592,0.013914811,0.12412598
757,0.010701665,0.70721215,0.28208622
758,0.049065668,0.41685954,0.53407484
759,0.013809788,0.65328044,0.3329098
760,0.32490703,0.09810067,0.57699233
761,0.08838292,0.06716322,0.8444539
762,0.16747339,0.17022195,0.66230464
763,0.37933278,0.06958244,0.55108476
764,0.042912904,0.6036919,0.35339525
765,0.014914089,0.4113895,0.57369643
766,0.13556878,0.17568336,0.6887479
767,0.0060738954,0.80543274,0.1884933
768,0.008471702,0.57776684,0.41376147
769,0.6583539,0.045864202,0.29578188
770,0.04697148,0.21722217,0.73580635
771,0.024598487,0.45335162,0.52204996
772,0.13596955,0.21967189,0.6443585
773,0.017600853,0.558369,0.42403013
774,0.006377457,0.8060809,0.18754165
775,0.08861785,0.18844885,0.7229333
776,0.06625044,0.27730826,0.6564413
777,0.009133364,0.81647843,0.17438824
778,0.00950324,0.77935153,0.21114518
779,0.0048816963,0.8806744,0.11444385
780,0.021671768,0.54798627,0.430342
781,0.007965307,0.74306875,0.24896593
782,0.07719508,0.24880496,0.674
783,0.031936143,0.57701254,0.3910513
784,0.018943256,0.6151905,0.36586624
785,0.14007981,0.16039632,0.6995238
786,0.01502973,0.62401414,0.36095622
787,0.023913085,0.61283857,0.36324835
788,0.035838373,0.49939516,0.46476644
789,0.026768543,0.40566295,0.56756854
790,0.024035105,0.60160756,0.3743573
791,0.019179033,0.6822942,0.2985267
792,0.05717783,0.31031013,0.6325121
793,0.07140187,0.17626546,0.7523327
794,0.18984303,0.14397451,0.6661825
795,0.36021242,0.031122945,0.6086647
796,0.24448363,0.10149106,0.65402526
797,0.01462146,0.57542163,0.40995696
798,0.054994807,0.2891451,0.65586007
799,0.054994807,0.2891451,0.65586007
800,0.008920642,0.74029875,0.25078064
801,0.026654638,0.4138173,0.5595281
802,0.46128786,0.022243323,0.5164688
803,0.94008,0.0074192393,0.052500814
804,0.48006815,0.102255344,0.41767654
805,0.3446406,0.074212834,0.5811466
806,0.48006815,0.102255344,0.41767654
807,0.48006815,0.102255344,0.41767654
808,0.61227286,0.024512608,0.36321452
809,0.41768253,0.1416678,0.44064966
810,0.027229365,0.46849015,0.5042805
811,0.02417838,0.33053473,0.645287
812,0.21094672,0.077455305,0.7115979
813,0.06383016,0.051688407,0.8844814
814,0.012053221,0.70640075,0.281546
815,0.010176104,0.62073576,0.3690881
816,0.020900015,0.31355083,0.66554916
817,0.045120317,0.034626253,0.92025346
818,0.013675479,0.48842844,0.49789613
819,0.009769124,0.67382604,0.31640482
820,0.020364651,0.56160283,0.4180325
821,0.009198027,0.6609789,0.32982302
822,0.07113836,0.06594794,0.86291367
823,0.020746458,0.49675417,0.4824994
824,0.0062453886,0.8672014,0.1265532
825,0.05171719,0.1760352,0.7722477
826,0.017926726,0.47014928,0.511924
827,0.05676674,0.3087487,0.6344846
828,0.017312426,0.6578687,0.3248189
829,0.13453588,0.1216265,0.74383765
830,0.010618501,0.6733952,0.31598625
831,0.13267462,0.12969297,0.7376324
832,0.39677927,0.09396789,0.50925285
833,0.019490289,0.44560394,0.5349058
834,0.018171202,0.51840204,0.46342674
835,0.063716225,0.061982844,0.87430084
836,0.047949687,0.28284353,0.66920674
837,0.3338783,0.07111504,0.5950067
838,0.034251004,0.40172514,0.56402385
839,0.02293364,0.47389603,0.5031703
840,0.029638229,0.38428295,0.5860788
841,0.02998504,0.3116594,0.6583556
842,0.09345876,0.10010406,0.8064372
843,0.794496,0.0075664273,0.19793756
844,0.24822548,0.060112525,0.691662
845,0.30872014,0.06416119,0.6271186
846,0.034087636,0.39576957,0.57014287
847,0.3338783,0.07111504,0.5950067
848,0.017924754,0.569433,0.41264227
849,0.13347168,0.07879482,0.7877335
850,0.020390376,0.5632407,0.4163689
851,0.20648089,0.036749396,0.7567698
852,0.12024135,0.0807304,0.7990283
853,0.028489733,0.4490486,0.52246165
854,0.024059182,0.30149052,0.6744503
855,0.75748795,0.014995744,0.22751632
856,0.0581977,0.25829217,0.6835101
857,0.07928657,0.13677281,0.7839407
858,0.3338783,0.07111504,0.5950067
859,0.042187124,0.21062304,0.7471898
860,0.1129447,0.07884144,0.8082139
861,0.029843314,0.48319376,0.48696294
862,0.11905566,0.33968863,0.5412558
863,0.009385716,0.6782616,0.3123527
864,0.047233835,0.3131321,0.6396341
865,0.016249465,0.7521386,0.23161194
866,0.023747528,0.5274151,0.44883734
867,0.09391609,0.074725255,0.8313586
868,0.09263759,0.08657018,0.8207922
869,0.08443371,0.24119191,0.67437434
870,0.0089952955,0.7791227,0.211882
871,0.02276371,0.6112142,0.36602208
872,0.5229243,0.035352875,0.44172284
873,0.36021242,0.031122945,0.6086647
874,0.020929433,0.50179255,0.477278
875,0.041161817,0.38873804,0.5701001
876,0.042310182,0.2690274,0.68866235
877,0.48006815,0.102255344,0.41767654
878,0.20455658,0.0189216,0.7765218
879,0.022959547,0.62708414,0.34995627
880,0.011863638,0.55963796,0.42849845
881,0.0163874,0.46466544,0.5189472
882,0.03240181,0.39119714,0.57640105
883,0.17275237,0.020756738,0.8064909
884,0.015063297,0.81106204,0.17387462
885,0.0138293,0.5887989,0.39737186
886,0.04773403,0.2585373,0.6937287
887,0.014958327,0.5428488,0.44219285
888,0.027829176,0.41740412,0.5547667
889,0.10172795,0.17348942,0.72478265
890,0.009120397,0.6483167,0.34256297
891,0.8257056,0.00883541,0.165459
892,0.21581537,0.028215036,0.7559696
893,0.09865669,0.25765777,0.6436856
894,0.010363504,0.5455175,0.44411898
895,0.1998169,0.16002986,0.64015317
896,0.0505317,0.08403568,0.8654326
897,0.013158203,0.64909446,0.3377473
898,0.033914063,0.44069734,0.5253886
899,0.0106965,0.81226826,0.17703521
900,0.019906227,0.407901,0.5721928
901,0.02278187,0.6670015,0.3102167
902,0.18630412,0.18333074,0.63036513
903,0.06745396,0.45664218,0.4759038
904,0.8606732,0.01515964,0.12416722
905,0.009093327,0.66698587,0.32392076
906,0.005654906,0.8666437,0.12770136
907,0.5511943,0.012343824,0.4364619
908,0.22671887,0.05947248,0.7138086
909,0.08698913,0.25597307,0.65703773
910,0.019685961,0.6289123,0.35140172
911,0.011564825,0.65480095,0.33363423
912,0.02794813,0.4602143,0.51183754
913,0.058973398,0.1997442,0.74128246
914,0.31056377,0.054247115,0.63518906
915,0.23722285,0.069814034,0.6929631
916,0.3436999,0.035825863,0.6204742
917,0.024446703,0.16954803,0.8060053
918,0.011851072,0.6078553,0.38029358
919,0.013639695,0.5178815,0.46847874
920,0.05220859,0.36831763,0.57947373
921,0.02758842,0.65881366,0.3135979
922,0.036021624,0.157058,0.8069204
923,0.020968346,0.57143533,0.40759632
924,0.04300927,0.35973802,0.5972527
925,0.013611146,0.5571261,0.42926273
926,0.017230032,0.6397726,0.34299737
927,0.026001597,0.3160651,0.6579333
928,0.036495477,0.4344294,0.52907515
929,0.03152983,0.42184263,0.5466276
930,0.0076296106,0.82726055,0.16510984
931,0.014520341,0.71140856,0.27407113
932,0.40287367,0.09120571,0.50592065
933,0.06131133,0.48412243,0.45456627
934,0.8702571,0.0046034306,0.12513956
935,0.037025988,0.5049977,0.45797634
936,0.011259953,0.67974883,0.30899125
937,0.8823413,0.012038297,0.10562031
938,0.0315307,0.41843238,0.55003697
939,0.13956769,0.05546946,0.80496275
940,0.0087161185,0.8693357,0.121948116
941,0.07326932,0.014737014,0.91199374
942,0.97061104,0.005385474,0.024003517
943,0.04371808,0.50017214,0.4561098
944,0.20053247,0.07097103,0.7284965
945,0.20544569,0.055908147,0.73864615
946,0.7153607,0.009402835,0.27523643
947,0.7594558,0.008848186,0.231696
948,0.09973175,0.10386227,0.796406
949,0.8864989,0.0067916736,0.106709376
950,0.39804393,0.09767645,0.5042796
951,0.02946518,0.55770165,0.41283318
952,0.6100554,0.02110979,0.36883488
953,0.13401352,0.078586,0.7874005
954,0.552603,0.00352639,0.44387063
955,0.013202938,0.84252053,0.14427651
956,0.70457643,0.024393102,0.2710305
957,0.008344232,0.83457565,0.15708011
958,0.01647953,0.30364758,0.6798729
959,0.0698013,0.30585536,0.6243434
960,0.0056595514,0.8989824,0.09535801
961,0.03812977,0.30110505,0.6607651
962,0.012273597,0.7038243,0.28390214
963,0.18257774,0.011928449,0.8054938
964,0.025357531,0.31109077,0.66355175
965,0.02469061,0.5639301,0.4113793
966,0.24947563,0.11089575,0.6396286
967,0.1473092,0.21529211,0.6373987
968,0.031194974,0.2144947,0.7543103
969,0.12144152,0.06811929,0.81043917
970,0.014855197,0.5786973,0.40644744
971,0.08293741,0.17931679,0.73774576
972,0.010553053,0.80567956,0.1837674
973,0.01630367,0.6038483,0.379848
974,0.048426013,0.15545566,0.7961184
975,0.794496,0.0075664273,0.19793756
976,0.013963991,0.6536259,0.3324101
977,0.055414956,0.25252998,0.6920551
978,0.028074969,0.5395571,0.43236792
979,0.019034062,0.65406513,0.32690087
980,0.1882219,0.24929166,0.56248647
981,0.08076463,0.08107569,0.8381597
982,0.4223069,0.013041462,0.5646517
983,0.0076234336,0.83612025,0.15625638
984,0.08186689,0.062263623,0.8558696
985,0.48006815,0.102255344,0.41767654
986,0.48006815,0.102255344,0.41767654
987,0.8269514,0.008644472,0.16440411
988,0.8742911,0.015650207,0.11005866
989,0.48006815,0.102255344,0.41767654
990,0.48006815,0.102255344,0.41767654
991,0.48006815,0.102255344,0.41767654
992,0.48006815,0.102255344,0.41767654
993,0.48006815,0.102255344,0.41767654
994,0.9358367,0.0095671555,0.05459611
995,0.69084764,0.013825404,0.29532692
996,0.8535888,0.013363902,0.13304733
997,0.4110703,0.13403155,0.45489818
998,0.48006815,0.102255344,0.41767654
999,0.69826007,0.01567065,0.28606927
1000,0.48006815,0.102255344,0.41767654
1001,0.24073587,0.084682874,0.67458117
1002,0.896902,0.0029044896,0.100193486
1003,0.4425168,0.093417704,0.46406552
1004,0.012087501,0.7522237,0.23568879
1005,0.07416731,0.5430179,0.38281476
1006,0.41718417,0.11042396,0.47239184
1007,0.91310143,0.00424242,0.08265618
1008,0.011176091,0.7055246,0.28329933
1009,0.009075678,0.7674796,0.22344472
1010,0.018090202,0.8972298,0.08468001
1011,0.030105082,0.6106879,0.359207
1012,0.7294606,0.029561058,0.24097832
1013,0.21801831,0.0056361533,0.77634555
1014,0.45534104,0.08972492,0.454934
1015,0.1195974,0.20987457,0.67052805
1016,0.5549322,0.046753533,0.3983143
1017,0.007844464,0.83242303,0.15973257
1018,0.70457643,0.024393102,0.2710305
1019,0.12067036,0.124967724,0.7543619
1020,0.008229852,0.8758306,0.11593957
1021,0.11000017,0.023874382,0.86612546
1022,0.00557976,0.8631831,0.13123727
1023,0.3315266,0.021724708,0.64674866
1024,0.0113009075,0.8220069,0.16669223
1025,0.4591026,0.010926056,0.52997136
1026,0.33806136,0.07496193,0.58697665
1027,0.53410566,0.047981076,0.4179133
1028,0.0106484415,0.81034154,0.17900997
1029,0.91346097,0.0047620097,0.081776984
1030,0.031572763,0.29044598,0.67798126
1031,0.41598877,0.10292941,0.4810818
1032,0.020093363,0.093570784,0.88633585
1033,0.042144768,0.1926218,0.76523346
1034,0.3972098,0.017961651,0.58482856
1035,0.19975783,0.088625364,0.7116169
1036,0.07886902,0.27681106,0.64431995
1037,0.088726476,0.021449573,0.889824
1038,0.17637731,0.017806573,0.80581605
1039,0.054300357,0.06809055,0.8776091
1040,0.13438135,0.10677139,0.75884736
1041,0.025848854,0.5872981,0.3868531
1042,0.02917077,0.49622545,0.4746038
1043,0.30872014,0.06416119,0.6271186
1044,0.21740572,0.14169638,0.64089787
1045,0.30872014,0.06416119,0.6271186
1046,0.016475515,0.7017176,0.2818069
1047,0.62947625,0.02434716,0.34617656
1048,0.016436566,0.17913075,0.8044327
1049,0.012649386,0.4599907,0.5273599
1050,0.047995917,0.36276972,0.58923435
1051,0.008377817,0.8895965,0.10202563
1052,0.41598877,0.10292941,0.4810818
1053,0.017963827,0.84157634,0.1404598
1054,0.8904184,0.016663874,0.09291769
1055,0.011672849,0.23463002,0.75369716
1056,0.4536119,0.124313235,0.42207482
1057,0.4536119,0.124313235,0.42207482
1058,0.018433452,0.50972396,0.47184256
1059,0.48006815,0.102255344,0.41767654
1060,0.24535817,0.20596533,0.5486765
1061,0.24535817,0.20596533,0.5486765
1062,0.012997094,0.5515112,0.4354916
1063,0.38478488,0.10943207,0.505783
1064,0.015340698,0.6606273,0.32403204
1065,0.1950742,0.20770322,0.59722257
1066,0.06046383,0.3208659,0.6186703
1067,0.0636528,0.27864516,0.65770197
1068,0.31076974,0.21392038,0.47530994
1069,0.09477351,0.31009576,0.59513074
1070,0.31076974,0.21392038,0.47530994
1071,0.2542486,0.1563473,0.5894041
1072,0.39578214,0.054466963,0.5497509
1073,0.008197526,0.854496,0.13730647
1074,0.48171327,0.08014661,0.4381401
1075,0.032365106,0.037141517,0.93049335
1076,0.97734743,0.004702782,0.017949762
1077,0.20273948,0.095044024,0.7022165
1078,0.93748003,0.010884467,0.051635448
1079,0.7295675,0.02509769,0.24533477
1080,0.7295675,0.02509769,0.24533477
1081,0.94173205,0.011871475,0.046396527
1082,0.008936855,0.76483595,0.22622721
1083,0.018193612,0.5249674,0.45683903
1084,0.02779438,0.5273001,0.4449055
1085,0.048795834,0.4325239,0.5186803
1086,0.043790933,0.01891637,0.93729275
1087,0.11472971,0.11665284,0.7686174
1088,0.13143241,0.0799173,0.7886503
1089,0.014003072,0.60941064,0.37658632
1090,0.029820515,0.63492674,0.33525273
1091,0.0066110333,0.8474782,0.14591078
1092,0.014929122,0.72624797,0.25882292
1093,0.009238873,0.7752933,0.21546784
1094,0.11611228,0.2223899,0.66149783
1095,0.10358714,0.028166113,0.8682468
1096,0.16085048,0.08351698,0.7556325
1097,0.117171444,0.11165424,0.7711744
1098,0.009368917,0.7427302,0.24790093
1099,0.21411082,0.03791616,0.747973
1100,0.22519134,0.11273434,0.66207427
1101,0.0053142477,0.9423274,0.052358426
1102,0.12246603,0.09294672,0.7845872
1103,0.06631151,0.11958406,0.81410444
1104,0.3311964,0.123994075,0.5448095
1105,0.26567045,0.025711155,0.7086184
1106,0.06005577,0.35712257,0.58282167
1107,0.01626463,0.7242792,0.25945616
1108,0.03201934,0.45240033,0.51558036
1109,0.029448919,0.6608212,0.3097299
1110,0.106643125,0.1146247,0.7787322
1111,0.013286101,0.703703,0.28301096
1112,0.5616201,0.122916356,0.3154635
1113,0.3395131,0.048896935,0.61158997
1114,0.027064614,0.39773628,0.57519907
1115,0.004866002,0.94165516,0.053478852
1116,0.0112485755,0.63794744,0.350804
1117,0.0057540312,0.8878696,0.106376365
1118,0.0062684934,0.8696694,0.12406222
1119,0.005771392,0.88482237,0.10940627
1120,0.012272104,0.7971751,0.19055286
1121,0.032132514,0.42812628,0.5397412
1122,0.09020429,0.28880623,0.6209895
1123,0.09415265,0.47275716,0.4330902
1124,0.0113885775,0.7467854,0.24182604
1125,0.026057545,0.45696676,0.5169757
1126,0.030480566,0.4544704,0.5150491
1127,0.5209552,0.038620055,0.4404247
1128,0.6140577,0.026343638,0.3595987
1129,0.21012303,0.1590463,0.63083065
1130,0.012348427,0.77556515,0.21208644
1131,0.34164184,0.055909466,0.6024487
1132,0.018160988,0.74321103,0.23862796
1133,0.0059140194,0.8637686,0.13031739
1134,0.010868578,0.7554242,0.23370728
1135,0.007837319,0.8730323,0.11913043
1136,0.24501146,0.11522646,0.6397621
1137,0.30586675,0.047498558,0.6466347
1138,0.0041585965,0.90471256,0.09112888
1139,0.061766025,0.6333284,0.3049056
1140,0.0061696093,0.8660155,0.12781483
1141,0.008936711,0.78843457,0.20262867
1142,0.35138932,0.054126117,0.59448457
1143,0.011498836,0.9174319,0.071069315
1144,0.028176662,0.6368047,0.3350186
1145,0.0108519355,0.73296094,0.25618717
1146,0.81330854,0.010658965,0.17603253
1147,0.013536069,0.66860497,0.317859
1148,0.015747666,0.5213705,0.46288183
1149,0.01245925,0.6560503,0.33149037
1150,0.011495318,0.65024537,0.3382594
1151,0.58947986,0.051195793,0.35932434
1152,0.008833539,0.8496963,0.14147016
1153,0.008814592,0.80044705,0.1907384
1154,0.025983144,0.5637954,0.4102215
1155,0.107215375,0.12822825,0.76455635
1156,0.020816505,0.2575861,0.7215974
1157,0.029499535,0.15253164,0.8179688
1158,0.052106544,0.13099018,0.81690335
1159,0.5581785,0.0141467545,0.42767477
1160,0.52689135,0.0093217185,0.46378696
1161,0.75056183,0.022359073,0.22707908
1162,0.029791135,0.23602344,0.7341854
1163,0.010363708,0.6497781,0.33985817
1164,0.017426504,0.54861635,0.43395716
1165,0.7572673,0.01227353,0.23045915
1166,0.010308984,0.71410364,0.27558738
1167,0.017220542,0.57565284,0.4071266
1168,0.38049775,0.011352588,0.60814965
1169,0.27293372,0.017810965,0.7092554
1170,0.13519607,0.05406366,0.8107403
1171,0.018944634,0.34785387,0.63320154
1172,0.0068908487,0.71696144,0.27614775
1173,0.044779908,0.27176037,0.68345976
1174,0.023683695,0.4907533,0.48556298
1175,0.057864502,0.22927004,0.7128654
1176,0.02481953,0.066756375,0.9084241
1177,0.018725064,0.3378606,0.64341426
1178,0.08185788,0.2481665,0.66997564
1179,0.016340986,0.53096956,0.45268938
1180,0.1757052,0.05652765,0.76776713
1181,0.036972817,0.040914018,0.92211324
1182,0.0058628153,0.9311781,0.06295906
1183,0.012378277,0.7676518,0.21996997
1184,0.016902542,0.50780404,0.47529337
1185,0.023747528,0.5274151,0.44883734
1186,0.023747528,0.5274151,0.44883734
1187,0.023298208,0.5237878,0.45291403
1188,0.094214045,0.5920158,0.31377015
1189,0.013370693,0.6559103,0.33071908
1190,0.0789001,0.065167956,0.85593194
1191,0.033166658,0.16111983,0.80571353
1192,0.043023925,0.027966311,0.9290098
1193,0.025133083,0.4721073,0.50275964
1194,0.22623758,0.13908845,0.63467395
1195,0.026289515,0.3883113,0.58539915
1196,0.26262736,0.08478516,0.6525875
1197,0.018938659,0.64521503,0.33584633
1198,0.20961267,0.18462113,0.6057662
1199,0.015568376,0.4654637,0.5189679
1200,0.011619407,0.73624945,0.25213122
1201,0.00840269,0.85352594,0.13807145
1202,0.09062835,0.1938176,0.71555406
1203,0.034032933,0.5146463,0.4513208
1204,0.054521065,0.3670516,0.5784274
1205,0.009196833,0.73692703,0.2538761
1206,0.3338783,0.07111504,0.5950067
1207,0.03049652,0.3987076,0.5707959
1208,0.25550577,0.12547271,0.6190215
1209,0.06483546,0.21668543,0.7184791
1210,0.55311394,0.082407124,0.36447898
1211,0.010442689,0.8110846,0.1784727
1212,0.37157595,0.081919186,0.54650486
1213,0.008404359,0.90308905,0.088506654
1214,0.014880597,0.6411784,0.34394097
1215,0.0060528303,0.9212739,0.07267325
1216,0.06729827,0.343274,0.5894278
1217,0.65154934,0.060030796,0.2884199
1218,0.06729827,0.343274,0.5894278
