conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_function_word_accommodation,user_list
710,bSz4W9Fj3T58QvYdf,0.45515399300000003,0.020474896,0.52437113,3.5,16.5,1.0,-0.42611947756586477,0.970142500145332,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.005,0.015,0.0,0.005,0.0,0.0,0.005,0.01,0.02,0.0,0.5,0.0,1.0,0.29166666666666663,0.0,0.0,0.0,0.30000000000000004,0.35,0.4657234065402455,-0.06426952597092683,0.17359999999999998,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7,33,2,0,['RDPZADbCLWWCxphnR' '9mFZzvvmxzY6SsXFS']
710,RDPZADbCLWWCxphnR,0.261338875,0.0738048,0.6648563000000001,2.5,8.5,1.0,-0.6789442925865083,-0.4850712500726658,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005000000000000001,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.005000000000000001,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.015000000000000003,0.0,0.0,0.0,1.0,0.41666666666666663,0.0,0.0009433962264150943,0.0,0.0,0.0,-0.20193778182514258,-0.6503030352687178,0.124,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,17,2,0,['bSz4W9Fj3T58QvYdf' '9mFZzvvmxzY6SsXFS']
710,9mFZzvvmxzY6SsXFS,0.71273546,0.043350490500000005,0.243914071,1.5,7.0,1.0,-0.6789442925865083,-0.4850712500726658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.35,1.3530491741726753,0.7145725612396445,0.0744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3,14,2,0,['bSz4W9Fj3T58QvYdf' 'RDPZADbCLWWCxphnR']
713,bSz4W9Fj3T58QvYdf,0.8554175,0.014654767,0.12992772,2.0,10.0,1.0,-0.5525318850761866,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,1.8445653230047696,1.4141160026991078,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,10,1,0,['9mFZzvvmxzY6SsXFS' 'RDPZADbCLWWCxphnR']
713,9mFZzvvmxzY6SsXFS,0.3563842,0.0718912,0.5717246,1.0,3.0,1.0,-0.8053567000968301,-0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12547772266648596,-0.7214436950318928,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,['bSz4W9Fj3T58QvYdf' 'RDPZADbCLWWCxphnR']
713,RDPZADbCLWWCxphnR,0.36310744,0.102039345,0.5348532,1.0,4.0,1.0,-0.8053567000968301,-0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14863817812727065,-0.6926723076672159,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,['bSz4W9Fj3T58QvYdf' '9mFZzvvmxzY6SsXFS']
714,bSz4W9Fj3T58QvYdf,0.48240114666666667,0.051676720333333336,0.46592211999999994,7.333333333333333,33.666666666666664,1.0,0.7958671283672459,-0.19267322034363513,0.01,0.0,0.0,0.0033333333333333327,0.0,0.006666666666666665,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666665,0.0033333333333333335,0.0,0.016666666666666666,0.0,0.0,0.01333333333333333,0.0,0.0,0.0,0.006666666666666665,0.006666666666666665,0.0,0.0,0.0,0.006666666666666665,0.0,0.0033333333333333335,0.0,0.0033333333333333327,0.0033333333333333327,0.016666666666666666,0.0,0.0,0.0,0.0033333333333333327,0.02666666666666666,0.01333333333333333,0.0033333333333333327,0.0033333333333333335,0.0033333333333333327,0.01,0.006666666666666665,0.03333333333333333,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.25,0.15,0.5595853672808985,0.2021912871864251,0.3637333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,22,101,3,0,['9mFZzvvmxzY6SsXFS' 'RDPZADbCLWWCxphnR']
714,9mFZzvvmxzY6SsXFS,0.114445336,0.026490398,0.8590643,23.0,116.0,1.0,4.503964415336686,1.9267322034363523,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.06,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.03,0.009999999999999998,0.019999999999999997,0.039999999999999994,0.03,0.0,0.0,0.0,0.0,0.009999999999999998,0.13999999999999999,0.0,0.0,0.0,0.8695652173913043,0.043478260869565216,0.0,0.0,0.0,0.3333333333333333,0.25,-0.7079618516912378,-1.2720924421409343,1.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,116,1,0,['bSz4W9Fj3T58QvYdf' 'RDPZADbCLWWCxphnR']
714,RDPZADbCLWWCxphnR,0.51498867,0.069851161,0.41516018,4.5,21.0,1.0,-0.04688225503489937,-0.6743562712027231,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.014999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999999999998,0.0,0.004999999999999999,0.0,0.009999999999999998,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.009999999999999998,0.004999999999999999,0.014999999999999998,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.30000000000000004,0.35,0.6718440227415017,0.3327592902908296,0.2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,9,42,2,0,['bSz4W9Fj3T58QvYdf' '9mFZzvvmxzY6SsXFS']
711,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8053567000968301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3253156828782101,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
712,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8053567000968301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3253156828782101,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
124,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8053567000968301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3253156828782101,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
123,GpXLfYy4WiyGKcqGp,0.85628366,0.021507887,0.1222084,2.0,12.0,1.0,-0.5525318850761866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.847549101674267,,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,12,1,0,[]
121,NiLQ5bkbjpMBuNFv5,0.63749121,0.032335841575,0.330172945,3.25,14.75,1.0,-0.3629132738107039,-0.5255625597244351,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0,0.005,0.0,0.0025,0.005,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.01,0.0,0.0,0.0025,0.0075,0.0025,0.0,0.0025,0.0,0.0,0.0,0.005,0.015,0.0,0.0,0.0,0.75,0.0625,0.0,0.0,0.0,0.25,0.025,1.0938451147005843,-0.1935303362056865,0.1612,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,59,4,0,['K6J9PoY7S47aYqbDd' 'GpXLfYy4WiyGKcqGp']
121,K6J9PoY7S47aYqbDd,0.89687843,0.006426245766666667,0.09669529733333333,8.333333333333334,37.666666666666664,1.0,0.7958671283672459,0.8085577841914388,0.0033333333333333327,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333327,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01333333333333333,0.0033333333333333335,0.0,0.006666666666666665,0.0033333333333333327,0.0033333333333333335,0.006666666666666665,0.0,0.0033333333333333327,0.0,0.0,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0,0.0,0.01,0.0,0.0,0.0,0.01333333333333333,0.0,0.006666666666666665,0.0033333333333333335,0.006666666666666665,0.01,0.006666666666666665,0.0,0.0,0.0,0.013333333333333334,0.01,0.03666666666666667,0.0,0.0,0.0,0.9696969696969697,0.0909090909090909,0.0,0.0012578616352201257,0.0,0.68,0.5533333333333333,1.987391404273281,0.6402686023864597,0.41333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25,113,3,0,['NiLQ5bkbjpMBuNFv5' 'GpXLfYy4WiyGKcqGp']
121,GpXLfYy4WiyGKcqGp,0.519335205,0.014201825000000001,0.466462997,4.5,20.5,1.0,-0.046882255034899345,-0.16171155683828764,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.005,0.0,0.005,0.01,0.01,0.0,0.0,0.0,0.005,0.005,0.015000000000000001,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.5,0.3,0.6868171205747251,-0.5733422311683155,0.22319999999999998,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9,41,2,0,['NiLQ5bkbjpMBuNFv5' 'K6J9PoY7S47aYqbDd']
122,K6J9PoY7S47aYqbDd,0.47260624333333334,0.12123516033333333,0.40615862199999997,3.3333333333333335,18.0,1.0,-0.21543213171532846,0.2222222222222222,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.006666666666666668,0.0,0.0033333333333333335,0.006666666666666668,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0033333333333333335,0.006666666666666667,0.003333333333333334,0.006666666666666667,0.0,0.0,0.0,0.0,0.006666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.5258435370927216,-0.19046876181506764,0.16533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,10,54,3,0,['GpXLfYy4WiyGKcqGp' 'NiLQ5bkbjpMBuNFv5']
122,GpXLfYy4WiyGKcqGp,0.5412910466666667,0.034565067,0.4241438966666667,3.3333333333333335,15.0,1.0,-0.2154321317153284,0.22222222222222224,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666665,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.006666666666666665,0.0033333333333333335,0.01,0.0,0.0033333333333333335,0.0,0.0,0.006666666666666665,0.0033333333333333335,0.01,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.004901960784313725,0.0,0.5,0.19999999999999998,0.762451382184436,0.015312944666599049,0.16533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,10,45,3,0,['K6J9PoY7S47aYqbDd' 'NiLQ5bkbjpMBuNFv5']
122,NiLQ5bkbjpMBuNFv5,0.623873935,0.0592510725,0.316874995,2.0,9.0,1.0,-0.5525318850761866,-0.6666666666666666,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.007352941176470588,0.0,0.6944444444444444,0.5,1.0469358431090965,0.26273372572270326,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4,18,2,0,['K6J9PoY7S47aYqbDd' 'GpXLfYy4WiyGKcqGp']
120,K6J9PoY7S47aYqbDd,0.04981464,0.20699804,0.7431873,7.0,27.0,1.0,0.7115921900270314,1.336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9306039641411146,-1.3866783627154389,0.3472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,27,1,0,['NiLQ5bkbjpMBuNFv5' 'GpXLfYy4WiyGKcqGp']
120,NiLQ5bkbjpMBuNFv5,0.38478494,0.10943202,0.505783,1.0,2.0,1.0,-0.8053567000968301,-1.0690449676496976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.22331359849768112,0.45283483881350994,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,['K6J9PoY7S47aYqbDd' 'GpXLfYy4WiyGKcqGp']
120,GpXLfYy4WiyGKcqGp,0.4723753,0.034080084,0.49354455,3.0,12.0,1.0,-0.299707070055543,-0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4166666666666667,0.5250479753121469,0.9338435239019287,0.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,12,1,0,['K6J9PoY7S47aYqbDd' 'NiLQ5bkbjpMBuNFv5']
599,k8Zvh5HLjmCmmginp,0.107389305,0.040370336,0.85224035,2.5,14.0,1.0,-0.5525318850761866,-0.6123724356957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.005000000000000001,0.0,0.0,0.005,0.005,0.0,0.5,0.0,1.0,0.125,0.0,0.0,0.0,0.15,-0.1,-0.7322687173847748,-0.7060231659500925,0.124,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,28,2,0,['Ac2WfFZwc2GpHHRAG']
599,Ac2WfFZwc2GpHHRAG,0.5568042,0.007955648,0.43524012,5.0,24.0,1.0,0.20594255998574423,1.224744871391589,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.815891642658997,1.412046331900185,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,24,1,0,['k8Zvh5HLjmCmmginp']
598,k8Zvh5HLjmCmmginp,0.0998486392,0.2557786588,0.6443727260000001,5.4,22.8,1.0,0.10481263397748679,-0.10341753799900366,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.003999999999999999,0.0,0.002,0.0,0.008,0.002,0.0019999999999999996,0.006,0.0,0.002,0.0,0.004,0.003999999999999999,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.016,0.0,0.0019999999999999996,0.0,0.008,0.006,0.003999999999999999,0.004,0.002,0.0,0.0019999999999999996,0.008,0.027999999999999997,0.0,0.2,0.0,1.0,0.17333333333333334,0.0,0.0013163256267162723,0.0,0.24,0.26,-0.7582450702154877,-0.5612294525018555,0.26783999999999997,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,27,114,5,0,['Ac2WfFZwc2GpHHRAG' 'P9y7PJobWLeNNoNfc']
