conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
14,5e9dea1e9dc0406f89872527,109,546,8,17,"['5e543e5ad1db96705ff13ef0' '5e877e32a44a3116d9b95ef1'
 '5e9de8489dc0406f898722ef' '5e9decf89dc0406f89872747'
 '5e9deb229dc0406f898725e9' '5d482eab21c9be351f76412c']"
14,5e9deb229dc0406f898725e9,92,476,8,8,"['5e543e5ad1db96705ff13ef0' '5e877e32a44a3116d9b95ef1'
 '5e9de8489dc0406f898722ef' '5e9decf89dc0406f89872747'
 '5e9dea1e9dc0406f89872527' '5d482eab21c9be351f76412c']"
14,5d482eab21c9be351f76412c,139,702,10,11,"['5e543e5ad1db96705ff13ef0' '5e877e32a44a3116d9b95ef1'
 '5e9de8489dc0406f898722ef' '5e9decf89dc0406f89872747'
 '5e9dea1e9dc0406f89872527' '5e9deb229dc0406f898725e9']"
15,5e9deb229dc0406f898725e9,119,599,7,8,"['5e9de8489dc0406f898722ef' '5e543e5ad1db96705ff13ef0'
 '5d482eab21c9be351f76412c' '5e9decf89dc0406f89872747'
 '5e877e32a44a3116d9b95ef1' '5e9dea1e9dc0406f89872527']"
15,5e9de8489dc0406f898722ef,56,283,6,5,"['5e9deb229dc0406f898725e9' '5e543e5ad1db96705ff13ef0'
 '5d482eab21c9be351f76412c' '5e9decf89dc0406f89872747'
 '5e877e32a44a3116d9b95ef1' '5e9dea1e9dc0406f89872527']"
15,5e543e5ad1db96705ff13ef0,67,357,6,3,"['5e9deb229dc0406f898725e9' '5e9de8489dc0406f898722ef'
 '5d482eab21c9be351f76412c' '5e9decf89dc0406f89872747'
 '5e877e32a44a3116d9b95ef1' '5e9dea1e9dc0406f89872527']"
15,5d482eab21c9be351f76412c,179,916,7,17,"['5e9deb229dc0406f898725e9' '5e9de8489dc0406f898722ef'
 '5e543e5ad1db96705ff13ef0' '5e9decf89dc0406f89872747'
 '5e877e32a44a3116d9b95ef1' '5e9dea1e9dc0406f89872527']"
15,5e9decf89dc0406f89872747,111,599,8,13,"['5e9deb229dc0406f898725e9' '5e9de8489dc0406f898722ef'
 '5e543e5ad1db96705ff13ef0' '5d482eab21c9be351f76412c'
 '5e877e32a44a3116d9b95ef1' '5e9dea1e9dc0406f89872527']"
15,5e877e32a44a3116d9b95ef1,105,549,6,16,"['5e9deb229dc0406f898725e9' '5e9de8489dc0406f898722ef'
 '5e543e5ad1db96705ff13ef0' '5d482eab21c9be351f76412c'
 '5e9decf89dc0406f89872747' '5e9dea1e9dc0406f89872527']"
15,5e9dea1e9dc0406f89872527,67,359,6,7,"['5e9deb229dc0406f898725e9' '5e9de8489dc0406f898722ef'
 '5e543e5ad1db96705ff13ef0' '5d482eab21c9be351f76412c'
 '5e9decf89dc0406f89872747' '5e877e32a44a3116d9b95ef1']"
16,5e9f53cc9dc0406f8987ac5a,156,739,13,6,"['5e9f50169dc0406f8987a5aa' '5e9f37529dc0406f89877680'
 '5e9deb409dc0406f898725ea' '5d482ea821c9be351f763565'
 '5e9f51109dc0406f8987a7e0' '5e9f4fc69dc0406f8987a506'
 '5e9f4de69dc0406f8987a25d']"
16,5e9f50169dc0406f8987a5aa,73,362,5,3,"['5e9f53cc9dc0406f8987ac5a' '5e9f37529dc0406f89877680'
 '5e9deb409dc0406f898725ea' '5d482ea821c9be351f763565'
 '5e9f51109dc0406f8987a7e0' '5e9f4fc69dc0406f8987a506'
 '5e9f4de69dc0406f8987a25d']"
16,5e9f37529dc0406f89877680,77,381,6,7,"['5e9f53cc9dc0406f8987ac5a' '5e9f50169dc0406f8987a5aa'
 '5e9deb409dc0406f898725ea' '5d482ea821c9be351f763565'
 '5e9f51109dc0406f8987a7e0' '5e9f4fc69dc0406f8987a506'
 '5e9f4de69dc0406f8987a25d']"
16,5e9deb409dc0406f898725ea,52,248,6,11,"['5e9f53cc9dc0406f8987ac5a' '5e9f50169dc0406f8987a5aa'
 '5e9f37529dc0406f89877680' '5d482ea821c9be351f763565'
 '5e9f51109dc0406f8987a7e0' '5e9f4fc69dc0406f8987a506'
 '5e9f4de69dc0406f8987a25d']"
16,5d482ea821c9be351f763565,97,466,7,17,"['5e9f53cc9dc0406f8987ac5a' '5e9f50169dc0406f8987a5aa'
 '5e9f37529dc0406f89877680' '5e9deb409dc0406f898725ea'
 '5e9f51109dc0406f8987a7e0' '5e9f4fc69dc0406f8987a506'
 '5e9f4de69dc0406f8987a25d']"
16,5e9f51109dc0406f8987a7e0,95,452,5,3,"['5e9f53cc9dc0406f8987ac5a' '5e9f50169dc0406f8987a5aa'
 '5e9f37529dc0406f89877680' '5e9deb409dc0406f898725ea'
 '5d482ea821c9be351f763565' '5e9f4fc69dc0406f8987a506'
 '5e9f4de69dc0406f8987a25d']"
16,5e9f4fc69dc0406f8987a506,52,257,5,5,"['5e9f53cc9dc0406f8987ac5a' '5e9f50169dc0406f8987a5aa'
 '5e9f37529dc0406f89877680' '5e9deb409dc0406f898725ea'
 '5d482ea821c9be351f763565' '5e9f51109dc0406f8987a7e0'
 '5e9f4de69dc0406f8987a25d']"
16,5e9f4de69dc0406f8987a25d,11,55,2,1,"['5e9f53cc9dc0406f8987ac5a' '5e9f50169dc0406f8987a5aa'
 '5e9f37529dc0406f89877680' '5e9deb409dc0406f898725ea'
 '5d482ea821c9be351f763565' '5e9f51109dc0406f8987a7e0'
 '5e9f4fc69dc0406f8987a506']"
17,5e9f53cc9dc0406f8987ac5a,109,517,16,13,"['5e9f37529dc0406f89877680' '5e9f51109dc0406f8987a7e0'
 '5e9f4de69dc0406f8987a25d' '5e9f4fc69dc0406f8987a506'
 '5e9f50169dc0406f8987a5aa' '5d482ea821c9be351f763565'
 '5e9deb409dc0406f898725ea']"
17,5e9f37529dc0406f89877680,83,419,8,8,"['5e9f53cc9dc0406f8987ac5a' '5e9f51109dc0406f8987a7e0'
 '5e9f4de69dc0406f8987a25d' '5e9f4fc69dc0406f8987a506'
 '5e9f50169dc0406f8987a5aa' '5d482ea821c9be351f763565'
 '5e9deb409dc0406f898725ea']"
17,5e9f51109dc0406f8987a7e0,86,435,6,5,"['5e9f53cc9dc0406f8987ac5a' '5e9f37529dc0406f89877680'
 '5e9f4de69dc0406f8987a25d' '5e9f4fc69dc0406f8987a506'
 '5e9f50169dc0406f8987a5aa' '5d482ea821c9be351f763565'
 '5e9deb409dc0406f898725ea']"
17,5e9f4de69dc0406f8987a25d,53,239,6,3,"['5e9f53cc9dc0406f8987ac5a' '5e9f37529dc0406f89877680'
 '5e9f51109dc0406f8987a7e0' '5e9f4fc69dc0406f8987a506'
 '5e9f50169dc0406f8987a5aa' '5d482ea821c9be351f763565'
 '5e9deb409dc0406f898725ea']"
17,5e9f4fc69dc0406f8987a506,53,298,5,2,"['5e9f53cc9dc0406f8987ac5a' '5e9f37529dc0406f89877680'
 '5e9f51109dc0406f8987a7e0' '5e9f4de69dc0406f8987a25d'
 '5e9f50169dc0406f8987a5aa' '5d482ea821c9be351f763565'
 '5e9deb409dc0406f898725ea']"
17,5e9f50169dc0406f8987a5aa,106,550,6,2,"['5e9f53cc9dc0406f8987ac5a' '5e9f37529dc0406f89877680'
 '5e9f51109dc0406f8987a7e0' '5e9f4de69dc0406f8987a25d'
 '5e9f4fc69dc0406f8987a506' '5d482ea821c9be351f763565'
 '5e9deb409dc0406f898725ea']"
17,5d482ea821c9be351f763565,128,608,12,8,"['5e9f53cc9dc0406f8987ac5a' '5e9f37529dc0406f89877680'
 '5e9f51109dc0406f8987a7e0' '5e9f4de69dc0406f8987a25d'
 '5e9f4fc69dc0406f8987a506' '5e9f50169dc0406f8987a5aa'
 '5e9deb409dc0406f898725ea']"
17,5e9deb409dc0406f898725ea,54,272,5,8,"['5e9f53cc9dc0406f8987ac5a' '5e9f37529dc0406f89877680'
 '5e9f51109dc0406f8987a7e0' '5e9f4de69dc0406f8987a25d'
 '5e9f4fc69dc0406f8987a506' '5e9f50169dc0406f8987a5aa'
 '5d482ea821c9be351f763565']"
18,5e9f48469dc0406f8987976c,94,526,4,7,"['5d482eaa21c9be351f763bb5' '5d482eaa21c9be351f763d6b'
 '5d482eab21c9be351f7641ca' '5d482eab21c9be351f764047'
 '5d482eaa21c9be351f763c90']"
18,5d482eaa21c9be351f763bb5,98,506,5,12,"['5e9f48469dc0406f8987976c' '5d482eaa21c9be351f763d6b'
 '5d482eab21c9be351f7641ca' '5d482eab21c9be351f764047'
 '5d482eaa21c9be351f763c90']"
18,5d482eaa21c9be351f763d6b,41,201,3,6,"['5e9f48469dc0406f8987976c' '5d482eaa21c9be351f763bb5'
 '5d482eab21c9be351f7641ca' '5d482eab21c9be351f764047'
 '5d482eaa21c9be351f763c90']"
18,5d482eab21c9be351f7641ca,38,183,2,4,"['5e9f48469dc0406f8987976c' '5d482eaa21c9be351f763bb5'
 '5d482eaa21c9be351f763d6b' '5d482eab21c9be351f764047'
 '5d482eaa21c9be351f763c90']"
18,5d482eab21c9be351f764047,75,430,6,10,"['5e9f48469dc0406f8987976c' '5d482eaa21c9be351f763bb5'
 '5d482eaa21c9be351f763d6b' '5d482eab21c9be351f7641ca'
 '5d482eaa21c9be351f763c90']"
18,5d482eaa21c9be351f763c90,96,519,7,9,"['5e9f48469dc0406f8987976c' '5d482eaa21c9be351f763bb5'
 '5d482eaa21c9be351f763d6b' '5d482eab21c9be351f7641ca'
 '5d482eab21c9be351f764047']"
19,5d482eaa21c9be351f763c90,73,409,6,11,"['5e9f48469dc0406f8987976c' '5d482eab21c9be351f764047'
 '5d482eaa21c9be351f763d6b' '5d482eab21c9be351f7641ca'
 '5d482eaa21c9be351f763bb5']"
19,5e9f48469dc0406f8987976c,120,624,5,10,"['5d482eaa21c9be351f763c90' '5d482eab21c9be351f764047'
 '5d482eaa21c9be351f763d6b' '5d482eab21c9be351f7641ca'
 '5d482eaa21c9be351f763bb5']"
19,5d482eab21c9be351f764047,87,449,5,18,"['5d482eaa21c9be351f763c90' '5e9f48469dc0406f8987976c'
 '5d482eaa21c9be351f763d6b' '5d482eab21c9be351f7641ca'
 '5d482eaa21c9be351f763bb5']"
19,5d482eaa21c9be351f763d6b,47,241,2,7,"['5d482eaa21c9be351f763c90' '5e9f48469dc0406f8987976c'
 '5d482eab21c9be351f764047' '5d482eab21c9be351f7641ca'
 '5d482eaa21c9be351f763bb5']"
19,5d482eab21c9be351f7641ca,35,179,2,1,"['5d482eaa21c9be351f763c90' '5e9f48469dc0406f8987976c'
 '5d482eab21c9be351f764047' '5d482eaa21c9be351f763d6b'
 '5d482eaa21c9be351f763bb5']"
19,5d482eaa21c9be351f763bb5,84,453,5,12,"['5d482eaa21c9be351f763c90' '5e9f48469dc0406f8987976c'
 '5d482eab21c9be351f764047' '5d482eaa21c9be351f763d6b'
 '5d482eab21c9be351f7641ca']"
20,5e31d6b2e31c5304c46f140a,121,595,14,3,"['5e9f42d89dc0406f89878720' '5e9f3a0e9dc0406f898777e6'
 '5e9f433c9dc0406f898787dd' '5e9de7129dc0406f898722c9'
 '5e84cbb050f6e364321d6258' '5d482eab21c9be351f7641c0']"
20,5e9f42d89dc0406f89878720,60,298,7,6,"['5e31d6b2e31c5304c46f140a' '5e9f3a0e9dc0406f898777e6'
 '5e9f433c9dc0406f898787dd' '5e9de7129dc0406f898722c9'
 '5e84cbb050f6e364321d6258' '5d482eab21c9be351f7641c0']"
20,5e9f3a0e9dc0406f898777e6,103,477,15,12,"['5e31d6b2e31c5304c46f140a' '5e9f42d89dc0406f89878720'
 '5e9f433c9dc0406f898787dd' '5e9de7129dc0406f898722c9'
 '5e84cbb050f6e364321d6258' '5d482eab21c9be351f7641c0']"
20,5e9f433c9dc0406f898787dd,97,493,11,8,"['5e31d6b2e31c5304c46f140a' '5e9f42d89dc0406f89878720'
 '5e9f3a0e9dc0406f898777e6' '5e9de7129dc0406f898722c9'
 '5e84cbb050f6e364321d6258' '5d482eab21c9be351f7641c0']"
20,5e9de7129dc0406f898722c9,49,259,8,2,"['5e31d6b2e31c5304c46f140a' '5e9f42d89dc0406f89878720'
 '5e9f3a0e9dc0406f898777e6' '5e9f433c9dc0406f898787dd'
 '5e84cbb050f6e364321d6258' '5d482eab21c9be351f7641c0']"
20,5e84cbb050f6e364321d6258,70,338,8,8,"['5e31d6b2e31c5304c46f140a' '5e9f42d89dc0406f89878720'
 '5e9f3a0e9dc0406f898777e6' '5e9f433c9dc0406f898787dd'
 '5e9de7129dc0406f898722c9' '5d482eab21c9be351f7641c0']"
20,5d482eab21c9be351f7641c0,33,164,6,1,"['5e31d6b2e31c5304c46f140a' '5e9f42d89dc0406f89878720'
 '5e9f3a0e9dc0406f898777e6' '5e9f433c9dc0406f898787dd'
 '5e9de7129dc0406f898722c9' '5e84cbb050f6e364321d6258']"
21,5e31d6b2e31c5304c46f140a,143,713,15,11,"['5e9f433c9dc0406f898787dd' '5e9f42d89dc0406f89878720'
 '5e9de7129dc0406f898722c9' '5e84cbb050f6e364321d6258'
 '5e9f3a0e9dc0406f898777e6' '5d482eab21c9be351f7641c0']"
21,5e9f433c9dc0406f898787dd,73,353,16,14,"['5e31d6b2e31c5304c46f140a' '5e9f42d89dc0406f89878720'
 '5e9de7129dc0406f898722c9' '5e84cbb050f6e364321d6258'
 '5e9f3a0e9dc0406f898777e6' '5d482eab21c9be351f7641c0']"
21,5e9f42d89dc0406f89878720,67,347,7,7,"['5e31d6b2e31c5304c46f140a' '5e9f433c9dc0406f898787dd'
 '5e9de7129dc0406f898722c9' '5e84cbb050f6e364321d6258'
 '5e9f3a0e9dc0406f898777e6' '5d482eab21c9be351f7641c0']"
21,5e9de7129dc0406f898722c9,43,194,10,3,"['5e31d6b2e31c5304c46f140a' '5e9f433c9dc0406f898787dd'
 '5e9f42d89dc0406f89878720' '5e84cbb050f6e364321d6258'
 '5e9f3a0e9dc0406f898777e6' '5d482eab21c9be351f7641c0']"
21,5e84cbb050f6e364321d6258,87,439,11,6,"['5e31d6b2e31c5304c46f140a' '5e9f433c9dc0406f898787dd'
 '5e9f42d89dc0406f89878720' '5e9de7129dc0406f898722c9'
 '5e9f3a0e9dc0406f898777e6' '5d482eab21c9be351f7641c0']"
21,5e9f3a0e9dc0406f898777e6,153,726,14,11,"['5e31d6b2e31c5304c46f140a' '5e9f433c9dc0406f898787dd'
 '5e9f42d89dc0406f89878720' '5e9de7129dc0406f898722c9'
 '5e84cbb050f6e364321d6258' '5d482eab21c9be351f7641c0']"
21,5d482eab21c9be351f7641c0,70,328,7,5,"['5e31d6b2e31c5304c46f140a' '5e9f433c9dc0406f898787dd'
 '5e9f42d89dc0406f89878720' '5e9de7129dc0406f898722c9'
 '5e84cbb050f6e364321d6258' '5e9f3a0e9dc0406f898777e6']"
22,5e9f40129dc0406f89878121,89,485,5,5,"['5e9f140c9dc0406f89875398' '5e9f40089dc0406f8987805e'
 '5e9f363a9dc0406f8987761a' '5e9f42069dc0406f89878581'
 '5e9f3dd89dc0406f89877d08' '5e9f0b249dc0406f89874b78'
 '5e873eea46f3b80a33438f43']"
22,5e9f140c9dc0406f89875398,101,493,3,17,"['5e9f40129dc0406f89878121' '5e9f40089dc0406f8987805e'
 '5e9f363a9dc0406f8987761a' '5e9f42069dc0406f89878581'
 '5e9f3dd89dc0406f89877d08' '5e9f0b249dc0406f89874b78'
 '5e873eea46f3b80a33438f43']"
22,5e9f40089dc0406f8987805e,75,383,5,9,"['5e9f40129dc0406f89878121' '5e9f140c9dc0406f89875398'
 '5e9f363a9dc0406f8987761a' '5e9f42069dc0406f89878581'
 '5e9f3dd89dc0406f89877d08' '5e9f0b249dc0406f89874b78'
 '5e873eea46f3b80a33438f43']"
22,5e9f363a9dc0406f8987761a,143,773,7,7,"['5e9f40129dc0406f89878121' '5e9f140c9dc0406f89875398'
 '5e9f40089dc0406f8987805e' '5e9f42069dc0406f89878581'
 '5e9f3dd89dc0406f89877d08' '5e9f0b249dc0406f89874b78'
 '5e873eea46f3b80a33438f43']"
22,5e9f42069dc0406f89878581,42,243,4,3,"['5e9f40129dc0406f89878121' '5e9f140c9dc0406f89875398'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f3dd89dc0406f89877d08' '5e9f0b249dc0406f89874b78'
 '5e873eea46f3b80a33438f43']"
22,5e9f3dd89dc0406f89877d08,53,271,2,3,"['5e9f40129dc0406f89878121' '5e9f140c9dc0406f89875398'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f42069dc0406f89878581' '5e9f0b249dc0406f89874b78'
 '5e873eea46f3b80a33438f43']"
22,5e9f0b249dc0406f89874b78,80,411,5,11,"['5e9f40129dc0406f89878121' '5e9f140c9dc0406f89875398'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f42069dc0406f89878581' '5e9f3dd89dc0406f89877d08'
 '5e873eea46f3b80a33438f43']"
22,5e873eea46f3b80a33438f43,61,308,2,2,"['5e9f40129dc0406f89878121' '5e9f140c9dc0406f89875398'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f42069dc0406f89878581' '5e9f3dd89dc0406f89877d08'
 '5e9f0b249dc0406f89874b78']"
23,5e9f40129dc0406f89878121,38,211,3,2,"['5e9f42069dc0406f89878581' '5e9f0b249dc0406f89874b78'
 '5e9f3dd89dc0406f89877d08' '5e873eea46f3b80a33438f43'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f140c9dc0406f89875398']"
23,5e9f42069dc0406f89878581,36,196,3,5,"['5e9f40129dc0406f89878121' '5e9f0b249dc0406f89874b78'
 '5e9f3dd89dc0406f89877d08' '5e873eea46f3b80a33438f43'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f140c9dc0406f89875398']"
23,5e9f0b249dc0406f89874b78,29,142,3,3,"['5e9f40129dc0406f89878121' '5e9f42069dc0406f89878581'
 '5e9f3dd89dc0406f89877d08' '5e873eea46f3b80a33438f43'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f140c9dc0406f89875398']"
23,5e9f3dd89dc0406f89877d08,51,246,2,2,"['5e9f40129dc0406f89878121' '5e9f42069dc0406f89878581'
 '5e9f0b249dc0406f89874b78' '5e873eea46f3b80a33438f43'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f140c9dc0406f89875398']"
23,5e873eea46f3b80a33438f43,31,177,3,3,"['5e9f40129dc0406f89878121' '5e9f42069dc0406f89878581'
 '5e9f0b249dc0406f89874b78' '5e9f3dd89dc0406f89877d08'
 '5e9f40089dc0406f8987805e' '5e9f363a9dc0406f8987761a'
 '5e9f140c9dc0406f89875398']"
23,5e9f40089dc0406f8987805e,119,599,7,14,"['5e9f40129dc0406f89878121' '5e9f42069dc0406f89878581'
 '5e9f0b249dc0406f89874b78' '5e9f3dd89dc0406f89877d08'
 '5e873eea46f3b80a33438f43' '5e9f363a9dc0406f8987761a'
 '5e9f140c9dc0406f89875398']"
23,5e9f363a9dc0406f8987761a,142,769,7,28,"['5e9f40129dc0406f89878121' '5e9f42069dc0406f89878581'
 '5e9f0b249dc0406f89874b78' '5e9f3dd89dc0406f89877d08'
 '5e873eea46f3b80a33438f43' '5e9f40089dc0406f8987805e'
 '5e9f140c9dc0406f89875398']"
23,5e9f140c9dc0406f89875398,100,512,5,7,"['5e9f40129dc0406f89878121' '5e9f42069dc0406f89878581'
 '5e9f0b249dc0406f89874b78' '5e9f3dd89dc0406f89877d08'
 '5e873eea46f3b80a33438f43' '5e9f40089dc0406f8987805e'
 '5e9f363a9dc0406f8987761a']"
24,5e9f12369dc0406f8987514b,130,732,10,9,"['5e9f37669dc0406f89877682' '5e9f36e49dc0406f8987767c'
 '5d482eab21c9be351f764150' '5d482eab21c9be351f764056'
 '5d482eab21c9be351f763fa9' '5e84ccaa50f6e364321d626c'
 '5e9f0d049dc0406f89874d75']"
24,5e9f37669dc0406f89877682,59,316,4,13,"['5e9f12369dc0406f8987514b' '5e9f36e49dc0406f8987767c'
 '5d482eab21c9be351f764150' '5d482eab21c9be351f764056'
 '5d482eab21c9be351f763fa9' '5e84ccaa50f6e364321d626c'
 '5e9f0d049dc0406f89874d75']"
24,5e9f36e49dc0406f8987767c,100,526,6,10,"['5e9f12369dc0406f8987514b' '5e9f37669dc0406f89877682'
 '5d482eab21c9be351f764150' '5d482eab21c9be351f764056'
 '5d482eab21c9be351f763fa9' '5e84ccaa50f6e364321d626c'
 '5e9f0d049dc0406f89874d75']"
24,5d482eab21c9be351f764150,65,357,5,11,"['5e9f12369dc0406f8987514b' '5e9f37669dc0406f89877682'
 '5e9f36e49dc0406f8987767c' '5d482eab21c9be351f764056'
 '5d482eab21c9be351f763fa9' '5e84ccaa50f6e364321d626c'
 '5e9f0d049dc0406f89874d75']"
24,5d482eab21c9be351f764056,117,624,4,13,"['5e9f12369dc0406f8987514b' '5e9f37669dc0406f89877682'
 '5e9f36e49dc0406f8987767c' '5d482eab21c9be351f764150'
 '5d482eab21c9be351f763fa9' '5e84ccaa50f6e364321d626c'
 '5e9f0d049dc0406f89874d75']"
24,5d482eab21c9be351f763fa9,78,440,4,6,"['5e9f12369dc0406f8987514b' '5e9f37669dc0406f89877682'
 '5e9f36e49dc0406f8987767c' '5d482eab21c9be351f764150'
 '5d482eab21c9be351f764056' '5e84ccaa50f6e364321d626c'
 '5e9f0d049dc0406f89874d75']"
24,5e84ccaa50f6e364321d626c,112,600,11,13,"['5e9f12369dc0406f8987514b' '5e9f37669dc0406f89877682'
 '5e9f36e49dc0406f8987767c' '5d482eab21c9be351f764150'
 '5d482eab21c9be351f764056' '5d482eab21c9be351f763fa9'
 '5e9f0d049dc0406f89874d75']"
24,5e9f0d049dc0406f89874d75,24,116,1,1,"['5e9f12369dc0406f8987514b' '5e9f37669dc0406f89877682'
 '5e9f36e49dc0406f8987767c' '5d482eab21c9be351f764150'
 '5d482eab21c9be351f764056' '5d482eab21c9be351f763fa9'
 '5e84ccaa50f6e364321d626c']"
25,5e9f12369dc0406f8987514b,45,218,7,2,"['5d482eab21c9be351f764150' '5d482eab21c9be351f763fa9'
 '5e9f37669dc0406f89877682' '5d482eab21c9be351f764056'
 '5e84ccaa50f6e364321d626c' '5e9f36e49dc0406f8987767c']"
25,5d482eab21c9be351f764150,89,478,8,6,"['5e9f12369dc0406f8987514b' '5d482eab21c9be351f763fa9'
 '5e9f37669dc0406f89877682' '5d482eab21c9be351f764056'
 '5e84ccaa50f6e364321d626c' '5e9f36e49dc0406f8987767c']"
25,5d482eab21c9be351f763fa9,66,332,9,7,"['5e9f12369dc0406f8987514b' '5d482eab21c9be351f764150'
 '5e9f37669dc0406f89877682' '5d482eab21c9be351f764056'
 '5e84ccaa50f6e364321d626c' '5e9f36e49dc0406f8987767c']"
25,5e9f37669dc0406f89877682,70,366,6,5,"['5e9f12369dc0406f8987514b' '5d482eab21c9be351f764150'
 '5d482eab21c9be351f763fa9' '5d482eab21c9be351f764056'
 '5e84ccaa50f6e364321d626c' '5e9f36e49dc0406f8987767c']"
25,5d482eab21c9be351f764056,30,152,1,3,"['5e9f12369dc0406f8987514b' '5d482eab21c9be351f764150'
 '5d482eab21c9be351f763fa9' '5e9f37669dc0406f89877682'
 '5e84ccaa50f6e364321d626c' '5e9f36e49dc0406f8987767c']"
25,5e84ccaa50f6e364321d626c,143,786,10,10,"['5e9f12369dc0406f8987514b' '5d482eab21c9be351f764150'
 '5d482eab21c9be351f763fa9' '5e9f37669dc0406f89877682'
 '5d482eab21c9be351f764056' '5e9f36e49dc0406f8987767c']"
25,5e9f36e49dc0406f8987767c,84,388,7,3,"['5e9f12369dc0406f8987514b' '5d482eab21c9be351f764150'
 '5d482eab21c9be351f763fa9' '5e9f37669dc0406f89877682'
 '5d482eab21c9be351f764056' '5e84ccaa50f6e364321d626c']"
26,5e9de5329dc0406f8987225e,157,804,11,8,"['5e9f111e9dc0406f89874ff8' '5e9f39d29dc0406f898777bf'
 '5e9f35ea9dc0406f89877613' '5e9f0ade9dc0406f898749a7'
 '5e9f3a0e9dc0406f898777e7' '5e9f37529dc0406f8987767e']"
26,5e9f111e9dc0406f89874ff8,14,46,9,1,"['5e9de5329dc0406f8987225e' '5e9f39d29dc0406f898777bf'
 '5e9f35ea9dc0406f89877613' '5e9f0ade9dc0406f898749a7'
 '5e9f3a0e9dc0406f898777e7' '5e9f37529dc0406f8987767e']"
26,5e9f39d29dc0406f898777bf,104,539,10,10,"['5e9de5329dc0406f8987225e' '5e9f111e9dc0406f89874ff8'
 '5e9f35ea9dc0406f89877613' '5e9f0ade9dc0406f898749a7'
 '5e9f3a0e9dc0406f898777e7' '5e9f37529dc0406f8987767e']"
26,5e9f35ea9dc0406f89877613,122,622,8,5,"['5e9de5329dc0406f8987225e' '5e9f111e9dc0406f89874ff8'
 '5e9f39d29dc0406f898777bf' '5e9f0ade9dc0406f898749a7'
 '5e9f3a0e9dc0406f898777e7' '5e9f37529dc0406f8987767e']"
26,5e9f0ade9dc0406f898749a7,57,294,5,4,"['5e9de5329dc0406f8987225e' '5e9f111e9dc0406f89874ff8'
 '5e9f39d29dc0406f898777bf' '5e9f35ea9dc0406f89877613'
 '5e9f3a0e9dc0406f898777e7' '5e9f37529dc0406f8987767e']"
26,5e9f3a0e9dc0406f898777e7,136,639,11,5,"['5e9de5329dc0406f8987225e' '5e9f111e9dc0406f89874ff8'
 '5e9f39d29dc0406f898777bf' '5e9f35ea9dc0406f89877613'
 '5e9f0ade9dc0406f898749a7' '5e9f37529dc0406f8987767e']"
26,5e9f37529dc0406f8987767e,0,67,4,0,"['5e9de5329dc0406f8987225e' '5e9f111e9dc0406f89874ff8'
 '5e9f39d29dc0406f898777bf' '5e9f35ea9dc0406f89877613'
 '5e9f0ade9dc0406f898749a7' '5e9f3a0e9dc0406f898777e7']"
27,5e9f0ade9dc0406f898749a7,99,469,9,8,"['5e9f39d29dc0406f898777bf' '5e9de5329dc0406f8987225e'
 '5e9f3a0e9dc0406f898777e7' '5e9f35ea9dc0406f89877613']"
27,5e9f39d29dc0406f898777bf,88,441,10,14,"['5e9f0ade9dc0406f898749a7' '5e9de5329dc0406f8987225e'
 '5e9f3a0e9dc0406f898777e7' '5e9f35ea9dc0406f89877613']"
27,5e9de5329dc0406f8987225e,122,651,11,8,"['5e9f0ade9dc0406f898749a7' '5e9f39d29dc0406f898777bf'
 '5e9f3a0e9dc0406f898777e7' '5e9f35ea9dc0406f89877613']"
27,5e9f3a0e9dc0406f898777e7,128,632,12,8,"['5e9f0ade9dc0406f898749a7' '5e9f39d29dc0406f898777bf'
 '5e9de5329dc0406f8987225e' '5e9f35ea9dc0406f89877613']"
27,5e9f35ea9dc0406f89877613,26,127,2,0,"['5e9f0ade9dc0406f898749a7' '5e9f39d29dc0406f898777bf'
 '5e9de5329dc0406f8987225e' '5e9f3a0e9dc0406f898777e7']"
28,5d482eab21c9be351f764242,114,557,6,11,"['5e9f35fe9dc0406f89877614' '5e9f36309dc0406f89877619'
 '5e7e1e1431f4e454e196c310' '5e8b38f636ec0e1294b35f12'
 '5d482eab21c9be351f763ec2' '5d482eab21c9be351f76409f'
 '5e9f36949dc0406f89877625']"
28,5e9f35fe9dc0406f89877614,139,648,13,26,"['5d482eab21c9be351f764242' '5e9f36309dc0406f89877619'
 '5e7e1e1431f4e454e196c310' '5e8b38f636ec0e1294b35f12'
 '5d482eab21c9be351f763ec2' '5d482eab21c9be351f76409f'
 '5e9f36949dc0406f89877625']"
