,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
team_size,-0.5431142234301328,-0.552609910470335,-0.56315317368347,-0.5769632852524952,-0.5459880636207247,-0.5388533114226939,-0.5558360683075193,-0.5428664998720442,-0.5870029910311032,-0.5427329061096686,-0.5476677015179481,-0.5474676999301603,-0.5425799403591192,-0.5489930237827861,-0.5349364745659942,-0.551737014387885,-0.5507483965748394,-0.5379290693084072,-0.539900779478649,-0.5496570538413312,-0.5318220639941468,-0.5477711421261452,-0.551565577484676,-0.5417216168861125,-0.5309599167134772,-0.5442710722058643,-0.5715479751159184,-0.5378986459802934,-0.5475230801065618,-0.5899921023562897,-0.5650737978242529,-0.5463362247516901,-0.5439589831280419,-0.5648845541345883,-0.5403915109704447,-0.5655977158212323,-0.5531349907842728,-0.5334352794334878,-0.5438317508195454,-0.5554140415208326,-0.5509556156391671,-0.5453120657962489,-0.5450224203904319,-0.5638373782609047,-0.5582383269645317,-0.5463065281898465,-0.5362618500425087,-0.570844158650123,-0.5856952548263339,-0.551568908575466,-0.557210131831689,-0.5393034462317182,-0.5498982023672314,-0.5900615086232821,-0.5443792223404864,-0.546901526670266,-0.5410231466717281,-0.519844104259382,-0.548641203493407,-0.5618999095995727,-0.5453791823707296,-0.5294097037795854,-0.5465462014056588,-0.5513812881044209,-0.5345465922305723,-0.5437379670891709,-0.5386371972759634,-0.53942391549193,-0.5506799083012724,-0.5503662482116906,-0.5376352459331513,-0.5498410386788839,-0.5090423928827449,-0.5475340566408633,-0.539314357850485,-0.5563487632727133,-0.5456187482247785,-0.5544600415891937,-0.5319099306181005,-0.5550453650598539,-0.5342203632700613,-0.531351487778483,-0.5790106589835999,-0.5605162788026665,-0.5330696451160198,-0.5305994634585708,-0.5439350232519682,-0.5442494391258718,-0.544816479988481,-0.5756461221857022,-0.5370055892688023,-0.5481808616380849,-0.5337925352280088
vis_img_High,-0.15651228562627664,-0.17981060305727545,-0.17962616494690395,-0.17641005208196894,-0.18005987577265084,-0.17666795549342423,-0.16610830576914823,-0.17219563709056449,-0.19103946315344894,-0.17491311172515278,-0.17108233874334036,-0.1751887178955412,-0.17455788677479994,-0.17634666496399584,-0.1789637443927828,-0.1802943083053416,-0.17627305224621528,-0.16949610830146083,-0.17921469516910293,-0.16091377465878887,-0.1768131797031115,-0.17579037219782295,-0.17880985700546229,-0.18619299001266837,-0.17049670950568405,-0.17956238521747644,-0.19710921064454257,-0.17456491348191008,-0.17561561246270227,-0.19217237942601986,-0.1932966878539528,-0.168327223461801,-0.17057025068840537,-0.1670070702659316,-0.17872672700866932,-0.19197267096075854,-0.17728592594102377,-0.16106155528028618,-0.1831902963550007,-0.1667088445006829,-0.17430962964483496,-0.17695497017440773,-0.17387327405166506,-0.1822593620410476,-0.18527680001410052,-0.17666714052499757,-0.15734276291952104,-0.18302510854272094,-0.19054381228420564,-0.17218041961021713,-0.17900370144075203,-0.17481570672731175,-0.17692294811933418,-0.2110395283583686,-0.1760610829243114,-0.18545195173663803,-0.17339820139668802,-0.16717265984716195,-0.17513947931238985,-0.1964014968315204,-0.1809883210060296,-0.1644579138662425,-0.17291222768400555,-0.17761867149730598,-0.18906676524237337,-0.18332374940643262,-0.17795786096280627,-0.18946258977322325,-0.17493368782773433,-0.17679070353458462,-0.17451788974839408,-0.15640698622316018,-0.15633413710576652,-0.1772057377213927,-0.17785611841902896,-0.17880852778960868,-0.1722488776953699,-0.17817229123221853,-0.17853917633397365,-0.17762736530956813,-0.1674754092635698,-0.15926056325965252,-0.1764059079087796,-0.16953799500758931,-0.17370281170092297,-0.1821668596692174,-0.18439346259945413,-0.17509136702549322,-0.18178903931474263,-0.1545935126154985,-0.17338427492957798,-0.1758037340194083,-0.16678250843847722
vis_img_Low,0.11398218234889133,0.13446322400627156,0.13300511022285819,0.1218105953795073,0.10721370409859993,0.13447069129844505,0.12307100078653328,0.12304788825513117,0.14569980555828618,0.13085364017222076,0.1284539312945499,0.1286669137162618,0.1266038214193223,0.129347567402385,0.13165864327022947,0.1317655898884952,0.13672459107343563,0.11814975809270122,0.13754332541638714,0.11974824269608988,0.13817758563229,0.1287139328255596,0.1307388132755816,0.13525516974704324,0.12935079274617772,0.12789220122148495,0.13162229431430256,0.12988582189058956,0.12805364200894626,0.14697053251042286,0.14102534939058298,0.1230841809267783,0.131162669512631,0.11491594940609531,0.1295004391809031,0.13925831281449308,0.13426212960331074,0.11867217783260084,0.13343361624796235,0.12343531148634825,0.12950312916570506,0.12251248088793935,0.11910683901725681,0.13585167167920245,0.13498171988431468,0.12179327987545409,0.12216110957680948,0.1277299261649143,0.14514386251671982,0.126754586751334,0.13203303114179205,0.12981589622271822,0.1293556782156918,0.1746654806173883,0.13050187345381015,0.1355532433181908,0.12482888017691039,0.12766198565488393,0.1278713692156625,0.14096312210382186,0.1320978103486506,0.1457670178363689,0.12278849433277514,0.131052917809406,0.12849240579046955,0.13351457418127416,0.1084329187095728,0.1372386391127253,0.13008049038026573,0.1292652315884916,0.12989893295331847,0.10694004535260357,0.10576716838146843,0.12900634322138715,0.10986128009001275,0.12684092134199285,0.12610055573099316,0.12929418457961828,0.1315346604452018,0.1363093284451567,0.14164348095078,0.11947096387419057,0.12126682743167164,0.11877885946889123,0.13012619137381742,0.14634239533117335,0.1353551649889296,0.12737247784223568,0.132583557948404,0.14189756832145117,0.1323272692771015,0.1281292312774783,0.11378804415112409
vis_img_Mixed,0.049528318797869446,0.05316204158333441,0.0545123530404259,0.06291456966925174,0.08243087958079287,0.04972417752279409,0.050329913975417834,0.056998284679981304,0.05346025585842213,0.05165790204419462,0.05003053688420211,0.05428564242708822,0.05579252613019629,0.054825140097506754,0.05522218382120531,0.05656057088284843,0.046894754558723314,0.059264192994596405,0.04923406178880198,0.04819636493761628,0.04593809359539553,0.054892260127792025,0.056033039710954184,0.05928511864131788,0.04843700622651798,0.05988349567656459,0.07506501249433774,0.05230775039316407,0.05540415470051768,0.053344525461886026,0.060897999913020806,0.052737638367524195,0.046589214193292545,0.05998879409430928,0.057260090328384514,0.06133329448411446,0.050620571666934025,0.049502717166508996,0.05794630066800942,0.05059767757007838,0.05243636224480026,0.0627624079712587,0.06302302717665165,0.054357166431554305,0.05857616309775091,0.0632135844343948,0.04173134421731108,0.06383542787633704,0.0535108879069005,0.05303730143254607,0.054867399457874284,0.05265587808062793,0.055445470591649434,0.04446555780896804,0.05328513190887034,0.05815915555689954,0.056415585330686406,0.04660619879455099,0.05507845832911386,0.06435283779636203,0.05696450082092974,0.02437735686133717,0.05805640549544755,0.05439872241530528,0.06961798392342194,0.05800580368906345,0.0788393273905781,0.06074294265671364,0.0525030837406522,0.05539738361964972,0.05224247645176759,0.05690707794813634,0.058075652375981945,0.05612584469091802,0.07720833556545416,0.060179416624830145,0.05380798526367023,0.056874453202323545,0.05489073855846036,0.04881475537617805,0.032058623562801106,0.04668709111170018,0.06348868142490284,0.05864046875806352,0.051111061467432224,0.04309281181348843,0.057214688854391134,0.05555682873880579,0.057321518947143955,0.017728809074341687,0.04842119451113952,0.05552903639969564,0.060943932370290464
int_verb_High,-0.0618555699986464,-0.055598437205175565,-0.06507519641077736,-0.054503908128280924,-0.06827203672039006,-0.06310845152162474,-0.054602569182755516,-0.05959348669771714,-0.07977716279905046,-0.06489795510146586,-0.057914621458270824,-0.061901788488805586,-0.06270544241256705,-0.06107322974295816,-0.06029921517255237,-0.05862610385960185,-0.06651659286506853,-0.05906367405789332,-0.047045830340268976,-0.062368423270022844,-0.06429223592667853,-0.06162008278989448,-0.06361258454853198,-0.06792672015646353,-0.053977296591162786,-0.054520601675076594,-0.0557398952137005,-0.05921595846042281,-0.06297242482482993,-0.081200102844405,-0.050094008094713635,-0.061630173544257684,-0.07091226694195055,-0.07133316718482904,-0.06898100715973589,-0.05177590667660165,-0.06038138999827125,-0.0718933371279452,-0.06593473745272446,-0.055000965723487276,-0.06146746660744206,-0.0633449766830544,-0.04884324164262851,-0.06874937744768855,-0.05596439852150926,-0.056301263836193056,-0.05274974153706603,-0.0537904064013541,-0.07915462652922683,-0.05863080087244243,-0.06917537177668616,-0.059513714360197,-0.06204671882567682,-0.05833303653177602,-0.05803078064940014,-0.05075839787626199,-0.05714265203055,-0.05259562429502867,-0.06212991175190128,-0.07490507254665127,-0.06447395013668311,-0.053040721814430605,-0.05948665811087119,-0.06309962266234877,-0.06151815350202079,-0.06602327001734154,-0.06719281190676946,-0.07009576798936867,-0.06492156429057294,-0.061858542071224314,-0.059160129229189624,-0.07136916835537627,-0.054576225840304984,-0.05981613094408385,-0.0668024518116058,-0.06106372879744275,-0.05994992133488881,-0.05863942985773058,-0.06359642344914894,-0.05992516812194373,-0.055159855496203794,-0.0677633525025948,-0.05400149294216916,-0.06869581878882684,-0.05819242255480583,-0.03153993075586472,-0.05841226925714952,-0.06236167457276806,-0.06500514552435005,-0.08059664508576152,-0.06826464922660612,-0.061103655917943006,-0.058125124712912465
int_verb_Low,0.05312287633600716,0.051869129986546365,0.06000795344858422,0.03474558060289782,0.0786766840679367,0.06390757704533542,0.05552166296617273,0.05030695699429165,0.08495304305318083,0.052560673839727484,0.05298326322927354,0.05601270481878594,0.059550202117930336,0.056020826748886934,0.05631986050392879,0.056479085819684145,0.05946986400453172,0.06383279891839491,0.04545717169475122,0.04612783101094265,0.06938027906284165,0.056500084750699765,0.05620056029954206,0.057138275758914114,0.05774555445944051,0.04985293734679046,0.05719486593227248,0.05554479815502033,0.057498773020800566,0.08717640607064714,0.04000031246323547,0.055036805926593026,0.06191361272218229,0.061703461606128995,0.06260951668637665,0.05727348456647633,0.05310742986318634,0.07132758346892144,0.05689658946101951,0.05557000022576487,0.05615760768189718,0.05133545460267439,0.06686321601381943,0.06772197966770567,0.056877043834710136,0.053159611895723664,0.05185374018153742,0.06616183797899368,0.08398032173302385,0.056010406368661426,0.05779117464311126,0.05565165646960382,0.056249455766138094,0.02544416313643148,0.05351696939026337,0.04112000102755838,0.05477737028595445,0.03370664994495241,0.057056697203637104,0.059972338644551176,0.0567193528425355,0.0711741848690692,0.04933471011685639,0.056947324926918064,0.05751075328763997,0.056907331074254046,0.04100646814641126,0.05740144528333379,0.059578272242132475,0.05649316569669804,0.05552476222105689,0.06694742269245486,0.03710680620252305,0.0548044786120258,0.042054336337629804,0.0585571763048641,0.05451636932284264,0.051668818759172,0.058806271657265534,0.0517522897607227,0.06745089346511188,0.05934697523666047,0.03318810158653611,0.06027273673485104,0.05517747269875711,0.03374551721042642,0.04988617219383097,0.05865773016278317,0.05678380252197159,0.07255003332492004,0.048828376030702655,0.055044622646229384,0.06674330933078865
int_verb_Mixed,0.020834280923960762,0.014859139194452989,0.01805113203361709,0.02968256095206455,0.004180193357828992,0.012142368543081854,0.010292068276928721,0.020892061998812165,0.011439029905857103,0.024839572772032834,0.016460725611254983,0.01817432273533599,0.015772144286930734,0.017219632392454116,0.016054198055406657,0.013992314082270179,0.020203812947684672,0.007589270888900806,0.011102407303100097,0.027986990422159207,0.008358042808787776,0.017394803895242183,0.01995346405378919,0.024004374959653674,0.007489716163568089,0.015519816262295713,0.010021367423903103,0.015543584361712102,0.018003063899325322,0.01097833864522503,0.019709112823086707,0.0187799710267897,0.022934156361599272,0.02361253370330787,0.02007340162516463,0.0054166146643070895,0.019163751814325607,0.015218310092708529,0.021954362332693298,0.010702070802334915,0.01754185499386908,0.024214632595985965,-0.006937734202265658,0.015009387175637472,0.010576332206438692,0.014451067477305736,0.011617446752978341,-0.0006245763936908448,0.011640582332367177,0.014437649367088854,0.024818718986130434,0.01578361595371594,0.018117735458828266,0.04279094187569866,0.016092489432268577,0.019417436636144297,0.013894149181249734,0.028476620803291705,0.017455040385929613,0.029320390331714394,0.02045101973955916,-0.006186759540918453,0.02168263746056999,0.018666119017329407,0.016329544489933272,0.02204547400499696,0.03830901237023894,0.026236610931281185,0.018278883586298617,0.01767386474047963,0.015498578438233625,0.0187309868340167,0.02754865368399839,0.016924563333245057,0.03687914775546335,0.014827808858803228,0.01734794820033059,0.018523118921058436,0.01748891532802349,0.019914396714703318,-0.00026934081689313156,0.02174425450252427,0.030570348504081763,0.021941043712223152,0.014718475764323795,0.004372883716112254,0.019936903197085035,0.016217003882466885,0.020997689773412535,0.024018878115278662,0.03219144287396769,0.01817080870576272,0.003784280438047363
ort_img_High,0.08736958564362964,0.0687495257992678,0.08609509835312605,0.09361482650122677,0.07018189402819634,0.06812972177512205,0.05662261923703389,0.06933083756911129,0.08234347923234626,0.07093980891901298,0.06742939660812716,0.07084439369478598,0.07022167109777425,0.07076486579944137,0.060248000500368444,0.07198017859219037,0.07339028317411773,0.06651957177861961,0.06306112939060748,0.05681106862549556,0.06637090358584385,0.07005786411192651,0.0724229345891292,0.08363848116990213,0.07313669004846043,0.039019745936783985,0.07188478993609339,0.0729605381077723,0.0710173857341559,0.08325985190330225,0.06317911530072659,0.07741523040867815,0.07694579194483413,0.07891075461349384,0.06666874825408582,0.07694580242290339,0.07352446002290894,0.07731063156054883,0.0795995649340227,0.057430402484142266,0.06804318490914778,0.07118593617432002,0.06403755565334784,0.0752415910325296,0.07418672525515616,0.06764922303943781,0.05035168626192656,0.07157751174048516,0.08194256618878792,0.06479020540273321,0.07796512631029988,0.0726436955405553,0.0703600505851267,0.0620757299790334,0.06815608142760612,0.06059502140644294,0.06564350868022124,0.06599310656211325,0.06953333825326899,0.06475934792678066,0.07663769302781483,0.061283966995850495,0.07021567354469226,0.07239948873626868,0.0852328732223486,0.07977907232233675,0.07248038448898844,0.08803641218222764,0.08618725294382452,0.07014856032354258,0.07301994608915038,0.05509714529132163,0.061614118174335306,0.06303453409964005,0.07234906364548507,0.07236167002380742,0.07125771688636127,0.07136878930699675,0.06332779024272131,0.07476261065974657,0.06361382762167615,0.06805077063701179,0.0952766746104732,0.07667585932238193,0.07404968443268065,0.05500603219789234,0.07299172154096258,0.07031529688581993,0.0777147373573651,0.03071714046146836,0.07131649208931977,0.07049312208343231,0.06494809399560193
ort_img_Low,0.02669201803354051,0.04321051241809928,0.028855895801506666,0.02063275668684027,0.04702281508492981,0.03982642027498491,0.05345671746007165,0.04133183359160916,0.03698441947037989,0.04028129443408085,0.041879953079018185,0.04124156008208426,0.03981925101838233,0.040277513373968454,0.04654002224000361,0.039356550981306034,0.03503061605414649,0.04186712805803171,0.04494423064616448,0.05450900842360176,0.03943881214298797,0.04060984129923248,0.03959658312844744,0.028067104288408473,0.04531219859130629,0.06770023899542714,0.04750251292000705,0.03776321865148753,0.03963521375058379,0.036721878294950897,0.049253506325373564,0.034785207642755514,0.03129407490279397,0.035973467331110384,0.04192719378517857,0.03651542205136824,0.03662767339450789,0.03222106042755536,0.03186289363293748,0.052697559591095296,0.04223418477027456,0.04276143370048508,0.04175889268727183,0.03901911358005115,0.038176262245079536,0.045831450909460586,0.04372423672097639,0.04013493355665257,0.03709928123461428,0.04578078789649161,0.036171949904231504,0.038105680986229136,0.03998369868470085,0.05871325364424201,0.04214972115369911,0.048728254242917504,0.03730249452077892,0.058621981495545705,0.041048357128647725,0.031041635204864304,0.03464647248570072,0.0336027869490519,0.04130280052457478,0.04150846901878765,0.029426326424596496,0.031694191884347,0.04769984089432444,0.023933911446507767,0.02681155207384078,0.04080257187213125,0.03769900696374964,0.05073926464859391,0.04431208650462532,0.04688223912673705,0.047198843063079705,0.04427185525703387,0.040187946672057946,0.04035628312981323,0.04197374543358943,0.035069939929767306,0.03530090570173375,0.038611602325920605,0.019210871227216392,0.037147327474088956,0.03658600437591816,0.04986918552850866,0.03806882010805789,0.039970677645928314,0.033634261993807826,0.06864901094281924,0.04020260341563524,0.040537091175106246,0.04245326285891229
ort_img_Mixed,-0.19546195175157136,-0.1930989930238189,-0.19712844158775444,-0.19533635723248308,-0.2022747294863192,-0.18605954924706594,-0.1906541162415368,-0.1907610869758174,-0.20514614439907614,-0.19163204974212442,-0.18850492513042189,-0.19316927838946782,-0.1895960977985062,-0.19132854822983383,-0.18456646773988541,-0.19176089922546827,-0.18649891630503176,-0.18693860925655487,-0.18651564339862184,-0.1928357853120977,-0.1823896698547771,-0.19071706521305487,-0.192936803254358,-0.19156480428339562,-0.2042610865359465,-0.18599155353412572,-0.20601267546637797,-0.19060492114209032,-0.19062048079602606,-0.20623633145586504,-0.19434073138828842,-0.1928934746502003,-0.18591974384555116,-0.19753333286329572,-0.1872979857965925,-0.19515850881980512,-0.18955242533181227,-0.188178961599912,-0.19142865490840755,-0.19068134611657425,-0.1901730720062402,-0.19643803690125464,-0.18253606820272983,-0.19669719470890815,-0.19341613634300156,-0.1958697386696306,-0.16279392367189985,-0.19245501271588028,-0.20466918756173996,-0.190929440533292,-0.1962801637794754,-0.19067332020529584,-0.19012185131266127,-0.20920696060326174,-0.19021516253787635,-0.18902712659223392,-0.17737552077578886,-0.21569174442085254,-0.19060306436452487,-0.16479736075276302,-0.1913288120333548,-0.1634327238324344,-0.19221094190164673,-0.19627995053540606,-0.19667490731834983,-0.19143470599170911,-0.2073723262365151,-0.19171305582509482,-0.19366749330496105,-0.19121196282814584,-0.19059209631772456,-0.18325766253276476,-0.1829420941069914,-0.18989966908324396,-0.2062630505068429,-0.20110537289673747,-0.19200624613701858,-0.192492550953749,-0.1817120334781411,-0.1888968089831082,-0.17039028423592234,-0.1837760783995796,-0.19563996459372823,-0.19581862414927204,-0.19036979936226187,-0.1815635447146383,-0.1911985642527326,-0.1900228818219571,-0.19136511853336208,-0.1735839975733602,-0.19213189897689095,-0.1913268052996932,-0.1853095330951552
