conversation_num,batch_num,round_num,speaker_hash,speaker_nickname,timestamp,message,majority_pct,num_flipped,flipped_pct,num_votes,message_lower_with_punc,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20 18:30:50.423000+00:00,i think he wouldnt be so upset about it if she at least tried,1.0,1,0.333333333,3,i think he wouldn't be so upset about it if she at least tried.,14,61,1,-0.17188106737043404,-0.2289919342074894,0.02,0.0,0.0,0.02,4.28,0.0,0.0,0.01,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.04,0.0,0.0,0.01,0.02,0.03,0.02,0.0,0.0,0.0,0.0,0.01,0.09,0.0,0,0,1.0,0.07142857142857142,2,0.04496487119437939,0,0.4,-0.3,0.6944,easy,0.375,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20 18:30:51.928000+00:00,he should also ask his wife to step up and talk to the mother to healp her learn more and to make herself more available to her mother to help with translations,1.0,1,0.333333333,3,he should also ask his wife to step up and talk to the mother to healp her learn more and to make herself more available to her mother to help with translations.,32,160,1,1.4779981366072217,1.331311727840783,0.010000000000000002,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.010000000000000002,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.020000000000000004,0.0,0.010000000000000002,0.0,0.020000000000000004,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.010000000000000002,0.020000000000000004,0.010000000000000002,0.06,0.08000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.19,0.0,0,0,0.71875,0.0,1,0.0,0,0.4666666666666666,0.4666666666666666,1.5872,easy,1.505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:31:02.701000+00:00,i agree that learning a foreign language as an adult is more difficult but 8 years is a long time,1.0,1,0.333333333,3,i agree that learning a foreign language as an adult is more difficult but 8 years is a long time.,20,97,1,0.3491334180961941,0.2637355380182809,0.0,0.0,0.0,0.02,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.03,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.02,0.01,0.09999999999999999,0.0,0,0,0.9,0.05,0,0.08333333333333333,0,0.465,-0.015000000000000005,0.992,easy,10.773,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20 18:31:30.459000+00:00,i think that both sides have right and wrong but overall i think hes not an asshole because of the way he approached the issue politely and because he also tried in his own way although some of us may say not effective to help her,1.0,1,0.333333333,3,i think that both sides have right and wrong. but overall i think he's not an asshole because of the way he approached the issue (politely) and because he also tried in his own way (although some of us may say not effective) to help her,46,230,1,2.520027107540478,2.3167666722923235,0.0,0.01,0.0,0.06999999999999999,4.963333333333334,0.029999999999999995,0.0,0.02,0.01,0.0,0.049999999999999996,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.029999999999999995,0.0,0.029999999999999995,0.0,0.04,0.01,0.01,0.06999999999999999,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.029999999999999995,0.01,0.02,0.0,0.029999999999999995,0.029999999999999995,0.05999999999999999,0.0,0.029999999999999995,0.049999999999999996,0.029999999999999995,0.15,0.04,0.01,0.01,0.0,0.02,0.02,0.24999999999999997,0.0,0,0,0.8043478260869565,0.043478260869565216,3,0.03278688524590164,0,0.6471428571428571,0.017142857142857137,2.2816,easy,27.758,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20 18:31:33.641000+00:00,yes why cant other members of the family help their mother if they think hes being a jerk they should step in  i,1.0,1,0.333333333,3,"yes, why can't other members of the family help their mother? if they think he's being a jerk, they should step in.  i",23,112,1,0.6964764084072795,0.5922205195021277,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.030000000000000002,0.01,0.0,0.02,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.05,0.0,0.02,0.01,0.04,0.04,0.02,0.0,0.0,0.0,0.01,0.01,0.13,0.0,1,0,0.9565217391304348,0.0,4,0.11639344262295082,0,0.375,-0.125,1.1408,easy,3.182,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20 18:31:36.370000+00:00,what are your verdicts,1.0,1,0.333333333,3,what are your verdicts?,4,22,1,-0.9534027955703762,-0.9680831425461448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1984,easy,2.729,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20 18:31:38.393000+00:00,if he doesnt want to help thats fine but dictating what his mil who i assume is not so young should do is complete assholery,1.0,1,0.333333333,3,"if he doesn't want to help, that's fine, but dictating what his mil, who i assume is not so young, should do is complete asshole-ry.",25,124,1,0.7833121559850509,0.6743417648730895,0.03,0.0,0.0,0.03,5.923333333333333,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.06,0.01,0.0,0.01,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.03,0.06999999999999999,0.0,0.0,0.02,0.06,0.06999999999999999,0.01,0.0,0.0,0.0,0.01,0.01,0.13999999999999999,0.0,0,0,0.96,0.04,1,0.0,0,0.43333333333333335,0.20555555555555557,1.24,easy,2.023,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:31:43.131000+00:00,i think he is a nice person trying to relieve some stress off his plate by asking his mother in law to be more responsible,1.0,1,0.333333333,3,i think he is a nice person trying to relieve some stress off his plate by asking his mother in law to be more responsible.,25,122,1,0.7833121559850509,0.6743417648730895,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.02,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.01,0.01,0.02,0.0,0.0,0.02,0.0,0.01,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.02,0.04,0.049999999999999996,0.0,0.0,0.0,0.02,0.01,0.14,0.0,0,0,0.92,0.04,6,0.01639344262295082,0,0.6833333333333332,0.43333333333333335,1.24,easy,4.738,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20 18:31:46.516000+00:00,yes asshole all the way,1.0,1,0.333333333,3,"yes, asshole, all the way.",5,23,1,-0.8665670479926049,-0.8859618971751831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.248,easy,3.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20 18:31:47.752000+00:00,not an asshole,1.0,1,0.333333333,3,not an asshole,3,14,1,-1.0402385431481476,-1.0502043879171066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.034482758620689655,0,0.0,0.0,0.1488,easy,1.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20 18:31:53.913000+00:00,mil is at least 20 years older than the couple so 8 years is a long time but how often is she interacting with other americans,1.0,1,0.333333333,3,mil is at least 20 years older than the couple so 8 years is a long time but how often is she interacting with other americans.,26,126,1,0.9569836511405936,0.8385842556150129,0.0,0.0,0.0,0.03,6.5,0.01,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.02,0.02,0.03,0.04,0.03,0.0,0.0,0.0,0.01,0.0,0.13,0.0,0,0,0.8846153846153846,0.0,0,0.0,0,0.3770833333333333,-0.07708333333333334,1.8969076923076922,easy,6.161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:31:58.777000+00:00,we all have to agree,1.0,1,0.333333333,3,we all have to agree,5,20,1,-0.8665670479926049,-0.8859618971751831,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04000000000000001,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.248,easy,4.864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5e31d6e4e31c5304c46f1413,culturedCow,2020-04-20 18:32:08.796000+00:00,yeah i am also inclined to vote asshole just because something seems fishy that the entire family freaked out on him so i dont know if he was as polite as he claimed he was,1.0,1,0.333333333,3,"yeah i am also inclined to vote 'asshole' just because something seems fishy that the entire family freaked out on him, so i don't know if he was as polite as he claimed he was.",35,172,1,1.5648338841849931,1.4134329732117448,0.01,0.0,0.01,0.06,3.97,0.01,0.0,0.0,0.03,0.0,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.04,0.0,0.02,0.02,0.0,0.0,0.0,0.049999999999999996,0.02,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.03,0.03,0.06,0.0,0.01,0.03,0.04,0.08,0.049999999999999996,0.0,0.0,0.0,0.01,0.02,0.19999999999999998,0.0,0,0,0.8571428571428571,0.05714285714285714,1,0.0,0,0.625,0.0,1.736,easy,10.019,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:32:15.014000+00:00,i think his family is partally dorrect for being upset because of his approach,1.0,1,0.333333333,3,i think his family is partally dorrect for being upset because of his approach.,14,78,1,-0.17188106737043404,-0.2289919342074894,0.0,0.0,0.01,0.01,4.28,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.01,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0,0,0.9285714285714286,0.07142857142857142,1,0.15925058548009366,0,0.0,0.0,0.6944,easy,6.218,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20 18:32:15.176000+00:00,i descent asshole still for me,1.0,1,0.333333333,3,i descent. asshole still for me.,6,30,1,-0.8665670479926049,-0.8859618971751831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0,0,1.0,0.16666666666666666,1,0.01639344262295082,0,0.0,0.0,0.2976,easy,0.162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:32:22.544000+00:00,asswhole it is,1.0,1,0.333333333,3,asswhole it is,3,14,1,-1.0402385431481476,-1.0502043879171066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,7.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20 18:32:24.016000+00:00,the guy is not wrong and definitely not a racist,1.0,1,0.333333333,3,the guy is not wrong and definitely not a racist.,10,48,1,-0.4323883101037481,-0.4753556703203745,0.0,0.0,0.0,0.009999999999999998,6.3,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.039999999999999994,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.06,0.0,0,0,0.9,0.0,1,0.0,0,0.7,0.125,0.496,easy,1.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,5e8b6dd0b35db8283c501b7a,littleSquirrel,2020-04-20 18:32:36.791000+00:00,i think he should consider the fact that for some reason some people always tend to be dependent especially coming from a specific culture and upbringing  especially women and elderly,1.0,1,0.333333333,3,i think he should consider the fact that for some reason some people always tend to be dependent especially coming from a specific culture and upbringing - especially women and elderly.,30,183,1,1.2174908938739077,1.0849479917278981,0.01,0.0,0.0,0.02,5.773333333333333,0.02,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.02,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.04,0.0,0.02,0.02,0.02,0.1,0.030000000000000002,0.0,0.0,0.0,0.01,0.01,0.14,0.0,0,0,0.9,0.03333333333333333,4,0.0,0,0.7083333333333334,0.0,1.488,easy,12.775,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20 18:32:37.756000+00:00,no hes not a racist agrred,1.0,1,0.333333333,3,"no, he's not a racist, agrred.",6,26,1,-0.7797313004148335,-0.8038406518042214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.2976,easy,0.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:32:45.488000+00:00,we can call him a nice asswhole,1.0,1,0.333333333,3,we can call him a nice asswhole,7,31,1,-0.6928955528370622,-0.7217194064332597,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.02,0.01,0.04,0.0,0,0,1.0,0.0,1,0.0,0,1.0,0.6,0.3472,easy,7.732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20 18:32:51.655000+00:00,i will go with the group and vote asshole,1.0,1,0.333333333,3,i will go with the group and vote asshole.,9,41,1,-0.6060598052592908,-0.6395981610622979,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.049999999999999996,0.0,0,0,1.0,0.1111111111111111,0,0.0,0,0.0,0.0,0.44639999999999996,easy,6.167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20 18:32:53.008000+00:00,the guy just wants mil to put in more effort if possible,1.0,1,0.333333333,3,"the guy just wants mil to put in more effort, if possible.",12,56,1,-0.25871681494820536,-0.3111131795784511,0.02,0.0,0.0,0.01,4.73,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.0,0.01,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0,0,1.0,0.0,1,0.0,0,0.5333333333333333,0.2333333333333333,0.5952,easy,1.353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20 18:32:53.113000+00:00,i believe that this person is not an asshole because he tried to help the mil,1.0,1,0.333333333,3,i believe that this person is not an asshole because he tried to help the mil.,16,77,1,0.0017904277851086814,-0.06474944346556595,0.0,0.0,0.0,0.01,6.25,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.02,0.01,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.09999999999999999,0.0,0,0,1.0,0.0625,2,0.14285714285714285,0,0.0,0.0,0.7936,easy,0.105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:33:06.880000+00:00,asshole,1.0,1,0.333333333,3,asshole,1,7,1,-1.2139100383036903,-1.21444687865903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.034482758620689655,0,0.0,0.0,0.0496,easy,13.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:33:37.552000+00:00,i agree with nicerhino,1.0,1,0.333333333,3,i agree with nicerhino,4,22,1,-1.0402385431481476,-1.0502043879171066,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,30.672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:33:58.011000+00:00,i dont think hes the asshole,1.0,1,0.333333333,3,i don't think he's the asshole,6,28,1,-0.8665670479926049,-0.8859618971751831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.030000000000000002,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.01639344262295082,0,0.0,0.0,0.2976,easy,20.459,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:57:21.726000+00:00,hi,0.6,0,0.0,5,hi,1,2,1,-1.2139100383036903,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:57:26.714000+00:00,i dont think shes the asshole because shes extremely busy,0.6,0,0.0,5,i don't think she's the asshole because she's extremely busy.,10,57,1,-0.5192240576815195,-0.47477904637014173,0.0,0.0,0.0,0.009999999999999998,7.8,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.009999999999999998,0.029999999999999995,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.029999999999999995,0.0,0,0,0.9,0.1,0,0.0,0,0.3,0.1,0.496,easy,4.988,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 18:57:26.989000+00:00,howdy,0.6,0,0.0,5,howdy,1,5,1,-1.2139100383036903,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
