game_id,round_id,round_index,task_index,complexity,type,social_perceptiveness,skill,speaker_name,message,normalized_score,zscore_score,zscore_round_duration,zscore_efficiency
hwpwY6wgz5T4hEiDi,N5L2bgf8qvEeMSCwb,2,3,Moderate,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,awesome,78.57142857142857,-0.592180197705377,2.61677788354142,-1.138653530728886
hwpwY6wgz5T4hEiDi,N5L2bgf8qvEeMSCwb,2,3,Moderate,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,good job,78.57142857142857,-0.592180197705377,2.61677788354142,-1.138653530728886
hwpwY6wgz5T4hEiDi,N5L2bgf8qvEeMSCwb,2,3,Moderate,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,good job,78.57142857142857,-0.592180197705377,2.61677788354142,-1.138653530728886
hwpwY6wgz5T4hEiDi,N5L2bgf8qvEeMSCwb,2,3,Moderate,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,should we go with that?,78.57142857142857,-0.592180197705377,2.61677788354142,-1.138653530728886
hwpwY6wgz5T4hEiDi,N5L2bgf8qvEeMSCwb,2,3,Moderate,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,or try to work with B,78.57142857142857,-0.592180197705377,2.61677788354142,-1.138653530728886
hwpwY6wgz5T4hEiDi,N5L2bgf8qvEeMSCwb,2,3,Moderate,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I think this is the best we're going to get,78.57142857142857,-0.592180197705377,2.61677788354142,-1.138653530728886
hwpwY6wgz5T4hEiDi,N5L2bgf8qvEeMSCwb,2,3,Moderate,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,1 min left,78.57142857142857,-0.592180197705377,2.61677788354142,-1.138653530728886
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,those two are a better point combo,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,78+46,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,is higher yes,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,gottcha,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I'm going to sap C and F,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,You got it,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,nvm haha,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,I think that is best points,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I think so too,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,me too,100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,FsRaYGCCHo5BJsp52,3,1,Very low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,"oh gosh next one is ""super hard""",100.0,0.6626568321813164,0.8100545627928666,-1.028268522469107
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,whoa,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,can we have groups that we are responsible for?,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,like I'll work on the last three instructions?,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,Good idea,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I'll start in the middle,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I'll look at C and E right now,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,"sorry i was just trying to fix the infractions,",96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,"yes, that worked",96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,"wow, good job!",96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,awesome,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I'm sure there's something better but I don't know,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I'm impressed haha,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,too many moving parts on this one,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,good job,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,let's keep it,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,Agreed,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,yrmCJWJttEHmgqiiC,4,5,Very high,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,unless you all can see something better,96.285140562249,0.7763027938430553,0.5273276948432688,-0.4291264740265769
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,looks like C and D must both be neighbors of F,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,H has the highest points,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,oops,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I'm going to go some math with F D and C,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,well no,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,thats the best combo for step 1 with a&h,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,B and H maybe 101 and 102?,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,can I try the B and H to see if it's more points?,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,C D and F I think are in their best spots,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,isn't that exactly the same points?,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,"One point difference for C, D and F",99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,So not much,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I'm going to check something,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,Nevermind,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,438,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,I want to try one more thing,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,4b89JqfQBvLymsaSp,nope,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,I think this might be our best?,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,yeah,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,osthqQ4zu4WQwYttk,Awesome teamwork guys,99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
hwpwY6wgz5T4hEiDi,g55oBQRtEii3wJjqh,5,2,Low,LL,26.33333333333333,985.0,CLqa4vhkTSLq7k4bE,"thanks, you too.",99.31972789115645,0.7545933140791388,4.096601904020181,-1.362573374222449
xo6xpcdB7n5dfCkTj,nA5Fv6MkLSowRvZX9,5,5,Very high,LL,27.0,784.3333333333335,knkvXPeMayab4eCvG,wow,77.51004016064256,-0.5186693381878967,-1.5068610396788678,2.1920036058993944
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,1,5,Very high,LL,25.66666666666667,797.3333333333335,HjYTDdf5kgJq7bEqE,the last moved changed the score,82.12851405622492,-0.200120043677609,0.0643743966416795,-0.4089149458582585
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,1,5,Very high,LL,25.66666666666667,797.3333333333335,sQDYuEQe6R6R4pqRR,"I see, ok.",82.12851405622492,-0.200120043677609,0.0643743966416795,-0.4089149458582585
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,1,5,Very high,LL,25.66666666666667,797.3333333333335,HjYTDdf5kgJq7bEqE,We lost 10 points somewhere,82.12851405622492,-0.200120043677609,0.0643743966416795,-0.4089149458582585
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,1,5,Very high,LL,25.66666666666667,797.3333333333335,53odHwXDiiMNneNa7,"right , i movee p from 104 to 102",82.12851405622492,-0.200120043677609,0.0643743966416795,-0.4089149458582585
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,1,5,Very high,LL,25.66666666666667,797.3333333333335,HjYTDdf5kgJq7bEqE,not sure why,82.12851405622492,-0.200120043677609,0.0643743966416795,-0.4089149458582585
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,1,5,Very high,LL,25.66666666666667,797.3333333333335,53odHwXDiiMNneNa7,so it went from 818 to 808,82.12851405622492,-0.200120043677609,0.0643743966416795,-0.4089149458582585
af3GajKxRMTp6XQdT,DouvJgFYWpzGEWATn,2,2,Low,LL,25.66666666666667,797.3333333333335,53odHwXDiiMNneNa7,isn't there a pentaly if the amount per room goes over 100?,100.0,0.8326668847134125,1.2124555526055103,-0.971876610165588
af3GajKxRMTp6XQdT,DouvJgFYWpzGEWATn,2,2,Low,LL,25.66666666666667,797.3333333333335,HjYTDdf5kgJq7bEqE,not sure just looking at different placement,100.0,0.8326668847134125,1.2124555526055103,-0.971876610165588
af3GajKxRMTp6XQdT,DouvJgFYWpzGEWATn,2,2,Low,LL,25.66666666666667,797.3333333333335,sQDYuEQe6R6R4pqRR,"That's how I like to do it, then play with the numbers, but I don't remember a penalty",100.0,0.8326668847134125,1.2124555526055103,-0.971876610165588
af3GajKxRMTp6XQdT,DouvJgFYWpzGEWATn,2,2,Low,LL,25.66666666666667,797.3333333333335,HjYTDdf5kgJq7bEqE,could D be moved,100.0,0.8326668847134125,1.2124555526055103,-0.971876610165588
af3GajKxRMTp6XQdT,NwuQa6cxmueMczcaJ,3,4,High,LL,25.66666666666667,797.3333333333335,HjYTDdf5kgJq7bEqE,G is the problem now,84.9925705794948,-0.2828052460397978,0.1480452255325227,-0.509118951503552
GhSNFmCpuCXQK6j4z,hruRTk6g2urL9acPX,1,3,Moderate,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,work on g,99.70238095238096,0.7789023677423303,-0.9792496627527728,1.5695873352258027
GhSNFmCpuCXQK6j4z,hruRTk6g2urL9acPX,1,3,Moderate,MH,30.66666666666667,805.3333333333335,LSg7fMK8vwPkkKbEc,anything we can do to increase points?,99.70238095238096,0.7789023677423303,-0.9792496627527728,1.5695873352258027
GhSNFmCpuCXQK6j4z,hruRTk6g2urL9acPX,1,3,Moderate,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,670 is good,99.70238095238096,0.7789023677423303,-0.9792496627527728,1.5695873352258027
GhSNFmCpuCXQK6j4z,hruRTk6g2urL9acPX,1,3,Moderate,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,thats 41,99.70238095238096,0.7789023677423303,-0.9792496627527728,1.5695873352258027
GhSNFmCpuCXQK6j4z,hruRTk6g2urL9acPX,1,3,Moderate,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,$1,99.70238095238096,0.7789023677423303,-0.9792496627527728,1.5695873352258027
GhSNFmCpuCXQK6j4z,hruRTk6g2urL9acPX,1,3,Moderate,MH,30.66666666666667,805.3333333333335,LSg7fMK8vwPkkKbEc,Ok,99.70238095238096,0.7789023677423303,-0.9792496627527728,1.5695873352258027
GhSNFmCpuCXQK6j4z,ZRFbARZrHpQTAwtjn,2,5,Very high,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,wait,84.73895582329317,-0.0200704424326638,-1.1000232927744404,1.1486284095326793
GhSNFmCpuCXQK6j4z,ZRFbARZrHpQTAwtjn,2,5,Very high,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,it lags,84.73895582329317,-0.0200704424326638,-1.1000232927744404,1.1486284095326793
GhSNFmCpuCXQK6j4z,ZRFbARZrHpQTAwtjn,2,5,Very high,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,we had it,84.73895582329317,-0.0200704424326638,-1.1000232927744404,1.1486284095326793
GhSNFmCpuCXQK6j4z,WyDqPTQQLMKcve8mT,3,1,Very low,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,stop,96.47058823529412,0.3022136113330942,0.0195156494201374,-0.5830666765586394
GhSNFmCpuCXQK6j4z,WyDqPTQQLMKcve8mT,3,1,Very low,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,we had max for everyhitn but C,96.47058823529412,0.3022136113330942,0.0195156494201374,-0.5830666765586394
GhSNFmCpuCXQK6j4z,WyDqPTQQLMKcve8mT,3,1,Very low,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,and nobody moved c,96.47058823529412,0.3022136113330942,0.0195156494201374,-0.5830666765586394
GhSNFmCpuCXQK6j4z,yPM8FmNX9A9oXgACJ,5,4,High,MH,30.66666666666667,805.3333333333335,Wjc3Jvw4iwGCTy7wH,555 good,82.46656760772659,-0.4965148169486449,-0.3965146944661386,-0.1421811663411756
AH4SkjJHXWfa2o28x,DFHzbaZemtimMqayq,1,1,Very low,HH,30.0,1056.0,PvAoA7ZsL93H6FSgp,I think it's good,100.0,0.6626568321813164,0.7996527349853307,-1.0245715061141376
AH4SkjJHXWfa2o28x,DFHzbaZemtimMqayq,1,1,Very low,HH,30.0,1056.0,fCgKey6gHJs2M3K6B,Yeah I don't see anything,100.0,0.6626568321813164,0.7996527349853307,-1.0245715061141376
AH4SkjJHXWfa2o28x,wAkgygkXekvcDEGcD,2,4,High,HH,30.0,1056.0,XxZ3XqqJajXL4piAW,I'm satisfied with this training session,98.51411589895989,0.8611695158840306,0.0139997067636215,-0.206504428848355
AH4SkjJHXWfa2o28x,cSkKdWgxmwPxtZCCX,3,3,Moderate,HH,30.0,1056.0,fCgKey6gHJs2M3K6B,We have to move somebody else theres no way to legally place G as it stands,87.5,-0.0128495362485992,0.7953117568315352,-0.786044472312428
AH4SkjJHXWfa2o28x,cSkKdWgxmwPxtZCCX,3,3,Moderate,HH,30.0,1056.0,fCgKey6gHJs2M3K6B,I'm not looking forward to super hard,87.5,-0.0128495362485992,0.7953117568315352,-0.786044472312428
AH4SkjJHXWfa2o28x,ki5iasw2BpirgrME9,5,5,Very high,HH,30.0,1056.0,XxZ3XqqJajXL4piAW,I cannot figure out a change that would be helpul,90.96385542168672,0.4092786066898978,0.5343421387554145,-0.5224901707594395
AH4SkjJHXWfa2o28x,ki5iasw2BpirgrME9,5,5,Very high,HH,30.0,1056.0,XxZ3XqqJajXL4piAW,helpful*,90.96385542168672,0.4092786066898978,0.5343421387554145,-0.5224901707594395
AH4SkjJHXWfa2o28x,ki5iasw2BpirgrME9,5,5,Very high,HH,30.0,1056.0,PvAoA7ZsL93H6FSgp,I gonna try to move M and O real quick,90.96385542168672,0.4092786066898978,0.5343421387554145,-0.5224901707594395
AH4SkjJHXWfa2o28x,ki5iasw2BpirgrME9,5,5,Very high,HH,30.0,1056.0,XxZ3XqqJajXL4piAW,blue?,90.96385542168672,0.4092786066898978,0.5343421387554145,-0.5224901707594395
AH4SkjJHXWfa2o28x,ki5iasw2BpirgrME9,5,5,Very high,HH,30.0,1056.0,XxZ3XqqJajXL4piAW,okay,90.96385542168672,0.4092786066898978,0.5343421387554145,-0.5224901707594395
AH4SkjJHXWfa2o28x,ki5iasw2BpirgrME9,5,5,Very high,HH,30.0,1056.0,fCgKey6gHJs2M3K6B,K,90.96385542168672,0.4092786066898978,0.5343421387554145,-0.5224901707594395
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,zmbmGQ3vQEdse9pkp,OK,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,ok,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,P8XyqttLBt9BcoZY3,Is everyone ok with the score?,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,it was higher before that last move,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,zmbmGQ3vQEdse9pkp,377 before,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,P8XyqttLBt9BcoZY3,d and f canpt be neighbors,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,how about now 304,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,P8XyqttLBt9BcoZY3,I just want to see if there is anywhere else we can put D or E to get higher scores,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,try e in 105,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,nice,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,P8XyqttLBt9BcoZY3,Everyone ok with 352?,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,1,2,Low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,yes,79.81859410430839,-1.4835157107700427,1.734781269790845,-1.221016175411907
cyNR3aFvkpJNGCTsT,p7QgEvL6ki3rihEyJ,2,1,Very low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,was 335,98.52941176470588,0.5124721568278905,0.6540271456798279,-0.9786419125062112
cyNR3aFvkpJNGCTsT,p7QgEvL6ki3rihEyJ,2,1,Very low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,now 316,98.52941176470588,0.5124721568278905,0.6540271456798279,-0.9786419125062112
cyNR3aFvkpJNGCTsT,p7QgEvL6ki3rihEyJ,2,1,Very low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,move e and b back,98.52941176470588,0.5124721568278905,0.6540271456798279,-0.9786419125062112
cyNR3aFvkpJNGCTsT,p7QgEvL6ki3rihEyJ,2,1,Very low,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,looks like this is the best at 335,98.52941176470588,0.5124721568278905,0.6540271456798279,-0.9786419125062112
cyNR3aFvkpJNGCTsT,p7QgEvL6ki3rihEyJ,2,1,Very low,MH,29.0,985.6666666666664,P8XyqttLBt9BcoZY3,I think that is the best too.,98.52941176470588,0.5124721568278905,0.6540271456798279,-0.9786419125062112
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,P8XyqttLBt9BcoZY3,Oy that is a lot of people!,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,haha,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,we'll do good,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,P8XyqttLBt9BcoZY3,Do we each want to take four people? or is that dumb?,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,thats ok,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,P8XyqttLBt9BcoZY3,I'll Take I J K L,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,ill do abcd,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,zmbmGQ3vQEdse9pkp,efgh,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,3,4,High,MH,29.0,985.6666666666664,A6P6zZnFPgwdnM2hn,i think E needs t move to 103,93.90787518573548,0.471463827756133,0.4580254876856066,-0.5475434073167933
