,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
High,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.004739926041240177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260474642794867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005276650197745358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moderate,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
Very high,-0.8293719901907611,-0.8298606976666236,-0.8384741849393013,-0.8406079724254376,-0.8619736921447774,-0.8430515164853372,-0.8743049599517158,-0.8728542225626641,-0.8322335756692186,-0.846476347405884,-0.8808332782024483,-0.8304871142344769,-0.8298606976666235,-0.8374313651475692,-0.8293719901907606,-0.8393753792734605,-0.8393753792734605,-0.8304871142344766,-0.8435190931305682,-0.8393753792734607,-0.8384713919197473,-0.8790198564661335,-0.8384742158970406,-0.8422991230700373,-0.8523064573813554,-0.8366915431781021,-0.8298606976666235,-0.8384742158970403,-0.8384720483852931,-0.8308359007882293,-0.5391765898767633,-0.8822840155914995,-0.8375601950917341,-0.8384741849393013,-0.8330372221712482,-0.8725567993903307,-0.8454950247707643,-0.8289694165438524,-0.8819213312442363,-0.8459590290260299,-0.8664939928972375,-0.8318118411865414,-0.8866362277586542,-0.8517478774544536,-0.8401192636134581,-0.8357156027797901,-0.8308359007882297,-0.8043068809299747,-0.8384741849393013,-0.8308359007882293,-0.8764810660352932,-0.8316041191503277,-0.8345033104041518,-0.8456528965179462,-0.8293701093186258,-0.8369426563355893,-0.8670512730064573,-0.8330372221712483,-0.6167955382615571,-0.8384741849393013,-0.851747721046769,-0.8304871142344767,-0.8293720015889889,-0.8405911649852948,-0.8327211240661784,-0.831976454122278,-0.8494084785051653,-0.8601602704084625,-0.8374234984768364,-0.8819213312442364,-0.8909925856834581,-0.8293720015889888,-0.8543573208522557,-0.834409681752796
Very low,0.0900764715354721,0.08958777222620147,0.03532850692383129,0.07883777332860598,0.08097532950641224,0.07639427462390888,0.08097543494491266,0.08097542254038313,0.08097507521355878,0.0729721263762495,0.08097549076529513,0.08896006537244336,0.08958777222620125,0.08201432164471144,0.09007647153547206,0.08007309539049497,0.08007309539049497,0.08896006537244341,0.07592665697824531,0.08007309539049491,0.09300695289377674,0.08097547525963329,0.050506801621511284,0.07714659529552516,0.06714194453822515,0.08275692801475715,0.08958777222620125,0.05050680162151138,0.1537199622098556,0.08861256283132891,0.08097504125369716,0.08097550316982445,0.08188605915754753,0.03532850692383122,0.08641125065222068,0.046891343562340114,0.07395078747711849,0.08097504730336759,0.08097550006869207,0.07348678170887904,0.05295235169760951,0.08763662369523359,0.08097554038341291,0.0676990584099708,0.07932647306954493,0.08373286715085237,0.08861256283132872,0.08097483642636708,0.03532850692383122,0.08861256283132886,0.08097545355170666,0.08784305154303318,0.08494516377192156,0.08097518995545598,0.09007707920185395,0.08250302138565094,0.0809753729222653,0.08641125065222069,0.08097432087432008,0.03532850692383108,0.06769916068237011,0.0889600653724435,0.09007646785296763,0.07885450893971686,0.08672603771362265,0.0874707135998961,0.07003996727252931,0.08097531400075053,0.08202497366268546,0.0809755000686921,0.08097430197926302,0.09007646785296766,0.08097526438263275,0.08097509382035284
