,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
skill,0.11015023507783758,0.11197722494321646,0.11758731286478283,0.11736679509990017,0.11578925890844469,0.13623336821217485,0.11613569226239549,0.11626687690006213,0.114985144820113,0.12056143533739402,0.11793655291308554,0.11086263630480929,0.11754628323945845,0.11419907725704696,0.11847918733654166,0.11702871606711672,0.11530249668265496,0.11832036131777526,0.13520685675504646,0.1153026838486657,0.11621758234177913,0.11952518964075512,0.11183094478218891,0.11695457202418232,0.1132550140724157,0.1135783581746067,0.11049961229705739,0.1229964842239863,0.11957781399663484,0.11212874351132963,0.0424090683250176,0.11442314614188566,0.11442575031459881,0.1094536222827108,0.11649521962324712,0.11467589569688083,0.12218092759758907,0.11900744201804363,0.11643284234622653,0.11681964175273209,0.11347616774540259,0.11274240162721458,0.11349308970882015,0.11385646097636488,0.11568997539115239,0.11508565780391845,0.11652417181645981,0.10275041705189646,0.12642103383295716,0.11462953454580399,0.1169083981102603,0.11602809638259254,0.11514722500040957,0.11162505478942987,0.11654342552634502,0.11530315108601936,0.11796533422739892,0.11606716160785079,0.0629394048629113,0.12201284727552461,0.12181537555665906,0.10907241117641764,0.11072466305033858,0.11589333797547259,0.1122599111680084,0.12332017002484645,0.12015946868077053,0.11908781161993409,0.11618688867284606,0.11457665606846822,0.11472224195596957,0.10870422852476576,0.12082311522192639,0.13005846806399085
social_perceptiveness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cogStyleDiversity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skill_diversity,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
