,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
gini_coefficient_sum_num_words,-0.010327428644374175,-0.01301543339880484,-0.006712083668841484,-0.007360353213612457,-0.00968486298605606,-0.009236004180114138,-0.009398183923996628,-0.009894110418456111,-0.010905019215905584,-0.009138797735324602,-0.008926600702477758,-0.0017462462242616422,-0.009250685987716086,-0.0020097324916316973,-0.0101425788056826,-0.011282412458078367,-0.008316722597574735,-0.009181462347288453,-0.00855584343471117,-0.010470326600324653,-0.008622052111044502,-0.009538016590333154,-0.010099233520561964,-0.009699474015043986,-0.008631087474725562,-0.011639591514804638,-0.00938532603321265,-0.009748389710809947,-0.010812980710903957,-0.009153253275634904,0.007257405888033694,-0.009706445222883203,-0.009307983939268955,-0.007871538106889512,-0.009988953709709293,-0.010242881237097406,-0.010109266202569665,-0.011701509368914346,-0.010831726131419483,-0.007854715955062052,-0.011722832795197247,-0.009498905177680497,-0.009933822765138985,-0.006325930175802444,-0.009683159499330143,-0.006986312694080066,-0.009580018595938468,-0.01185542154669295,-0.009836791971037658,-0.008269499632652434,-0.008025506081382396,-0.011662963345742437,-0.00947175767729013,-0.010207735944855256,-0.011378226799417232,-0.009571875594505196,-0.008821029155937576,-0.00976691800482686,-0.01114447522229937,-0.007168583548972599,-0.005516154508472334,-0.007569167050786169,-0.01261836930592623,-0.004434262005230607,-0.008913030808307045,-0.009308669618143497,-0.008898168245673545,-0.00803364428266809,-0.009516085533862004,-0.009622360894617148,-0.010350309923541032,-0.013000205363718279,-0.009859679656617914,-0.01277468372553567
gini_coefficient_sum_num_chars,-0.00447892007284877,-0.005715151194768071,-0.0012175385126485404,-0.00155690229034223,-0.0028313665580678607,-0.003021393316366593,-0.003880808133420681,-0.00277597299910249,-0.004860425222574197,-0.0022806800348678857,-0.0029254847459858476,0.0023916564062561397,-0.003073491713973869,0.0017084086876099575,-0.004206660134352263,-0.005125870717065782,-0.0023158272530608114,-0.0032104709696931066,-0.0020271045826800818,-0.0044066349488383946,-0.0033245154136058806,-0.0035603469107834285,-0.0034268932829184416,-0.0032008880592842887,-0.002298234013313252,-0.006027572699315245,-0.003235861370334371,-0.003488465240901387,-0.004763593573373519,-0.002185330632829511,0.01097281294686069,-0.003981800579207685,-0.0028120222333587915,-0.0021104475644674377,-0.003991092741662101,-0.004184587857597784,-0.003992376821943238,-0.005149070800475861,-0.004792192819751791,0.00021288674780448025,-0.0064389844174607,-0.003213468454174529,-0.0037888749753373237,-0.0015603629211192929,-0.003500105769668134,-0.0012529503605170503,-0.0033102983742683365,-0.005407740970566344,-0.0035252391911355704,-0.0002323100544072387,-0.0013712498662836947,-0.004472341828632853,-0.0034284875074189975,-0.0033710377940746462,-0.005027830789869765,-0.003452589598751741,-0.003064419892377773,-0.0024635645851851704,-0.007790342706209464,-0.0006606118062593558,-0.0008682234526362729,-0.002015695022919775,-0.004128482813684094,0.0019214258996402517,-0.0025767392696144807,-0.003045657438992093,-0.003034788059207908,-0.0012568921309280825,-0.0032829127093622077,-0.00321493367634915,-0.0043302858178197135,-0.008570666702350797,-0.0036525981062837005,-0.003984867954449134
gini_coefficient_sum_num_messages,-0.005916509928653689,-0.011857603540924088,-0.004096640736726128,-0.007035855140134141,-0.00844216597424911,-0.00639274806315256,-0.0027245255707203982,-0.007617937163273969,-0.007050838023275564,-0.00782832660620096,-0.005043565485339472,0.003708331416321083,-0.009966947470548122,0.0007101347036695595,-0.0036792550441493614,-0.009597347858330156,-0.0035828776062057175,-0.006764278952041136,-0.007586859123785452,-0.006994990424025207,-0.0013796655801397752,-0.006238906804206032,-0.00752186059224037,-0.006971458293270583,-0.005000711605589153,-0.0066351966571850315,-0.0057678562222263936,-0.007253133883415325,-0.00631997092379569,-0.006894162021097418,-0.016011350825256954,-0.010273928373225695,-0.006256938760764578,-0.0022572975857650442,-0.008556756302981021,-0.005515271792256157,-0.006506706673062747,-0.006495570143554029,-0.005774286829261031,-0.011962995466776179,-0.004773427233488071,-0.00595897903712091,-0.006289895524470859,-0.0013869384227401431,-0.006681244108927432,-0.006833502453391319,-0.006372453638569675,-0.005159421870314441,-0.007395918545496051,-0.007068459416532126,-0.00449557210470654,-0.008622517228506849,-0.006573928211328775,-0.006806009947243412,-0.008858040922096378,-0.00577572265015062,-0.008384181410251169,-0.0059835460398551515,0.0012149548541382045,-0.0035641345143627243,-0.004697259372566286,-0.010397976636302562,-0.009323287782457494,-0.002784464726457098,-0.0032929226003989304,-0.006861665394638176,-0.005357902416355696,-0.00604711291430466,-0.0058873482258421286,-0.0058963939581088715,-0.006357053619679398,-0.0028206127894116785,-0.006183467748177528,-0.009813919264426988
average_num_words,-0.005959347797299881,-0.003912007291458251,-0.002130354121237864,-0.005186836860426041,-0.0052113719276308266,-0.005652631918182876,-0.00585999846104646,-0.00572853476716626,-0.005746182229013583,-0.00653591272733882,-0.005053417422077668,-0.006487612742698727,-0.004617870491369611,-0.0058534888714869724,-0.004750852159414587,-0.0060217565370024925,-0.005666734805751591,-0.00428315847700746,-0.0053082837539376836,-0.0052588442179869535,-0.004504694561116243,-0.005554481767727924,-0.006203738439476939,-0.006286502100591474,-0.005168557666392551,-0.005728781607255509,-0.005147790776967188,-0.005918163584374178,-0.005310526675443905,-0.005822040444007298,0.0024556322595325813,-0.004420113621191749,-0.005461982376483351,-0.005682894017800312,-0.0055389800543736555,-0.0060698880990423506,-0.005586927649881535,-0.00653338103098908,-0.005906385495167438,-0.005804355546664681,-0.005035054590921637,-0.005589992172243215,-0.005597252129002566,-0.006740639163081373,-0.005145429831555896,-0.0058712731816298,-0.005641589229301957,-0.0051761838509337904,-0.006096377232257128,-0.00654554808753595,-0.006383557925262108,-0.005077942955285332,-0.0055294847449436435,-0.005558069451828409,-0.006072511251811671,-0.00541488320949332,-0.0060082701678437125,-0.005455868083439787,-0.007491030052807299,-0.005242489779120955,-0.006549676384384806,-0.005059657345241909,-0.004784692746017037,-0.004915954235442575,-0.005088962206843586,-0.0056054597841129015,-0.006295018931922842,-0.005118816334677997,-0.0054634521842844685,-0.005476701885642171,-0.00540234627350559,-0.006054511095465852,-0.005606916131808156,-0.005836623178580799
stdev_num_words,-0.005167184698604727,-0.005677190741892944,-0.005791560494692363,-0.005506780920523207,-0.00506143567205096,-0.004671467793495336,-0.003969204074858405,-0.005487227575421515,-0.005274888196730899,-0.00546263388386824,-0.0014641760858491513,-0.005270802509273504,-0.0035575652402875906,-0.005569741372465395,-0.0034404144322611,-0.0031714459743922667,-0.0052136755780379015,-0.005639839423922042,-0.0038171746778628236,-0.004923892762595606,-0.003455620508403299,-0.004751454784675875,-0.005575743274831189,-0.0059462022360552485,-0.005051659242506183,-0.0028221200599422075,-0.004745268508935202,-0.004633771987376904,-0.004400063866229053,-0.004764547994129028,0.0015073168245586723,-0.003933583606109347,-0.005095531679021267,-0.007691193389567301,-0.0044760170876627535,-0.005503181419563242,-0.004357175205161363,-0.0044629774580604705,-0.004036652834909157,-0.003379981799477479,-0.005195652013374785,-0.005044753942596178,-0.0053646650526356,-0.008442866813169905,-0.004497587551971143,-0.00507039737403337,-0.005093922731327208,-0.0044071413689337376,-0.0038911606159453827,-0.0038656228128785344,-0.003455446816753465,-0.005685332398289103,-0.004884317461390355,-0.004709424821707013,-0.004403384382344005,-0.004790367385420677,-0.004498120404746493,-0.004027768102142704,-0.0057609716056467395,-0.006431899230601034,-0.006215897758004584,-0.005196252449778989,-0.004897490138405584,-0.0021015981438681514,-0.005349678208301204,-0.004869264864551585,-0.0052355751996980004,-0.0037393272394581597,-0.005137669686869881,-0.004691245748015466,-0.004991946012212543,-0.006322815827018315,-0.005121424752974529,-0.0034850582333995363
min_num_words,0.00602606133577863,0.007190011493782841,0.003953263909006849,0.005487900058497017,0.004836423423995166,0.00577720708149878,0.004678531443922581,0.006068940773063438,0.0050631690308938545,0.004435048336004492,0.004200979742810447,0.0028579566381716996,0.005504445685324172,0.007748282647185665,0.00486261687740714,0.006038068014614206,0.0058920185013760715,0.004378597380786576,0.005616041399757715,0.005566511011829182,0.0037645100126527204,0.00609112749237684,0.006707847315149081,0.0029573272152590914,0.008971936247876525,0.0033882836618699523,0.005736007076130519,0.004643007532230446,0.007201887216190257,0.004873329580577738,0.0024075699591792083,0.0067581407909425165,0.005052044342678722,0.006775359601972059,0.005604617878478805,0.00718769847444915,0.003992031295595933,0.004218297596818546,0.004681063686215889,0.003191598242519183,0.01417516561413233,0.005360835714687888,0.0049339444144561,0.004129966686865922,0.01111815419666291,0.005526769413227554,0.005598098970468468,0.0038803095711289802,0.00247284289660739,0.009257192319932283,0.004538078534256397,0.006232769414154171,0.005843864791383484,0.0063130244484295404,0.005434692168827825,0.0054166091701193415,0.006634975801927842,0.005555904103742496,0.00066808490029661,0.006336651244956762,0.0010528896802227867,0.00512843373449723,0.005226195372547401,0.005967751074550998,0.0035957314465696892,0.00586139708661384,0.006614182631213196,0.0017827886810432487,0.005924146031541819,0.005606091001755485,0.006008927611198925,0.00334829179292487,0.0057436498215991776,-0.0028933855134850774
max_num_words,-0.008535539883548594,-0.009496846429185397,-0.011547337655956953,-0.009543989587338483,-0.009586932820806299,-0.008782893244977647,-0.008264761106738723,-0.008185599789119993,-0.008697749513159297,-0.008771232074772359,-0.004175636053412088,-0.009110617783592241,-0.0071331231008420065,-0.009665314273963633,-0.009347381520749551,-0.006601649283879324,-0.008316859891851417,-0.00920510940663966,-0.007949694960352327,-0.008631549361882361,-0.007352384254722891,-0.008555329578413587,-0.010452090711292135,-0.010558733640329948,-0.00827410260955001,-0.007306728829336464,-0.008946916333104033,-0.008793783259579812,-0.007338988836082921,-0.009247310826346044,-0.0030652272548753684,-0.007041745132143621,-0.009236937028220562,-0.010986791874459662,-0.008033677537539686,-0.008783455378938963,-0.008143895984279366,-0.008292317021103602,-0.007799864792391074,-0.0082484829424214,-0.008016301176030478,-0.009156250924380145,-0.009145768601055471,-0.011842428504830265,-0.009644329543741767,-0.009099438197092434,-0.009437967922975835,-0.01097713129471005,-0.008276289988339274,-0.007755806126503065,-0.00947205828872538,-0.009525067313958012,-0.008649141586096313,-0.008776308845908864,-0.007608269923881596,-0.008803887480779867,-0.008241702374212677,-0.008354121546604584,-0.006525049758240345,-0.010417103005490657,-0.010469608890750515,-0.008053364117404361,-0.010247929129389769,-0.0071724476767736165,-0.008842510730029188,-0.009082352295519635,-0.009555960240737054,-0.009145547825273317,-0.009112959781942903,-0.008894296856717176,-0.008785908522620947,-0.00992029611335087,-0.00916391534414289,-0.00840411092768718
average_num_chars,-0.013474616453492735,-0.011550688150698669,-0.00860808665542122,-0.012735969910661749,-0.012734442078957924,-0.012991189498795677,-0.012660045754870848,-0.013362268846137818,-0.012505681319331458,-0.013625416661253985,-0.012304147938836116,-0.011932978542112435,-0.01227387864267604,-0.013826445946246763,-0.011717983858047683,-0.012386964233526554,-0.012944222088368325,-0.011824516170057751,-0.012397701929746329,-0.012606386828334731,-0.011504526152660672,-0.012978390648749831,-0.013524777332558666,-0.013307201917100565,-0.012519468871533218,-0.01174412917175918,-0.012504511424391674,-0.012796366595805983,-0.013147951802468891,-0.013312200458479351,-0.0022384456048001717,-0.012206631568721057,-0.012812089365387434,-0.012920233096254239,-0.013366030452114977,-0.013510721150711667,-0.013169286122785976,-0.013825008693219926,-0.012997704307374316,-0.013208183693342883,-0.01233066614970671,-0.013109682124541644,-0.013111453128140476,-0.0140553663417942,-0.012645953333094722,-0.012354030809623134,-0.01279849707091175,-0.011482666668275129,-0.013411405307583314,-0.012855364796110848,-0.012864035730819437,-0.012103189191535049,-0.01261997075245548,-0.012987835182100395,-0.01350311008983837,-0.012765912950551482,-0.012390028953905417,-0.013409883839144373,-0.011429397115289565,-0.011706404542327969,-0.013018082857704373,-0.01206900661025465,-0.01284453815304813,-0.012703884595061953,-0.012439819568172654,-0.012936793677395739,-0.012800534707502587,-0.0123198741256055,-0.012729685450773623,-0.012736348621097888,-0.012719711873656555,-0.013019153586298854,-0.012945182910627111,-0.01168058844172832
stdev_num_chars,-0.004535369854673845,-0.005345382328313886,-0.007015853989078646,-0.0051595085467886145,-0.004526121448165594,-0.0042261237096478214,-0.0035716189765689597,-0.005065181665759665,-0.004112913434254772,-0.005208220479117445,-0.0020171677593568173,-0.0022903865977829153,-0.0030989097263391437,-0.008028723421182748,-0.002331869736548673,-0.0026242055900779337,-0.004278263649259113,-0.005404337647158428,-0.002896608442376802,-0.004343908242382935,-0.003044806529662129,-0.004399302349825303,-0.00571076887520775,-0.004640352213363959,-0.004512440752829907,-0.0018393609193483214,-0.004136492629201876,-0.0036063455584040794,-0.005266585103281157,-0.0041631567159584,-0.003993222741153216,-0.002780375778383492,-0.004468213191402361,-0.007323290030499443,-0.0039334704115842,-0.005093085984535998,-0.004235612790248755,-0.003776860060697069,-0.003428108439410677,-0.0027449262711253183,-0.006467167773928912,-0.00471498809798806,-0.004631413761477781,-0.0072806490793157815,-0.004968496445775494,-0.003816754351233024,-0.004230404304605251,-0.0013155922539798259,-0.0036824401251207943,-0.00213537181273688,-0.0023068484250657224,-0.004774532101162713,-0.00404051529688002,-0.004112289080826602,-0.0037199929596993765,-0.00409118956965831,-0.002816202351685942,-0.0042193602960735824,-0.005567400059164423,-0.00424962096478357,-0.0052399700219923125,-0.003252158625779113,-0.0043812060698873315,-0.002592635637318935,-0.005160670346822679,-0.0044176305948814,-0.0037954084470100437,-0.003392257564558918,-0.004531828872780029,-0.004061922271802786,-0.004498332376187497,-0.004034465244198806,-0.00443854597675363,0.0031818263783832987
min_num_chars,-0.001622689269052281,-0.002944572244546124,-0.003711317797881657,-0.0027600077146704267,-0.003116407165165998,-0.0021285342201879396,0.0001884581401683272,-8.755419071426252e-05,-0.002279867675702833,0.00012426201844275856,-0.004760774002063911,0.0004117881949766002,-0.004104404176453016,-0.003623197853800428,-0.0021361478926481114,-0.0035952357292975807,-0.0006348830466700454,-0.001062006119174257,-0.0020178860133736034,-0.002230342884202811,-0.0035260442072067005,-0.0010253788594084708,0.0020528303439016054,-0.004128540695585214,0.0005115463686983564,0.0005898432418940708,-0.002123794876005175,-0.0030339741188484337,-0.004783880841740981,-0.0026508044366583875,-0.0024499595936309532,-0.002631209037677633,-0.0020276943901746617,0.002370475872399766,-0.0031457614648706294,-0.002099457182116613,-0.004950772728124641,-0.0030304508374754103,-0.0032577016515650844,-0.0052379503832102065,0.0029670079213458904,-0.0022943551304809738,-0.002185469922276599,-0.002347903267497807,0.0008700272896294315,-0.0010339327128732639,-0.0017762019409577332,-0.0030690542569849037,-0.004612121832855539,0.0021699684908941513,-0.0002460896754563519,-0.0016885750020600042,-0.0017627584628259667,-0.002310803521272845,-0.0016593959622686276,-0.0019401850193002744,1.719083594043096e-05,-0.0033560150352819063,0.0019766326494430487,-0.0017740615191523719,0.0027348230695822357,0.001910388578442524,-0.0024556417089031213,-0.005429499061531021,-0.002367142501940008,-0.0008372511086927334,-0.00035268738325840073,-0.0047369918006244125,-0.0019287974888454746,-0.002109731152389825,-0.001654111567219662,-0.00035063427711303863,-0.0018012093297458212,-0.0006972351942042074
