,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
High,0.016631230249473355,0.0186975762543562,0.017440955079524475,0.02086247340769092,0.016932593717056157,0.01907012049362309,0.01852836660667561,0.017140106537996403,0.017670737070393135,0.016905709202475177,0.020531691990492405,0.014157408619102377,0.01894316572094247,0.020039517405728943,0.017910014138910448,0.01881018638614004,0.010159992693764186,0.01819398403559864,0.023432057172017094,0.012343209210045291,0.007425280957690757,0.018217508522180507,0.019742837861513922,0.01694243171550511,0.019448225947602676,0.020494755321154412,0.019899341857229393,0.018124752246992924,0.016198085601902605,0.019673196662301076,0.02356858913176919,0.018433118247071084,0.01825062135327428,0.015822798351481857,0.018770346999459002,0.02085426249511968,0.01834391095449496,0.01830508101117239,0.0185964124732936,0.013612362794628319,0.01763642362362776,0.014939683373146185,0.019654660331709,0.017632812278700515,0.017406728362676156,0.013001910156553373,0.017431827066511803,0.016605891777023284,0.01808050909076977,0.02104864007090257,0.02229943757917306,0.020383419197619792,0.01882871112415501,0.01849522718990282,0.0188714542488064,0.018522724017994777,0.017447933196411334,0.015015562437434873,0.018722632540843567,0.018106076757552755,0.017680434952480145,0.018688517289863718,0.01520321543284533,0.01811879238002627,0.014351163794875787,0.015473003090772153,0.01794993191402626,0.016968606290762456,0.019024184304251655,0.01922343584888861,0.020678402788966172,0.018242548065701903,0.017725944398802283,0.020557360563724977
Low,-0.030197742013217822,-0.031070863904574045,-0.03083417325655602,-0.030359042370143263,-0.031059350628900882,-0.029786564107938836,-0.03075910961124187,-0.029172959715775073,-0.030176418520396892,-0.02998127331719987,-0.027530254504913615,-0.015182460001468473,-0.03013309388493856,-0.028204331458601992,-0.03020175603902399,-0.030162071656481437,-0.02536581666300763,-0.030055867250582985,-0.026682668272710177,-0.02698144631804954,-0.02827969123759476,-0.029913222092968064,-0.030284898275727615,-0.029622208979232845,-0.0303219455052401,-0.02927723184025673,-0.029386785098107934,-0.030417295928897296,-0.03242674672386594,-0.029017118095463146,-0.03007123210478969,-0.029458080189777663,-0.02936751731980792,-0.031032333348879573,-0.029900453822425968,-0.029302581922599928,-0.0302670422776707,-0.02989405939157734,-0.030381858070769655,-0.02697482052555239,-0.02955833783460745,-0.027899247608115116,-0.0318009985388004,-0.027629567219364735,-0.02597160993844486,-0.02871217072604316,-0.030338775984595508,-0.029707687652109446,-0.030269615302074684,-0.02995169198147003,-0.024934727351592894,-0.03487166851401664,-0.029133900815147436,-0.029603966820007967,-0.027119201258778904,-0.029857785410246574,-0.030091119980359595,-0.03005950337646103,-0.023379767123046475,-0.032391133913548656,-0.020949885237748603,-0.021340771114715277,-0.030573521726024698,-0.030013637459036454,-0.026316245663174066,-0.03209361831006924,-0.03012993606261395,-0.029331234007670594,-0.030157492340333603,-0.030095138278409365,-0.028857891060531115,-0.030079878516563786,-0.030977402005130838,-0.028424266983572123
Moderate,0.0075915536656607635,0.007828317581285011,0.006010017404709722,0.003089770253795485,0.006864914072422964,0.010459799443405327,0.007226506990465578,0.00835698884381584,0.006600330360206033,0.009578273176803147,0.006108105488892491,0.0035393505586706936,0.005919845009253251,0.003772791310826377,0.006733787609377401,0.006588103072841903,0.00467222294202279,0.006628285686930311,0.00023787280218092333,0.006853472378289668,0.004890093828157403,0.0064027584258945225,0.003791473362388958,0.007056403510902763,0.0067856039415619546,0.006379011221934638,0.004412633951658975,0.006092764881053059,0.005266471980143099,0.005731202839267613,0.010986538442860416,0.007022232980604344,0.006697773644442292,0.006527446190206826,0.006100742929267346,0.005810451120540077,0.0065754435240302535,0.0077852924409674415,0.006259226260128684,0.010279421985964115,0.005597423895218401,0.0029612313774118756,0.010185341774540134,0.0056586238875256465,0.002813317787367381,0.009936931701840098,0.006852303657878509,0.007075955375566221,0.005769376248450812,0.0034680449311453266,0.011378841885365735,0.006303470543341766,0.00368671116115764,0.006548128705509682,0.007415386622847564,0.004374754950363256,0.005641290811637457,0.011642903034097435,0.0062211360433564655,0.004497764223034558,0.005610966421460075,-0.0021670285272469433,0.013292022906155495,0.006789248833136485,0.007548163505018609,0.008497108406149912,0.0060933238530166975,0.007259167528827707,0.005608162175771975,0.006652196708681931,0.0015516738025252456,0.006008815748705324,0.00579602762558303,0.009937307189605997
Very high,0.04790309550926941,0.04759735954498035,0.04399614480843714,0.04706811292303453,0.04687687456148716,0.041347703287228026,0.04632956188543414,0.04434196150834013,0.04771812109759543,0.04357139605676763,0.041766819634927906,0.04014220954861376,0.047005889371151306,0.04761489353959256,0.04733935584523426,0.04682015911486197,0.0466309016589307,0.047169549599254804,0.039710970582350416,0.04763909752613091,0.0393785047293679,0.04761238770525679,0.045355037578001495,0.04737959506780283,0.04548288271685613,0.04620931535164851,0.04699312885557983,0.04677474615771561,0.043956927698223174,0.04598801496214573,0.037534554904077935,0.046182651689987635,0.04661882476249531,0.046744430311802115,0.04710924751586924,0.0439197650861219,0.04722738826030071,0.04523383576788914,0.04727547584727406,0.04749495338581721,0.048315882226318885,0.04936386546983352,0.04322264961270563,0.046497035229524766,0.04480866370546992,0.04776020038372407,0.04780802161016746,0.04918921998537088,0.04724115748042876,0.04697393292678903,0.03552919745529374,0.04873076946492006,0.04724560079720279,0.04586109697999888,0.045042284809450016,0.04710362914252009,0.04661709734420624,0.04745100242236756,0.03920011010891945,0.046687321487145314,0.0384198969934602,0.04621352928834684,0.04541690095394484,0.046995582079017696,0.04556666800822619,0.04747324837398987,0.04737469803404864,0.04610413950070624,0.04710411715881695,0.04601292945780554,0.04127339020667297,0.04770199067179798,0.04743301964699831,0.03962362412575272
Very low,-0.041928137411185715,-0.04305238947604752,-0.03661294403611532,-0.04066131421437768,-0.03961503172206538,-0.04109105911631761,-0.04132532587133345,-0.0406660971743773,-0.041812770007797706,-0.040074105118846064,-0.0408763626093992,-0.04265650872491836,-0.04173580621640848,-0.043222870797545894,-0.04178140155449811,-0.0420563769173625,-0.03609730063171003,-0.041935952071200766,-0.03669823228383828,-0.03985433279641633,-0.02341418827762131,-0.04231943256036376,-0.03860445052617676,-0.041756221314977866,-0.041394767100780674,-0.043805850054480844,-0.041918319566360246,-0.040574967356864305,-0.03299473855640295,-0.042375296368251276,-0.04201845037391786,-0.04217992272788539,-0.04219970244040397,-0.03806234150461125,-0.042079883622169634,-0.04128189677918175,-0.041879700461155224,-0.04143014982845163,-0.0417492565099267,-0.04441191764085726,-0.04199139191055759,-0.03936553261227644,-0.041261653180154366,-0.042158904176386194,-0.0390570999170686,-0.04198687151607439,-0.041753376349962255,-0.04316337948585093,-0.04082142751757466,-0.04153892594736691,-0.04427274956823964,-0.04054599069186498,-0.040627122267368,-0.041300486055403395,-0.044209924422325075,-0.04014332270063155,-0.039615201371895434,-0.04404996451743884,-0.040764111570073015,-0.03690002855418398,-0.04076141312965182,-0.04139424693624836,-0.04333861756692098,-0.04188998583314399,-0.041149749644946505,-0.0393497415608427,-0.04128801773847765,-0.04100067931262581,-0.04157897129850699,-0.041793423736966706,-0.03464557573763328,-0.041873475969641416,-0.03997758966625278,-0.04169402489551157
skill,0.03264251436740469,0.035738141899675085,0.03046109926732949,0.03945001126331915,0.024223679938539373,0.027274758664259047,0.0311541661724724,0.031505136711997506,0.03539394363193146,0.0317353469582297,0.0330238980071884,0.03666328427344382,0.03453542195659244,0.029106448247699625,0.034227942881167955,0.03459154342437502,0.015596062426181669,0.03484869603543408,0.015719618360142244,0.030103657691304478,0.02641938876836754,0.035220685990552045,0.03719967878053185,0.035532106201488084,0.034249916696456315,0.03690094910742933,0.03356753441259225,0.03552832268042151,0.03847415103172854,0.03391323589014811,0.042000323610553454,0.03469258264801282,0.035431657016024264,0.03308411284025181,0.03565077678613504,0.0351939460543229,0.03517184341171573,0.03444702926229842,0.03463564855060429,0.03500331598593537,0.03632413486251482,0.034258900850881076,0.03241991682078178,0.03322798302029268,0.03327756868529695,0.03127586926113166,0.03566928568160142,0.03431341814996347,0.034009528615404426,0.03404909851021436,0.03608921742307436,0.034979007780486175,0.035298563986630165,0.03812747140912436,0.03449301018468041,0.035125892019745746,0.031257499704957316,0.032292426519020034,0.03980306382338171,0.03173909190861319,0.04665168145570399,0.044337214606035215,0.035758565997430075,0.035248534854661014,0.03955913708455321,0.03500297462380296,0.03342335234570702,0.036241539439156915,0.03483415841677043,0.034332943562487235,0.02062563228013137,0.03396887770783406,0.03319075598390755,0.03531995115739232
social_perceptiveness,-0.020693144334895917,-0.023346381805978225,-0.011546016969310666,-0.01697422863299234,-0.012867133670305314,-0.02525443640024159,-0.02487400521693115,-0.025337670129937234,-0.022526891874952652,-0.017041259026464584,-0.01845893169795008,-0.017424091198758873,-0.0244617534872077,-0.02380276328918518,-0.02432545793118622,-0.023383877495278545,-0.011317817751503749,-0.023637397177870893,-0.00949378440753693,-0.023813425424186168,-0.024714444852189467,-0.02351204112362628,-0.0295747743000953,-0.023294812868908412,-0.021941396413234122,-0.02266103730473875,-0.025745671082753933,-0.02122367699214761,-0.009947202017787626,-0.032571285614259586,-0.007906798250868607,-0.0234253884592351,-0.022820352074093105,-0.02516038764605264,-0.022968746031212583,-0.016253013810417473,-0.023095790833111456,-0.02389683720309052,-0.025263793887375523,-0.031675356981933814,-0.021338462388607007,-0.023581123571677288,-0.0206175882758776,-0.02408750202241359,-0.03971386667155708,-0.03309633785781495,-0.022178920953673874,-0.0268144044108654,-0.023597463855190237,-0.020863998848987816,-0.019321073081788136,-0.021303650040936144,-0.023723454414391686,-0.023786509362233442,-0.02441949126223777,-0.024887383577670466,-0.031505590263145575,-0.030805936831264223,-0.017945937367618653,-0.021323778034413494,-0.02094962586686615,-0.023273095360504915,-0.030846810320786656,-0.023534105432003884,-0.025691488282585894,-0.015192992802680546,-0.02463801097239714,-0.018053858518299482,-0.0231847008526974,-0.023088319899216194,-0.02597940013868874,-0.023425780818305268,-0.02189382498599698,-0.020567486673808495
cogStyleDiversity,-0.02987051183998809,-0.022807234406624514,-0.020491908630316327,-0.027814933506452623,-0.01594612526676413,-0.021949305307700145,-0.021042150781005204,-0.030033415381408014,-0.026214396551936386,-0.02837527613912811,-0.027546148806559416,-0.037641693703562476,-0.026709370210351205,-0.030444615855023373,-0.02610618929564367,-0.02670400393515265,-0.022116583460115805,-0.027207073858083915,-0.017583458375562154,-0.02681329603302119,-0.03476259517451947,-0.027870179504013333,-0.03077190925271199,-0.029269868348078328,-0.02425970814123931,-0.030502871051902122,-0.02790390186344089,-0.028688900150901413,-0.01941615566532512,-0.028489249582376232,-0.013678523834340777,-0.026252546746337348,-0.02501590340444181,-0.02074275616789576,-0.028273271779648584,-0.024978504561953867,-0.02697230504366004,-0.026113459685976448,-0.027213451789444704,-0.0337125937658164,-0.02954021916895264,-0.026448045942288924,-0.027538350505711604,-0.026752674109804815,-0.03896257350655635,-0.02354097616372925,-0.027686812270690375,-0.027381754243497283,-0.026391386767628533,-0.028864679200986416,-0.025805081531007842,-0.020786131850420827,-0.0281705031761679,-0.028837918353979752,-0.028333945534616885,-0.020983331300591164,-0.029502288945173042,-0.032242095030005774,-0.030850773497913715,-0.019960898917390155,-0.033274435889842385,-0.043983337975896555,-0.027746076069635868,-0.027359221296114025,-0.03773032325696305,-0.029849419741219674,-0.02783766567417406,-0.024692366778666205,-0.028902869139624608,-0.026728218909875475,-0.007628285172938768,-0.027352695836271868,-0.024590661600453277,-0.026868380798630184
skill_diversity,-0.000857418799600918,-0.0015272539836280164,0.002404842028254627,-0.0022560575352469216,0.0027633328294992656,0.002989121262675352,0.0019373265399010445,0.007874218723808245,-0.0005652347881190643,0.007681148995563375,0.002812217637645136,-0.005953150082954184,-7.040648905816925e-05,0.0025915505277498445,0.0007056304863152854,0.0003949486486483286,0.007348868616855609,-0.00011205421933591607,0.004171818766173816,-0.0006964570087511814,0.0031212943983322337,-3.858072072735787e-05,-0.0016779170565667514,3.97703907384743e-05,-0.0009416835166576173,0.00028014382838237144,0.0003733493623081603,-0.0005250302965770356,-0.005392021043709031,0.00044446297648001454,0.0008817927836063085,-4.9840232178351845e-06,-0.0008812422730621761,0.0008011373970476148,-3.9328450221876206e-05,-0.004955185672622376,-0.0008833711884031329,-0.0005165315157884967,-0.0009200533156389313,0.001010746579960628,0.0017125837538884752,-0.00017571050875933407,0.002257208306275107,0.0019233195459857034,0.0027588017605851747,-0.00015596071657170054,-0.0006587056784057872,0.0016863175174222818,-0.0005112855623240001,-0.001474475796271983,-0.0006511692932157477,-0.0020174954513236957,-9.856511023548752e-05,-0.0016023075525173403,0.0017705014625203803,-0.00293190872288953,0.000603971221494041,0.0014555393543350097,-0.005350541869289888,-0.0010644423604525746,-0.00809488121130652,-0.0058455121680471974,0.0008671487805723774,-0.0001392578780517826,0.00012677469381462692,0.0038586135139162224,0.0004922694251216332,-0.007306056626925005,-0.0005228890348225176,0.0007911613263025027,-0.004350018935276347,0.00010106356630482354,0.0012251890333959629,-0.0004902087775667706
gini_coefficient_sum_num_words,0.00446613911068337,0.009909809356884493,0.004537206170255479,0.0036397080011158103,0.006063556554430355,0.010715991357226909,0.006974335838853332,0.006893537300936292,0.006100530278133693,0.005391504138064296,0.004853578154032904,-0.0048324406719234825,0.006895062976504948,0.012459551627277913,0.00660371517864739,0.0069329580260882335,0.012022250215290523,0.006845575344031474,-2.4859862898431867e-06,0.001595119967493403,0.003988253969930387,0.006663946785038242,0.006386746414500817,0.006905985628601329,0.009144344962251555,0.007748332364914451,0.005599207084367888,0.00696526449559862,0.004835826670487761,0.0054497833157483334,0.0010770454189030021,0.006775853778434349,0.005946049493187495,0.008714087269136667,0.006753867465265223,0.0061003528743939,0.00675302004541378,0.008771098342089912,0.00585707206506318,0.0032701133433611527,0.007854912712847894,0.008796835341687249,0.007563812739425142,0.008216916858788913,0.007020744584475092,0.011847418089487034,0.006538693732583691,0.004994687198015576,0.006794567033487776,0.0050933005128837175,0.003963352476502501,0.010917012972008758,0.006018879172007243,0.006448120428592254,0.009373391851895604,0.005555285751977665,0.007891710465442126,0.006571731677428929,0.007835324762134563,0.003460939315573227,0.0038076352626343016,0.003236126313074455,0.010124947677390944,0.006519622048252903,0.004920409677768236,0.004616633635290265,0.007245221496425035,0.004805951589109858,0.005851548752800607,0.00695022039497141,0.0014364444828302379,0.0060360641723157865,0.005521588338678904,0.00921585140145669
gini_coefficient_sum_num_chars,0.011677108623932205,0.017802285073611476,0.01401110180822197,0.012941262697663186,0.012024533250795957,0.01975089479543079,0.01545705284797763,0.013509537686017384,0.014877155833870545,0.013126896713527557,0.014264277621106802,0.00692688035843056,0.015817255411789233,0.01961292591417449,0.015417720111054705,0.015865347372282065,0.02040462604030877,0.01574557813197121,0.007609110974579214,0.009329270994883822,0.015256794903813285,0.015723281909792185,0.01597893649480354,0.015990164128820726,0.01827330587830359,0.01687513313088347,0.014789785685802902,0.01588129892883556,0.013154143097114683,0.01301111779335592,0.010651163195012048,0.015801900780489382,0.014376358326251747,0.01726092498829002,0.015531173563080109,0.01456479683405345,0.015625257427329054,0.017373047971074668,0.01461250733501609,0.008961567071296197,0.017191670756302384,0.018071672900294294,0.017051397559809604,0.016566668019940774,0.015933757375010706,0.020068098734063018,0.015362061968420044,0.01415868946895246,0.015754314003717903,0.011823340263617935,0.01212440493259725,0.01773270782459051,0.015403679970554706,0.015930658482960672,0.01811205848785051,0.015156172814924204,0.01636926782704913,0.012524307669227084,0.018132030481460407,0.012113149573745485,0.013597474379718215,0.012965959019677294,0.01637443444617758,0.015419027862440645,0.013441523185553096,0.013315313090000619,0.016006189623369513,0.012925361962505752,0.014733600732562408,0.016049749462679192,0.00881353907549372,0.014534401015319023,0.0140151237043638,0.0160206051495621
