conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies,sum_hear,sum_home,sum_conjunction,sum_certainty,sum_inclusive,sum_bio,sum_achievement,sum_adverbs,sum_anxiety,sum_third_person,sum_negation,sum_swear,sum_death,sum_health,sum_see,sum_body,sum_family,sum_negative_affect,sum_quantifier,sum_positive_affect,sum_insight,sum_humans,sum_present_tense,sum_future_tense,sum_past_tense,sum_relative,sum_sexual,sum_inhibition,sum_sadness,sum_social,sum_indefinite_pronoun,sum_religion,sum_work,sum_money,sum_causation,sum_anger,sum_first_person_singular,sum_feel,sum_tentativeness,sum_exclusive,sum_verbs,sum_friends,sum_article,sum_argue,sum_auxiliary_verbs,sum_cognitive_mech,sum_preposition,sum_first_person_plural,sum_percept,sum_second_person,sum_positive_words,sum_first_person,sum_nltk_english_stopwords,sum_hedge_words,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_please,sum_please_start,sum_hashedge,sum_indirect_(btw),sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl.,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_(greeting),sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,user_list
3,34015,0.04937145925,0.294030149,0.6565983875,3.0,12.0,1.0,-0.2634849258457933,-0.15680818125260537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.004999999999999999,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0025,0.0024999999999999996,0.0,0.0025000000000000005,0.004999999999999999,0.0,0.0,0.0025000000000000005,0.0024999999999999996,0.005000000000000001,0.0025,0.0,0.0024999999999999996,0.0,0.0,0.0025,0.01,0.0,0.75,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.15000000000000002,0.025,-0.6609953505206232,-0.7289277323363841,0.1488,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.197485837,1.176120596,2.62639355,12,48,4,-1.0539397033831732,-0.6272327250104215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.019999999999999997,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.01,0.009999999999999998,0.0,0.010000000000000002,0.019999999999999997,0.0,0.0,0.010000000000000002,0.009999999999999998,0.020000000000000004,0.01,0.0,0.009999999999999998,0.0,0.0,0.01,0.04,0.0,3,0,4.0,0.14285714285714285,0,0.0,0,0.6000000000000001,0.1,-2.6439814020824928,-2.9157109293455363,0.5952,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  29727
  34718  34704  34499  29474  31860  32334  32365  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,29727,0.214197827,0.185070197,0.60073204,3.5,16.25,1.0,-0.18448053988874802,-0.07036264543386136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0075,0.0,0.0,0.0,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0075,0.0,0.0,0.0,0.0,0.005,0.017499999999999998,0.0,0.0,0.0,1.0,0.25,0.5,0.008620689655172414,0.0,0.12499999999999999,0.020833333333333336,0.285376248852228,0.14191680622117625,0.17359999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856791308,0.740280788,2.40292816,14,65,4,-0.7379221595549921,-0.28145058173544546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.02,0.06999999999999999,0.0,0,0,4.0,1.0,2,0.034482758620689655,0,0.49999999999999994,0.08333333333333334,1.141504995408912,0.567667224884705,0.6943999999999999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  34718  34704  34499  29474  31860  32334  32365  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,34718,0.18157168666666665,0.07154970433333334,0.7468785666666666,1.3333333333333333,5.333333333333333,1.0,-0.7111764462690501,-0.6466662175588214,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003447087211306446,0.0,0.0,0.0,0.0980491055674136,-0.030460323186845217,0.06613333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447150599999999,0.214649113,2.2406357,4,16,3,-2.13352933880715,-1.939998652676464,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0,0.001034126163391934,0,0.0,0.0,0.2941473167022408,-0.09138096956053565,0.1984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  29727  34704  34499  29474  31860  32334  32365  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,34704,0.0812344945,0.25175630825,0.6670091775,1.75,7.0,1.0,-0.6585068556310198,-0.5890358603463254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.005,0.0,0.5,0.0,1.0,0.0625,0.0,0.029464285714285714,0.0,0.2916666666666667,-0.16666666666666666,-0.47804967233791607,-0.5605823965256971,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.324937978,1.007025233,2.66803671,7,28,4,-2.6340274225240794,-2.3561434413853015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,2,0,4.0,0.25,0,0.11785714285714285,0,1.1666666666666667,-0.6666666666666666,-1.9121986893516643,-2.2423295861027883,0.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  29727  34718  34499  29474  31860  32334  32365  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,34499,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8165156275451104,-0.7619269319838133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001034126163391934,0.0,0.0,0.0,0.3504043310448836,0.20175519345497933,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552355,0.09361122,0.6808652,1,3,1,-0.8165156275451104,-0.7619269319838133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.001034126163391934,0,0.0,0.0,0.3504043310448836,0.20175519345497933,0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  29727  34718  34704  29474  31860  32334  32365  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,29474,0.254343192,0.057040611070000004,0.688616224,2.8,13.6,1.0,-0.3108875574200205,-0.20867550274385174,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0019999999999999996,0.0,0.0,0.0009999999999999998,0.0009999999999999998,0.0,0.005,0.0,0.0,0.001,0.0019999999999999996,0.0009999999999999998,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0029999999999999996,0.0,0.001,0.003,0.0019999999999999996,0.002,0.001,0.0019999999999999996,0.0,0.0,0.002,0.0019999999999999996,0.011,0.0,0.2,0.0,1.0,0.02222222222222222,0.0,0.0,0.0,0.19857142857142857,0.09607142857142856,0.5158759789687214,0.35402104861809586,0.13888,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.5434319199999997,0.5704061107,6.88616224,28,136,10,-3.108875574200205,-2.0867550274385174,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.019999999999999997,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.05,0.0,0.0,0.01,0.019999999999999997,0.009999999999999998,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.029999999999999995,0.0,0.01,0.03,0.019999999999999997,0.02,0.01,0.019999999999999997,0.0,0.0,0.02,0.019999999999999997,0.11,0.0,2,0,10.0,0.2222222222222222,0,0.0,0,1.9857142857142858,0.9607142857142856,5.158759789687214,3.5402104861809587,1.3888,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  29727  34718  34704  34499  31860  32334  32365  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,31860,0.110796208,0.24527115075,0.643932589,3.0,14.0,1.0,-0.2634849258457933,-0.15680818125260537,0.0,0.0,0.0,0.0025,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0025,0.0,0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0025,0.01,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.041666666666666664,-0.041666666666666664,-0.30831732631164144,-0.40439587671519617,0.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.443184832,0.981084603,2.575730356,12,56,4,-1.0539397033831732,-0.6272327250104215,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.03,0.02,0.01,0.0,0.0,0.0,0.01,0.04,0.0,0,0,4.0,0.2,0,0.0,0,0.16666666666666666,-0.16666666666666666,-1.2332693052465658,-1.6175835068607847,0.5952,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  29727  34718  34704  34499  29474  32334  32365  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,32334,0.168768534,0.29796696733333333,0.5332644833333333,1.3333333333333333,6.666666666666667,1.0,-0.7111764462690501,-0.6466662175588214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.25595238095238093,-0.03571428571428572,0.024538172628905563,-0.09810457045313448,0.06613333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.506305602,0.8939009019999999,1.59979345,4,20,3,-2.13352933880715,-1.939998652676464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,1,0,3.0,0.0,0,0.0,0,0.7678571428571428,-0.10714285714285715,0.07361451788671669,-0.29431371135940343,0.1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  29727  34718  34704  34499  29474  31860  32365  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,32365,0.20222808,0.06039730666666667,0.7373746666666667,1.3333333333333333,5.666666666666667,1.0,-0.7111764462690501,-0.6466662175588214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21665042077561925,0.07867577904113184,0.06613333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60668424,0.18119192,2.212124,4,17,3,-2.13352933880715,-1.939998652676464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.01,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0,0.0,0,0.0,0.0,0.6499512623268577,0.23602733712339552,0.1984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  29727  34718  34704  34499  29474  31860  32334  34735  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
3,34735,0.10341818333333334,0.06680970666666668,0.8297721633333334,4.0,17.0,1.0,0.13153700393943316,0.2754194978411146,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0033333333333333335,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333327,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.3333333333333333,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.350679195345825,-0.4433769728469444,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.31025455,0.20042912000000002,2.48931649,12,51,3,0.3946110118182995,0.8262584935233438,0.0,0.0,0.0,0.009999999999999998,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.009999999999999998,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1,0,2.875,0.0,0,0.0,0,0.0,0.0,-1.0520375860374749,-1.3301309185408332,0.5952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[ 34682  33524  29541  29077  34700  31607  34559  34691  26671  29374
  30369  34745  32249  34167  29679  27422  28503  33276  31980  27194
  34540  30575  34706  31003  34399  32149  29136  32418  26783  27502
  34746  31122  30782  34441  30257  31382  33922  31365  34566  34015
  29727  34718  34704  34499  29474  31860  32334  32365  33884  34548
  34749  33970  27488  34605  29569  30338  29626  31594  32155  36430
  34148  26812  34534  29838  27391  31804  31185  34766  34681  30973
  34776  20720  34693  34308  34712  30029  33132  34834  25308  29755
  34365  32153  30720  32996  27471  34111  32676  31569  33180  34660
  34805  34582  25599  29068  34491  34645  30828  31526  29472  34803
  34626  27844  33176  34760  31444   6787  26648  29942  32490  34860
  26503  32864  31165  25636  34797  34799 711125  32284  25492  30095
  32276  34490 711126 711124]"
