conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
RsRRHzSGyDKXwEfvr_hard,2hQKPoBPMh3F8F8ty,7,33,1,0,[]
EfsMqyG2NxP9nkQPA_hard,NULL_SPEAKER,1,3,1,0,[]
MydxqokfZ8Tf6Mczy_hard,NULL_SPEAKER,1,3,1,0,[]
SoNLPpnoKpNnfLSjh_hard,NULL_SPEAKER,1,3,1,0,[]
YNx3Bxop8Jhb5o2jE_hard,NULL_SPEAKER,1,3,1,0,[]
rfb5WJ9A9FzCAJHPr_hard,NULL_SPEAKER,1,3,1,0,[]
EytasFvrWcb4C3SBY_hard,NULL_SPEAKER,1,3,1,0,[]
N4KGF7vmfJftm7rw6_hard,mFpaFb9W5isrDdzHg,10,36,1,0,[]
ChXd2YLNFFzifoK2J_hard,NULL_SPEAKER,1,3,1,0,[]
xxEKLz8ywu4zXWcWf_hard,NULL_SPEAKER,1,3,1,0,[]
uBrccdXFkiSfWwjgf_hard,NULL_SPEAKER,1,3,1,0,[]
LwBzgwdqJTj2mGRNE_hard,NULL_SPEAKER,1,3,1,0,[]
7x4FC4q7bp4qxPaXK_hard,hvvHwCANMDN5yAeec,66,297,9,3,"['HX5mX9hE8MyTGHfCS' 'DTv7Na2zY4Rwo5vab' 'LJbJ2nmxFBGfaRQAc'
 'vJHciJmtWKYscQGNo' 'ozKj3diPisjXJNBit']"
7x4FC4q7bp4qxPaXK_hard,HX5mX9hE8MyTGHfCS,35,147,9,2,"['hvvHwCANMDN5yAeec' 'DTv7Na2zY4Rwo5vab' 'LJbJ2nmxFBGfaRQAc'
 'vJHciJmtWKYscQGNo' 'ozKj3diPisjXJNBit']"
7x4FC4q7bp4qxPaXK_hard,DTv7Na2zY4Rwo5vab,21,105,3,0,"['hvvHwCANMDN5yAeec' 'HX5mX9hE8MyTGHfCS' 'LJbJ2nmxFBGfaRQAc'
 'vJHciJmtWKYscQGNo' 'ozKj3diPisjXJNBit']"
7x4FC4q7bp4qxPaXK_hard,LJbJ2nmxFBGfaRQAc,32,131,6,3,"['hvvHwCANMDN5yAeec' 'HX5mX9hE8MyTGHfCS' 'DTv7Na2zY4Rwo5vab'
 'vJHciJmtWKYscQGNo' 'ozKj3diPisjXJNBit']"
7x4FC4q7bp4qxPaXK_hard,vJHciJmtWKYscQGNo,2,8,2,0,"['hvvHwCANMDN5yAeec' 'HX5mX9hE8MyTGHfCS' 'DTv7Na2zY4Rwo5vab'
 'LJbJ2nmxFBGfaRQAc' 'ozKj3diPisjXJNBit']"
7x4FC4q7bp4qxPaXK_hard,ozKj3diPisjXJNBit,14,59,4,0,"['hvvHwCANMDN5yAeec' 'HX5mX9hE8MyTGHfCS' 'DTv7Na2zY4Rwo5vab'
 'LJbJ2nmxFBGfaRQAc' 'vJHciJmtWKYscQGNo']"
t95X6WJpzZpTMXxYd_hard,NULL_SPEAKER,1,3,1,0,[]
96FE5fMgcL7iXjsL6_hard,ttyimq7ZXMXi6pYYn,36,174,9,0,"['yr9rWwYMescvdCpfk' 'DK7HHLq5YwkaKGA8n' 'xp7gFTM47dEaeuhqs'
 'XuEZt85NQdKLzPAH2' 'TLEBCgSbRoHfE4tGx' 'fYxfxvNSaBwkrvzWm']"
96FE5fMgcL7iXjsL6_hard,yr9rWwYMescvdCpfk,7,31,2,0,"['ttyimq7ZXMXi6pYYn' 'DK7HHLq5YwkaKGA8n' 'xp7gFTM47dEaeuhqs'
 'XuEZt85NQdKLzPAH2' 'TLEBCgSbRoHfE4tGx' 'fYxfxvNSaBwkrvzWm']"
96FE5fMgcL7iXjsL6_hard,DK7HHLq5YwkaKGA8n,25,132,6,0,"['ttyimq7ZXMXi6pYYn' 'yr9rWwYMescvdCpfk' 'xp7gFTM47dEaeuhqs'
 'XuEZt85NQdKLzPAH2' 'TLEBCgSbRoHfE4tGx' 'fYxfxvNSaBwkrvzWm']"
96FE5fMgcL7iXjsL6_hard,xp7gFTM47dEaeuhqs,3,15,1,0,"['ttyimq7ZXMXi6pYYn' 'yr9rWwYMescvdCpfk' 'DK7HHLq5YwkaKGA8n'
 'XuEZt85NQdKLzPAH2' 'TLEBCgSbRoHfE4tGx' 'fYxfxvNSaBwkrvzWm']"
96FE5fMgcL7iXjsL6_hard,XuEZt85NQdKLzPAH2,16,69,3,0,"['ttyimq7ZXMXi6pYYn' 'yr9rWwYMescvdCpfk' 'DK7HHLq5YwkaKGA8n'
 'xp7gFTM47dEaeuhqs' 'TLEBCgSbRoHfE4tGx' 'fYxfxvNSaBwkrvzWm']"
96FE5fMgcL7iXjsL6_hard,TLEBCgSbRoHfE4tGx,9,36,1,0,"['ttyimq7ZXMXi6pYYn' 'yr9rWwYMescvdCpfk' 'DK7HHLq5YwkaKGA8n'
 'xp7gFTM47dEaeuhqs' 'XuEZt85NQdKLzPAH2' 'fYxfxvNSaBwkrvzWm']"
96FE5fMgcL7iXjsL6_hard,fYxfxvNSaBwkrvzWm,1,2,1,0,"['ttyimq7ZXMXi6pYYn' 'yr9rWwYMescvdCpfk' 'DK7HHLq5YwkaKGA8n'
 'xp7gFTM47dEaeuhqs' 'XuEZt85NQdKLzPAH2' 'TLEBCgSbRoHfE4tGx']"
e4jfhkZN3Zw5b7bmh_hard,33hCwra42QKRtLthM,51,263,8,3,"['je5u6gvciokRWcenq' 'eW5sxeXya5kiDAvaR' 'TncgSLqfHcraERZkk'
 'mPSSuKRCFx7xhiB5N' 'psY22ZaxXFqZY2oRH' 'P5pzPAx34xjvYtK53']"
e4jfhkZN3Zw5b7bmh_hard,je5u6gvciokRWcenq,21,80,5,1,"['33hCwra42QKRtLthM' 'eW5sxeXya5kiDAvaR' 'TncgSLqfHcraERZkk'
 'mPSSuKRCFx7xhiB5N' 'psY22ZaxXFqZY2oRH' 'P5pzPAx34xjvYtK53']"
e4jfhkZN3Zw5b7bmh_hard,eW5sxeXya5kiDAvaR,51,260,8,3,"['33hCwra42QKRtLthM' 'je5u6gvciokRWcenq' 'TncgSLqfHcraERZkk'
 'mPSSuKRCFx7xhiB5N' 'psY22ZaxXFqZY2oRH' 'P5pzPAx34xjvYtK53']"
e4jfhkZN3Zw5b7bmh_hard,TncgSLqfHcraERZkk,2,9,1,0,"['33hCwra42QKRtLthM' 'je5u6gvciokRWcenq' 'eW5sxeXya5kiDAvaR'
 'mPSSuKRCFx7xhiB5N' 'psY22ZaxXFqZY2oRH' 'P5pzPAx34xjvYtK53']"
e4jfhkZN3Zw5b7bmh_hard,mPSSuKRCFx7xhiB5N,15,55,1,0,"['33hCwra42QKRtLthM' 'je5u6gvciokRWcenq' 'eW5sxeXya5kiDAvaR'
 'TncgSLqfHcraERZkk' 'psY22ZaxXFqZY2oRH' 'P5pzPAx34xjvYtK53']"
e4jfhkZN3Zw5b7bmh_hard,psY22ZaxXFqZY2oRH,9,39,1,0,"['33hCwra42QKRtLthM' 'je5u6gvciokRWcenq' 'eW5sxeXya5kiDAvaR'
 'TncgSLqfHcraERZkk' 'mPSSuKRCFx7xhiB5N' 'P5pzPAx34xjvYtK53']"
e4jfhkZN3Zw5b7bmh_hard,P5pzPAx34xjvYtK53,4,17,1,0,"['33hCwra42QKRtLthM' 'je5u6gvciokRWcenq' 'eW5sxeXya5kiDAvaR'
 'TncgSLqfHcraERZkk' 'mPSSuKRCFx7xhiB5N' 'psY22ZaxXFqZY2oRH']"
nh8KEKW4eaem8cHBx_hard,NULL_SPEAKER,1,3,1,0,[]
MKr2NhcQgXsqQ5LCj_hard,Yxx6wujRMmeXN7EoE,9,44,3,0,"['6fLX9GF3pzTdHZn3x' 'buqtdsjixSSkgRZTH' 'q3Eq3BgmSDRtwLsA4'
 'FvopZhgfX9aj8vmx2']"
MKr2NhcQgXsqQ5LCj_hard,6fLX9GF3pzTdHZn3x,3,11,2,0,"['Yxx6wujRMmeXN7EoE' 'buqtdsjixSSkgRZTH' 'q3Eq3BgmSDRtwLsA4'
 'FvopZhgfX9aj8vmx2']"
MKr2NhcQgXsqQ5LCj_hard,buqtdsjixSSkgRZTH,15,69,5,0,"['Yxx6wujRMmeXN7EoE' '6fLX9GF3pzTdHZn3x' 'q3Eq3BgmSDRtwLsA4'
 'FvopZhgfX9aj8vmx2']"
MKr2NhcQgXsqQ5LCj_hard,q3Eq3BgmSDRtwLsA4,1,4,1,0,"['Yxx6wujRMmeXN7EoE' '6fLX9GF3pzTdHZn3x' 'buqtdsjixSSkgRZTH'
 'FvopZhgfX9aj8vmx2']"
MKr2NhcQgXsqQ5LCj_hard,FvopZhgfX9aj8vmx2,1,7,1,0,"['Yxx6wujRMmeXN7EoE' '6fLX9GF3pzTdHZn3x' 'buqtdsjixSSkgRZTH'
 'q3Eq3BgmSDRtwLsA4']"
5vAq4xMXdiJ8NBoCQ_hard,NULL_SPEAKER,1,3,1,0,[]
RJ5qxNbBujW7k4Fr2_hard,NULL_SPEAKER,1,3,1,0,[]
dusNm93NvMCm6EMtw_hard,NULL_SPEAKER,1,3,1,0,[]
9RzMSRSyHFSBXfumk_hard,NULL_SPEAKER,1,3,1,0,[]
cRfH9of7yjFXYej6E_hard,NULL_SPEAKER,1,3,1,0,[]
GfhFN97aStrKWDksv_hard,NULL_SPEAKER,1,3,1,0,[]
u9KxxuKENgyeWhfyo_hard,NULL_SPEAKER,1,3,1,0,[]
8vLv33QtuRrZ8E7TA_hard,f23EPBdmv8w4EPubN,1,4,1,0,['gz67CNLi6RctGkh4B']
8vLv33QtuRrZ8E7TA_hard,gz67CNLi6RctGkh4B,1,4,1,0,['f23EPBdmv8w4EPubN']
nuACaX9msivx9KtXP_hard,NULL_SPEAKER,1,3,1,0,[]
sQwhFkF8ucps2rpNc_hard,NULL_SPEAKER,1,3,1,0,[]
YDzvT8gZByvjtX5fk_hard,NULL_SPEAKER,1,3,1,0,[]
SHoT5xgcWEjgZBf5A_hard,oSvFT2ZPN9LSRNBoj,6,23,2,0,['2sdXLFSFb3qDtf95B']
SHoT5xgcWEjgZBf5A_hard,2sdXLFSFb3qDtf95B,12,48,2,0,['oSvFT2ZPN9LSRNBoj']
ZLZ7tAyzHEHMJ76se_hard,NULL_SPEAKER,1,3,1,0,[]
65yFxmSLEmy9h6yTy_hard,NULL_SPEAKER,1,3,1,0,[]
CxMLFxRoZSHThG5MC_hard,Me2arAxZF7FmhoTw8,13,57,1,0,['u63nawB2noHjZi3HG']
CxMLFxRoZSHThG5MC_hard,u63nawB2noHjZi3HG,1,4,1,0,['Me2arAxZF7FmhoTw8']
348Bcf97jQYcnDZJc_hard,NULL_SPEAKER,1,3,1,0,[]
xL9zmvgizwFn25cEa_hard,6ktzBDbwryo4bHPF5,28,131,5,0,['ujQC2hAgxtxWdzFpD']
xL9zmvgizwFn25cEa_hard,ujQC2hAgxtxWdzFpD,9,42,5,0,['6ktzBDbwryo4bHPF5']
F7mNaf5RWK8Ci2ejb_hard,NULL_SPEAKER,1,3,1,0,[]
cq9cMJwvXyMzG7WkA_hard,NULL_SPEAKER,1,3,1,0,[]
rp2Q6syMYi8LmCinf_hard,NULL_SPEAKER,1,3,1,0,[]
Nze84k7ixu35SwPPN_hard,NULL_SPEAKER,1,3,1,0,[]
qBZyRpnhdCuuWJhRp_hard,5FE3R9E7ewycgkA3X,5,24,3,0,['nwNhxMrrYuGA3Eand']
qBZyRpnhdCuuWJhRp_hard,nwNhxMrrYuGA3Eand,1,3,1,0,['5FE3R9E7ewycgkA3X']
TvoX6EzfvJACXv8Px_hard,NULL_SPEAKER,1,3,1,0,[]
b83pjfppfz4Kyrs2B_hard,JNCvr4npFsXJgGSoF,20,78,3,0,['ELM5hFjSXs9kofPxw' '67K6nsJBtaK7b5CWt']
b83pjfppfz4Kyrs2B_hard,ELM5hFjSXs9kofPxw,29,131,4,0,['JNCvr4npFsXJgGSoF' '67K6nsJBtaK7b5CWt']
b83pjfppfz4Kyrs2B_hard,67K6nsJBtaK7b5CWt,9,43,3,1,['JNCvr4npFsXJgGSoF' 'ELM5hFjSXs9kofPxw']
HPFE85f8KigaTYx48_hard,wBdqJHeGpMGEXgn2F,20,94,4,0,['newhDG3526X9Hvrjq' 'mED9r9cpf5M7YymaF']
HPFE85f8KigaTYx48_hard,newhDG3526X9Hvrjq,25,112,6,0,['wBdqJHeGpMGEXgn2F' 'mED9r9cpf5M7YymaF']
HPFE85f8KigaTYx48_hard,mED9r9cpf5M7YymaF,1,4,1,0,['wBdqJHeGpMGEXgn2F' 'newhDG3526X9Hvrjq']
4EzYduhwdSEPZmkbA_hard,NULL_SPEAKER,1,3,1,0,[]
wvHWZyonFw3EhhxzZ_hard,NULL_SPEAKER,1,3,1,0,[]
SXHjiQ59p2d3hcyru_hard,NULL_SPEAKER,1,3,1,0,[]
bPdphrYsJn5SpwHzj_hard,fYjNaupiq83siaPyK,6,33,1,0,[]
EyivagAmfM59TjDkh_hard,qH32k8zGySBKGsjfQ,2,8,2,0,['AC37NyLZKMBzNN3b6' '2W4uLnf578yJxL2Zk']
EyivagAmfM59TjDkh_hard,AC37NyLZKMBzNN3b6,2,9,1,0,['qH32k8zGySBKGsjfQ' '2W4uLnf578yJxL2Zk']
EyivagAmfM59TjDkh_hard,2W4uLnf578yJxL2Zk,2,7,1,0,['qH32k8zGySBKGsjfQ' 'AC37NyLZKMBzNN3b6']
H4krQcEugLnsfeWdQ_hard,CXgPcA6rpaZwRJPkM,8,35,2,0,['8HsqJ86nDjdZRy59L' 'JdN4a7Ka52WbcxYzC']
H4krQcEugLnsfeWdQ_hard,8HsqJ86nDjdZRy59L,6,22,2,0,['CXgPcA6rpaZwRJPkM' 'JdN4a7Ka52WbcxYzC']
H4krQcEugLnsfeWdQ_hard,JdN4a7Ka52WbcxYzC,11,41,3,0,['CXgPcA6rpaZwRJPkM' '8HsqJ86nDjdZRy59L']
x6gvADstGM4H7BRjb_hard,NULL_SPEAKER,1,3,1,0,[]
LHxMnQzo7qcHmNSd6_hard,NULL_SPEAKER,1,3,1,0,[]
k9ogtGiHSDNN7LeGb_hard,S6pZvbzpxCkfAbSJA,4,16,1,0,[]
ayGvDdzXGB7A52SY3_hard,4ARe6j2qPy7wEnZZS,6,25,1,0,['DAjMYaDRQFco32NYM']
ayGvDdzXGB7A52SY3_hard,DAjMYaDRQFco32NYM,13,54,2,3,['4ARe6j2qPy7wEnZZS']
CsdJDcbap4WLtw84E_hard,NULL_SPEAKER,1,3,1,0,[]
AFL8H47y8v8kSdKQw_hard,NULL_SPEAKER,1,3,1,0,[]
iCR2RRYcAYzPjcNQB_hard,832ARo5pmCDitmXHG,1,4,1,0,[]
LtZCw7y8xZweWqXdi_hard,NULL_SPEAKER,1,3,1,0,[]
8XDZxPA3PJvm3Zc98_hard,Ndi5Lk4wjXfAtFNXi,12,65,7,0,"['9LqhckaHkMBRNB883' 'RHxB6f98uztFXmGEZ' 'Nsoo7oYyNohQKAr8A'
 'NCYz2FoYZt3232Rqg']"
8XDZxPA3PJvm3Zc98_hard,9LqhckaHkMBRNB883,9,37,3,0,"['Ndi5Lk4wjXfAtFNXi' 'RHxB6f98uztFXmGEZ' 'Nsoo7oYyNohQKAr8A'
 'NCYz2FoYZt3232Rqg']"
8XDZxPA3PJvm3Zc98_hard,RHxB6f98uztFXmGEZ,2,6,2,0,"['Ndi5Lk4wjXfAtFNXi' '9LqhckaHkMBRNB883' 'Nsoo7oYyNohQKAr8A'
 'NCYz2FoYZt3232Rqg']"
8XDZxPA3PJvm3Zc98_hard,Nsoo7oYyNohQKAr8A,8,38,5,0,"['Ndi5Lk4wjXfAtFNXi' '9LqhckaHkMBRNB883' 'RHxB6f98uztFXmGEZ'
 'NCYz2FoYZt3232Rqg']"
8XDZxPA3PJvm3Zc98_hard,NCYz2FoYZt3232Rqg,23,98,4,0,"['Ndi5Lk4wjXfAtFNXi' '9LqhckaHkMBRNB883' 'RHxB6f98uztFXmGEZ'
 'Nsoo7oYyNohQKAr8A']"
zoijP9Z4yNJ8sRgZq_hard,NULL_SPEAKER,1,3,1,0,[]
MoXHcnafjW9awka7W_hard,NULL_SPEAKER,1,3,1,0,[]
YCfKFSiavNYqDMdjX_hard,HqaMJkouDcsWznjN9,51,249,6,1,['hmQDNRXL8ZKzYQuNj']
YCfKFSiavNYqDMdjX_hard,hmQDNRXL8ZKzYQuNj,45,223,5,2,['HqaMJkouDcsWznjN9']
u93Dx2L7cJdMvRfd4_hard,NULL_SPEAKER,1,3,1,0,[]
ov73kDDQc2TyPbHrZ_hard,NULL_SPEAKER,1,3,1,0,[]
Tovcajhy8Qoo3sRZN_hard,NULL_SPEAKER,1,3,1,0,[]
eaYR3ZmJ49SwrAxRB_hard,xEHaxYhm4whKst5Zt,18,88,2,0,[]
gseBSsR9kL7apWJvc_hard,NULL_SPEAKER,1,3,1,0,[]
shquXx4Zw3X4tFMYC_hard,NULL_SPEAKER,1,3,1,0,[]
5SWJCy4fnKtYwkSBi_hard,mJqcW8StBbcTqxS42,8,39,2,0,"['ymGgYBcsTP8o6nfgN' 'cqpDuJnio5ZA8m9mb' '5WENPPvPh2ShbGhMN'
 'fFWYEZXzPpucSsYYy']"
5SWJCy4fnKtYwkSBi_hard,ymGgYBcsTP8o6nfgN,38,173,11,0,"['mJqcW8StBbcTqxS42' 'cqpDuJnio5ZA8m9mb' '5WENPPvPh2ShbGhMN'
 'fFWYEZXzPpucSsYYy']"
5SWJCy4fnKtYwkSBi_hard,cqpDuJnio5ZA8m9mb,1,5,1,0,"['mJqcW8StBbcTqxS42' 'ymGgYBcsTP8o6nfgN' '5WENPPvPh2ShbGhMN'
 'fFWYEZXzPpucSsYYy']"
5SWJCy4fnKtYwkSBi_hard,5WENPPvPh2ShbGhMN,16,74,3,0,"['mJqcW8StBbcTqxS42' 'ymGgYBcsTP8o6nfgN' 'cqpDuJnio5ZA8m9mb'
 'fFWYEZXzPpucSsYYy']"
5SWJCy4fnKtYwkSBi_hard,fFWYEZXzPpucSsYYy,4,17,1,0,"['mJqcW8StBbcTqxS42' 'ymGgYBcsTP8o6nfgN' 'cqpDuJnio5ZA8m9mb'
 '5WENPPvPh2ShbGhMN']"
KvCssacg6XeadDmpv_hard,uo4hw3EyzgoW6T4ED,6,35,1,0,[]
Aifx3qs7Nc9AFHb43_hard,NULL_SPEAKER,1,3,1,0,[]
PvAiZvJQWY3yt9Ksc_hard,DhdcyCdPfqCYDrzpb,69,316,8,1,['poWqjzAA8ynn82BZR' 'ase2oke9BbZqvxAsd']
PvAiZvJQWY3yt9Ksc_hard,poWqjzAA8ynn82BZR,7,32,4,1,['DhdcyCdPfqCYDrzpb' 'ase2oke9BbZqvxAsd']
PvAiZvJQWY3yt9Ksc_hard,ase2oke9BbZqvxAsd,42,194,7,3,['DhdcyCdPfqCYDrzpb' 'poWqjzAA8ynn82BZR']
taxnYzkCoAHEEcB6i_hard,NULL_SPEAKER,1,3,1,0,[]
aNCBzgKaQSuy2kQTc_hard,NULL_SPEAKER,1,3,1,0,[]
wbvzHu7BzNGQN7NLG_hard,iMXz6y4YaRjhdCPxy,6,27,4,0,['kTyWcdgRJuiz3hGCd' 'eY4DHWw6qNyLXPGdS']
wbvzHu7BzNGQN7NLG_hard,kTyWcdgRJuiz3hGCd,46,219,8,1,['iMXz6y4YaRjhdCPxy' 'eY4DHWw6qNyLXPGdS']
wbvzHu7BzNGQN7NLG_hard,eY4DHWw6qNyLXPGdS,26,127,6,0,['iMXz6y4YaRjhdCPxy' 'kTyWcdgRJuiz3hGCd']
dn9fQTk5pMf75HRMc_hard,mr7TmjHkiBE4YJWoH,4,16,1,0,[]
riJKFjCc6jySe66JY_hard,fGtnBNRw6aeXFYij4,10,37,1,0,['enzAEzGqL6mErdMxx']
riJKFjCc6jySe66JY_hard,enzAEzGqL6mErdMxx,2,7,1,0,['fGtnBNRw6aeXFYij4']
DabxhKjxRZtXY9xDJ_hard,NULL_SPEAKER,1,3,1,0,[]
yssz7YkZbLXDieMpr_hard,NULL_SPEAKER,1,3,1,0,[]
jmJSAmHBtcQjLDNZy_hard,NULL_SPEAKER,1,3,1,0,[]
eNciBHDvJPYjd5nAZ_hard,ED5QnbQTZD5bMS65Q,2,9,2,0,['LgGaLQGxriDzmitas' 'SM4FmQyorb9Z2rH2x' 'MpfB7RL3ezuRpbpSq']
eNciBHDvJPYjd5nAZ_hard,LgGaLQGxriDzmitas,8,36,3,0,['ED5QnbQTZD5bMS65Q' 'SM4FmQyorb9Z2rH2x' 'MpfB7RL3ezuRpbpSq']
eNciBHDvJPYjd5nAZ_hard,SM4FmQyorb9Z2rH2x,11,54,4,0,['ED5QnbQTZD5bMS65Q' 'LgGaLQGxriDzmitas' 'MpfB7RL3ezuRpbpSq']
eNciBHDvJPYjd5nAZ_hard,MpfB7RL3ezuRpbpSq,4,16,1,0,['ED5QnbQTZD5bMS65Q' 'LgGaLQGxriDzmitas' 'SM4FmQyorb9Z2rH2x']
uYFp9oHAXzTboGFLX_hard,NULL_SPEAKER,1,3,1,0,[]
BKLTsNPmgRDgwcHae_hard,kDTu5fBfS2QPPHkvA,3,11,1,0,['HqNQShiY48CgaLawF' '8jqxWraEXu3Gg5TtW']
BKLTsNPmgRDgwcHae_hard,HqNQShiY48CgaLawF,3,10,1,0,['kDTu5fBfS2QPPHkvA' '8jqxWraEXu3Gg5TtW']
BKLTsNPmgRDgwcHae_hard,8jqxWraEXu3Gg5TtW,8,36,2,0,['kDTu5fBfS2QPPHkvA' 'HqNQShiY48CgaLawF']
Co6rarS36shw62JkG_hard,NULL_SPEAKER,1,3,1,0,[]
9aAfSrPtkoc57nipD_hard,ZnQn8daAfjZkXKovi,7,28,2,0,['BdfXkiWvzRCwRSfp6']
9aAfSrPtkoc57nipD_hard,BdfXkiWvzRCwRSfp6,5,23,2,0,['ZnQn8daAfjZkXKovi']
PtEYuWbRAh9pesiQr_hard,NULL_SPEAKER,1,3,1,0,[]
quivrLHY76KBHEKWj_hard,N5nfhaXEMSHLJfrJP,10,54,3,0,['iCEeLcXcM9EjaF4y2']
quivrLHY76KBHEKWj_hard,iCEeLcXcM9EjaF4y2,8,33,2,0,['N5nfhaXEMSHLJfrJP']
6mPWpLhKiNonKffF5_hard,NULL_SPEAKER,1,3,1,0,[]
nh65Nw2HkBzGjczs9_hard,NULL_SPEAKER,1,3,1,0,[]
dLKShdhEnmYEbFbGo_hard,4uuEiZDMy5A6JKiiq,1,4,1,0,['zQ4iF9KZf5gahuR8K' 'NB3LX2xengjgcxTN6' 'wy9uGRRJvfiWaeEFD']
dLKShdhEnmYEbFbGo_hard,zQ4iF9KZf5gahuR8K,3,15,2,0,['4uuEiZDMy5A6JKiiq' 'NB3LX2xengjgcxTN6' 'wy9uGRRJvfiWaeEFD']
dLKShdhEnmYEbFbGo_hard,NB3LX2xengjgcxTN6,2,10,1,0,['4uuEiZDMy5A6JKiiq' 'zQ4iF9KZf5gahuR8K' 'wy9uGRRJvfiWaeEFD']
dLKShdhEnmYEbFbGo_hard,wy9uGRRJvfiWaeEFD,2,10,1,0,['4uuEiZDMy5A6JKiiq' 'zQ4iF9KZf5gahuR8K' 'NB3LX2xengjgcxTN6']
kYPogZquFyHXN4tTC_hard,GApx6H85bYgivqrSt,3,12,1,0,['WB3ymzDRxmRuGCNX6']
kYPogZquFyHXN4tTC_hard,WB3ymzDRxmRuGCNX6,14,65,2,0,['GApx6H85bYgivqrSt']
qNAaSfjxEXDsT7QvM_hard,mcGu5DBxtGe255DRg,8,33,3,0,['E5avWuyJ9tBnZd5cr' 'dHQPKAPzuDJWZkqKN' 'na5paLvckWi2a9fBZ']
qNAaSfjxEXDsT7QvM_hard,E5avWuyJ9tBnZd5cr,2,7,2,0,['mcGu5DBxtGe255DRg' 'dHQPKAPzuDJWZkqKN' 'na5paLvckWi2a9fBZ']
qNAaSfjxEXDsT7QvM_hard,dHQPKAPzuDJWZkqKN,2,6,1,0,['mcGu5DBxtGe255DRg' 'E5avWuyJ9tBnZd5cr' 'na5paLvckWi2a9fBZ']
qNAaSfjxEXDsT7QvM_hard,na5paLvckWi2a9fBZ,4,16,1,0,['mcGu5DBxtGe255DRg' 'E5avWuyJ9tBnZd5cr' 'dHQPKAPzuDJWZkqKN']
J4H6vNup9DeMsZbG9_hard,vb4Wy7CapqxiqtYHW,7,29,1,0,[]
hmoBuZDfbRJm4ZSHn_hard,s3vPoLc7EXrYGghsh,42,188,8,1,"['nqa789mDCdNpaPDk2' 'Y6bcnEbNZHK2y9b8p' 'nheh5jmagLMKKKLtG'
 'bpLPfSysXg4z2hWaB']"
hmoBuZDfbRJm4ZSHn_hard,nqa789mDCdNpaPDk2,20,66,4,3,"['s3vPoLc7EXrYGghsh' 'Y6bcnEbNZHK2y9b8p' 'nheh5jmagLMKKKLtG'
 'bpLPfSysXg4z2hWaB']"
hmoBuZDfbRJm4ZSHn_hard,Y6bcnEbNZHK2y9b8p,26,114,4,0,"['s3vPoLc7EXrYGghsh' 'nqa789mDCdNpaPDk2' 'nheh5jmagLMKKKLtG'
 'bpLPfSysXg4z2hWaB']"
hmoBuZDfbRJm4ZSHn_hard,nheh5jmagLMKKKLtG,31,137,5,0,"['s3vPoLc7EXrYGghsh' 'nqa789mDCdNpaPDk2' 'Y6bcnEbNZHK2y9b8p'
 'bpLPfSysXg4z2hWaB']"
hmoBuZDfbRJm4ZSHn_hard,bpLPfSysXg4z2hWaB,23,99,6,4,"['s3vPoLc7EXrYGghsh' 'nqa789mDCdNpaPDk2' 'Y6bcnEbNZHK2y9b8p'
 'nheh5jmagLMKKKLtG']"
CWcuXcsBcQgogF5JF_hard,e3hZqy5HAQeJCp2y6,13,64,2,0,['MAZSkLdQiK4G2JmQL']
CWcuXcsBcQgogF5JF_hard,MAZSkLdQiK4G2JmQL,5,24,1,0,['e3hZqy5HAQeJCp2y6']
J9p4be7t9Kw3jhBj4_hard,NULL_SPEAKER,1,3,1,0,[]
K8uRxssoWEFgcXb5j_hard,aunFf8ThFevDMzLCB,5,23,3,0,['z9SqahRDYma3na4BH' 'HtN7hTGC3KtKZjzd6']
K8uRxssoWEFgcXb5j_hard,z9SqahRDYma3na4BH,13,74,1,0,['aunFf8ThFevDMzLCB' 'HtN7hTGC3KtKZjzd6']
K8uRxssoWEFgcXb5j_hard,HtN7hTGC3KtKZjzd6,1,4,1,0,['aunFf8ThFevDMzLCB' 'z9SqahRDYma3na4BH']
yGH3XG5AMfQgwGKLz_hard,uRQDsjtJ36wEvAmK7,12,51,2,0,"['56AKnsepsbxw4eWTN' 'GLrbkKnb93KqDMYru' 'Lhhs4Kwu4gNJhABKa'
 'RKWudoD6frGChMMNr' 'deMQ3yZH8zdH3szhR' '6coMxoXa6EN8iwdwB']"
yGH3XG5AMfQgwGKLz_hard,56AKnsepsbxw4eWTN,2,10,1,0,"['uRQDsjtJ36wEvAmK7' 'GLrbkKnb93KqDMYru' 'Lhhs4Kwu4gNJhABKa'
 'RKWudoD6frGChMMNr' 'deMQ3yZH8zdH3szhR' '6coMxoXa6EN8iwdwB']"
yGH3XG5AMfQgwGKLz_hard,GLrbkKnb93KqDMYru,34,161,6,1,"['uRQDsjtJ36wEvAmK7' '56AKnsepsbxw4eWTN' 'Lhhs4Kwu4gNJhABKa'
 'RKWudoD6frGChMMNr' 'deMQ3yZH8zdH3szhR' '6coMxoXa6EN8iwdwB']"
yGH3XG5AMfQgwGKLz_hard,Lhhs4Kwu4gNJhABKa,7,26,1,0,"['uRQDsjtJ36wEvAmK7' '56AKnsepsbxw4eWTN' 'GLrbkKnb93KqDMYru'
 'RKWudoD6frGChMMNr' 'deMQ3yZH8zdH3szhR' '6coMxoXa6EN8iwdwB']"
