conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies,sum_hear,sum_home,sum_conjunction,sum_certainty,sum_inclusive,sum_bio,sum_achievement,sum_adverbs,sum_anxiety,sum_third_person,sum_negation,sum_swear,sum_death,sum_health,sum_see,sum_body,sum_family,sum_negative_affect,sum_quantifier,sum_positive_affect,sum_insight,sum_humans,sum_present_tense,sum_future_tense,sum_past_tense,sum_relative,sum_sexual,sum_inhibition,sum_sadness,sum_social,sum_indefinite_pronoun,sum_religion,sum_work,sum_money,sum_causation,sum_anger,sum_first_person_singular,sum_feel,sum_tentativeness,sum_exclusive,sum_verbs,sum_friends,sum_article,sum_argue,sum_auxiliary_verbs,sum_cognitive_mech,sum_preposition,sum_first_person_plural,sum_percept,sum_second_person,sum_positive_words,sum_first_person,sum_nltk_english_stopwords,sum_hedge_words,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_please,sum_please_start,sum_hashedge,sum_indirect_(btw),sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl.,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_(greeting),sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,user_list
241,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8053567000968301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3253156828782101,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552355,0.09361122,0.6808652,1,3,1,-0.8053567000968301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3253156828782101,0.0,0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
437,ejaeqDY63DW6ocoDi,0.5041949266666667,0.06241793533333334,0.43338715,3.6666666666666665,14.666666666666666,1.0,-0.2997070700555429,-0.45880409034513026,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.01,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.01,0.006666666666666667,0.02,0.0,0.3333333333333333,0.0,1.0,0.13888888888888887,0.0,0.0006289308176100629,0.0,0.5333333333333333,0.26666666666666666,0.6346613531169149,0.20898537504696493,0.18186666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.51258478,0.18725380600000002,1.30016145,11,44,3,-0.8991212101666288,-1.3764122710353908,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03,0.01,0.01,0.0,0.0,0.03,0.02,0.06,0.0,1,0,3.0,0.41666666666666663,0,0.0018867924528301887,0,1.6,0.7999999999999999,1.9039840593507444,0.6269561251408948,0.5456,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,['wbEwb3ATQkZkhwpMz' 'SMT5DzTSgB867aub5']
437,wbEwb3ATQkZkhwpMz,0.483038375,0.1304906995,0.386470953,4.25,19.0,1.0,0.01632394872026155,-0.24032595208554444,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.01,0.0,0.0,0.0075,0.0,0.0,0.005,0.0,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0075,0.0,0.005,0.0,0.005,0.005,0.0025,0.0025,0.0,0.0,0.01,0.0025,0.012499999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.007352941176470588,0.0,0.3541666666666667,0.07916666666666666,0.5617805140304593,0.1364132754700242,0.2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.9321535,0.521962798,1.545883812,17,76,4,0.0652957948810462,-0.9613038083421778,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.04,0.01,0.049999999999999996,0.0,0,0,4.0,0.0,0,0.029411764705882353,0,1.4166666666666667,0.31666666666666665,2.247122056121837,0.5456531018800967,0.8432,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,['ejaeqDY63DW6ocoDi' 'SMT5DzTSgB867aub5']
437,SMT5DzTSgB867aub5,0.101426125,0.03618712,0.8623868,21.0,119.0,1.0,3.745489970274755,2.3377160793775684,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.0,0.09,0.0,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.03,0.0,0.019999999999999997,0.0,0.009999999999999998,0.05,0.03,0.009999999999999998,0.009999999999999998,0.0,0.0,0.019999999999999997,0.07999999999999999,0.0,0.0,0.0,0.9523809523809523,0.09523809523809523,0.0,0.0,0.0,0.24444444444444446,0.016666666666666663,-0.7528108912168322,-1.1726092270209911,1.0415999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101426125,0.03618712,0.8623868,21,119,1,3.745489970274755,2.3377160793775684,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.0,0.09,0.0,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.03,0.0,0.019999999999999997,0.0,0.009999999999999998,0.05,0.03,0.009999999999999998,0.009999999999999998,0.0,0.0,0.019999999999999997,0.07999999999999999,0.0,0,0,0.9523809523809523,0.09523809523809523,0,0.0,0,0.24444444444444446,0.016666666666666663,-0.7528108912168322,-1.1726092270209911,1.0415999999999999,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,['ejaeqDY63DW6ocoDi' 'wbEwb3ATQkZkhwpMz']
436,wbEwb3ATQkZkhwpMz,0.9207669,0.009352187,0.0698809,4.0,16.0,1.0,-0.04688225503489937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,2.0696832524686886,,0.1984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9207669,0.009352187,0.0698809,4,16,1,-0.04688225503489937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,2.0696832524686886,0.0,0.1984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,[]
439,wbEwb3ATQkZkhwpMz,0.08842498,0.050630517,0.86094457,7.0,28.0,1.0,0.7115921900270314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1.0,-0.7975976963452677,-1.0000000000000002,0.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08842498,0.050630517,0.86094457,7,28,1,0.7115921900270314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,1,0,1.0,0.0,0,0.0,0,0.3,1.0,-0.7975976963452677,-1.0000000000000002,0.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['ejaeqDY63DW6ocoDi']
439,ejaeqDY63DW6ocoDi,0.19123809,0.06982184,0.73894006,3.0,10.0,1.0,-0.5525318850761866,-1.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.44342345075240647,0.9999999999999999,0.1488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19123809,0.06982184,0.73894006,3,10,1,-0.5525318850761866,-1.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.44342345075240647,0.9999999999999999,0.1488,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['wbEwb3ATQkZkhwpMz']
435,ejaeqDY63DW6ocoDi,0.13151027,0.06913686,0.7993529,5.0,26.0,1.0,0.20594255998574423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.0625,-0.6491759621724599,-0.9999999999999998,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13151027,0.06913686,0.7993529,5,26,1,0.20594255998574423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.4375,0.0625,-0.6491759621724599,-0.9999999999999998,0.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['wbEwb3ATQkZkhwpMz']
435,wbEwb3ATQkZkhwpMz,0.38478494,0.10943202,0.505783,1.0,2.0,1.0,-0.8053567000968301,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.22331359849768112,1.0,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38478494,0.10943202,0.505783,1,2,1,-0.8053567000968301,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.22331359849768112,1.0,0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['ejaeqDY63DW6ocoDi']
438,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8053567000968301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3253156828782101,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552355,0.09361122,0.6808652,1,3,1,-0.8053567000968301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3253156828782101,0.0,0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
421,iWss4wn2iwgnARk9o,0.206533550875,0.255632001625,0.53783446625,8.75,41.625,1.0,1.090829412557997,-0.0706932251557533,0.00375,0.0,0.00125,0.00375,0.0,0.00375,0.0025,0.0,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0025,0.0,0.00125,0.00125,0.005,0.0025,0.0,0.008749999999999999,0.0025,0.00125,0.015,0.0,0.0,0.00125,0.005,0.0075,0.0,0.0,0.0,0.0,0.00125,0.0025,0.0,0.005,0.00125,0.013749999999999998,0.0,0.00375,0.00375,0.00875,0.015,0.00875,0.0,0.0025,0.00375,0.005,0.0025,0.03875,0.0,0.375,0.0,0.959469696969697,0.020833333333333336,0.125,0.0004716981132075472,0.0,0.56265625,-0.029843750000000002,-0.39073310497453584,-0.18901982214031832,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.375,0.125,0.0,0.0,1.652268407,2.045056013,4.30267573,70,333,8,8.726635300463975,-0.5655458012460264,0.03,0.0,0.01,0.03,0.0,0.03,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.01,0.01,0.04,0.02,0.0,0.06999999999999999,0.02,0.01,0.12,0.0,0.0,0.01,0.04,0.06,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.04,0.01,0.10999999999999999,0.0,0.03,0.03,0.07,0.12,0.07,0.0,0.02,0.03,0.04,0.02,0.31,0.0,3,0,7.675757575757576,0.16666666666666669,1,0.0037735849056603774,0,4.50125,-0.23875000000000002,-3.1258648397962867,-1.5121585771225465,3.472,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,3,1,0,0,['3nWNMk3tfsXgSJLDQ' 'bpbb7okJN6v8RCxdG']
421,3nWNMk3tfsXgSJLDQ,0.34297464375000003,0.12276011549999999,0.53426521,10.25,51.0,1.0,1.4068604313338013,0.18458786568446653,0.0,0.0,0.0,0.005,0.0,0.0075,0.0,0.004999999999999999,0.01,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0025,0.005,0.004999999999999999,0.0075,0.0,0.017499999999999998,0.0,0.0025,0.02,0.0,0.0025,0.0,0.0075,0.0075,0.0,0.0,0.0024999999999999996,0.0,0.0025,0.0025,0.0024999999999999996,0.0,0.004999999999999999,0.02,0.0,0.004999999999999999,0.0075,0.005,0.0225,0.012499999999999999,0.0025,0.004999999999999999,0.0,0.004999999999999999,0.005,0.0475,0.0,0.0,0.0,0.984375,0.06696428571428571,0.75,0.0,0.0,0.46542207792207796,0.17516233766233766,0.07928400798769861,0.3500333512888388,0.5084,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,1.3718985750000001,0.49104046199999996,2.13706084,41,204,4,5.627441725335205,0.7383514627378661,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.019999999999999997,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.019999999999999997,0.03,0.0,0.06999999999999999,0.0,0.01,0.08,0.0,0.01,0.0,0.03,0.03,0.0,0.0,0.009999999999999998,0.0,0.01,0.01,0.009999999999999998,0.0,0.019999999999999997,0.08,0.0,0.019999999999999997,0.03,0.02,0.09,0.049999999999999996,0.01,0.019999999999999997,0.0,0.019999999999999997,0.02,0.19,0.0,0,0,3.9375,0.26785714285714285,3,0.0,0,1.8616883116883118,0.7006493506493506,0.31713603195079443,1.4001334051553551,2.0336,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,['iWss4wn2iwgnARk9o' 'bpbb7okJN6v8RCxdG']
421,bpbb7okJN6v8RCxdG,0.2827318,0.03140885,0.6858594,10.0,43.0,1.0,0.964417005047675,-0.1728056614918412,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.03,0.04,0.01,0.01,0.0,0.0,0.01,0.02,0.07,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,1.0,0.25,-0.1282426755016431,0.11202517196719262,0.496,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2827318,0.03140885,0.6858594,10,43,1,0.964417005047675,-0.1728056614918412,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.03,0.04,0.01,0.01,0.0,0.0,0.01,0.02,0.07,0.0,0,0,1.0,0.2,0,0.0,0,1.0,0.25,-0.1282426755016431,0.11202517196719262,0.496,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,['iWss4wn2iwgnARk9o' '3nWNMk3tfsXgSJLDQ']
422,3nWNMk3tfsXgSJLDQ,0.566049376,0.0768817044,0.357068901,3.0,16.4,1.0,-0.299707070055543,-0.055641488407465634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999999999999996,0.0,0.0,0.0,0.003999999999999999,0.006,0.0019999999999999996,0.0,0.0019999999999999996,0.0,0.0019999999999999996,0.0019999999999999996,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999999999999999,0.0,0.003999999999999999,0.0,0.0019999999999999996,0.0019999999999999996,0.0019999999999999996,0.006,0.0019999999999999996,0.0,0.0019999999999999996,0.0,0.008,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43916666666666676,0.11222222222222222,0.8477397526439322,0.23797997054610356,1.2708499999999998,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.8302468800000002,0.384408522,1.785344505,15,82,5,-1.4985353502777148,-0.27820744203732817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.03,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.03,0.009999999999999998,0.0,0.009999999999999998,0.0,0.04,0.0,0.04,0.0,0,0,5.0,0.0,0,0.0,0,2.1958333333333337,0.5611111111111111,4.238698763219661,1.1898998527305178,6.3542499999999995,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,['iWss4wn2iwgnARk9o' 'bpbb7okJN6v8RCxdG']
