,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
Moderate,-1.6692172240975442,-1.6699389090724068,-1.6558741001579098,-1.662482727089926,-1.6716670434826033,-1.6483177041821038,-1.6660741811901398,-1.664033229627493,-1.663214374291188,-1.6608484163330988,-1.6562014167993484,-1.6527540654408892,-1.6631228219869378,-1.6585414699282892,-1.6563429467219686,-1.6746499674100916,-1.6518171198710994,-1.6576119856774427,-1.6601852158187027,-1.6567411220321377,-1.6532697445552014,-1.6633624755393648,-1.6540607236916822,-1.6584050257237202,-1.6604459470750985,-1.6581755938450882,-1.6611756521191479,-1.663810443533828,-1.6649983725749848,-1.6646328746390597,-1.655724196378054,-1.6612182844939285,-1.6562226415340071,-1.667761822499823,-1.6494470800088719,-1.6629252088531332,-1.6567749662477167,-1.6497392660822305,-1.6588320577687732,-1.6530528379496745,-1.6620278740643817,-1.6659514125809678,-1.6552395330308631,-1.6549514439230533,-1.6546687420529245,-1.6582021487862868,-1.6690225926925817,-1.6641132916909889,-1.666208092654317,-1.661777345220007,-1.6562794527961433,-1.6597750521451236,-1.661099462954702,-1.6727175818337636,-1.660121100754156,-1.6637728127614364,-1.65731021025178,-1.6747038004099213,-1.651714400304532,-1.663830282137113,-1.6583587790218903,-1.6523874099184552,-1.6607482286393322,-1.6629374657640608,-1.6712648858120374,-1.6720404833958094,-1.6551864407197543,-1.6607910547439835,-1.6603598432968243,-1.6477909098041599,-1.6628803331968434,-1.6701174760950899,-1.6539003456543049,-1.6596221678729375,-1.6588460071613211,-1.656957329501351,-1.6616784437203633,-1.6702475210124608,-1.6563226588622268,-1.6582969046698506,-1.6561093947638372,-1.653079154543928,-1.6578445523914709,-1.6548565396926016,-1.658640028666574,-1.6658153450112179,-1.6625187277509776,-1.6587849738461906,-1.6560945062246333,-1.673947249500994,-1.6630892297927824,-1.6576784002852893,-1.6656026515397782,-1.655799865719294,-1.6580793354859142,-1.6616988385801479,-1.6557040059033805,-1.6635356988102041,-1.6612852513392098,-1.6535348800437975,-1.6655920122149035,-1.6559145448721404,-1.659965759968966,-1.6677531769438532,-1.6562425330296089,-1.6646368008441168,-1.6668171088589092,-1.659220709963377,-1.6649974657254907,-1.6529786015525787,-1.6585866214840288,-1.6527445256380786,-1.6619667563118312,-1.6596970431563054,-1.659177543384303,-1.658094194419804,-1.64661966587724,-1.6609549462766497,-1.65513001336403,-1.6560531856682545,-1.652870397698564,-1.6523687271565377,-1.6630461046302958,-1.6649368944943423,-1.6553619140978584,-1.654283436281648,-1.6679103438155758,-1.6579704959070134,-1.6624840037191668,-1.6560977847187242,-1.6805293893453759,-1.6692477605380525,-1.651906163897596,-1.667358060074326,-1.663894419036408,-1.6604231657796702,-1.6579964647424694,-1.6612482367871977,-1.6540498020577168,-1.656673183715276,-1.6598609850872574,-1.6636461179439725,-1.6624197317156972,-1.6663472695578074,-1.659170940563606,-1.6625169755711173,-1.6604795254853963,-1.6592588739183418,-1.654941489578119,-1.6592584450459755,-1.660483608317378,-1.66710646306392,-1.6617773291454956,-1.6575190279083476,-1.666168624064668,-1.6647843788118664,-1.653623672866782,-1.6693309659415818,-1.6703574107705619,-1.6630570998085517,-1.6534019757915517,-1.6615635588891466,-1.6590248089275892,-1.661840879095253,-1.6548336351018824,-1.660121100754156
Very high,0.0,1.3481513030847128e-15,2.047381871882274e-16,5.387847031269143e-16,2.7502286582928142e-15,2.0060491389900526e-15,2.8124561503224917e-15,3.2327082187614846e-16,1.6379054975058189e-15,3.839534911185262e-15,2.2305686709454247e-15,2.0473818718822736e-15,1.530148556880436e-15,5.926631734396055e-16,1.995263928565375e-15,2.502168818525227e-15,2.9309887850104127e-15,1.8658414034692427e-15,1.5516999450055127e-15,2.7286582374434588e-15,3.2355631274033108e-15,3.408126494198154e-15,2.318820241305706e-15,4.033668698829461e-15,1.411615922192515e-15,2.402979775946037e-15,8.297284428154478e-16,2.1551388125076566e-16,9.698124656284454e-17,1.2499805112544408e-15,1.1745506528166728e-15,1.5314998803042338e-15,2.1551388125076567e-15,1.7579892992224659e-15,1.898197034743276e-15,6.896444200024501e-16,1.06679371219129e-15,2.5992357123473262e-15,1.4654943925052064e-15,1.0353802007690595e-15,1.2930832875045938e-15,9.16742886097605e-16,4.2062320656243047e-16,8.843872548235718e-16,8.512798309405243e-16,1.6917839678185104e-15,2.1120360362575033e-15,0.0,9.275280965222827e-16,1.8965221550067376e-15,4.310277625015313e-16,0.0,2.5646151868841114e-15,7.9810557142615015e-16,3.017194337510719e-16,2.478409634383805e-16,2.3835315038537725e-15,2.9227920250876574e-15,4.741305387516845e-16,0.0,2.146256874510863e-15,2.426672345552483e-15,1.7456624381312017e-15,1.411615922192515e-15,2.0815456119627964e-15,2.933577235512335e-15,1.671707615825044e-15,1.3146346756296705e-15,1.4654943925052064e-15,2.437457555977161e-15,2.8904363938136245e-15,3.882675752883973e-15,3.3542004420747656e-15,4.64842569303609e-15,7.974013606278329e-16,6.573173378148353e-16,1.7903449304964985e-15,2.5884505019226485e-15,1.5962111428523001e-15,1.4439430043801299e-15,2.4158871351278053e-15,3.0953553918825005e-15,6.034388675021438e-16,2.2217533474836067e-15,1.7995409084438933e-15,6.249902556272204e-16,2.4590279768265163e-15,2.596942269071726e-15,2.2217533474836067e-15,9.482610775033688e-16,3.33263002122541e-15,1.8442709826198872e-15,2.370652693758422e-15,1.6917839678185104e-15,2.146256874510863e-15,6.357659496897587e-16,1.0452423240662135e-15,2.9659328667863684e-15,3.771492921888399e-16,2.901221604238302e-15,1.5409242509429744e-15,1.5732513331305892e-15,0.0,3.796394069486551e-15,2.8580807625395913e-15,3.4620525463215426e-15,1.046165411193737e-15,1.75643813219374e-15,1.0883451003163665e-15,1.5409242509429744e-15,9.267096893782923e-16,2.0815456119627964e-15,3.4266707118871738e-15,1.0883451003163665e-15,3.451267335896865e-15,2.1678272953602184e-15,2.8555589265726447e-15,1.75643813219374e-15,2.4999610225088817e-15,1.7456624381312017e-15,4.206232065624304e-15,1.671707615825044e-15,2.0689332600073503e-15,1.0236909359411368e-15,2.4158871351278053e-15,2.717873027018781e-15,3.408126494198154e-15,4.2385876968983375e-15,1.2715318993795173e-15,2.6184936571968027e-15,2.0060491389900526e-15,2.2628957531330393e-15,2.8904363938136245e-15,1.5314998803042338e-15,2.2433237683329622e-15,6.465416437522971e-17,0.0,2.3706526937584225e-16,6.249902556272205e-16,4.310277625015314e-17,3.5591194401436416e-15,2.2325385579082845e-15,2.944362445937013e-15,3.049521419698334e-15,3.2787039691020218e-15,4.314084169871081e-15,0.0,3.1249512781361026e-16,3.71011238608913e-15,1.1863731467145474e-15,3.1061406023071782e-15,1.0991207943789048e-15,1.6917839678185104e-15,2.491383608100549e-15,1.7456624381312017e-15,8.512798309405243e-16,2.653161764470715e-15,2.3511758725797393e-15,1.5624756390680509e-15,1.1540175154405141e-15,1.487045780630283e-15,2.318820241305706e-15,1.7133353559435869e-15,3.9870068031391647e-16,2.868865972964269e-15,3.4482221000122505e-16
team_size,-0.04835864628371045,-0.041235473791437924,-0.03911990555638212,-0.04181079681995119,-0.049553512530393716,-0.03289315038120414,-0.04527116293353011,-0.04134715095364071,-0.04127307835947277,-0.042870481124865925,-0.04103754942834078,-0.042458313738721914,-0.042093907741586466,-0.04310062204307102,-0.040923695549156335,-0.048276424694472006,-0.042068340807740905,-0.045746749717232305,-0.04297602146782264,-0.04069129212421471,-0.04250709635688106,-0.040625079586891696,-0.043922126977551115,-0.041213608543375226,-0.04324883358067517,-0.042274394555102054,-0.042809087416895805,-0.04527463953144921,-0.04612366366725273,-0.04145706385008863,-0.04107419237230332,-0.04258720833299568,-0.03983006626118328,-0.03861681347083257,-0.03595262724676243,-0.043073631498432165,-0.039824702742965165,-0.0433303011725893,-0.043752540147875316,-0.038559703145763534,-0.04376051174062055,-0.040042928234321,-0.04348698351086589,-0.04658196013120233,-0.03960699104991192,-0.04343865726135695,-0.049206133906797726,-0.045686999550507854,-0.04292267924993539,-0.041817950452359365,-0.04431074950312987,-0.04348788751441516,-0.04304645336399457,-0.04907662063407404,-0.04313276378757957,-0.04121299838236657,-0.04482634432581845,-0.022417018289196657,-0.04061109279016109,-0.04513385815375263,-0.041639631597911765,-0.04820647290317974,-0.042932453785718826,-0.04517392690934557,-0.044684551073247925,-0.03770829894105849,-0.046749327050703074,-0.042867467184448865,-0.04311377068561238,-0.034414250439351445,-0.04135810297741267,-0.04462528928999261,-0.04610880536829922,-0.04321180090132725,-0.042595073765943334,-0.044106788626831435,-0.04125673150360751,-0.052143842691011195,-0.04040215004751079,-0.04217657403045741,-0.045848309201922205,-0.03876975532537627,-0.04506814415218175,-0.03952007381967031,-0.04420781905570449,-0.042809415609018096,-0.04365708287272889,-0.040722200102875195,-0.04106718863489117,-0.03575322769990376,-0.04165473326100866,-0.04183507755549251,-0.03891535474469716,-0.03773485905124714,-0.04140893730495282,-0.0433228450853626,-0.04120218912917989,-0.04412242167862197,-0.043224380618311825,-0.047343522510290975,-0.04272360221056733,-0.039650002944881926,-0.04347439804413338,-0.04132229207574916,-0.04131828196689854,-0.038086048876516364,-0.04140409501684559,-0.04240053863000004,-0.0399692160114318,-0.03502914853691502,-0.04348405612459664,-0.041075555595423634,-0.041599240283319495,-0.04313392228380005,-0.04230969568180346,-0.04105956103779331,-0.03668624607201267,-0.04293122385516244,-0.0436152205944068,-0.045601100280694605,-0.04419701415280004,-0.05593594199595738,-0.04196035727583005,-0.03691544920167681,-0.04102082112012358,-0.03717060234860121,-0.04548924993022829,-0.04294857253837808,-0.04207617188643804,-0.04439236947201214,-0.040318720992067514,-0.04716218999704741,-0.03877196065201783,-0.03872141446034394,-0.04206470260546546,-0.04308053504840852,-0.043343088328868504,-0.04291895677169686,-0.04289920046835718,-0.043525119395622265,-0.04254058344728302,-0.04384521143593194,-0.0416558766834194,-0.04730465374946548,-0.04250671772609193,-0.04371102917018173,-0.04277334622293438,-0.04583279927444055,-0.043559245581096834,-0.04251016881167642,-0.04299980012050335,-0.03875428245386748,-0.043283847474280046,-0.043069363704998066,-0.046364024349268,-0.04011998257101308,-0.04760421358249666,-0.04078498819979194,-0.04091151303834029,-0.04144640362624149,-0.04503870940949326,-0.04274980615473189,-0.04500171470227505,-0.041741960549703874,-0.04091442895323661,-0.04313276378757954
vis_img_High,-0.007975280019680045,-0.0,-0.002107172255009272,-0.0038494215857691454,-0.005718929303917335,-0.011272929176453401,-0.006381371492906342,-0.005947771435939303,-0.0015897351260172475,-0.005754598783319545,-0.0011324981003973894,-0.0019193581930309882,-0.006594247520497988,-0.008967442720369395,-0.0047884843073134325,-0.008217662857529756,-0.0047057770132097635,-0.002996854381835789,-0.005346140217233411,-0.006099220453675177,-0.01257733268453961,-0.008339106115005868,-0.008819361164593937,-0.005783753193038155,-0.006082752630275553,-0.00237966858251625,-0.005776199581067962,-0.003611163506073348,-0.006966708281107494,-0.0010472901017436309,-0.009906560850751771,-0.005595913077425682,-0.004626772803039645,-0.0,-0.009502994721219843,-0.0030222670276531635,-0.004504233845628892,-0.021591555133072492,-0.006313135538169894,-0.005750852602958199,-0.004765353471381891,-0.004970639321399294,-0.009887328186394626,-0.0076551684969773095,-0.0016620129525954297,-0.008387364036942364,-0.00817174896229907,-0.009343409332838898,-0.005129933137230748,-0.006537218417905746,-0.004056980676608453,-0.006084256790222365,-0.005794097416110779,-0.0045105690672564485,-0.005433865847852696,-0.008224215113629814,-0.006191476044144173,-0.0,-0.0001205867881811335,-0.009476537306946977,-0.007577805645109339,-0.008496827461182722,-0.005739190957936735,-0.0036980641518444607,-0.0007061586996221524,-0.01447643785135495,-0.007578410514408015,-0.005724851371576311,-0.005776982587167902,-0.0,-0.0044098375881859294,-0.006225181535589755,-0.0045396559860448335,-0.006493812979017437,-0.0042152275947356585,-0.004299515120812847,-0.006474729378528869,-0.014428990762972627,-0.005745485790195511,-0.004498683474792891,-0.0072750644486264835,-0.0,-0.004398489583981891,-0.0,-0.0042138361654581145,-0.0,-0.005761319091504867,-0.004569934078470638,-0.007613634877874988,-0.0,-0.004771656247703612,-0.0066724274755955906,-0.005659067821920529,-0.0037728686343842296,-0.0018683426309214523,-0.005734716289584029,-0.0014558521227728903,-0.00633458050786214,-0.005705428595436493,-0.00592598489640347,-0.006290909942243495,-0.004417214976197413,-0.005430247005364307,-0.00026007917980035736,-0.007165744520263658,-0.0005793417983939555,-0.010222812691615431,-0.007393041853317644,-0.005599233088105514,-0.0,-0.004079664509979451,-0.006820426528252414,-0.006705493138500964,-0.006864044888149946,-0.006245416654331804,-0.0035187319519497068,-0.017275037120794236,-0.005818992575411842,-0.006291849065995476,-0.010066740898223854,-0.0,-0.0,-0.006867481333860942,-0.0014192137312547632,-0.0074418746575886045,-0.0,-0.011697304852561775,-0.006326601191460959,-0.006627991947841737,-0.003967836790985133,-0.0,-0.00418856250264101,-0.006369745595887585,-0.003582625121790021,-0.0030709890053602167,-0.005835452741714937,-0.009632366755470854,-0.005804983964582114,-0.002808150931357651,-0.002650636677191066,-0.006031055952647824,-0.004814925665419646,-0.007125950770684434,-0.0045900015109509125,-0.006891221899048858,-0.005505388324395129,-0.005561712170844354,-0.006797134534782116,-0.00025129237051922096,-0.0025216746095402197,-0.00581868121501868,-0.012739076000231721,-0.005147218219286751,-0.008465129724271506,-0.007159551963077163,-0.0056109294854200424,-0.012436995507178068,-0.012102268817733328,-0.012839659817374153,-0.00499444015852161,-0.015441052510455567,-0.0053868690949656454,-0.006403197870628819,-0.006594991705932551,-0.0,-0.005433865847852708
vis_img_Low,0.03698369169203438,0.034332493166355865,0.03649752952334428,0.03888114907212999,0.04982057710621647,0.03726971109859579,0.03296663345509356,0.033665735033533734,0.038957218922748525,0.03694033198323182,0.036011446157374095,0.038957361145294175,0.036601706459408384,0.03432212132491725,0.03468479411156179,0.044561857215207966,0.04228590114288453,0.04051437592475822,0.03692044783852662,0.032957313111501844,0.037711459818398525,0.033337299059757686,0.036335981444497956,0.035374802010224034,0.036673255166793706,0.03692921156412641,0.037021656485122525,0.03966604225814216,0.03476447992134716,0.038724964120615955,0.03098691227942759,0.03722956912155229,0.03924768371210078,0.03407796102902193,0.038007370123557635,0.039001504294328096,0.03924497036902805,0.03339856582623316,0.03828996544445208,0.032732398515633344,0.03825815616783198,0.04054827843801548,0.03458765610328077,0.03688827121677024,0.035377340841720895,0.03385593294667739,0.03257189948950335,0.033269879672141366,0.039531005591626395,0.03709491018268924,0.03769487222382433,0.03627429061951036,0.03679389473943971,0.050141582635520876,0.03708865253601621,0.03689057279234921,0.03467561852019633,0.04850446700090461,0.0347463710683635,0.03785390424741915,0.03710262847699779,0.0368549449177706,0.03701144546286418,0.03863809376774201,0.03574792809278641,0.02659802299274123,0.033854441847760826,0.03698945312086999,0.03728539415660435,0.027948492325781903,0.03902875208274213,0.04277188887402468,0.03251694706284514,0.03700366584672027,0.03713272841615733,0.03758960627353423,0.03545073816916066,0.028731951957186905,0.03456386203712806,0.03719603504157338,0.03690332180341525,0.03974309294682698,0.0364064790129387,0.04004451400192067,0.036481797038499096,0.0429886039475462,0.037798753588295125,0.038384895219339264,0.03754554011774785,0.044779619292885174,0.036693058473155966,0.03658941376116263,0.03271240230238085,0.03914357616198143,0.03840452842267194,0.03647630575020971,0.035483491134279926,0.038534149658288365,0.03678377859656339,0.033140932010652074,0.033805688697262866,0.03695328408641852,0.037141599486726636,0.03595241032700132,0.0363555374716733,0.036386399622378586,0.030382043512041646,0.03511940618504183,0.033752786620452946,0.032652350961334856,0.03644277348292091,0.03160099483308076,0.037113294709310234,0.03567577454240938,0.036743354929342595,0.03449789126469341,0.020031913591388298,0.036974538313395304,0.04128551084709392,0.041388429657930215,0.04520325807293103,0.04338281995806496,0.03740056031969735,0.03287464902681324,0.036239352880101175,0.041717931918517435,0.02976264990642068,0.03508050788076792,0.036953842557340785,0.037669826059904994,0.037248487879052834,0.03215787165098789,0.031049532873335308,0.0370495275022525,0.038292734101359284,0.03723501941784182,0.03392514404518587,0.036664025178257856,0.03781515742368266,0.038138945328792376,0.03683577916352481,0.037367009775055006,0.0350664954922061,0.032731124167120595,0.03651270831753801,0.036931482594053704,0.03699914917707099,0.03823759005873452,0.0428868411280655,0.038413680480271606,0.036800429738456,0.03760430127876947,0.03767017868908857,0.036628565311393795,0.03697683332067589,0.03391925688602245,0.038607927419410826,0.027607928680326906,0.036177879044420116,0.03699362532328531,0.03229269078663961,0.03703826583967028,0.03867392602424189,0.03710185181952613,0.04297801617797432,0.03708865253601625
vis_img_Mixed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
int_verb_High,0.01896705012601237,0.01649374462140187,0.01646939347069834,0.022064473457316974,0.029270414088286366,0.017917363801735944,0.015550035501149593,0.01861155775033771,0.020578898384903413,0.021501053356053665,0.023882531036607577,0.022430093936820415,0.020878069970255226,0.022877168244883395,0.023098684362405895,0.015397346413351283,0.015910121333202434,0.017790120786578028,0.021878090080654177,0.018144403279798566,0.024376189881486036,0.0197339237328093,0.019960075642160843,0.021880840121706845,0.02132678263475302,0.019653854146141805,0.021859786124110204,0.018646041989339574,0.02261890567616286,0.019575684532833402,0.01929621596587964,0.02139845158602492,0.019018069915548486,0.016420955150535876,0.016986536433660788,0.02311424164928046,0.02039381612717568,0.010469307245041635,0.020651227585683257,0.024249181361636032,0.02059899495975862,0.02597128877429581,0.019068116199703423,0.019682343027286244,0.024651893368358185,0.020115360616814678,0.023707779285241676,0.018029875071077662,0.018754244338763146,0.02085636557959265,0.02257796335425821,0.02160214953541275,0.021268652909107004,0.030819092620960366,0.021624635540490555,0.023308719652221945,0.018448188279352337,0.01612688127627855,0.02619920063603193,0.02330414536409398,0.02243916350754482,0.01889265765719711,0.021477828223033284,0.020579407843370978,0.026402916914858608,0.030931309506572777,0.02313550841033159,0.021483870955387816,0.021172986940500724,0.013407461868780553,0.021015047662559704,0.027274505785959476,0.015304343546456985,0.022532643286708353,0.022662558822832708,0.022417581201819317,0.02068233520431491,0.015603603809619768,0.023073580833980444,0.02219708120973678,0.02003897512990715,0.019499172042650934,0.02306299990061354,0.026066674115118756,0.019725949374669496,0.023870611134687483,0.02063393189539762,0.021269583799739165,0.01943295880540268,0.029597887085784116,0.019240385053165485,0.020869520356892896,0.022402687954264148,0.01945271439104471,0.019951835003074046,0.0215385016704427,0.018254239360164265,0.020465425731354223,0.02162806529193374,0.023756801079335407,0.023362458672648106,0.02295811742825705,0.021661305209940248,0.024089287112162353,0.02065780882038449,0.018892955669515616,0.018921769162194884,0.022454956026778276,0.023548624788525912,0.015689625768225145,0.01983108833608064,0.022645650688627665,0.020728601955229253,0.02090820311967221,0.02119135466411426,0.02013619120233448,0.013213582552468328,0.021631169751391136,0.026045059896660755,0.023728408862405213,0.02373430692867158,0.01717936824111539,0.020102178293026143,0.025223924507543072,0.020497658264370812,0.024416518264445828,0.0169356205789997,0.021870059674505324,0.023455000760165236,0.022658455594096193,0.02612711770809482,0.014482071566761035,0.02284908121632706,0.023503401269652946,0.021848684024306363,0.021346091156107434,0.02350171782674014,0.02153814133253597,0.023282065855187075,0.017842555148184606,0.021314803955171883,0.021962182492644852,0.022421097028954746,0.018544270622048567,0.022842346987143058,0.019925367431928843,0.0215809699529238,0.020163720485013255,0.017446480851628823,0.02088292183953773,0.02162627883093218,0.02504940166132798,0.020784192809218505,0.019304569807248945,0.01988274216151126,0.023443359569510425,0.02415505160034352,0.017842237204026543,0.01849156339175741,0.02217876774563248,0.01680951365616452,0.021653626347699722,0.023016025432652472,0.02081411394292558,0.024335749865273305,0.021624635540490524
int_verb_Low,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002500069689802456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0038960509936488146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
int_verb_Mixed,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ort_img_High,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
