,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
Moderate,-0.3334432988147429,-0.3331320868827025,-0.3334578456494292,-0.33247442771513536,-0.3336991284768981,-0.3327965385129923,-0.3356043009061075,-0.3329299007964927,-0.33249098409725364,-0.33236673654023596,-0.32984809157461065,-0.33342278789912005,-0.33206798141141874,-0.33165576258589763,-0.33332818481923443,-0.337036236403611,-0.3306407640715328,-0.3329931643116739,-0.3305481102811097,-0.33081416386197815,-0.3288837618174192,-0.33262352854189225,-0.3284084105346542,-0.32939193577640574,-0.33253035077748655,-0.32536807330755657,-0.3338989310057846,-0.3248071323285041,-0.3316243089197081,-0.3331155050655825,-0.3231842477397378,-0.3295845669672207,-0.33350599189498126,-0.332316291453291,-0.3311983616745028,-0.33391207665537,-0.3338312920910127,-0.31708726038797563,-0.33304461494300364,-0.32914541276687737,-0.3204046265978552,-0.3343375355711267,-0.3333745071042668,-0.333194744107136,-0.3330003678682746,-0.3282520761796267,-0.33291045655246665,-0.3328033301056539,-0.33122806518600517,-0.3302831625294278,-0.33211562839025593,-0.3321462857576822,-0.33017629818382815,-0.3328589814549185,-0.3330062687130174,-0.31823260279190557,-0.3310292339119057,-0.3327297252392595,-0.291118587062029,-0.3355999249058332,-0.3320267417515874,-0.3264903462212189,-0.33306247328449556,-0.3293873295401296,-0.3336568186627845,-0.31159199014082717,-0.32943789663286593,-0.3328865124458831,-0.33392142722591567,-0.32777124961404513,-0.3331660247268825,-0.33393886837165987,-0.3338428907824636,-0.3325153387666869,-0.32915327092513774,-0.33247145884627005,-0.33404277800328425,-0.3301468597302748,-0.3330139200969576,-0.327098380190272,-0.3174704264313946,-0.32911443449431704,-0.3332870078274688,-0.3335440891335941,-0.32816367485839626,-0.3327717582120767,-0.31485984115011,-0.33330254362127976,-0.3283314958681544,-0.33301316433560646,-0.3324485119741225,-0.3331401146942621,-0.3329071393951091,-0.32065133263630113,-0.33334396096022856,-0.327633301450893,-0.3332961554982666,-0.33318536926551945,-0.33084764684033774,-0.32299435653089364,-0.32756217942693594,-0.3210702754190478,-0.3329719641214896,-0.334074336941891,-0.33317664925011964,-0.33388182934269145,-0.3332159426588111,-0.33260727748104335,-0.3311834928317274,-0.3161364789149095,-0.32897732791188533,-0.3212658962047727,-0.3332408409864763,-0.3328782155142099,-0.3149073324685086,-0.33190279763394426,-0.3131580207005704,-0.3254199497648635,-0.333281585930698,-0.3272381949492405,-0.3004896206766624,-0.33370262108426674,-0.32461474340961,-0.33251195527544036,-0.3331815194398186,-0.3332427184896024,-0.33605103813050113,-0.3271872895785074,-0.3328025073103753,-0.3326333670991729,-0.3327079102326397,-0.3282473827911728,-0.33261121277265054,-0.31666383919675944,-0.3339395147935267,-0.33175002425559924,-0.33331276857515524,-0.3229421303717804,-0.33326525868965406,-0.3329930152433859,-0.3325431815772448,-0.3325777203097356,-0.3236472535360545,-0.3330217522666257,-0.33289282566504075,-0.33222626231291885,-0.3302857922704869,-0.3258368280474236,-0.33397053381508096,-0.3331896735989911,-0.33341717795164044,-0.3326333105233087,-0.3266582587514523,-0.33229404658723155,-0.33233286549829527,-0.33331181950247823,-0.33195349614051833,-0.334227849178231,-0.33451261240950364,-0.3294949341166643,-0.33286217888994535,-0.33235333776197606,-0.32846255754808956,-0.32769668986077927,-0.32635429809192307,-0.3281366023586577
Very high,0.3334432988147429,0.3331320868827025,0.3334578456494292,0.33247442771513536,0.3336991284768981,0.3327965385129923,0.3356043009061075,0.3329299007964927,0.33249098409725364,0.33236673654023596,0.32984809157461065,0.33342278789912005,0.33206798141141874,0.33165576258589763,0.33332818481923443,0.337036236403611,0.3306407640715328,0.3329931643116739,0.3305481102811097,0.33081416386197815,0.3288837618174192,0.33262352854189225,0.3284084105346542,0.32939193577640574,0.33253035077748655,0.32536807330755657,0.3338989310057846,0.3248071323285041,0.3316243089197081,0.3331155050655825,0.3231842477397378,0.3295845669672207,0.33350599189498126,0.332316291453291,0.3311983616745028,0.33391207665537,0.3338312920910127,0.31708726038797563,0.33304461494300364,0.32914541276687737,0.3204046265978552,0.3343375355711267,0.3333745071042668,0.333194744107136,0.3330003678682746,0.3282520761796267,0.33291045655246665,0.3328033301056539,0.33122806518600517,0.3302831625294278,0.33211562839025593,0.3321462857576822,0.33017629818382815,0.3328589814549185,0.3330062687130174,0.31823260279190557,0.3310292339119057,0.3327297252392595,0.291118587062029,0.3355999249058332,0.3320267417515874,0.3264903462212189,0.33306247328449556,0.3293873295401296,0.3336568186627845,0.31159199014082717,0.32943789663286593,0.3328865124458831,0.33392142722591567,0.32777124961404513,0.3331660247268825,0.33393886837165987,0.3338428907824636,0.3325153387666869,0.32915327092513774,0.33247145884627005,0.33404277800328425,0.3301468597302748,0.3330139200969576,0.327098380190272,0.3174704264313946,0.32911443449431704,0.3332870078274688,0.3335440891335941,0.32816367485839626,0.3327717582120767,0.31485984115011,0.33330254362127976,0.3283314958681544,0.33301316433560646,0.3324485119741225,0.3331401146942621,0.3329071393951091,0.32065133263630113,0.33334396096022856,0.327633301450893,0.3332961554982666,0.33318536926551945,0.33084764684033774,0.32299435653089364,0.32756217942693594,0.3210702754190478,0.3329719641214896,0.334074336941891,0.33317664925011964,0.33388182934269145,0.3332159426588111,0.33260727748104335,0.3311834928317274,0.3161364789149095,0.32897732791188533,0.3212658962047727,0.3332408409864763,0.3328782155142099,0.3149073324685086,0.33190279763394426,0.3131580207005704,0.3254199497648635,0.333281585930698,0.3272381949492405,0.3004896206766624,0.33370262108426674,0.32461474340961,0.33251195527544036,0.3331815194398186,0.3332427184896024,0.33605103813050113,0.3271872895785074,0.3328025073103753,0.3326333670991729,0.3327079102326397,0.3282473827911728,0.33261121277265054,0.31666383919675944,0.3339395147935267,0.33175002425559924,0.33331276857515524,0.3229421303717804,0.33326525868965406,0.3329930152433859,0.3325431815772448,0.3325777203097356,0.3236472535360545,0.3330217522666257,0.33289282566504075,0.33222626231291885,0.3302857922704869,0.3258368280474236,0.33397053381508096,0.3331896735989911,0.33341717795164044,0.3326333105233087,0.3266582587514523,0.33229404658723155,0.33233286549829527,0.33331181950247823,0.33195349614051833,0.334227849178231,0.33451261240950364,0.3294949341166643,0.33286217888994535,0.33235333776197606,0.32846255754808956,0.32769668986077927,0.32635429809192307,0.3281366023586577
team_size,-0.0029717493773149754,-0.0024241926570794277,-0.001605008530396291,-0.004478551900406041,-0.0008177853239374321,-0.0023741537876518382,-0.011406143383344643,-0.0036823745287450594,-0.0009975195541331834,-0.0012201263606872537,-0.00396063263092792,-0.0012830917229221432,-0.006423998917202285,-0.011000932817981788,-0.0031446914807283025,-0.014011454664338775,-0.0020045165488420382,-0.011999493373541063,-0.006657326156141328,-0.00022801716666323493,-0.002294866948816961,-0.0031960923179658613,-0.009452157381513376,-0.011457995254625937,-0.0018876988480032815,0.002653206320420874,-0.0004991030899461927,0.0005858545694292705,-0.009745214520799766,-0.0034182148577740438,-0.006777450435398734,-0.00421565485616835,-0.0014161454167526235,-0.002283480007113669,-0.0015143420919235791,-0.0024293817224084052,-0.001948501291092571,0.01143136671070489,-0.002661792547157626,-0.004503915655929033,-0.008851798749675177,-0.0025995582847176714,-0.002788863766556433,-0.002298964930818476,-0.0029932026489150557,-0.013836556022665371,-0.0032519061465412285,-0.003201504428639026,0.0008649248052818859,-0.006348141900422524,-0.0029023380596948376,-0.00957455829389475,-0.003697171265656383,-0.0026982086816360424,-0.0032170269695893103,-0.008891325358946277,-0.002461685279514089,-0.002980716430452457,-0.0009407992670378328,0.002403311090230509,-0.005167015444917654,-0.0028997995949121176,-0.0033561768491988126,-0.0010250145871321097,-0.008684769808951557,-0.0019045901684872522,-0.010897960800304566,0.006150438713310684,-0.0037438090417773323,-0.008388830170130854,-0.0031351942126741214,-0.004436999883590559,-0.0011199158040419892,-0.0039042589187067104,-0.002468972126614597,-0.0016398767174884586,-0.0022268070277889056,-0.005231306965199269,-0.0034448002302465393,-0.011682687697385705,0.015978762574499705,-0.002249648122081528,-0.0014343490414596696,-0.001282704964046628,-0.009884333254103421,-0.007347407828498278,0.005458184476281286,-0.005694630370285329,0.002151753222194717,0.0025084851951971245,-0.0035817535993659,-0.0032183542070567395,-0.004167336313804476,0.033738246481717235,-0.0031151725478346434,-0.005824439128953375,0.002116951668655679,-0.0030548754703262817,-0.003195337908562075,0.0012623505809314277,-0.00512276876502416,0.013676047670845001,-0.003027251782316001,-0.001366459717783478,-0.004453559359161076,-0.0019392585108235876,-0.0030167762715670393,-0.0034484270314383532,-0.002488131596562604,0.0241506764844587,0.008071494049590757,-0.015785466448826915,-0.0035221720808109834,0.00049585806519299,0.006069211635809856,0.0004298231831010458,-0.006137623490964887,0.003972178254533101,-0.002973818744871747,0.0008253392757808413,-0.027321068485065086,-0.0039186388011357475,0.00433288850442073,-0.003336146851503169,-0.003118256453951927,-0.003075172916683605,-0.009223607236041716,0.005631358098608328,-0.004088280619643513,-0.002626001112136388,0.0004215495547318319,-0.003179784809078872,-0.004201471873268713,-0.0131972717592857,-0.003122215869645716,-0.001818964663244639,-0.003545426387152206,-0.008143328638595536,-0.0031432380667150385,-0.0031572962969995287,-0.003586610347910162,-0.008434751558678188,-0.0014345027191459934,-0.0028306632935265197,-0.0030112423580526734,-0.0014716618580688616,-0.0047505419711522745,-0.0095072891621042,-0.0031452183373047848,-0.0016614221168768989,-0.002178970492795096,-0.0037080452738544366,-0.003056646981728778,-0.003529174928643821,-0.005528653501476444,-0.0027581889661734676,-0.010603532730056996,0.00013861836882175446,-0.002784385725210086,-0.01143024411248309,-0.004141127689680159,-0.005886487083179533,-0.004756548923826885,0.0010335983176573624,0.001474455420257756,-0.00449492539849883
vis_img_High,0.00012312453446748986,0.00030981802458756626,0.0024596653242219416,0.004297996463092821,-0.0008262936563505578,-1.6539361154917914e-05,0.003678844061823865,-0.0011468002688615198,-0.001339995456169629,0.0005566743951893717,0.004364822756476868,-0.001708633934618664,-0.0023248721048853734,-0.0021852316951883046,0.002783757280024555,-0.008952397726924912,-0.0025586489648459143,0.0011009605684326636,-0.00012876650291901784,0.0020178612106222776,-0.003977448751591249,-0.0012230385951094635,0.0028762185831821864,0.001337195212206356,0.00044530775576332154,-0.015718342905792822,-0.0009746149318551568,0.00236165434117383,0.0018396006623957314,-0.00010528723382389332,-0.0029913058959057087,0.001805513804446564,0.0007816899803364313,-0.002760352227570562,0.002061510950002756,0.0003613826137002134,-0.0003989475808571525,-0.009170935918094876,-0.0003093097504857827,0.004062439343431212,0.0027417928666790686,0.0016501292096017545,-0.00033175747842099056,-0.0005489391621364042,-0.00012561171340668299,-0.00850314598287275,-0.00037020821923938393,5.463831131312987e-05,0.000525443883562,0.003743232967470014,0.0003013398725498677,0.0031384576715225545,-0.0026754810517187876,-0.0012584838648582062,-0.0003042054558417967,0.010314170362165547,0.005511276785436789,-0.001023377589728842,0.008988119806408835,-0.018244091288516694,0.0004973537358366103,-0.008923583076980872,-0.0005079804215867324,-0.0019991488965180517,0.0006712176386880616,0.009111071365071454,0.0023714604281551846,0.0015717844063674836,-0.001216570470342437,0.0035902324854947005,-0.00031676273921514824,-0.0023366112634853184,-0.0017137258323695337,-0.002226128969505639,0.003636825971635351,-0.0007602871151951894,-0.0006386503922403454,0.0017921776804079841,-0.0004527095576017789,-0.001594696960595228,-0.026259596824527283,-0.004468422172366699,-0.0009415811878145802,-9.313699347087995e-05,0.008383207389563985,0.0018700034446232283,0.0019419450333638313,-0.0006597087643012683,-0.008240992437413773,-0.0017057317043450695,-0.0009495739325744261,-0.00044846687802439344,-0.0011442426919519525,-0.026181662248093762,-0.0017538003272626118,0.0015990349652671978,-0.0027447390034261504,-0.0003367698037692506,-0.001709083155237115,-0.01200184111329234,-0.005278773666792225,0.010866563975260458,-0.0005792920954798015,-0.0003730668119978891,0.0017751865285407491,-0.0003112902571909045,-0.000365579806707695,-0.0012601516243855079,0.001634169112131401,0.011499695568808593,-0.005807407214048225,0.005681848417584782,0.002480649975904396,-0.0016458110928240692,0.0023195816675420653,0.00591931337810149,-0.006075161010960398,-0.004503041901245879,1.8531810265393425e-05,-0.00439562172011983,-0.0060870030868584255,0.0006965714712360545,-0.005650079960185662,-0.00020028989814239052,-0.0003504566993925559,-0.0006608416351714039,-0.0027431013074816135,-0.003720380445340032,0.0006685664190381442,0.0008207958174295269,0.013509612515023015,-0.00179816395562495,0.0009061235803545613,0.007512558586574786,0.000463131904056952,-0.01278248300349471,0.00018120676494396293,0.00229481441437722,-6.178571561167752e-05,-0.00035606261967726163,-0.0011927289913888101,0.003758977651213043,0.00044956737384059444,-0.00012839367539407235,-0.0006364617930372561,-0.002199232948871744,-4.308063173687638e-05,-0.0050358499617957865,-0.00016472435646670575,0.0013490574161155724,-0.0007306659253450871,0.0014135064761414606,-0.00017052715268515463,-0.0002188069645805337,0.007244481480224845,-0.0007569131684441056,-0.000601530702576414,-0.0020374988173884135,-0.00648159773856877,-0.002247580097134623,-0.0028408921017813726,0.0033767796244468596,-0.0021479251904896832,0.0037478317268867297,0.002654525299585592,0.0010119488519481409
vis_img_Low,0.04320898611351296,0.042386289837359335,0.040652346948645966,0.04649596001734327,0.043667176017238546,0.043555730908464194,0.03740772615244183,0.044350457925025705,0.0428956970548046,0.04508292558839406,0.03723068332131033,0.04377513451938962,0.04167444983807037,0.04169482243364207,0.03418958351574808,0.0536118366544164,0.04551717051446408,0.049360924148700594,0.041951891016423305,0.03928268394979415,0.04371545760068209,0.04577934281892443,0.04216612839889537,0.044574003546729524,0.04166172368145409,0.04889478163502152,0.04385778891928146,0.03629761498618262,0.04111252795821467,0.043208198437753545,0.03711890131561856,0.037153502700629816,0.04112380339205557,0.04513745706429807,0.041821148865791524,0.042886560875958796,0.04348441168547215,0.05046762372150702,0.04341407542594569,0.03184466701267162,0.03581685657575092,0.04560174630727116,0.043166293682843575,0.0440570694219731,0.042851136155179936,0.0467781128574708,0.04321741796205695,0.043611100796156876,0.03751792304416868,0.041049591933896346,0.04263429420549702,0.035990137730349016,0.04798337252297674,0.043384847341448894,0.042754169556109986,0.047022828442966916,0.03815734347928572,0.045469113039762914,0.04629863430792122,0.04729184741245676,0.04283846563399685,0.03747392692246252,0.04331074845770305,0.04433242453803221,0.047060242523884105,0.052282906096819716,0.0424403759492767,0.04490849802506339,0.042743558441735774,0.04199556060379275,0.04322204864972692,0.04524984725181939,0.0457879941988271,0.045793417053195534,0.041143301947682426,0.04229390542906631,0.04582794151774133,0.041882226755535205,0.04342745894344428,0.04751096078147684,0.07291145023798477,0.043083048539077365,0.04356018517627564,0.0429515617681042,0.036952766648095665,0.044160613018875125,0.04610649652134606,0.04296427063511671,0.04734646842781212,0.04680246898066654,0.04346851051943386,0.04322978943091424,0.04282022275519355,0.06549261724836289,0.04371318601452931,0.0445389591803434,0.04414897038207827,0.04321123922819549,0.04453759891564437,0.04605334035626012,0.044768503696766555,0.03414575471388017,0.04298687127418354,0.044846299291825514,0.043581049258816645,0.04300795752550032,0.04319516018551916,0.04301825316759732,0.04451382748686515,0.03724640868747347,0.04727674519749412,0.029451089349567965,0.0430385562190112,0.04221851750049939,0.039981381803902774,0.037725716739581125,0.03864355938040379,0.05100688514986014,0.04280829348832589,0.04523744085173432,0.0862541253875888,0.043369824457567874,0.04758973121342731,0.04431591068050534,0.04329643986202,0.04320218289381294,0.041025902149999675,0.04344542634409897,0.0422101268811722,0.04289411909723098,0.02829775453382065,0.04919950358819356,0.04022627469921995,0.03219297657321326,0.04324909623210175,0.05414148483096755,0.04446876090736572,0.04880095965346919,0.042900402897793496,0.04299753293565401,0.04365578790348772,0.04023466142764272,0.04915176891945976,0.04273403986512682,0.04408427450550627,0.04392119597846142,0.0420307572395812,0.05056867286214238,0.046276677433836705,0.04182195048979533,0.04378993263299767,0.04079828546736052,0.03892931721296207,0.042423140290466975,0.03948626432134864,0.04303236560295104,0.04261897911172646,0.04348764337307023,0.04723221153137767,0.04480706376637603,0.04392965745168404,0.0408860927467622,0.043587030311648255,0.04292856590959556,0.04603390707088388,0.0381479924295061
vis_img_Mixed,-0.046812750612548304,-0.04614160547721462,-0.04677266302010066,-0.05522530696981821,-0.046201875697546975,-0.04702460193254268,-0.04468813939521101,-0.04656659345077678,-0.044770320354824394,-0.049341705798455135,-0.045295856853164125,-0.045290844932252675,-0.04230421423625626,-0.042488853323839344,-0.04016979325982687,-0.04747872052549669,-0.046182403990284115,-0.0545962188996114,-0.0451616119487906,-0.044778755502737466,-0.042583968770710454,-0.04802111723782967,-0.0488928217190779,-0.04970107605628688,-0.04551681368178885,-0.03450381117412689,-0.046235008409306035,-0.041955034597013115,-0.046547526769548,-0.04654587557235859,-0.03660766211584933,-0.0422317454761045,-0.04532758858834901,-0.04553736372742576,-0.047571349352451484,-0.04674199613287025,-0.046502191856375504,-0.04382818040688661,-0.04653062123293851,-0.03912632791833001,-0.04187851079783192,-0.051175589733498936,-0.046236851850999926,-0.04694601987350142,-0.04613654686935597,-0.04062095209163452,-0.04624728797082123,-0.047167304567759444,-0.04113449144568886,-0.04869665357018819,-0.04639959687515655,-0.04252765257805832,-0.04871003946875754,-0.045393578028404456,-0.04582381202515196,-0.06280122526007322,-0.0476319683814615,-0.0479185820368202,-0.06047462347427829,-0.029830844137351282,-0.04684841066993053,-0.030081975771273424,-0.04618763366121891,-0.045554411182511155,-0.05161077999864873,-0.06708133995316466,-0.0486011556465228,-0.05033557726429629,-0.04474974716558699,-0.04954018452147147,-0.046314535839721165,-0.04615227290935634,-0.04745897286155293,-0.046868049552931515,-0.04867393928036815,-0.044795503402794014,-0.04875422721315704,-0.047323634307608047,-0.0463780631394128,-0.04945855149304913,-0.048166760027882775,-0.041329091712499766,-0.045952044657001756,-0.04628283733063803,-0.04967577454027888,-0.0498751250490659,-0.05206063162922172,-0.045636694959819694,-0.04154014638031342,-0.048564001751608174,-0.04584371938337672,-0.04616950470625001,-0.044916789071169465,-0.04024456240767403,-0.04517133138690644,-0.04996818203094014,-0.04448789894761716,-0.04627955912884471,-0.046113847627002345,-0.03576331214301165,-0.04220573361309957,-0.04953625515000158,-0.045754764421140674,-0.04800328794334268,-0.04913871688499508,-0.04608967299393535,-0.04622863826614491,-0.044995682996514554,-0.04998195736034363,-0.05362261232352648,-0.044299162574437737,-0.038427138870348314,-0.049374410581755755,-0.043682735062222186,-0.04588481284286648,-0.047641002968374264,-0.03466274862583754,-0.04984718335220407,-0.04625815277986827,-0.04374080569502006,-0.08607238541799457,-0.047654345914081554,-0.04482044818106357,-0.04763165153656389,-0.04635564228930823,-0.04589234085494423,-0.04111662909218154,-0.04259171191470293,-0.04636915803264371,-0.0472852243245126,-0.046298200233750586,-0.051045348351483076,-0.044503105915772105,-0.04352078125530489,-0.047252069233614837,-0.043590000674429766,-0.04824106031445036,-0.05538185548820371,-0.046264095319550676,-0.04602626853966107,-0.045762799412706334,-0.04783479721296339,-0.05361165563391939,-0.046006832927885495,-0.046873468696147995,-0.044877217787483,-0.04534658986964854,-0.04875333165636631,-0.049790867200841894,-0.04674244207352222,-0.04644583792979219,-0.045711859339988115,-0.04184833981472614,-0.04556573352641039,-0.05108592616212028,-0.04559703223928921,-0.04533150920751528,-0.04459731124368818,-0.04346585312726225,-0.045777721289759696,-0.04413903586819641,-0.04809326351686173,-0.04457604726445383,-0.05073146005707137,-0.05281214959908838,-0.04238163718463692
int_verb_High,0.011335273126764411,0.010971617422945727,0.01025299218952127,0.0104354462775356,0.012016029845760355,0.011971402764379663,0.0019236768511551048,0.011268558905403351,0.011718685690563831,0.009352942377216133,0.0137303505501444,0.01356571929005311,0.008493841250245687,0.013645835099963345,0.01095618187861339,0.009736426231704037,0.00936051866318882,0.01045365740562544,0.016006169583102137,0.0047932983747442,0.010153880679278677,0.012005464099004978,0.013545982371625086,0.013645443581893492,0.011347746593098805,0.00968534308581601,0.013437048841674147,0.009320193100811908,0.01393611816075079,0.01151901434013298,0.014884784980806936,0.013736727972153823,0.012045910662112736,0.011840606530915506,0.012036677351435644,0.012964641054185131,0.011670895655777964,0.008491617939713269,0.012748395955006778,0.024561333491685718,0.016914059992828707,0.013582046740493637,0.011552882017488192,0.011503758251997879,0.011288434962638996,0.013844661995884508,0.011438563801116592,0.011010694028355746,0.009962670987893744,0.007894793488004169,0.013318350030671992,0.009357516407505557,0.017180140086466344,0.011387797728462412,0.011233928804348089,0.0034666231034782584,0.007773817188660223,0.011065798439894678,-0.00022652210816677832,0.025368916153624844,0.00885013465227837,0.008793950193926196,0.012260881669189268,0.014183729695126112,0.012136860521239193,0.006355857140908806,0.017544356152704697,0.014743608052529025,0.009639979001045637,0.012748799845010714,0.01147333041634127,0.012832380468483165,0.01223715427052078,0.014438819134889206,0.017205978494392125,0.011885539294329096,0.013282466599190794,0.014477182408645536,0.011586740229087521,0.021801704838226358,0.006964746142398155,0.009957181461557506,0.011807776025572363,0.01142577317758644,0.008762190924854658,0.013012978534881686,0.012032831039946904,0.012823760615043329,0.0043267268489098,0.01473830898239803,0.012104823504862253,0.011433644858149274,0.010931164878690558,0.006771629941039477,0.010724456200608468,0.008481240493194498,0.015040952340295576,0.011457154660616968,0.00960556366935977,0.011503547160187802,0.019330000084627166,0.013188412391104765,0.011139729444495823,0.012402445301498272,0.011142155197295197,0.010736238735541536,0.011540957427502514,0.013518367703010865,0.010435908576269425,0.014599610994833846,0.009892694094704363,0.01714281299941988,0.00870142353821835,0.010799597783351409,0.015844610959818935,0.009222776410636567,0.012064451517228424,-0.0053099072327616684,0.011407966056104734,0.013807946558490162,0.010969431168744239,0.010579983979182061,0.018425251407837788,0.010227877935779707,0.011471588904018764,0.01091816607093914,0.011969652779265032,0.011464507626448208,0.01042769451482439,0.011246298445920143,0.013916852464820327,0.012014795566310812,0.013100095236442226,0.006657363298017182,0.01176775423659178,0.016179678487024837,0.011107842258090878,0.003846176934353085,0.011716007258073691,0.012500304279997331,0.009062093684608249,0.014348316573883507,0.0158933420007962,0.011382185436586183,0.010403485039723001,0.00904285361940719,0.010001437994951439,0.0006183174939331272,0.010042284148121139,0.011017217762435645,0.011039602405302069,0.010411052095475305,0.020751627646250253,0.01157580975979855,0.005521274398795538,0.011400477171284625,0.014985158473319285,0.010045653371093657,0.010024169259348709,0.007120315378509039,0.011002209383949918,0.01063441077339592,0.011156076493798284,0.016145777142762004,0.01882462517817078,0.01098246236420159
int_verb_Low,0.05081661603451907,0.05212312968711687,0.05169615175097268,0.05645798381432367,0.052241831437347994,0.05058762574751468,0.05303445775915219,0.051535771914696424,0.05058750954723375,0.05132821271626309,0.04889114860942478,0.051710936837104766,0.05218960838781055,0.04999271167961626,0.053685445035590765,0.04407873587516205,0.053565933189352044,0.05035656209218071,0.0476062264667313,0.053013383526721095,0.052913464954889744,0.0504974845849507,0.047777777722929696,0.05365985184554953,0.05238951190800207,0.05445550655876821,0.04787880753789198,0.056750486877840615,0.042858801004795485,0.05184585985657416,0.05026723778592775,0.04729331154345527,0.05358006367678883,0.05233239322486957,0.051029430151404834,0.05139373187180779,0.05310026944540456,0.061760008189783146,0.05180362015389109,0.03426300335535895,0.04765587491522698,0.049440270125125876,0.05143408411365161,0.05101179642695754,0.051199808764706964,0.059025078362838684,0.05084759279758146,0.051825305003013085,0.05023394358869094,0.05164525265419573,0.05096954685600363,0.051245169828324416,0.045458712809400406,0.051039341552325215,0.051591103326353666,0.05577584126104414,0.05821961454069398,0.05135532688218874,0.05673421000587758,0.04637867325315059,0.0537220056003192,0.05520359639552114,0.05091121959823641,0.05850623380560482,0.04584099401055872,0.05484265513545766,0.046135577154318784,0.050322532467140295,0.055814445200811226,0.050485032870846686,0.05134774173282816,0.04986576691378718,0.04997176924675584,0.05057003079555214,0.04787456734375355,0.049967969842630126,0.04971461610801965,0.051258495108204974,0.051241616033583674,0.0452302980999695,0.06444622593248711,0.053218959996116706,0.051373599979134765,0.05165159479169704,0.047619541998821374,0.051711070072980016,0.05421540451551118,0.05220670274749318,0.04950009447138598,0.054691357885506525,0.051350213783251886,0.05142166383489409,0.05269070159170676,0.07995326927386348,0.05227073862066633,0.057972378295126525,0.04785260776518093,0.051445352241941175,0.057194662772893305,0.052916465357797184,0.052954373591187626,0.05401419984382741,0.05098678882765322,0.051972390388350644,0.05190262512538055,0.05241282994020341,0.0512389627196716,0.04997460304359536,0.05349039759957572,0.05441022660815634,0.05526461363991206,0.02390260228411561,0.05146840173969388,0.04915069004973781,0.0468980797697998,0.0535979124122341,0.01935135406395148,0.04252532261858151,0.05144080200518234,0.042954686240751994,0.04388448633851605,0.052502238733551296,0.04964317149730448,0.05139964703344591,0.05142286413626599,0.05202382157485148,0.04660983311145411,0.0476428700977,0.05143787693472015,0.05131610100427216,0.04904162741069478,0.05098713360664017,0.05309056731203544,0.04501246201713675,0.05115767859504767,0.04636461571776168,0.05086056504421804,0.05796069060443089,0.05132857111730247,0.051360458148934064,0.05259574339472574,0.05014336134608374,0.04704201759500117,0.051615163951743134,0.05311201632602526,0.05080592057884153,0.05167045123760295,0.05012909692678754,0.052516593627024336,0.05206279923335982,0.05070869981462697,0.05327308726794766,0.04772118190612336,0.04960534824124533,0.05299531557294204,0.05170950899140791,0.04723225917735512,0.053723778714922794,0.05562739899753111,0.052581325788980934,0.05092359228325141,0.05296639810876692,0.05262357894288173,0.04486379855827965,0.05373450110096431,0.048685780406206886
