conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
emXTH7CRk7jSnMeo5,5,High,High,High,Mixed,High,2,76.17842770285077,325.0,0.2343951621626177,bksseBn9dshnxwpvC,yep youre right,2021-11-29 18:07:05.411000+00:00,yep. you're right,2,3,15,1,-0.39306881862522125,-0.9844951849708403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5357142857142857,0.2857142857142857,0.1488,easy,20.738,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
emXTH7CRk7jSnMeo5,5,High,High,High,Mixed,High,2,76.17842770285077,325.0,0.2343951621626177,MLTNvd73pHZbyjKJq,desert is a terrain like mountain so we maybe not use that one,2021-11-29 18:08:04.200000+00:00,"desert is a terrain like mountain, so we maybe not use that one",3,13,62,1,1.661060767536781,0.49224759248542016,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.01,0.01,0.04,0.0,0.01,0.0,0.0,0.02,0.01,0.06,0.01,0,0,1.0,0.07692307692307693,0,0.0,1,0.0,0.0,0.6447999999999999,easy,58.789,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
emXTH7CRk7jSnMeo5,5,High,High,High,Mixed,High,2,76.17842770285077,325.0,0.2343951621626177,bksseBn9dshnxwpvC,ok good thought,2021-11-29 18:08:17.520000+00:00,"ok, good thought",4,3,15,1,-0.39306881862522125,-0.9844951849708403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.55,0.6,0.1488,easy,13.32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exQQfe7aeMBkLvaj5,3,Low,Low,Low,Low,High,1,73.73555203278859,135.0,0.5461892743169525,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6z4nF43CjnsLewew,5,Mixed,High,Mixed,Mixed,Low,10,86.46655242165758,251.0,0.3444882566599904,ygFCZFdhR3H4QfCLL,dust and rain are similar particulate maater matter,2021-11-29 18:11:09.368000+00:00,"dust and rain are similar ""particulate maater"" matter",1,8,51,1,0.7481142847981134,1.3987572123604708,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.4,0.0,6.00705,difficult,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
f6z4nF43CjnsLewew,5,Mixed,High,Mixed,Mixed,Low,10,86.46655242165758,251.0,0.3444882566599904,h3Ew5tYzYGfKjurcx,agreed is dry a noun,2021-11-29 18:11:19.887000+00:00,agreed is dry a noun?,2,5,20,1,0.06340442274411262,0.27975144247209416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,1,0,1.0,0.0,0,0.0,0,0.6,-0.06666666666666665,0.248,easy,10.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6z4nF43CjnsLewew,5,Mixed,High,Mixed,Mixed,Low,10,86.46655242165758,251.0,0.3444882566599904,J4ErDKYinEtSwN4QS,no,2021-11-29 18:11:39.040000+00:00,no,3,1,2,1,-0.8495420599945551,-1.212256250712408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,19.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6z4nF43CjnsLewew,5,Mixed,High,Mixed,Mixed,Low,10,86.46655242165758,251.0,0.3444882566599904,h3Ew5tYzYGfKjurcx,lol lawyer,2021-11-29 18:11:47.979000+00:00,lol lawyer,4,2,10,1,-0.6213054393098881,-0.8392543274162825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.7,0.8,0.0992,easy,8.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6z4nF43CjnsLewew,5,Mixed,High,Mixed,Mixed,Low,10,86.46655242165758,251.0,0.3444882566599904,ygFCZFdhR3H4QfCLL,hahaha i dealt with one today,2021-11-29 18:12:00.633000+00:00,hahaha i dealt with one today,5,6,29,1,0.06340442274411262,0.27975144247209416,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,0.4,0.2,0.2976,easy,12.654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f6z4nF43CjnsLewew,5,Mixed,High,Mixed,Mixed,Low,10,86.46655242165758,251.0,0.3444882566599904,h3Ew5tYzYGfKjurcx,condolences,2021-11-29 18:12:08.478000+00:00,condolences,6,1,11,1,-0.8495420599945551,-1.212256250712408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,7.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6z4nF43CjnsLewew,5,Mixed,High,Mixed,Mixed,Low,10,86.46655242165758,251.0,0.3444882566599904,sSt2cxj92nRYjhmHZ,i am one,2021-11-29 18:12:11.025000+00:00,i am one,7,3,8,1,-0.6213054393098881,-0.8392543274162825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.1488,easy,2.547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f6z4nF43CjnsLewew,5,Mixed,High,Mixed,Mixed,Low,10,86.46655242165758,251.0,0.3444882566599904,h3Ew5tYzYGfKjurcx,ooof im sry,2021-11-29 18:12:19.983000+00:00,ooof im sry,8,3,11,1,-0.39306881862522125,-0.4662524041201569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,8.958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ggfppKrgp7X6HByKN,5,Low,High,Mixed,High,Low,10,89.32729541737999,367.0,0.2433986251154768,hMLzsdsRpwvgmDFmc,red and green switch your toggle on were done here,2021-11-29 18:09:58.225000+00:00,red and green switch your toggle on we're done here,1,10,50,1,1.2045875261674472,,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02,0.01,0.01,0.0,0.02,0.01,0.0,0.0,0.05,0.0,0,0,1.0,0.0,0,0.0,0,0.15,-0.1,0.496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
gxQM2AuwkgzYvinAJ,3,High,High,Low,High,High,7,77.55409065220093,420.0,0.1846525967909545,gvxKfDkJKddavrLHK,looks good,2021-11-15 18:19:33.041000+00:00,looks good,1,2,10,1,-0.6213054393098881,-0.369602746158606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.0992,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gxQM2AuwkgzYvinAJ,3,High,High,Low,High,High,7,77.55409065220093,420.0,0.1846525967909545,GmZyXcL6zP6NLwdk8,i think so,2021-11-15 18:19:48.379000+00:00,i think so.,2,3,10,1,-0.6213054393098881,-0.369602746158606,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,0.1488,easy,15.338,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gxQM2AuwkgzYvinAJ,3,High,High,Low,High,High,7,77.55409065220093,420.0,0.1846525967909545,2WymTq6d8cQPgEfxv,agree,2021-11-15 18:20:27.179000+00:00,agree,3,1,5,1,-0.8495420599945551,-0.5428540334204526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,38.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gxQM2AuwkgzYvinAJ,3,High,High,Low,High,High,7,77.55409065220093,420.0,0.1846525967909545,pQLS7dsfdLRgRwksp,me too,2021-11-15 18:20:34.347000+00:00,me too.,4,2,6,1,-0.6213054393098881,-0.369602746158606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,7.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gxQM2AuwkgzYvinAJ,3,High,High,Low,High,High,7,77.55409065220093,420.0,0.1846525967909545,GmZyXcL6zP6NLwdk8,i think we have some words that are related tho  like brain and foot are both parts of the body  maybe we should move the word devil over,2021-11-15 18:20:51.492000+00:00,i think we have some words that are related tho.  like brain and foot are both parts of the body.  maybe we should move the word devil over.,5,28,137,1,4.628136836437451,3.615176860863864,0.01,0.0,0.0,0.02,0.0,0.04,0.030000000000000002,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.01,0.02,0.01,0.02,0.0,0.04,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.05,0.0,0.02,0.01,0.04,0.1,0.02,0.02,0.0,0.0,0.01,0.030000000000000002,0.15000000000000002,0.01,0,0,0.8928571428571429,0.10714285714285714,0,0.0,1,0.4,0.0,1.3888,easy,17.145,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
gxQM2AuwkgzYvinAJ,3,High,High,Low,High,High,7,77.55409065220093,420.0,0.1846525967909545,gvxKfDkJKddavrLHK,ok with me,2021-11-15 18:21:06.345000+00:00,ok with me,6,3,10,1,-0.39306881862522125,-0.19635145889675948,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.1488,easy,14.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gxQM2AuwkgzYvinAJ,3,High,High,Low,High,High,7,77.55409065220093,420.0,0.1846525967909545,gTrR4GWEhkRfKmZz7,how about something from pink,2021-11-15 18:21:19.556000+00:00,how about something from pink?,7,5,29,1,0.06340442274411262,0.1501511156269336,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.009999999999999998,0.0,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.3,-0.1,0.248,easy,13.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gxQM2AuwkgzYvinAJ,3,High,High,Low,High,High,7,77.55409065220093,420.0,0.1846525967909545,pQLS7dsfdLRgRwksp,sounds good,2021-11-15 18:21:19.837000+00:00,sounds good,8,2,11,1,-0.6213054393098881,-0.369602746158606,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.0992,easy,0.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gzL3WNATeHanMQaFF,5,High,High,Low,High,High,8,86.9433791583611,319.0,0.2725497779258968,BLGbCZ2WhwCSPXgsN,this list seems pretty varied,2021-12-06 18:11:09.651000+00:00,this list seems pretty varied,1,5,29,1,0.06340442274411262,0.022428065200812752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.25,0.248,easy,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gzL3WNATeHanMQaFF,5,High,High,Low,High,High,8,86.9433791583611,319.0,0.2725497779258968,2GByZtFsBuBZrGRzR,agreed,2021-12-06 18:11:19.757000+00:00,agreed,2,1,6,1,-0.8495420599945551,-0.7849822820284492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,10.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gzL3WNATeHanMQaFF,5,High,High,Low,High,High,8,86.9433791583611,319.0,0.2725497779258968,G3yYb5LFjCrHeKHNK,good for me,2021-12-06 18:11:21.891000+00:00,good for me.,3,3,11,1,-0.39306881862522125,-0.38127710841381823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.1488,easy,2.134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gzL3WNATeHanMQaFF,5,High,High,Low,High,High,8,86.9433791583611,319.0,0.2725497779258968,ddBjcevm2CM8qt5iy,yes,2021-12-06 18:11:23.937000+00:00,yes,4,1,3,1,-0.8495420599945551,-0.7849822820284492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,2.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gzL3WNATeHanMQaFF,5,High,High,Low,High,High,8,86.9433791583611,319.0,0.2725497779258968,Nwxf5nkE4JrGSZHXn,yes,2021-12-06 18:11:36.011000+00:00,yes,5,1,3,1,-0.8495420599945551,-0.7849822820284492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.010416666666666666,0,0.0,0.0,0.0496,easy,12.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hEqbiytTuLQW35JD8,5,Mixed,Mixed,Mixed,High,High,2,81.58541994841976,420.0,0.1942509998771898,P4hxL74vTMDGxa98c,thanks for your help,2021-12-02 18:10:59.131000+00:00,thanks for your help,1,4,20,1,-0.1648321979405543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.020000000000000004,0.0,0,0,1.0,0.0,0,0.0,0,0.2,0.2,0.1984,easy,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,fQdr7ddWmNyrinQPs,so which 10 are the most different i would say iceberg and ship are too similar related,2021-11-29 18:31:56.725000+00:00,so which 10 are the most different? i would say iceberg and ship are too similar related,1,17,87,1,2.574007250275449,2.379747165294818,0.01,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.0,0.01,0.02,0.03,0.04,0.0,0.0,0.01,0.0,0.0,0.01,0.09,0.0,1,0,0.9411764705882353,0.058823529411764705,0,0.0,0,0.475,0.125,0.8432,easy,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
hokEKAC7CASuB3FeP,5,Mixed,Low,Low,Low,Low,4,82.4061405389673,419.0,0.1966733664414494,kpdg7m9fotK5q4pWE,true,2021-11-29 18:32:52.082000+00:00,true,2,1,4,1,-0.8495420599945551,-1.03239031435584,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.65,0.35,0.0496,easy,55.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
