,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
team_size,-0.03075158211562704,-0.01145229250848658,-0.033457829457956334,-0.03063684300794244,-0.029853456756909345,-0.030717948484569,-0.02441837159060853,-0.0385451043065373,-0.0411055245758211,-0.030877353912649102,-0.03214783146608155,-0.031383546824582755,-0.031157519248181127,-0.030085575840566273,-0.026570266349152778,-0.03151483381994333,-0.031212140541052133,-0.03062429585466822,-0.030976436075795807,-0.030241483185613895,-0.015168221591068155,-0.03209699846168658,-0.03047577401368163,-0.047228464376505304,-0.03051830508123136,-0.031759126632839516,-0.030182124874397934,-0.018202862862438565,-0.029773867321406668,-0.03081516015512076,-0.015329708591017253,-0.034323279304305364,-0.03516030855416242,-0.03073319120509373,-0.03018138937925915,-0.037453617867981806,-0.024330899323074636,-0.0276817309911793,-0.031324739571512446,-0.032303366888780306,-0.030879504518742405,-0.03139577811528888,-0.03123425646302317,-0.01500628047084306,-0.03052278647786593,-0.02692772692665303,-0.029247188669142332,-0.03310228538962782,-0.026616872933342736,-0.03053890777982951,-0.04276471573065452,-0.02818622536056005,-0.030518107396658344,-0.03728084646754957,-0.030803834936869542,-0.029000483320389646,-0.030464621038418096,-0.030068466887825426,-0.025585098736542043,-0.029313950611262244,-0.031062816325391956,-0.03368623137064431,-0.036515213152356486,-0.03001194210157759,-0.0321008296576144,-0.020093175125347158,-0.0371178442180589,-0.026201170138846958,-0.03493882008693786,-0.026171882058939316,-0.028869290470820343,-0.026318723759639125,-0.026581193620215646,-0.02111723119132903
vis_img_High,0.023182263385461917,0.014453140532701388,0.02200606056732477,0.018813750479704842,0.023950927299107916,0.024289094388230622,0.022175847692207738,0.022992663735719034,0.017137123059840206,0.023942520264075038,0.024633881421954915,0.023481416168697228,0.02379639219626542,0.02406408495313363,0.02532051213212282,0.025317908697581118,0.022855645375026122,0.02403869956683415,0.018536488739759598,0.02428477688282645,0.031771410263070884,0.023407249795636357,0.024103853597325052,0.029654351882409394,0.023504051538338584,0.023945018868374905,0.02359864864904595,0.019023843846043654,0.02850441474043129,0.02432051167377217,0.02357308155736264,0.023929107998553623,0.024566370392384945,0.02465992378553022,0.0238688723257739,0.021840714321268544,0.013375406638969415,0.026030504268054897,0.02421839491691063,0.023567553834337705,0.02405370947407088,0.020818774090566632,0.024689916174788242,0.012734465016625044,0.024089238888858413,0.02864740068065339,0.027518385095592117,0.022572531333589732,0.025271105382777777,0.027382211206653177,0.02624745494883869,0.024795294439053976,0.025009262505924813,0.023594857491884027,0.024133735137473994,0.024460355543670355,0.024065012129276444,0.023963609939738586,0.027357777512705773,0.02211611490059905,0.02469984025284636,0.020856390570644385,0.02569367133875778,0.022539649862111696,0.023817843759132748,0.021853266793354788,0.0265943251582144,0.02197112376295718,0.022292800763163707,0.02385681872359826,0.026515243605082173,0.02026172476247844,0.017526461659732484,0.024608781453822892
vis_img_Low,-0.023279647402237813,-0.01139483202276495,-0.023232846370379895,-0.015059584575897072,-0.022800364481940213,-0.022885782944882457,-0.020659466417097656,-0.02056620936311914,-0.013920771227548341,-0.022938828004127998,-0.026120069396326728,-0.023598696347396184,-0.023183982452737242,-0.02257879527637777,-0.02519953052808203,-0.024240907569996303,-0.030422702494409436,-0.022894035954115866,-0.017897628530773747,-0.022905671530141898,-0.02318216579812909,-0.023347224271474572,-0.02324753379606106,-0.028803692782195772,-0.022142765653105495,-0.023885158974887192,-0.022400150179130805,-0.01825975725186699,-0.02794305291820273,-0.023064379967840314,-0.02197732877377308,-0.023858398059072826,-0.021857105390948903,-0.02316252809157112,-0.0232521205560084,-0.019585135052325647,-0.009965143847906636,-0.023839602658491332,-0.022987882233672225,-0.021742108336499373,-0.022872618125491954,-0.01988970290240574,-0.024267237027062682,-0.015520119951114058,-0.022971771045740597,-0.028183999807714074,-0.027209120474010137,-0.023078453538893807,-0.023409862593061617,-0.02944855211754873,-0.026060225176727386,-0.02087952982611265,-0.023005766017377888,-0.023625055244331183,-0.023041518858870142,-0.02557637482848273,-0.022951652301720325,-0.02208385615148765,-0.026701591875426547,-0.022260074745811247,-0.023583504673722618,-0.021744030780491325,-0.024324528640364426,-0.022400248060009908,-0.022952314735238243,-0.018589975987279912,-0.025457234533950424,-0.019337301669129153,-0.02106663814923375,-0.021211630049432387,-0.025294520933110253,-0.02194464888971767,-0.024222035674529355,-0.0215392650683478
vis_img_Mixed,9.738401677589009e-05,-0.0030583085099364377,0.0012267858030551209,-0.0037541659038077633,-0.0011505628171677002,-0.0014033114433481674,-0.0015163812751100797,-0.002426454372599889,-0.003216351832291877,-0.0010036922599470342,0.0014861879743718047,0.00011728017869895287,-0.0006124097435281723,-0.001485289676755872,-0.00012098160404079008,-0.0010770011275848172,0.007567057119383323,-0.0011446636127182893,-0.000638860208985839,-0.0013791053526845632,-0.008589244464941801,-6.002552416180121e-05,-0.0008563198012639925,-0.0008506591002136136,-0.0013612858852330937,-5.9859893487712416e-05,-0.0011984984699151416,-0.0007640865941766603,-0.0005613618222285728,-0.0012561317059318626,-0.0015957527835895615,-7.070993948079716e-05,-0.0027092650014360394,-0.0014973956939591132,-0.0006167517697654951,-0.0022555792689429033,-0.0034102627910627794,-0.0021909016095635753,-0.0012305126832384092,-0.0018254454978383428,-0.0011810913485789166,-0.0009290711881608982,-0.000422679147725564,0.0027856549344890207,-0.0011174678431178251,-0.0004634008729393186,-0.00030926462158198213,0.0005059222053040708,-0.0018612427897161696,0.002066340910895549,-0.0001872297721112993,-0.0039157646129413266,-0.002003496488546931,3.0197752447162773e-05,-0.0010922162786038496,0.00111601928481237,-0.0011133598275561195,-0.0018797537882509398,-0.0006561856372792322,0.00014395984521219768,-0.0011163355791237418,0.0008876402098469355,-0.0013691426983933562,-0.0001394018021017851,-0.0008655290238945098,-0.0032632908060748773,-0.0011370906242639807,-0.0026338220938280305,-0.0012261626139299605,-0.002645188674165868,-0.0012207226719719224,0.0016829241272392284,0.006695574014796863,-0.003069516385475094
int_verb_High,0.0076439472860620255,0.0018931636215327476,0.004996801940200669,0.0058065079250246504,0.00777230123045314,0.007319721482382574,0.005337211232141474,0.004591123060700022,0.0034331912748372753,0.007454467769899753,0.005669789154645232,0.006903632425628102,0.006334826540421525,0.006149558002281721,0.007506100604824107,0.0074706180382308075,0.004144945768839624,0.007182527798861391,0.005943414339173611,0.006941750873391606,0.008717437829172765,0.007787976688773539,0.00698790806236072,0.0057275213636983294,0.00713581658903374,0.007361045971258565,0.006892626322867652,0.006939391042139537,0.011012826121468674,0.006893166508450028,0.011316366458133954,0.008156467048166912,0.0028696298086003215,0.007215349037785658,0.007363058857319549,0.007042086507844144,0.013705609963079497,0.006516814171180975,0.006964409277786691,0.008476383163156145,0.00726944816220073,0.01026895096469667,0.007545200716378986,-0.0024152795065243626,0.007055060191863853,0.009919795849893564,0.00895777304592895,0.005985499079258667,0.010687027447748375,0.009961122063500881,0.00854905364812249,0.008786169694234153,0.008680353587806257,0.01018176812911685,0.008035894013453735,0.006891729563108235,0.0072520112301001464,0.006898418207691276,0.007106319856269032,0.008433531361647402,0.008287953170317438,0.008304767724041009,0.0031034046841827015,0.007233677476363776,0.006032811685688471,0.008829767750227946,0.00450416058130579,0.0035666660978542447,0.005417851562934732,0.008227275950103419,0.006602579993482238,0.008028910556926477,0.006081199470642829,0.0062972654691850205
int_verb_Low,0.006704719564170685,-0.0010391532509664639,0.00673420200758444,0.01278814963836851,0.00672582777684041,0.006939018239690786,0.007060224222858061,0.009758405322827932,0.015436896763088973,0.006308783578425892,0.007671397882941987,0.00773955106336576,0.00730742489287983,0.007378491652563361,0.006853118767116681,0.006685919127258333,0.009066679898277565,0.007054088141079326,0.00856563301063213,0.007222135010378208,0.007437304511487383,0.005966104701219955,0.007131600113576466,0.007553573616825957,0.00719671537386279,0.007657347567056296,0.007453062389613501,0.004224493301601806,0.0016840048739018123,0.007438134306717678,0.008623997486738647,0.006513851942684565,0.007224653488044627,0.007058733894373724,0.0071036472373550595,0.005940278790536114,0.007263972577504899,0.006987243419610812,0.006660217347046077,0.007400824179283116,0.006962069819243421,0.00774157477259852,0.0059572946089369114,0.010004261083447489,0.007259956742597355,0.0008267628660049661,0.0010225979017465612,0.008013921294511357,0.004132331588358699,-0.0020090228948427408,0.006849012365041573,0.007229123849171869,0.005942131941500856,0.00568549038027478,0.0070155935481796645,0.00610405597583941,0.00765992980964275,0.007793375773534522,0.004581939895920135,0.005404470644692636,0.006822356480391369,0.009224613615927794,0.007393515079385378,0.007252737533361359,0.007193973615514232,0.004295631944906236,0.006889452446001178,0.006997429516546466,0.009270282433099781,0.006060766935530369,0.005579227790604974,0.009193032960266793,0.0062128827294785065,0.01100315281974176
int_verb_Mixed,-0.014348666850232717,-0.000854010370566288,-0.011731003947785115,-0.018594657563393156,-0.014498129007293562,-0.01425873972207335,-0.01239743545499952,-0.014349528383527958,-0.01887008803792625,-0.013763251348325643,-0.01334118703758723,-0.014643183488993867,-0.013642251433301354,-0.013528049654845078,-0.014359219371940783,-0.014156537165489142,-0.013211625667117189,-0.014236615939940724,-0.014509047349805747,-0.014163885883769815,-0.01615474234066015,-0.013754081389993487,-0.014119508175937184,-0.013281094980524287,-0.014332531962896536,-0.015018393538314856,-0.014345688712481154,-0.011163884343741347,-0.01269683099537049,-0.014331300815167716,-0.019940363944872606,-0.014670318990851467,-0.010094283296644954,-0.014274082932159387,-0.014466706094674611,-0.012982365298380254,-0.020969582540584397,-0.013504057590791787,-0.013624626624832771,-0.015877207342439262,-0.014231517981444154,-0.018010525737295193,-0.0135024953253159,-0.00758898157692313,-0.014315016934461208,-0.010746558715898542,-0.009980370947675513,-0.013999420373770015,-0.014819359036107082,-0.007952099168658142,-0.015398066013164067,-0.016015293543406025,-0.014622485529307117,-0.015867258509391618,-0.015051487561633381,-0.012995785538947644,-0.014911941039742893,-0.01469179398122579,-0.011688259752189189,-0.013838002006340031,-0.015110309650708805,-0.017529381339968796,-0.01049691976356808,-0.014486415009725142,-0.013226785301202706,-0.01312539969513419,-0.01139361302730697,-0.01056409561440072,-0.014688133996034525,-0.01428804288563379,-0.012181807784087218,-0.017221943517193267,-0.012294082200121322,-0.01730041828892679
ort_img_High,-0.017681074961592953,-0.018488225949695965,-0.01794664394624767,-0.01942852499172197,-0.01771488132597666,-0.017693009767910595,-0.02151035972659872,-0.015243892398530762,-0.01952978621157974,-0.017458981937044326,-0.01648421237918581,-0.017416501166680417,-0.017772341880802824,-0.017803206505421915,-0.016445363439194574,-0.017645557672180817,-0.014637373581969156,-0.017602720301596056,-0.01952108601360945,-0.017782518787614658,-0.018173035780759152,-0.01629595486785984,-0.01765386449369101,-0.01593808205494097,-0.01686483897307564,-0.019048319961877325,-0.017991549847672185,-0.018207979607928432,-0.012026865212041611,-0.017457357846819288,-0.006027835654356432,-0.0184396505537072,-0.018724615804777866,-0.017479505060424026,-0.017464763805237284,-0.016011415744819363,-0.018454660111948528,-0.017130885382656245,-0.017502031638079955,-0.017715004527518615,-0.017485172410369402,-0.0166956785722281,-0.017298947240707074,-0.010913518883355008,-0.017545905425534837,-0.01612447722263179,-0.01737239516330699,-0.016657026235181886,-0.009869616706155418,-0.01844090484269344,-0.017518340096773,-0.01753756190844724,-0.018116474443651588,-0.015565100675737338,-0.017201308391920474,-0.017833567130714194,-0.017597867626472797,-0.01743653300002006,-0.018737021391385767,-0.019920427032958304,-0.01604381874108891,-0.015571238285109158,-0.01589558120935673,-0.018652195755210405,-0.017491322547118448,-0.0180148421928806,-0.017091627890005876,-0.018043406170170407,-0.018698715431376495,-0.01793103030096082,-0.016866304956837806,-0.01587814595442549,-0.016105702629635673,-0.017517402235112015
ort_img_Low,0.004189747558057503,0.009251886825427068,0.004561357664531886,0.004186425782723497,0.003823552662328203,0.0038773328142621124,0.007296920845069548,0.007982227660644436,0.008034849891863188,0.003773654432713044,0.004827749665375116,0.0036990993882427482,0.0042986402488978765,0.004126776570045926,0.0027108648153953527,0.00413894861385351,0.004655704963213213,0.003885770303601159,0.0059777456180927484,0.004054151896055975,0.002467695959392376,0.0027971207061852008,0.0039007840483895545,0.0015574705432258604,0.0033434432712310547,0.005914821119576965,0.004279661091651468,0.010174582717214123,0.0002200597668502029,0.003786185312647465,-0.006912307504707098,0.00536389652315261,0.0050070595808606524,0.003951782212065676,0.0038370256511095473,0.0022235482962760125,0.0050515696407805516,0.003604181094122431,0.003817678238914749,0.003230302264521342,0.003931905073451962,0.002230311274065676,0.0039016105586537385,0.0012068107727111299,0.003846278647368745,0.0033433037525703708,0.003565928715150955,0.0035254383942900764,-0.0027088712127673682,0.004694819838452751,0.004128190515726459,0.003880963269768564,0.004226461376807275,0.002771076743436424,0.003375402130777521,0.004326888808026007,0.0037790877724359277,0.0038921192323978005,0.0030800419367442303,0.0052440969371008415,0.002409166666573037,0.002338344977772775,0.0026785580719792105,0.004813441065418022,0.0045022792843529315,0.007149265039336349,0.0038744318943416513,0.005713667154463504,0.004645620294618856,0.004378972851612525,0.004080811186154351,0.0033904846862216845,0.00400478225277495,0.004272635046244766
ort_img_Mixed,0.013491327403535452,0.009236339124268897,0.013385286281715782,0.015242099208998472,0.013891328663648459,0.01381567695364848,0.014213438881529167,0.007261664737886327,0.01149493631971655,0.013685327504331279,0.01165646271381069,0.013717401778437673,0.013473701631904943,0.013676429935375989,0.013734498623799224,0.01350660905832732,0.009981668618755947,0.013716949997994896,0.013543340395516702,0.01372836689155869,0.015705339821366782,0.013498834161674644,0.01375308044530146,0.014380611511715114,0.01352139570184459,0.013133498842300362,0.013711888756020717,0.008033396890714304,0.011806805445191406,0.013671172534171825,0.012940143159063527,0.013075754030554585,0.013717556223917217,0.013527722848358344,0.013627738154127739,0.013787867448543352,0.013403090471167974,0.013526704288533815,0.013684353399165208,0.014484702262997277,0.013553267336917446,0.014465367298162429,0.013397336682053333,0.009706708110643879,0.013699626778166088,0.012781173470061418,0.013806466448156035,0.01313158784089181,0.012578487918922786,0.01374608500424069,0.013390149581046538,0.01365659863867867,0.01389001306684431,0.012794023932300919,0.013825906261142948,0.013506678322688185,0.013818779854036872,0.013544413767622257,0.015656979454641538,0.014676330095857464,0.013634652074515868,0.013232893307336381,0.013217023137377513,0.013838754689792381,0.01298904326276551,0.010865577153544245,0.013217195995664217,0.012329739015706907,0.014053095136757636,0.013552057449348294,0.012785493770683455,0.01248766126820381,0.012100920376860723,0.013244767188867248
