,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
team_size,0.41804954462452726,0.42179355109607813,0.4184299423075286,0.4383981787300481,0.4201065534445036,0.4264608612809206,0.4297757375912246,0.41695079272471497,0.4585848293799665,0.42901523106824163,0.418745247048948,0.4180089114773521,0.42356566692447983,0.41423318864325737,0.42384541032468803,0.42035551402256166,0.4266718321478185,0.4077098891921299,0.4153994938934387,0.4216637055199857,0.384324022177549,0.43395344664471663,0.41210162878004747,0.41750395514958066,0.41796494067511875,0.4193679813131555,0.4247164324562091,0.41544282069222854,0.41441923290605154,0.4386330893706942,0.43086978473827947,0.4197787546329632,0.4114725158725595,0.4420356120866851,0.41410921796495404,0.4252378071711078,0.4328376386695491,0.4114580152203631,0.4205530756305191,0.42273803138172444,0.4387125755250427,0.4220612647113476,0.41933737936481646,0.4184760932205481,0.44188028850507244,0.41862265683298683,0.41623950217899,0.4386137878331801,0.4644817279268279,0.42415838955055835,0.4289163491499472,0.416002611584914,0.4385066309687479,0.4450015618331678,0.41564540387572596,0.41967705961650453,0.41242712140598137,0.41733053420053784,0.42168459509519296,0.4271246875871595,0.41802710154413397,0.4083795519555088,0.41963901296838774,0.43307676328435585,0.3877710845671008,0.41834701634789057,0.3999911855170069,0.417066765480651,0.4241316527062735,0.41875494250251105,0.4148970662643299,0.42277622915241525,0.4035259933991945,0.4200821116668489,0.4193754255317269,0.4598497964245543,0.4266728215361417,0.43611059368255356,0.42542335320616775,0.4243363185585638,0.4149783290703485,0.41117590837366025,0.4318354143202129,0.43165271447703546,0.4002405021930079,0.3858244803440084,0.4148699799184912,0.414652193002229,0.4213900729112777,0.4491075656059074,0.4043078282654317,0.4186092324043363,0.4133138844389138
vis_img_High,0.06512815208911307,0.07871198186619399,0.07795322050688168,0.07864126321593107,0.08096626463267016,0.07857458372199201,0.06723540617701257,0.0750724749240314,0.0926375590522827,0.08061371659539543,0.06055123014090411,0.07428246691694883,0.07925389668871216,0.08074704771688274,0.07828674490526641,0.07700108403905076,0.07823708778519765,0.06946483993810207,0.08068310446027092,0.07981474985828713,0.07943914917357092,0.08920241863287436,0.07116666282291438,0.08470913965255988,0.07738875197251205,0.08038168697040725,0.08133950620282092,0.07754691023056509,0.072631787345824,0.08507388220559123,0.08796800043973678,0.07146664075134099,0.065497761515554,0.06691837603412164,0.08078130698864172,0.08184940539671169,0.08065606681907818,0.06819218491282375,0.08036751129724787,0.07725636304849934,0.06340413129234664,0.07862375393783454,0.07690549590847742,0.07743239304181476,0.09698900626045426,0.07894647122512573,0.07011331924415708,0.08363759805444565,0.09487306507757334,0.07523392171204069,0.08077515106671061,0.07764680072007242,0.08436004955417692,0.09804223393569933,0.07807608599938091,0.08987978151551722,0.07487300683700701,0.07724204188993171,0.07960912436184622,0.08670882946040323,0.08396423395442973,0.07028914480571354,0.07494966318649915,0.08329130212779345,0.10923875264808199,0.08350870876543595,0.08193825529615016,0.08533165197213181,0.0769530622787807,0.07813793354530334,0.07744952444299927,0.062457894869823324,0.06938727072926261,0.0798676958148995,0.07902711531824429,0.0901243228611981,0.08574836046006169,0.08282195324405629,0.07821428643567954,0.07913509900861264,0.0744278264488818,0.06810231216508937,0.07865312287830734,0.07293227520869205,0.07483417042633511,0.09006047227139082,0.09046497970885002,0.07640307920126135,0.07917571479390283,0.05656373022575803,0.07401339307270693,0.07312921630728003,0.07314104378834026
vis_img_Low,-0.034246656318055235,-0.04474265241736632,-0.04385153376350998,-0.040261418899097276,-0.03054091124267629,-0.042194799780736765,-0.037743102202327065,-0.03936836601287356,-0.06034002956270655,-0.042811786696205965,-0.041645127406752316,-0.04231735562651429,-0.04551907532177548,-0.04481301225717285,-0.044325488268984393,-0.04362857027941904,-0.061241834610636724,-0.02988663450535881,-0.05068043477222577,-0.04538683814898087,-0.06440226175196281,-0.05465347627336778,-0.04024709693583435,-0.04834333684708043,-0.04467919911498536,-0.04386829804115373,-0.044974132296594985,-0.044994440657407736,-0.03545329897286795,-0.05185934393545297,-0.05112750469787733,-0.039129942854459004,-0.048715209238020966,-0.026740265001062663,-0.04481519791889802,-0.04671036704970557,-0.05656742990122632,-0.03741362432094314,-0.04570953913173941,-0.04382219768306187,-0.04572383999734917,-0.045349335209598496,-0.03770546287383363,-0.04329141214303449,-0.05637984191434935,-0.03418896625239012,-0.04146076266968073,-0.04345374776908855,-0.06284656496908791,-0.04259530746227835,-0.04690034654736412,-0.04496655953802396,-0.044686748794103774,-0.0700632456076103,-0.04635278141920838,-0.05241369295612156,-0.039083520380459875,-0.04441962719804093,-0.045728288793461795,-0.0493619068965172,-0.047891448577196724,-0.05612727900187491,-0.03780815259550908,-0.051488313503574704,-0.04259183358803791,-0.047615109585531244,0.0012124541837612202,-0.04872097661514631,-0.045496662563804774,-0.04482947608790459,-0.04502162267226346,-0.026566407264435803,-0.03380642824018094,-0.04411240902963929,-0.03968295417284588,-0.03239449660090701,-0.05014074216359829,-0.04453453266362492,-0.04419930015139349,-0.04745802809194975,-0.0504755251880601,-0.03860806862393654,-0.042002871146134636,-0.03592017256283864,-0.045751612063054475,-0.07864757155089092,-0.05360846782902373,-0.041415696660843104,-0.04498654981741411,-0.05735121400496554,-0.04916215814288442,-0.03444653857535281,-0.03579392592305508
vis_img_Mixed,-0.034638959701560695,-0.038295484509434013,-0.038415622375075946,-0.042986874955860926,-0.05586819924264021,-0.040856749581434884,-0.03321819797607592,-0.040042178704982695,-0.036896510609707736,-0.04242573165763435,-0.021770793385713763,-0.03604187482044583,-0.03806072822284426,-0.04044170500148972,-0.03827528952572776,-0.03761371088188458,-0.020220058310400444,-0.04401165516375776,-0.03412827070545241,-0.03881356547373813,-0.018168924449675928,-0.03919854220306675,-0.03484425930208999,-0.041009281398174335,-0.03691881973239078,-0.04104823650185659,-0.04091686912791347,-0.0367559802241797,-0.04154449113296041,-0.03766590913064019,-0.04160334492567093,-0.03636044513010404,-0.01964606805671256,-0.04458053523141875,-0.04047677011606762,-0.039625814962932604,-0.02783428795457601,-0.03461304040109356,-0.03907346220125763,-0.03768628209011506,-0.020544236478693613,-0.03755360789947375,-0.04381228642330321,-0.03844322293970218,-0.0458598427636819,-0.04978180490555457,-0.03240314238323084,-0.04504290297690339,-0.03666910863787241,-0.036784528083696526,-0.038251201585776086,-0.03689467061186789,-0.04451933203558816,-0.03244855269816088,-0.03588808954396727,-0.042321222911364885,-0.04012758732200842,-0.03703491469458521,-0.03822579897504115,-0.042107881965678114,-0.040677147315661806,-0.0169880960576682,-0.041568396158620236,-0.03611520402706734,-0.07390144786930813,-0.040474040478035433,-0.09071845447050286,-0.04128684345553672,-0.03557342370056982,-0.03757657138406505,-0.03662076742566088,-0.03989732571199808,-0.03975586153455778,-0.040227497689403736,-0.04402355423003116,-0.06389095982111599,-0.040230841436084616,-0.043002614201766716,-0.03833048699750831,-0.03586779136041598,-0.027519244312990153,-0.033243919406359096,-0.04114670326657046,-0.041375636817079446,-0.03298954623270981,-0.014602416462335894,-0.04168852953718519,-0.039315806939138484,-0.03854207112832721,-0.0007056224229922918,-0.028464508559187956,-0.043158704846850166,-0.04173783066514913
int_verb_High,0.08597308414485055,0.08564181769795204,0.08489550205321371,0.08162941884895779,0.0900540678300735,0.08491959571639393,0.07812684741086469,0.08412891161457382,0.10324712087582966,0.08144037458275012,0.07373613908144112,0.08717773614545177,0.08533860419259368,0.09261639290762257,0.08589478110192571,0.08695624712390683,0.0970422831886,0.08253047746652441,0.07513785642460159,0.08564775991643095,0.09200967417779854,0.08345702012829026,0.0788653153309637,0.08971856173039663,0.08410315233263027,0.08185878770474689,0.08497239545071239,0.08437801475393608,0.09632918112103454,0.09375128531562237,0.07942713359107086,0.08585146370816654,0.10679272122084674,0.09796258902158729,0.09273032981863989,0.08372602505308786,0.0830653903118931,0.09279890118929893,0.08683841504356908,0.08477454347565878,0.0856578262145572,0.08553048940784998,0.07711495350813126,0.084157760102259,0.07425940054238238,0.07853621297871904,0.08180946803070807,0.07989905670556416,0.10605369207664311,0.0834328976142811,0.092092855152862,0.08449662805534498,0.09285429741465014,0.08395131026604336,0.08068574973050537,0.0723404419713498,0.08035774941834407,0.08434839651160851,0.08525087471172181,0.0911269448485054,0.08922440665704667,0.07982917253236041,0.08363283310476126,0.09222709554238226,0.0858241342982843,0.08892222064375807,0.09825334916774103,0.09013152356131468,0.08958561432546122,0.0850798155651914,0.08426237561920805,0.09370696530904318,0.0825332563879614,0.08301712986823746,0.08707880987009978,0.0837059948893565,0.08827082526786507,0.07881549104429675,0.08524466263872478,0.08509453875325959,0.08273439655603966,0.08957553709385771,0.08323871428366535,0.09169469449095181,0.08115681696387426,0.025842811955438357,0.08115696532020332,0.08717190635304947,0.08604780182898489,0.10503084704269965,0.09595993253972278,0.08261522212926911,0.08380136166158443
int_verb_Low,-0.059029425345309854,-0.061168119009639914,-0.060393250743200955,-0.04855902946997724,-0.07547673467731784,-0.057552617886068476,-0.060301885528674375,-0.05612953098799603,-0.0886164257520799,-0.0659594959974479,-0.04987809922894297,-0.06004610805803461,-0.0602497480524875,-0.06697439410671803,-0.06122825059819754,-0.06116871893011296,-0.06822114179497246,-0.0710920270216741,-0.05323498549248457,-0.06197443815135584,-0.09033969700829399,-0.05897550631990965,-0.061718237941346635,-0.06170875656306851,-0.061520937276574726,-0.057619396188203456,-0.06133131689579149,-0.06074361104065494,-0.06932752056359047,-0.07378076647758225,-0.05218952732246632,-0.06005589030961105,-0.07363718830709218,-0.06786753573197216,-0.06706932697834807,-0.06141074387408114,-0.05335624048241869,-0.07140475072717317,-0.061359196969301665,-0.061108707607031666,-0.05982077449732903,-0.061713194559558066,-0.06837399881038654,-0.05879248341344681,-0.06230686382051308,-0.0567890485017698,-0.05920814127183495,-0.06864286981755806,-0.09300122515187818,-0.06094587382345707,-0.06241287076458778,-0.060786165076477876,-0.05989958127842123,-0.04390937957585229,-0.05707905696291972,-0.04221206478605662,-0.059271483142510135,-0.05774168276322005,-0.06072765772754551,-0.06268154244781411,-0.06164878161541529,-0.07155888023937587,-0.05387635203432155,-0.06359582253860163,-0.06402937700470827,-0.061612105698708515,-0.02755770233116469,-0.06175887719425136,-0.0648426584005104,-0.06099539103918335,-0.06070212402510543,-0.0697805043551353,-0.05235118844533433,-0.05870224812586664,-0.057556609600411764,-0.07198572196190639,-0.06430738281953216,-0.04982223444383257,-0.06068122000047902,-0.059384598491394804,-0.06645540354376785,-0.06305996279805501,-0.05354934803156666,-0.06446739712847464,-0.05958796521944942,-0.016002091553402865,-0.05159809976136648,-0.06501084492741825,-0.06126324128921258,-0.07758427544331924,-0.04986317155333714,-0.05028295872718953,-0.06715113446660839
int_verb_Mixed,-0.042856586483962004,-0.040470269981826644,-0.04034460722931954,-0.0477205965356112,-0.0320815776492882,-0.043038752465094456,-0.03269361211666423,-0.04347088174945794,-0.034826902529868135,-0.031170062075289273,-0.03746009654991991,-0.04327914057894761,-0.04098579666048293,-0.0429918440994586,-0.040702966568163225,-0.04197213668334565,-0.04688039393900896,-0.027597986620700576,-0.03591106759633896,-0.039720140965859484,-0.020364486855496168,-0.04003127017421686,-0.032208120172242095,-0.0446225871173611,-0.03838032876226664,-0.03947747544416747,-0.0395519016935903,-0.03942420869682061,-0.045026700146814695,-0.037899668510897315,-0.04179524190287323,-0.04175399085909885,-0.05294117925630464,-0.048264272323536826,-0.04303296025559597,-0.038052704215531176,-0.0448586357173666,-0.039041519124246894,-0.041658642624025896,-0.03953472275683311,-0.041753369522341946,-0.03983133634287136,-0.02395940220560662,-0.04100404597476932,-0.026390865248607696,-0.036459156525939285,-0.037929688805753044,-0.026889311598837205,-0.03391872162735637,-0.038154041737706416,-0.046675493755989436,-0.03951984001938615,-0.049905160073182776,-0.05473937951027339,-0.03864389609500726,-0.04306116110596155,-0.0362108722083607,-0.04220837359567475,-0.04043688817788364,-0.04531921917083764,-0.04411405461262261,-0.024072066855199158,-0.045018991164895314,-0.045718454398260666,-0.03799269592521277,-0.04380307650375423,-0.08643692779002607,-0.04504756406394411,-0.0415287167172949,-0.03999003174489877,-0.039330975279822294,-0.04160420121179061,-0.04519387059355658,-0.0397849806297546,-0.045503047911996865,-0.028102692172929305,-0.040528358458599915,-0.04331838126466158,-0.040473380388574065,-0.041518970382729614,-0.03218363917891043,-0.043190679433334,-0.04487547281252994,-0.044291726191365705,-0.03682713567722503,-0.014517316168946678,-0.04432768289556523,-0.03861189768046983,-0.04084502653482098,-0.04722203300772848,-0.06287653179170805,-0.04722908229288446,-0.032750102405729724
ort_img_High,-0.03129647404609348,-0.01986615124220915,-0.016360498586840744,-0.033406208081024555,-0.019650852000865044,-0.021068152056548196,-0.004504727946661836,-0.01885428456964738,-0.03118778234054125,-0.019410487299622654,-0.009359906389969079,-0.020874047654735467,-0.019990982393346332,-0.016312344095394248,-0.021478447253816885,-0.019266745824540087,-0.02625617382378189,-0.014554862040362871,-0.014392823109093258,-0.020898669705745936,-0.010525930273902473,-0.027647470622062614,-0.013909356841744906,-0.028009995461603078,-0.02044158411070118,-0.0024186749457705786,-0.02006048474574275,-0.021308221882635592,-0.023152833473132736,-0.02506821756604727,-0.0158141323838236,-0.025957134092929587,-0.034157798354199194,-0.03027063209370054,-0.01625332603152525,-0.02119790475190893,-0.027077939386473307,-0.024480297897198258,-0.022169736075395494,-0.017984690448608828,-0.002104330510517025,-0.019826551639776584,-0.015448602114775185,-0.018885696966684243,-0.02743751257590646,-0.01585391430250903,-0.010846999925830778,-0.020662306992637488,-0.03299646933267732,-0.015264148515602066,-0.02602734897545412,-0.021182066133258383,-0.017433311622635984,-0.015141350039006149,-0.01638229543041541,-0.0074559797733517,-0.013812036275285846,-0.01918574043652452,-0.0206107482261302,-0.017552786604936782,-0.027007965315454747,-0.013413346554248359,-0.01952987844477039,-0.027278452040833227,-0.05549403851557346,-0.026395203226500446,-0.024112599553289867,-0.028847384827962147,-0.037438933117854824,-0.020561794574768543,-0.021431214342385086,-0.0073940894888216355,-0.01576228201445014,-0.00766862341848294,-0.020348146297927305,-0.02871759187429243,-0.01871439119815016,-0.021864804485534243,-0.021485827335729804,-0.021568061889068662,-0.016610232990262683,-0.01834971290106446,-0.028079161191009155,-0.0249579858559554,-0.02473425097247739,0.011222406440749214,-0.0235112748259559,-0.01948754822845953,-0.02056655861634227,0.020374760658134563,-0.021033497367867714,-0.01935465129773614,-0.016684451772902877
ort_img_Low,-0.018865891244923338,-0.028176078494747157,-0.030753238994891144,-0.01657700005214481,-0.032394587796895684,-0.02840158652063711,-0.04259748933177331,-0.028959618104732413,-0.024901945471805197,-0.02824155682804763,-0.033254192587386856,-0.03116202444368516,-0.028306198879688386,-0.029580980092830396,-0.02718836039564548,-0.02857991912415645,-0.016161871503919872,-0.030131358290648363,-0.03150090980006113,-0.027101475395355956,-0.026077651910797212,-0.024276862303868958,-0.03059132785488271,-0.020509180544647256,-0.029204664910948027,-0.043284659936738766,-0.029063913703706156,-0.02660593874809428,-0.022994218299002386,-0.02665636829706131,-0.033052774641579505,-0.023207039689458524,-0.007888777276899385,-0.022689200335267015,-0.029604739433416998,-0.02735329167275485,-0.019096951657922783,-0.02260542081926781,-0.02599737388834446,-0.02993013406792378,-0.04139128374029204,-0.02790693535300407,-0.029094220384724735,-0.028428839977102705,-0.02359862275448726,-0.0357305771702059,-0.02964761606299589,-0.02797005694705412,-0.024383411579274813,-0.03248667464961623,-0.024669999490268317,-0.02674234668878241,-0.023425858043178833,-0.038419406112440616,-0.03075254226462313,-0.038582706005045514,-0.02436200490615206,-0.030948280035437214,-0.02765640397840211,-0.02438425958590129,-0.021450805704534573,-0.023428941883542016,-0.02912768801159409,-0.03273841327349562,-0.0016132178766113804,-0.02202662889930784,-0.044235622693486014,-0.019722271189642794,-0.012927704807613552,-0.027413025325174655,-0.02647295116541982,-0.0365277684928408,-0.029964461143890116,-0.03873379542185805,-0.029894070416072435,-0.0472540880373341,-0.028431093871981228,-0.028129426377018908,-0.02778516336924956,-0.02602814816531112,-0.025755725871541117,-0.027065886619839885,-0.02113418014667047,-0.02547907288351002,-0.022901489484575422,-0.04716035461754162,-0.02473053573006303,-0.027499988530330578,-0.02750390763598751,-0.05672772248586841,-0.0279014087961147,-0.029610097332132265,-0.029336781986754167
ort_img_Mixed,0.08647974096062024,0.08356049207583038,0.08217282185942662,0.08600914278362363,0.09065951957214308,0.0859988434999159,0.08301556911647434,0.08323015256586336,0.09697563772262342,0.08290326405975701,0.07472074061531199,0.09055389231126011,0.08400251995110325,0.08001690584137011,0.08454825224547118,0.08325809446186724,0.07314374669526207,0.07800898353314335,0.08015737525003816,0.08341085667313412,0.06400073258206641,0.08986305584877859,0.07772768787383587,0.08381151611160317,0.08635678011574424,0.08069223118661409,0.08546115320597754,0.08322889769460358,0.0799678503340274,0.0896973961921217,0.08531468886275237,0.08510224072317189,0.071911202229637,0.09150431451933604,0.07995881508260656,0.08436411186583437,0.07973135154933218,0.08153210187836119,0.0836137503594969,0.0834720342744048,0.07680873500624762,0.08301707997014635,0.07769018614233325,0.08234427879776234,0.08830674827112571,0.09012033628792804,0.07086222428132134,0.08454672408734025,0.09912678102568882,0.08337990993778083,0.0878099562360969,0.0832562225820915,0.07102777129913532,0.09366905174176544,0.082208569918458,0.08091887807037278,0.06654029425341512,0.08731128059097473,0.08390426537390366,0.07292628765295557,0.08377758487115713,0.06421289224452424,0.08467376167797436,0.10420899628272841,0.0970065116087829,0.08375683521819932,0.1191811341486151,0.08383987220453185,0.0863939974148094,0.083390571199817,0.08320225796441374,0.07717783000486075,0.0797622002948245,0.08154699298633462,0.08741809877713139,0.1323349640191462,0.08205762683213601,0.08686889134197688,0.085616767511158,0.08264739308609984,0.07375383398093394,0.07902328522952788,0.08503474950456515,0.08742724729765455,0.08248683195542797,0.06440628408182575,0.08364825938155099,0.08172186232075379,0.0835594627713565,0.06580693244967284,0.08505502419339102,0.08523005243754628,0.08021614095414828
