,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
gini_coefficient_sum_num_words,-0.007299552499703208,-0.00962779750257197,-0.010837411452427207,-0.01023392856746071,-0.0028286284295197042,-0.008773882731585154,-0.00992018580891273,-0.009173360672318338,-0.01049656654496725,-0.011202983180125182,-0.004221132593462556,-0.009708698806309247,-0.011281019768182902,-0.010742109702437747,-0.010807001923293955,-0.014363099761461374,-0.00920011481677771,-0.010539591362093457,-0.00967054563448233,-0.008589024912036735,-0.0064968699213766475,-0.012033290903034632,-0.010575482545536068,-0.011057867456494574,-0.010331690006183378,-0.010397236273198916,-0.010762560837989234,-0.010266300654395061,-0.010472298890622875,-0.01045480029800953,-0.01008594485743658,-0.009484422663599341,-0.010289824051524801,-0.010407520551002615,-0.010445631283142468,-0.009563511032563986,-0.010507353197979035,-0.012409066245465616,-0.011026395944487927,-0.01266557373531911,-0.010660453803198976,-0.01020415214522688,-0.010431368363936884,-0.011037081431365676,-0.008278811696739566,-0.010483088557772049,-0.01051428138639127,-0.010030246631997232,-0.01071664261169384,-0.011150168645025129,-0.010197213869661322,-0.009327328226493896,-0.010302788620043007,-0.01048874892157807,-0.010653465666914299,-0.010626715039602202,-0.010717020328939071,-0.010931507089959328,-0.00932867776483446,-0.010522088404335637,-0.010478524794402023,-0.010719042160673736,-0.009863749103304738,-0.01017051034429464,-0.005486087193454583,-0.009785920066305666,-0.01800375532236444,-0.009537801503815644,-0.011249848871712508,-0.010512970163743867,-0.009142351777284197,-0.011149697700778317,-0.009604396295774954,-0.010339487092844032,-0.005338752989828036,-0.009796856090779,-0.011283502383632205,-0.010167730420026591,-0.010159845434438828,-0.010553892778340143,-0.013801689621429747,-0.005849471936745777,-0.010863091913049464,-0.009766973756414069,-0.013206909704736296,-0.008320221418022454,-0.008669727133014572,-0.01084812306943261,-0.009716340044018818,-0.01089496590945447,-0.010738228623376037,-0.010603021270541791,-0.009136485728442372
gini_coefficient_sum_num_chars,-0.0020103353140132982,-0.007070290720506075,-0.006496735151579636,-0.006218653216440995,0.001016762626752852,-0.004855448971208754,-0.005353322080304184,-0.005097019208490209,-0.006601954305415755,-0.0077722209968401415,-0.0011442622718786516,-0.0059656607512043255,-0.00868133852836241,-0.0073098923092011145,-0.0069479036353947005,-0.008567400745342096,-0.005797679621544337,-0.00664779055663392,-0.005806074709342718,-0.005454671284457882,-0.006532392733447825,-0.008573703411759045,-0.006698944074729173,-0.0069359596395368005,-0.0071531580010557524,-0.0066993918846179785,-0.006445252555768999,-0.006203600300964961,-0.00657733962692272,-0.006627314611092946,-0.006182386677432615,-0.006060650233020735,-0.00815197326275556,-0.006429032481372731,-0.006531718633023702,-0.005727070444780165,-0.006687805989240934,-0.008207594179229317,-0.006986257428164586,-0.008479002011725991,-0.0069993718736865405,-0.0062738932628059185,-0.006346234179758575,-0.0068715018697677495,-0.004347240089657763,-0.006591287107721937,-0.006624383867725351,-0.006103004809500361,-0.00722173115297281,-0.0063160996090661815,-0.006167319748252392,-0.005442271960008405,-0.0065395391827227645,-0.008014145144091728,-0.0065615752888700495,-0.006175225578652251,-0.006341296917533143,-0.006819422744680621,-0.005411117593916274,-0.006553504243807816,-0.006437144019583268,-0.0069934805636713004,-0.006234567333117315,-0.007342619983167957,-0.001264473152229167,-0.0067860086848007106,-0.01371738605209954,-0.006980830485791681,-0.007459976150944707,-0.006609011334598233,-0.005175060548065922,-0.007248701581725068,-0.006744930620643997,-0.006459678328629127,-0.0010648911632407058,-0.005719514960594015,-0.00710372649004027,-0.0075539299080195155,-0.005897550236552533,-0.006716538981147625,-0.01124008207235028,-0.0027870204264781777,-0.006969708295124485,-0.005775622318122597,-0.006369711883596609,-0.0020244947606439887,-0.005694506699661964,-0.0063285752208684515,-0.005922372061761719,-0.00672181364170902,-0.0069592377340225876,-0.006708733889440065,-0.005185918269016958
gini_coefficient_sum_num_messages,0.006022808862955799,0.005523738502659292,0.006109703208619369,0.006921233928197762,0.007629749879337684,0.007339763454365513,0.007227318814132079,0.007941784934206787,0.006761721931786435,0.010843875792134125,0.004131452759388802,0.006621511427201256,0.0036017019545126414,0.006108976673366484,0.006300056051597301,0.0065407038652078335,0.006176945987875362,0.006954490599492796,0.005667579143831213,0.007243858300137465,0.005422747385939446,0.00690800070237825,0.006857701223008937,0.006020246475084329,0.00692575750155021,0.0071160520128129385,0.007293635271304063,0.00712034189219261,0.006959330570712316,0.006934028842871797,0.006659373261409664,0.007066602594033582,0.0066020357471024815,0.00689475811717284,0.006960701860508626,0.006734232372229432,0.007408663566097436,0.006002161789812351,0.007892366940791495,0.007305861062243158,0.006906753120566457,0.007058430496237532,0.007467636598317421,0.006262736266703168,0.006918015669635662,0.006952288806298737,0.006951512155028812,0.005553239580869963,0.005656907979224018,0.007566968996824294,0.006906977044667297,0.006107710649899324,0.006779714015761448,0.004568799980871708,0.007407418508527407,0.005313910893589587,0.004483712376623018,0.006681660216166991,0.008228610529763848,0.006626214183798246,0.006758929307055768,0.007311044006992853,0.006396695548164341,0.00691647080586791,0.0036720875964126607,0.007343691488833811,0.0020797824768509967,0.007100911157074624,0.005632911766660841,0.006941367327924837,0.0052024432228441435,0.005741093059485357,0.008660228754486356,0.007202026906832358,0.008414045938562964,0.00724751091864845,0.005820186406001967,-0.00036760143042252093,0.006745754116143725,0.007030572074713169,-0.0012074297344641452,0.007974363937467723,0.006829048202724479,0.0073880037909249555,0.007100393805802576,0.015340382026395689,0.007378052613719672,0.00539635461839293,0.007253712966027811,0.006580155943198494,0.00692820083568943,0.0100784714907482,0.010363913803309685
average_num_words,-0.0034663880744503495,-0.0010097107582777223,-0.0021504865136019805,-0.002438518313971058,-0.003960267365954513,-0.0019357957380913907,-0.0021562292520345867,-0.002999488354122684,-0.0024205629911076866,-0.0016496041466403863,-0.0022856622936950274,-0.0024636538976666594,-0.0031172586723839484,-0.0017620092793393452,-0.002184730073923398,-0.0038278562991141026,-0.00215250286104522,-0.002365304289604561,-0.0034628338641306145,-0.001990350159861525,-0.001236203055761705,-0.0022544006026673034,-0.002311986291286235,-0.0019338574008132383,-0.002067658998764264,-0.0024841235587256946,-0.0022306659377213066,-0.0024419070191989134,-0.0023271289473790983,-0.002384860904928095,-0.0024142132408102746,-0.002137721248582535,-0.002167444087669652,-0.002358037833376127,-0.0023786958998673925,-0.0004906729425529967,-0.0024008562474451094,-0.0027899661608581806,-0.002185589328607891,-0.0015063659755326442,-0.0021672508328020226,-0.002743994787513522,-0.0020486984876876176,-0.002069790715376975,-0.0028013612314627123,-0.0023242295669540815,-0.0022847949344616293,-0.0023582891991084376,0.001342115962190511,-0.002068316878887276,-0.002304081519037663,-0.0027797524563754512,-0.0021944853047184574,-0.0018024563139421258,-0.0028153282904694703,-0.002608681837081704,-0.0032347980148445055,-0.0022002582986917,-0.0031370998497595205,-0.002224023769316413,-0.0024172156954242498,-0.0020035567247435326,-0.003733087759656073,-0.005513768829354125,-0.006140379395394909,-0.0027011766953574726,-0.002857896856530942,-0.0017013654029926807,-0.001996610927824251,-0.002321007040638645,-0.0030069488872259895,-0.002199933059652664,-0.0011607050055876499,-0.0023191957997221874,-0.0033088745208814125,-0.0024747509933024294,-0.00247343215048463,-0.0031518063402783507,-0.002038826923959784,-0.002375326611407866,-0.0037284729233155595,-0.0018812852311584586,-0.0022515585484872824,-0.0020796101938560206,-0.0017396375073218274,-0.002214927366205391,-0.0018114076782675785,-0.0029581410670185375,-0.0018439209342817134,-0.002454882030087667,-0.002256057703791184,-0.0044898276646240486,-0.0032205178006579245
stdev_num_words,-0.005187054180888046,-0.0003454690709593384,-0.0031381068078735856,-0.0023898316895607577,-0.003252026586256368,-0.002532627964753991,-0.0028586841335252484,-0.0018847629837871263,-0.0028573533518771142,-0.0018019656010502556,-0.001204025375661815,-0.002640318738057647,-0.006191837395266131,-0.001691424416581714,-0.0027879621430580703,-0.001959597309493015,-0.002317410456053288,-0.0025040541074705797,-0.0026662870556814723,-0.0021306418259969097,-0.00012370598057266343,-0.0047536617223559695,-0.0024887647015785583,-0.002159333637805268,-0.0029285726602288377,-0.0038342474685331644,-0.0025599836782617185,-0.0019237670783530504,-0.0025046097508893053,-0.0025240915021392703,-0.001867128569929214,-0.0027637384621655168,-0.003357366416146257,-0.002477783318462997,-0.0024868058431075013,-0.0021845903941731526,-0.002614527486085167,-0.0014256073351877879,-0.0018113577690147672,-0.003732785632911278,-0.002560842984778882,-0.0024363650701641343,-0.002703076839021625,-0.00227223390687254,-0.0027119046923914595,-0.002505277274647861,-0.002504369688199025,-0.0022371413328020383,-0.0008178287794115631,-0.0027073648280484712,-0.0019443633893886751,-0.001758823080570529,-0.0026435113819838086,-0.0024423833689341977,-0.0025173627936229833,-0.0022484733049926665,-0.001972406959695093,-0.0029060294568261586,-0.0036811094166052296,-0.002699039457840003,-0.002263203193341708,-0.0027272504659983533,-0.004525245920201454,-0.0013890047345777104,-0.0018907430317116353,-0.003471925780342144,-0.005797277143105963,-0.004515752587991763,-0.003114718359809976,-0.0025034261589814387,-0.0025473465209383123,-0.0023150918736987054,-0.00039564403858069475,-0.0024526545281621168,-0.0020031087796335174,-0.002910151073388866,-0.0018743198915479658,-0.0019471449487703353,-0.001411072195674096,-0.0025199455016323754,-0.0033016278957117727,-0.000700239897983972,-0.0026946529636556957,-0.00236608036494419,-0.002461151362207887,-0.0018489241966653455,-0.0026223573110000092,-0.004317575179553411,-0.0030053717029052997,-0.0026653988816874308,-0.0023888678119333706,-0.003934952639843007,-0.004693614522241329
min_num_words,-0.011935268444645548,-0.012632443156774826,-0.012229084063504397,-0.011441038060995112,-0.009059810047442746,-0.0116140046131274,-0.010536528642392906,-0.010557179194330253,-0.011162890046446293,-0.014877365739551483,-0.012254748919531926,-0.011373256466183916,-0.011427946777363474,-0.010641470858605617,-0.011099341486308298,-0.01155607190157264,-0.0116997796003412,-0.011696493926642269,-0.011508732935912529,-0.013089431110609395,-0.004857995374554908,-0.005629180201471816,-0.011773428628502667,-0.012698027111108307,-0.012088611513967258,-0.00902556043741382,-0.011635746693700552,-0.010391642094047226,-0.011754471549140007,-0.011765784698674205,-0.009276424386696494,-0.011851870443289421,-0.010075781476837567,-0.011972339888080346,-0.011752612742947924,-0.011836891815671739,-0.011944034499426914,-0.012021904115810311,-0.011984484405016102,-0.010138922025389503,-0.012031995746765167,-0.011273291182880408,-0.011607482053960106,-0.012449162510528182,-0.011775952798939964,-0.011761798804354573,-0.01178637558787974,-0.010305918050758216,-0.011005421564968448,-0.011097679576920531,-0.011364108692974247,-0.011401530881979805,-0.01117044722833684,-0.010420319288431184,-0.01197075622792466,-0.012150960346922264,-0.012450721848772021,-0.011436011278080615,-0.01177597277583672,-0.01233609415347703,-0.011851768611001215,-0.010162626170009188,-0.01441689282073479,-0.012075904554717786,-0.013084521419393317,-0.011754019947235059,-0.014714238151010119,0.00022627504234837596,-0.01143329004008347,-0.011747162145615202,-0.013967506569040646,-0.012120458978086423,-0.01267393645945067,-0.012000589177600433,-0.013413499779579022,-0.011647019901747543,-0.00862376628330365,-0.010009002031500253,-0.01146799425029708,-0.011859193589569966,-0.010878893625297214,-0.008766810126333768,-0.012533921481623167,-0.011946750069550757,-0.014906590445195282,-0.014578325861051046,-0.012108838973518483,-0.010398103984905082,-0.009194080574201506,-0.012130087206426117,-0.011790124072031675,-0.0059329419821326675,-0.017570552658234005
max_num_words,-0.013415818829515319,-0.008277358754311587,-0.01245133652231056,-0.012302153218306033,-0.015578540193494741,-0.014561597501275137,-0.013806463062763894,-0.011411595157123373,-0.01265815586798728,-0.01180878349714437,-0.012396844546925315,-0.012062562828447004,-0.014670800412673456,-0.011972588769425141,-0.01283097116351592,-0.01120225500583699,-0.012115314236009108,-0.012599466504891023,-0.01401211165725225,-0.012531477474520877,-0.010592882689156095,-0.012625665404532698,-0.012651618259746767,-0.011938165449713607,-0.012938461459794135,-0.013253145426973834,-0.012810530588097052,-0.010949595968381848,-0.01258731875547776,-0.01251765181076016,-0.013299344397131315,-0.012519968521868971,-0.011717435142422405,-0.012776943750019204,-0.012543090682784249,-0.012901783988879215,-0.012315914192908228,-0.011499984365658085,-0.012440017892582571,-0.013304858490184972,-0.012829324110398891,-0.012531864290422582,-0.013009545446361457,-0.01260658331869573,-0.012400162821993998,-0.01258519313794793,-0.012572740014428447,-0.012796225591869846,-0.007432307921087674,-0.013760474821429792,-0.012465796324318745,-0.01204297236557941,-0.012600057461809954,-0.012567025417792317,-0.012623526059462153,-0.011463066410511537,-0.012894243635600032,-0.012355000203685577,-0.012419644677916612,-0.012637334472957347,-0.012440271604910489,-0.013821635862029235,-0.013263774996831292,-0.011420510105921346,-0.015352076019369998,-0.013097266884233339,-0.012742858327841163,-0.014091298083774129,-0.012655154506264296,-0.01257798964172372,-0.012163849332557477,-0.01229600254028744,-0.010543826956499181,-0.012519671289581341,-0.011685349101695885,-0.013464284684157128,-0.009735937541010407,-0.01501353233556098,-0.011664679236061112,-0.012437104192211012,-0.010476754394811561,-0.01330647139604741,-0.012497780467112331,-0.012037621668113768,-0.01229161625980476,-0.012451151023129863,-0.012822995410281625,-0.014686124869504828,-0.012865475311197819,-0.01277310384642594,-0.0123760349468474,-0.011140574477775434,-0.013520610931160259
average_num_chars,-0.007491399124454661,-0.0059114279222981965,-0.006315473009184766,-0.006769894381393728,-0.006717156611949129,-0.0061610099425113245,-0.006162501653661015,-0.0067507419310808,-0.006737418219911494,-0.007252745133650155,-0.006059495259458859,-0.006675753205367209,-0.0063012137334540405,-0.006773694202115876,-0.006602846347834996,-0.008869063174622493,-0.006346788394757568,-0.006776772277740089,-0.006860266786618823,-0.00633522146821452,-0.0055121592505709485,-0.007562065414504939,-0.006669309441742766,-0.0061575954705201,-0.0066130354988886975,-0.0064483948841204735,-0.006121631893291968,-0.00682435432394906,-0.006712375113341403,-0.006764069799764471,-0.006197362192545434,-0.006621788782228695,-0.006899441678594001,-0.006708609555874973,-0.006746481423422675,-0.006079001428546196,-0.006820752929414405,-0.0069136928195959926,-0.006817313839979032,-0.0052480391297446,-0.006622059838963527,-0.007183612190715668,-0.0065655630667290025,-0.006328957462410078,-0.006553757064730697,-0.006708697669164578,-0.006679306318461739,-0.00677669264729238,-0.0044394972956870275,-0.006830540490477298,-0.006899873590712247,-0.007256044687909029,-0.0064582950118151575,-0.005623742098732487,-0.007148833781923471,-0.007060210639914755,-0.007931207633539512,-0.006654980293607323,-0.006880421206267135,-0.006544625064500363,-0.006739946500881423,-0.006826684230084916,-0.007304113059751361,-0.007911082066629539,-0.007324316391112281,-0.006824732041464929,-0.005400281991054003,-0.006504378664161068,-0.0063255110249860885,-0.00670824899758914,-0.008042432642274486,-0.006567867808674037,-0.005544614038877807,-0.006706063876580768,-0.007657002750075283,-0.006443131620298382,-0.006878444675700313,-0.006471468950646336,-0.006087065803670341,-0.006713889200788748,-0.008318881172248726,-0.005344131297407416,-0.006704891626264612,-0.006344054609392769,-0.004331156216537815,-0.008675628495199705,-0.006675545511857266,-0.00720634748600656,-0.0061447392524729555,-0.006815320914298723,-0.006713081914182371,-0.005366630447083898,-0.007447563415372123
stdev_num_chars,-0.008273347579355307,-0.004629338591845316,-0.007087212756414087,-0.006415218765133679,-0.005714634516728519,-0.006811946136623254,-0.007314952969532832,-0.005405920102768672,-0.006856742552409914,-0.007128380658536942,-0.00554236595664852,-0.006824355243706011,-0.00935710547344629,-0.0066269144182838115,-0.006899891024377634,-0.007578765491863985,-0.006083986537182199,-0.006646580721105234,-0.0068039482018050065,-0.00651514373321822,-0.005916269453794281,-0.011140988576207406,-0.0065960845837267565,-0.005982341430970976,-0.006968641171236453,-0.007978720781994852,-0.005536789556299528,-0.006002289444879522,-0.006639397258620198,-0.006629551479591817,-0.005404678824204617,-0.007371737837373377,-0.008044966541805922,-0.006632421252785622,-0.006609159571701846,-0.006747929448014198,-0.0067500326344961765,-0.005783892783897231,-0.006195544210344286,-0.007354467577361133,-0.006789585480634963,-0.006601187050663303,-0.006831554975847346,-0.0063632077164139465,-0.006663682570947424,-0.006636956022978513,-0.006629111800655577,-0.006457558904580454,-0.0033222774458842794,-0.0067803801518547275,-0.006287717812391179,-0.005716896743570352,-0.006602322401073307,-0.00623114028694635,-0.006528130089113224,-0.006118565998617942,-0.006534911200776532,-0.0069604681911937995,-0.007582367441740636,-0.006706786722991338,-0.006435238775567782,-0.0071704110736947445,-0.008650124799286207,-0.005110607686545388,-0.006443364591623606,-0.00810334332174331,-0.004537758546845117,-0.008630434045778157,-0.007127709230565101,-0.006634114668209703,-0.0078828970910583,-0.006625431749651462,-0.005197983306702653,-0.006502376192380806,-0.005650255933679009,-0.006394965729027379,-0.006220772083729755,-0.005764021742651732,-0.005193960250811886,-0.006647059327670752,-0.00852848872301723,-0.00435223623845921,-0.006867547923587977,-0.0062524709356029185,-0.003013567215969855,-0.005502681279341361,-0.00879400060445628,-0.00848822268661217,-0.0068857699353803425,-0.006305854714908566,-0.006590638437977629,-0.005101721854947942,-0.00671430892712058
min_num_chars,-0.012886970089036946,-0.018157833110215012,-0.017889849620601105,-0.0174858514192028,-0.011261998348667625,-0.021841720278052392,-0.016531057027327142,-0.016030937914891213,-0.017372352874242505,-0.023561181648011624,-0.02086569102371615,-0.017284718189073296,-0.01458637332092785,-0.019070247450553413,-0.01736529805639614,-0.014710665169693608,-0.01820234984583491,-0.018152220197953386,-0.012849872582669345,-0.01908543095537011,-0.013638210642589427,-0.014717726812798565,-0.01796924716503466,-0.01879152400914722,-0.02000157128981999,-0.013084057893906643,-0.016763640433085297,-0.016918139825857565,-0.01799986856040103,-0.018033259569931515,-0.01717538543682552,-0.017627916323906992,-0.01876378850179097,-0.017644470455929297,-0.017821067987996184,-0.020371749246754785,-0.017835052821690716,-0.01932268478934965,-0.01670747831947156,-0.018382819359824824,-0.018549077565017516,-0.01789489058423087,-0.018264974021957897,-0.01799861530675583,-0.017407741668774925,-0.018003869410521227,-0.018056298469001114,-0.016331567273899738,-0.018386274667360966,-0.01707718137183447,-0.017912826639309425,-0.017712199632232313,-0.01632705268017285,-0.016012069482180473,-0.018385140828356045,-0.01732937101894262,-0.017748229631728597,-0.018104998846665332,-0.01683543703380192,-0.018291451519567837,-0.017792359726803573,-0.017226103286252736,-0.01830283318255854,-0.019116643581005285,-0.0078232539733346,-0.01614226102866488,-0.01889119974305388,-0.009511220714790809,-0.017980502737368224,-0.01802099106225582,-0.017892844391438442,-0.018830689562998507,-0.021712989520385008,-0.017892918704508355,-0.017973354833667042,-0.017685507285501677,-0.01482522078441333,-0.01201215543069401,-0.01811086628323311,-0.017983453512327923,-0.016048588924195684,-0.019142462395950532,-0.018545246007137958,-0.017856418170063747,-0.022186332445887545,-0.017110147922967743,-0.014061209587357053,-0.015863268146370242,-0.016429921388149228,-0.017405372411763716,-0.018298338892829624,-0.011737703472377608,-0.016066420658259535
