conversation_num,message,timestamp,organization,speaker_nickname,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies_lexical_per_100,hear_lexical_per_100,home_lexical_per_100,conjunction_lexical_per_100,certainty_lexical_per_100,inclusive_lexical_per_100,bio_lexical_per_100,achievement_lexical_per_100,adverbs_lexical_per_100,anxiety_lexical_per_100,third_person_lexical_per_100,negation_lexical_per_100,swear_lexical_per_100,death_lexical_per_100,health_lexical_per_100,see_lexical_per_100,body_lexical_per_100,family_lexical_per_100,negative_affect_lexical_per_100,quantifier_lexical_per_100,positive_affect_lexical_per_100,insight_lexical_per_100,humans_lexical_per_100,present_tense_lexical_per_100,future_tense_lexical_per_100,past_tense_lexical_per_100,relative_lexical_per_100,sexual_lexical_per_100,inhibition_lexical_per_100,sadness_lexical_per_100,social_lexical_per_100,indefinite_pronoun_lexical_per_100,religion_lexical_per_100,work_lexical_per_100,money_lexical_per_100,causation_lexical_per_100,anger_lexical_per_100,first_person_singular_lexical_per_100,feel_lexical_per_100,tentativeness_lexical_per_100,exclusive_lexical_per_100,verbs_lexical_per_100,friends_lexical_per_100,article_lexical_per_100,argue_lexical_per_100,auxiliary_verbs_lexical_per_100,cognitive_mech_lexical_per_100,preposition_lexical_per_100,first_person_plural_lexical_per_100,percept_lexical_per_100,second_person_lexical_per_100,positive_words_lexical_per_100,first_person_lexical_per_100,nltk_english_stopwords_lexical_per_100,hedge_words_lexical_per_100,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,mimicry_bert,moving_mimicry,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,forward_flow,certainty_rocklage
01HP1Y5Q4G5E4Q90871HF94NW5,ok,396.878,Organization A,01HP1XZW42YSR4RYDP9DH525MC,ok,0.38478523,0.10943198,0.5057828,1,2,1,-0.9673810138976755,-1.1782295524492326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.21646770537663618,0.3500472053520724,0,0.5,0.5,0.30446416071628757,0.8533900964309895,0.0496,easy,3.041999999999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44053197067261346,4.5
01HP1Y5Q4G5E4Q90871HF94NW5,okay 40 each for the payoff,396.917,Organization B,01HP1XZSSB5GMC46S75JD8M01D,okay 40 each for the payoff,0.21325709,0.034462683,0.75228024,6,27,1,-0.048580269256870166,0.18935832092934102,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0.2999251666842849,0.3480423238053609,0,0.5,0.5,-0.3481711273088422,-0.09626748885634567,0.2976,easy,0.03899999999998727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43615689485558146,4.5
01HP1Y6D73DF53A88HX2J1BJK9,hello everyone,10.542,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,hello everyone,0.77132434,0.017987825,0.21068786,2,14,1,-0.7836208649695144,-1.1111804386927697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.7751794811752364,2.2325817355980653,0.0992,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4.5
01HP1Y6D73DF53A88HX2J1BJK9,hi,16.565,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,hi.,0.41718394,0.11042389,0.47239223,1,2,1,-0.9673810138976755,-1.2404988518164972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.6309283862066275,0.6309283862066275,0,0.0,0.0,0.42773572089581646,0.7446720429616398,0.0496,easy,6.0230000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6309283862066275,4.5
01HP1Y6D73DF53A88HX2J1BJK9,hello,18.986,Organization B,01HP1XZQ7FXWF6XRCT0TFJXARF,hello,0.40823498,0.0827035,0.5090615,1,5,1,-0.9673810138976755,-1.2404988518164972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.8071530199469024,0.7190407030767649,0,0.0,0.0,0.3936864559348291,0.7070732704888703,0.0496,easy,2.4209999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8769580574883484,4.5
01HP1Y6D73DF53A88HX2J1BJK9,i think we should all work together as that should be the way to maximize each of our benefits  any counters,43.541,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"i think we should all work together, as that should be the way to maximize each of our benefits.  any counters?",0.7457609,0.020434953,0.2338041,21,108,1,2.1565415178810623,0.9579141712868702,0.02,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.04,0.0,0.01,0.0,0.03,0.07,0.03,0.02,0.0,0.0,0.02,0.03,0.14,0.0,1,0,0.9523809523809523,0.14285714285714285,0,0.0,-0.01408482008180921,0.4746655286905736,0,0.0,0.0,1.6779149563729898,2.125177750757223,1.0415999999999999,easy,24.554999999999996,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.003421370721365203,4.46
01HP1Y6D73DF53A88HX2J1BJK9,not here,66.99,Organization B,01HP1XZQ7FXWF6XRCT0TFJXARF,not here,0.15669224,0.1853964,0.6579113,2,8,1,-0.7836208649695144,-1.1111804386927697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.04178276377033002,0.3664448374605127,0,0.0,0.0,-0.563390724349003,-0.34977559780834805,0.0992,easy,23.448999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26712682137920796,4.5
01HP1Y6D73DF53A88HX2J1BJK9,im fine with that i just want to get this done in a timely manner even if its not perfect,70.565,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,"im fine with that, i just want to get this done in a timely manner even if it's not perfect.",0.44621125,0.0747069,0.47908184,20,89,1,2.3403016668092236,1.0872325844105977,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.03,0.0,0.01,0.01,0.01,0.06,0.03,0.0,0.0,0.0,0.04,0.01,0.11,0.0,0,0,1.0,0.05,1,0.0,0.02015089100009923,0.29718604816843,0,0.75,-0.04166666666666666,0.5381796796680899,0.8666293680794808,0.992,easy,3.575000000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.14429613655427057,7.68
01HP1Y6D73DF53A88HX2J1BJK9,okay great,77.542,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"okay, great!",0.86285985,0.021061372,0.116078705,2,10,1,-0.7836208649695144,-1.1111804386927697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.24727677942705373,0.288867836711534,0,0.625,0.65,2.123456469040767,2.617165286498833,0.0992,easy,6.977000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4511645639892252,4.5
01HP1Y6D73DF53A88HX2J1BJK9,im not sure but i think we need to fill in the deal sheet on the side to get the button to end negotiation early,149.552,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"i'm not sure, but i think we need to fill in the deal sheet on the side to get the button to end negotiation early.",0.035494596,0.05716505,0.9073404,25,112,1,3.075342262521868,1.6045062369055076,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.030000000000000002,0.0,0.0,0.060000000000000005,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.030000000000000002,0.0,0.030000000000000002,0.01,0.0,0.060000000000000005,0.05,0.01,0.0,0.0,0.0,0.02,0.12000000000000001,0.0,0,0,0.84,0.08,0,0.0,0.22133533184520993,0.27922033601634483,0,0.5944444444444444,-0.075,-1.024527067924507,-0.8589836667897431,1.8716,easy,72.00999999999999,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.2388559881253795,2.625
01HP1Y6D73DF53A88HX2J1BJK9,do we all get the same payoff,202.566,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,do we all get the same payoff?,0.06929981,0.16694722,0.76375294,7,29,1,-0.048580269256870166,-0.5939067861978597,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.009999999999999998,0.03,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.05,0.0,1,0,1.0,0.14285714285714285,3,0.0,0.2173506746544055,0.2714866283461024,0,0.125,0.0,-0.8959040001547454,-0.7169521290938221,0.3472,easy,53.01400000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23017705317612597,4.5
01HP1Y6D73DF53A88HX2J1BJK9,yes at least according to my info  if you scroll allt he way to the bottom theres a schedule of benefits,223.549,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"yes, at least according to my info.  if you scroll allt he way to the bottom, there's a ""schedule of benefits"".",0.3463047,0.011315904,0.6423794,21,104,1,2.5240618157373844,1.2165509975343252,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.02,0.01,0.01,0.02,0.04,0.0,0.0,0.01,0.02,0.01,0.1,0.0,0,0,0.9523809523809523,0.047619047619047616,1,0.0,0.37091354141977717,0.28253406313206625,0,0.4,-0.3,0.15805231377438275,0.4468751573120405,1.0415999999999999,easy,20.983000000000004,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.267242887883423,4.5
01HP1Y6D73DF53A88HX2J1BJK9,so 121 for each,244.583,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,so 121 for each?,0.29364043,0.065236054,0.6411235,4,15,1,-0.4161005671131923,-0.8525436124453147,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0.10404790774077412,0.26468544759293705,0,0.0,0.0,-0.04232624230442284,0.22560789215781998,0.1984,easy,21.033999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2949771588308633,4.5
01HP1Y6D73DF53A88HX2J1BJK9,i hope so  the way its written sounds like wed split it up but from the instructions i believe its for each,285.547,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"i hope so.  the way it's written sounds like we'd split it up, but from the instructions i believe it's for each.",0.19828653,0.037449215,0.76426417,22,107,1,2.5240618157373844,1.2165509975343252,0.01,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.030000000000000002,0.0,0.02,0.02,0.0,0.04,0.030000000000000002,0.0,0.01,0.0,0.01,0.02,0.13,0.0,0,0,0.8636363636363636,0.09090909090909091,3,0.0,0.2897757754040655,0.2669663864848578,0,0.0,0.0,-0.4051315522134526,-0.1750185035899807,1.0912,easy,40.96400000000003,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0.24034779713557952,6.2
01HP1Y6D73DF53A88HX2J1BJK9,seems like its splitting the total,299.975,Organization B,01HP1XZQ7FXWF6XRCT0TFJXARF,seems like it's splitting the total,0.016717592,0.42759883,0.55568355,6,34,1,-0.048580269256870166,-0.5939067861978597,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,3,0.0,0.5000003252396548,0.2863858813810909,0,0.75,0.0,-1.0959703623821337,-0.9378746553645371,0.2976,easy,14.427999999999997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.37410031728483795,4.27
01HP1Y6D73DF53A88HX2J1BJK9,yeah that might be the case and that would make more sense for why it would be a dilemma,320.562,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"yeah, that might be the case, and that would make more sense for why it would be a dilemma.",0.12899691,0.1286933,0.7423098,19,88,1,2.3403016668092236,1.0872325844105977,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0.02,0.01,0.049999999999999996,0.06999999999999999,0.01,0.0,0.0,0.0,0.01,0.0,0.11,0.0,0,0,0.8421052631578947,0.0,1,0.0,0.14104357456411795,0.2752057039336314,0,0.5,0.5,-0.6687667266277021,-0.46613665107356256,0.9424,easy,20.58699999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2054415205358558,4.705
01HP1Y6D73DF53A88HX2J1BJK9,so 40 40 41,354.567,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,"so, 40 40 41?",0.16981511,0.046332296,0.78385264,4,11,1,-0.4161005671131923,-0.8525436124453147,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1,0,0.75,0.0,0,0.0,0.05210746625954475,0.2592701155283395,0,0.0,0.0,-0.5134604444417741,-0.2946402744501327,0.1984,easy,34.004999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.319682168228994,4.5
01HP1Y6D73DF53A88HX2J1BJK9,heh yeah its not an even split so im not sure who gets the extra 1,377.543,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"heh, yeah, it's not an even split so i'm not sure who gets the extra 1",0.027207669,0.17622145,0.79657096,16,66,1,1.7890212200247404,0.6992773450394152,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.02,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0,0,0.9375,0.0,1,0.0,0.15439935643984276,0.2522787315891064,0,0.4944444444444444,-0.125,-1.0560574103481364,-0.8938009285465789,0.7936,easy,22.976,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.34145075466565805,0.97
01HP1Y6D73DF53A88HX2J1BJK9,perhaps its more of a issue in other groups,399.568,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,perhaps it's more of a issue in other groups.,0.018204004,0.23759827,0.7441977,9,43,1,0.502700177527613,-0.20595154682667724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0,0,1.0,0.0,1,0.0,0.12023064748057102,0.24402572633232295,0,0.4375,0.1875,-1.0903148184944427,-0.9316295423470697,0.44639999999999996,easy,22.024999999999977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23196917881902082,4.37
01HP1Y6D73DF53A88HX2J1BJK9,i will take the one if no one minds,407.584,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,i will take the one if no one minds,0.17358553,0.117670186,0.7087442,9,35,1,0.318940028599452,-0.3352699599504047,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.049999999999999996,0.0,0,0,0.8888888888888888,0.1111111111111111,0,0.0,0.004797663031291021,0.22995348731461518,0,0.0,0.0,-0.4991146400584484,-0.2787989740412829,0.44639999999999996,easy,8.01600000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.27376169533898986,4.5
01HP1Y6D73DF53A88HX2J1BJK9,oh i suppose thats what were supposed to figure out and negotiate with who gets what amount,413.525,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"oh, i suppose that's what we're supposed to figure out and negotiate with who gets what amount",0.033908747,0.09257182,0.87351954,17,91,1,1.7890212200247404,0.6992773450394152,0.0,0.0,0.0,0.010000000000000002,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.030000000000000002,0.0,0.020000000000000004,0.010000000000000002,0.0,0.0,0.0,0.020000000000000004,0.04000000000000001,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.05,0.0,0.0,0.020000000000000004,0.020000000000000004,0.060000000000000005,0.030000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.09,0.0,0,0,0.9411764705882353,0.058823529411764705,0,0.014705882352941176,0.09252620234962824,0.2223186381498937,0,0.0,0.0,-1.030560952620507,-0.8656465612185003,5.408523529411765,medium,5.940999999999974,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.42193500880811896,4.68
01HP1Y6D73DF53A88HX2J1BJK9,so in that case if me and b were to work together and exclude c wed each get 59,448.542,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"so in that case, if me and b were to work together and exclude c, we'd each get 59",0.05473295,0.049697407,0.8955696,19,79,1,2.1565415178810623,0.9579141712868702,0.01,0.0,0.0,0.04,0.0,0.030000000000000002,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.02,0.0,0.0,0.030000000000000002,0.01,0.05,0.02,0.0,0.0,0.0,0.01,0.01,0.1,0.0,0,0,0.9473684210526315,0.05263157894736842,4,0.0,0.3094610605026959,0.2269050814316201,0,0.0,0.0,-0.9513284154822931,-0.7781543307778939,0.9424,easy,35.016999999999996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.49582907942269894,6.79
01HP1Y6D73DF53A88HX2J1BJK9,oh i get it,463.568,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,oh i get it.,0.20477815,0.12545238,0.6697695,4,11,1,-0.5998607160413534,-0.9818620255690422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,1,0.0,0.16426832705005734,0.22377324371254198,0,0.0,0.0,-0.3804320464154553,-0.14774416742581395,0.1984,easy,15.02600000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.36449423041626516,4.5
01HP1Y6D73DF53A88HX2J1BJK9,you could exclude me to earn more,481.568,Organization C,01HP1Y08DBXCKSAN739DEV5NC0,you could exclude me to earn more.,0.099981114,0.14623088,0.75378805,7,33,1,-0.048580269256870166,-0.5939067861978597,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.01,0.0,0.01,0.04,0.0,0,0,1.0,0.14285714285714285,0,0.0,0.18797868302391954,0.22206874082260755,0,0.5,0.5,-0.7791668765957389,-0.5880456004844775,0.3472,easy,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3527524598827476,6.79
01HP1Y6D73DF53A88HX2J1BJK9,we could and this is the only interaction we have but id feel bad if we were to do that,498.555,Organization A,01HP1XZX2XCSDKWAJEMV89ZQEX,"we could, and this is the only interaction we have, but i'd feel bad if we were to do that",0.0148335295,0.7202468,0.26491967,20,87,1,2.1565415178810623,0.9579141712868702,0.02,0.0,0.0,0.03,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.06,0.0,0.01,0.02,0.049999999999999996,0.08,0.01,0.03,0.01,0.0,0.0,0.03,0.15000000000000002,0.0,0,0,0.9,0.1,2,0.0,0.1859373455677957,0.22042640467466157,0,0.8333333333333333,-0.3499999999999999,-1.103138898532207,-0.945790484383996,1.7815,easy,16.987000000000023,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.2862738113078815,4.5
