,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
gini_coefficient_sum_num_words,0.007893750460292313,-0.0013224590446629966,-0.0031719547952631997,-0.0007681182772649462,-0.0014687679711104266,0.00014999457938368044,0.00027948983650624617,0.008082891380691747,-0.003538696481360567,-0.0005891499035726461,-0.000767789946443255,-0.0012083858778974485,0.0007362850855836397,0.000958243102183703,-0.004803482048572601,-7.049974541459844e-05,-0.004894453262047249,-0.0008320520454099438,-0.001721749160121716,-0.0008794765978893111,0.0009083234507968581,0.003666024955132073,0.0008986728395648023,-0.0015569942637679891,-0.0005309612957626825,-0.0007633049670783109,-0.0016447161794648146,-0.0008682439310261406,0.00975132642629135,-0.0019472063484935196,-0.0023613635766627696,-0.008795601599239344,-0.0016433637733695452,0.00011780164732749874,0.003161241174658402,-0.0007419233509821698,-0.0007646150522170577,-0.0008133481343567403,-0.004959482409375089,-0.001369533875781168,-0.004458019086200919,0.0022142734141478936,-0.0003400304179064541,0.003959005006497441,0.0015697976169101848,-0.0002571703127251723,0.0004645498201063217,-0.0011011855292632424,-0.0004173282172537096,-0.0025749930425429234,-0.0013666084356267053,0.012715658973763831,0.00011665105693499508,-0.004818932174273002,0.0015910424581432095,0.0009402310599532985,-0.002320933090753482,-0.0009829095899509441,0.0007025375826402993,-0.0015273741125963,-0.00027774550066982226,-0.00020370806197662471,-0.00043554556793271157,0.00473371257997765,-2.2718320023290984e-05,-0.0016156856491390654,0.0002616060396329364,-0.006102780518533517,-0.0015788730702531225,0.0028496888495149145,-0.0005692974247005697,-0.0009270291865432641,-0.0054858042910935975,-0.0009209830552749198,0.0007289721922360787,0.0006015188876265214,-0.0005571037837599113,-0.0036814482881374986,-0.0006874363612092128,0.002116776705560583,-0.0013929286306976854,-9.556407456168129e-05,-0.0006533376677243341,-0.004203453380049727,-5.480201684037941e-06,-0.0007372933464957539,-0.0008428175647155487,-0.0032070074837759845,0.0012089748385395397,-0.0014914148248776436
gini_coefficient_sum_num_chars,0.009094471719594615,-0.005591754514392163,-0.009318077186861205,-0.005164771269932481,-0.006097784765030015,-0.00431886137224468,-0.002260804100842952,0.0012171911021316563,-0.008502587837312631,-0.005954058210599272,-0.0055134052512924745,-0.004871568835743234,-0.0037570367282412894,-0.003438638740157874,-0.009398354770942138,-0.004562859866929848,-0.008954302619334137,-0.00505192710789063,-0.006684134604102882,-0.005081958928083743,-0.004324879348034958,-0.0019548018108404013,-0.004104913159062752,-0.005639287860894276,-0.0054219746831062985,-0.003800956207751121,-0.0064390932631767355,-0.005411571635116806,0.008676504179663945,-0.006729744980165076,-0.00721360301222894,-0.013986669063419688,-0.005773903956790862,-0.0046171986808457525,-0.0017369739704823361,-0.004997061557581393,-0.005159531535550148,-0.004650306464755187,-0.007330632029961931,-0.007714722291298261,-0.008860793969810734,-0.0005833877204862122,-0.006462179611283205,-0.0017005185248521056,-0.002109941707805411,-0.004925519232777757,-0.005032457132552712,-0.003990171937110538,-0.004497235128330515,-0.007027628037295709,-0.006454411379657318,0.003697040646565636,-0.005334904768555006,-0.008640753588398442,-0.0018167153544049845,-0.0038302487419926493,-0.006060359266080978,-0.00530723028624902,-0.004307389882753252,-0.004062286183031652,-0.0053980693480124966,-0.004525772260342718,-0.004886360785313685,0.0003552169271033201,-0.004195549482393111,-0.005572926766394927,-0.004098877063858199,-0.010811118071271296,-0.006237521917467039,-0.0011297756022358128,-0.0044052845496576135,-0.006517278658611104,-0.007625826483538201,-0.005286635008069444,-0.004312825416506346,-0.003872138280507475,-0.00517054721421264,-0.008013204567211694,-0.00507288218406533,-0.002583271527551899,-0.006703587239679415,-0.0032880371998958925,-0.005022936342893278,-0.008951333217270834,-0.004425695612371021,-0.005108434120064925,-0.004610020739218823,-0.006903639128678564,-0.0021241020475711867,-0.00631395370526672
gini_coefficient_sum_num_messages,-0.021707604185030947,-0.05243372925112242,-0.03554205034115692,-0.05226171324100581,-0.05274536212049136,-0.05208563692904397,-0.05479460021126522,-0.03614958470464886,-0.04880791139711018,-0.05134482957603029,-0.05596610266875526,-0.0516096228178268,-0.05191527696101955,-0.050257165485707564,-0.051718902599674536,-0.05252346284987604,-0.06006803628742005,-0.052415948569796963,-0.053874932619305156,-0.05251824993295009,-0.05527784321950316,-0.04925530187746905,-0.0529146557707945,-0.052938009584036286,-0.05048747966744169,-0.054979120498124395,-0.05087819702508574,-0.052720988371961854,-0.050378615061999955,-0.05228955175969701,-0.05404523977582848,-0.05496026968826232,-0.05175712090952239,-0.052904845142870055,-0.04462545439900011,-0.051832623214782936,-0.0524724166734374,-0.05064781231040002,-0.04943176794576771,-0.054746419610714525,-0.05156648539152826,-0.046777062387686225,-0.049526057953357454,-0.045083255743183025,-0.05636835663888249,-0.05149136421740073,-0.0498274591237695,-0.04705013021446275,-0.04844381047437783,-0.0516967456500641,-0.04997853026703321,-0.044053596667691264,-0.05299887651662966,-0.05507017167132982,-0.04166298336509572,-0.05500982371595069,-0.05272846985704124,-0.048146893467864646,-0.04796030751813864,-0.054278947453178024,-0.05198132114306275,-0.051715973840298766,-0.05346007059891137,-0.04349980385893976,-0.04070500167097191,-0.05349609089040594,-0.048690687586370275,-0.05434247813898125,-0.05452552337339764,-0.055262813776417875,-0.05241717809216393,-0.0529376258625487,-0.04724557873798173,-0.052126102398175535,-0.050612155581500826,-0.04947864674607338,-0.0518334009068677,-0.04993512116186966,-0.05221168521944727,-0.04770154522774867,-0.050264373069131785,-0.05208317162656129,-0.052275953930882635,-0.048011412045086826,-0.052431318604442265,-0.052565275942046095,-0.05311626987343446,-0.05497115317934912,-0.05011251198253782,-0.05209414000943285
average_num_words,-0.005566089993061458,-0.00719634648881585,-0.007225284188460408,-0.007046549676385168,-0.0074370529629841,-0.0067038672037350935,-0.00778786729929885,-0.007138685804044965,-0.007163377757955026,-0.0068144674915208096,-0.006487420718460246,-0.006355125117349229,-0.006989749204198575,-0.007120515677869361,-0.006509085757329128,-0.00685595014526869,-0.006870052122729403,-0.00676068379168851,-0.007246331722965392,-0.006984915018116901,-0.007800037612436337,-0.006974285236933167,-0.00591291661624083,-0.007037759462543435,-0.006616635724685757,-0.00640743535033292,-0.007572291125317004,-0.0069362508801349,-0.007532038158922792,-0.0072587885824823145,-0.006602597242380902,-0.0073345981885800495,-0.007112822956112644,-0.006785308599829305,-0.00775382599955583,-0.006838283765006791,-0.006947630770828451,-0.006898987692219037,-0.002262742224006664,-0.007307951170587071,-0.006618991663107679,-0.006197354316898728,-0.0069890181985611186,-0.007548864352468373,-0.006503860508372398,-0.007231734457332315,-0.00651935265331529,-0.0074070541894236475,-0.007847494144848841,-0.006148966816512075,-0.006890308312986839,-0.005880681742244204,-0.0069046531246889226,-0.007439056302486148,-0.007683773077739917,-0.007181089041891285,-0.005860429307767958,-0.008275934495901392,-0.006671628792734023,-0.007655425368784315,-0.006561390587188869,-0.0067049391632529026,-0.007972445038508795,-0.007112993135771871,-0.0064059658913011895,-0.00696423918029946,-0.007318290562715128,-0.007451591113594306,-0.007357354034551725,-0.007584587338539684,-0.0060956454976057286,-0.007355823573939246,-0.005248482274565926,-0.007000565142433976,-0.007066951111950904,-0.00670486855546118,-0.006624294386713543,-0.006440489542938608,-0.0069264294780098995,-0.006772156670264469,-0.0067833446970820156,-0.0063109495280867425,-0.00689089906577069,-0.006564341219766679,-0.007567798160451708,-0.006925011261398063,-0.007038793307268101,-0.008974569327103932,-0.00780781996408856,-0.006408935366514982
stdev_num_words,0.008627181148958819,0.005396577584845634,0.0025866902280633594,0.005615201088298922,0.005439417364996888,0.005423065039766723,0.005524686064676834,0.005067069785215201,0.0053808033849356285,0.004882322854901864,0.004052477769751862,0.0059030364273993715,0.006002177574229919,0.006773268999556265,0.005234327267113485,0.005524421582534876,0.0048741221715710515,0.005879985715822727,0.0055518920356714945,0.005877379838689352,0.005470249719689933,0.00716910557943168,0.005771028699085934,0.00596324490919442,0.004505224143490955,0.0050653966541663415,0.0062815143982660575,0.005545336730060358,0.006363791913903089,0.00465476841094779,0.004953402692714096,0.003520239737716644,0.0038208387470423885,0.005990263803639946,0.006065332004625151,0.0053752100554574815,0.005695036093489841,0.0051991317415825055,0.011490773295300152,0.0054273916240211864,0.006868051544347219,0.00425517242843837,0.003793235973797608,0.007604935399455886,0.004391615287265752,0.005317794643373438,0.006433914271476937,0.007415491509999447,0.005815595237423546,0.003897678986677144,0.003923496904596586,0.008858194530801227,0.005859641338046241,0.00539909035382956,0.004315547274519456,0.006410812773691867,0.005534153668570948,0.005373127199642848,0.006880004288151766,0.005792735723109717,0.005479589050417788,0.005532633894478691,0.003222144404489877,0.006668179963481515,-0.0008076157594605062,0.004791950021330556,0.004041347908031442,0.0042975797567838545,0.004871862343736467,0.0073430644894416745,0.006177364315529398,0.0023373455314024327,0.005317510977227153,0.005240562169279838,0.006424259030234289,0.006125921246362853,0.005293033806519645,0.0038173109895823874,0.005651192869200925,0.004644986494988379,0.005994227366055855,0.006539273196674379,0.005682435858477863,0.0036600009111011967,0.004731064114229764,0.00560197292691461,0.005754302308454183,0.00421477994889833,0.006355916750273739,0.005055026455544111
min_num_words,0.006890778879105638,0.007784248594529772,0.007935416565051695,0.007936434957473737,0.008385907745414112,0.007824984199685886,0.0068551531919410205,0.007174044530239201,0.0061580541219724925,0.007157938604564958,0.007275358662589834,0.005773566754601247,0.008109536218378451,0.008299485291760755,0.00776802818248927,0.007830005086673012,0.009594342753397574,0.007981425602980303,0.009076688080328412,0.007932392319560402,0.007269564184863523,0.007765088889108403,0.009604736119568313,0.006711355252389492,0.007988829728911009,0.008969076914593008,0.007116171616363116,0.007690959306131183,0.007822777981187454,0.006809076257756736,0.007231973004401551,0.00902410272795507,0.009030665915028166,0.007821052841022708,0.008372852491449912,0.00788839744374704,0.00770750173141046,0.0089723732419655,0.003804271132302242,0.007023854987956225,0.008230477020881167,0.008933426501151316,0.006226638348214819,0.007763058326151798,0.010998307772178861,0.0078069252689446445,0.0075993947514619384,0.007421080295880451,0.007607052833936476,0.008955384349693637,0.009532361226767243,-0.00015813737020672057,0.007113385882740864,0.008501483902688138,0.006079203036576117,0.010168609498518767,0.008469503795448148,0.011231963216521904,0.0068284385757377344,0.006510293085611786,0.008084983426393334,0.007513171901016724,0.010371258370272845,0.007232801691998572,0.0032892961082206643,0.008112787162860001,0.007961858607098178,0.008256478736214467,0.008418690786287162,0.008236150028096013,0.008226640944732582,0.009940450339574552,0.011605958235300471,0.00793049019802162,0.007169428635850919,0.004816699254277931,0.007769751866681855,0.0064765318165705245,0.007890080719225659,0.009200890683187031,0.006373809557917135,0.00808719844780217,0.007967877953355126,0.008360600159077637,0.009014448348505906,0.007970643987484457,0.008571237046986925,0.007308077771455376,0.010523238070784084,0.0067467768744420694
max_num_words,-0.00185024251446823,-0.004632432523502873,-0.007068939138208699,-0.004868506844577842,-0.003975695962932423,-0.005822769453201662,-0.004845013502875452,-0.004415185976381899,-0.007358736149231267,-0.005326754920953461,-0.008305129216810385,-0.004742791592682246,-0.004434844772213151,-0.0037288038495711076,-0.004084226815316092,-0.005912624403214003,-0.005599158536137701,-0.005056290071004441,-0.005902605434485784,-0.0049682062103468365,-0.006184674514768181,-0.005830663188835836,-0.005422308888033607,-0.004261250222167119,-0.005560201750955368,-0.0057300451342150085,-0.0038171410816353214,-0.00579127864425232,-0.0017915419353583993,-0.005357900494516922,-0.006222190085401655,-0.004914500563970231,-0.006120864408155407,-0.005053371883839971,-0.004823253206522346,-0.0051855515384420115,-0.005069883520564641,-0.005136899420527773,0.004112649787035358,-0.00563590185824684,-0.0006698856302325565,-0.0036280951940983385,-0.004405871379736847,-0.00195980978584604,-0.0071539021697235245,-0.005061565767901427,-0.004467820039117512,-0.0036428481826632033,-0.0034199221750693762,-0.0063983677876168895,-0.00470387147815231,-0.0022720997092659087,-0.006180970982702906,-0.004626335797348988,-0.004740373554681128,-0.004489373527081254,-0.005179094602343481,-0.004294535233630291,-0.0034846028463174916,-0.004658886803905969,-0.007651242937606509,-0.005152210247096884,-0.006886050480669858,-0.0009015344241705583,-0.005133630457214889,-0.006900376000417968,-0.00649102288526828,-0.005358106031888132,-0.006044183241357287,-0.003941477251500208,-0.004785511851884859,-0.008052128954810422,-0.002326744810102157,-0.005448333048899783,-0.004121743371875178,-0.00441520196650241,-0.0060879205625833195,-0.006006554030325433,-0.005022679953212095,-0.007508812201119201,-0.005007066443933263,-0.005246913622512405,-0.00509391497793622,-0.00604882171074864,-0.004942346346248735,-0.0051482766526002085,-0.004626000791231521,-0.005287896743582622,-0.0023488486164814928,-0.006722305540426654
average_num_chars,0.003405048507674079,0.0016641477818949756,0.0018860065346852101,0.001880791437603638,0.0016724717360811772,0.002562951999705958,0.0016168167164981781,0.0006593043715151512,0.0013401469310710143,0.0018062003163707714,0.001621971507296736,0.0026811090417553367,0.0020201128831819344,0.0013879324917107179,0.002679718713955485,0.0018805472170046185,0.00196195835824817,0.0021893768277120936,0.0018892752501873569,0.002037809856997349,0.0012208818692386833,0.0020849478704064077,0.002893262267976606,0.0019672431235814502,0.002025125477374213,0.0014345900651180944,0.0013763180164347187,0.001946718284651296,0.0011599494120145696,0.001815975279400944,0.0019447772486996559,0.0014398730808343712,0.0018695723126930595,0.0020827448705120787,0.0018216841161849942,0.0023692910753167038,0.002039685402216136,0.0020327676319088577,0.003302118545939411,0.0019076807641957788,0.0029505084034801257,0.0026587154501362,0.0021047057957497457,0.0005657563726140881,0.002937945491508776,0.0013862221952023817,0.0030930393042389198,0.0019934001664373897,0.0019191101527831582,0.0029400506344922956,0.001691544422098759,0.0022902801279605367,0.0024037316185229465,0.0011389394718485716,0.0018838038322486076,0.000988287228830369,0.003619996348499758,0.0008839854982038253,0.0018270875678557434,0.0014691469362182964,0.002473944259519151,0.002363860433759992,-0.000330788575753014,0.0011332361951315,0.0014856501764696657,0.0017075931191745891,0.0014701389398302097,0.0015408470223606285,0.0012960075783875508,0.0003217065941510014,0.0029204920816148223,0.0012007223341513188,0.0019948881541222746,0.002026645945888841,0.001333792029338912,0.002283397273025385,0.0022134977201142356,0.0023673935103712277,0.0020253554819747235,0.0012813129266947966,0.0022533433252000874,0.0030912046921891118,0.0020907910996470712,0.002442373741907132,0.0013430725442428954,0.001991291698393424,0.0018707849373458135,-0.00020719982661443693,0.0016152723200696564,0.0020619868814844475
stdev_num_chars,0.020439755018637554,0.015349173813021113,0.012281446935579698,0.015756119701094595,0.015381941825588025,0.016009944906282395,0.016433238763940122,0.012549674174840833,0.015067918835564851,0.014239836656265147,0.011897295938672224,0.016476129580815523,0.016183970311083155,0.016102648904382826,0.015026662800078866,0.015341306361042509,0.016072091030949056,0.016104878927407237,0.015561145070189429,0.016138012101025112,0.016469346562690865,0.01761815483538306,0.014630176424882846,0.015959635213839387,0.014440671149813452,0.01408634601535868,0.01701328903726226,0.015453131543053255,0.016407847114118874,0.014540783070281095,0.014255821757395138,0.013272577912112896,0.01455743442281998,0.015924607471748967,0.017685147824505247,0.01583523751074368,0.015838089786412234,0.01563748359592245,0.019108642525028755,0.01578636203756864,0.01971355601944007,0.015906316318101632,0.014268746917194234,0.015610113152447511,0.015281292174756001,0.015446683531995032,0.017326379796891306,0.020811357427216577,0.016121285821529583,0.014814605080117942,0.012434756065697305,0.016659745962464428,0.01792185058625586,0.014782231324543139,0.013749075334937882,0.015424191000751418,0.01708423208916264,0.015221515927341304,0.016313710965110858,0.016116776232758184,0.015880133668421427,0.015566826968527058,0.01165265001473046,0.014798247496311397,0.0056499136294197155,0.014136345780872688,0.01364191390565563,0.0142647704392841,0.015204167394384311,0.0167966644538184,0.016116229034601588,0.011020505911447875,0.014372602650433906,0.01540113086751431,0.015894369674407452,0.016164284357965335,0.015340346267551902,0.013382002597610292,0.01578859894625643,0.013478423707128902,0.015595659065073653,0.017724440578062207,0.015855797139588988,0.012496980247909972,0.014713696989690045,0.015657237428141388,0.016063255694058358,0.013893173576283011,0.018219576995200028,0.0144959841374048
min_num_chars,0.03121386431386565,0.036465854050122815,0.03651831028823322,0.03719833483149447,0.03738312097395751,0.03674265055417745,0.03336319622382489,0.03603466394897447,0.037550480502703674,0.03866467264073707,0.035125144495272785,0.0342459556348958,0.03807459367477707,0.038417716577442,0.03601737216059449,0.035876411552288455,0.036101222009628495,0.037139582842863235,0.036970179516049084,0.03707927015041291,0.034030168319690766,0.03642364694263406,0.040268394046788954,0.03639270916092761,0.03719698344101506,0.03398790627803183,0.03811846375285297,0.03689500176562882,0.035597092184754,0.03582702481829768,0.0365160474792282,0.036025645726264884,0.03842885804686144,0.03738577114835489,0.034616350925881674,0.037416727066446394,0.036931756908866846,0.03779933653878169,0.03841054550324506,0.036762889158933096,0.036982959996566464,0.033584856030028226,0.036991527849370695,0.040397247992950545,0.03525916682453069,0.03702093368596973,0.03919428605466533,0.032958141737614396,0.036571652269869734,0.03732112950089451,0.03885251317372119,0.02876350852024393,0.03662428411545547,0.03550074704935806,0.033648314746020536,0.037920045074238365,0.03682212227134365,0.03806275757612615,0.03552314596350122,0.03302736839627909,0.03730354725656705,0.037322492712730845,0.0368434180210607,0.03553377137996546,0.028482245894033344,0.03754977086608162,0.036918545307505206,0.036091581306357846,0.03699228616264552,0.025575187847343913,0.03734514058875505,0.037271700224277726,0.0336573949727816,0.036925270776677635,0.035522402903890256,0.0358235250952009,0.03716888381145703,0.034464200984303174,0.03705735071882166,0.037223079085088345,0.0364677053340228,0.03760193497127913,0.03713751346365708,0.0368799371317297,0.03734894259736327,0.037058582106638545,0.0373968222674384,0.03298824453539159,0.0386509870297944,0.03545093005866225
