conversation_num,gini_coefficient_num_words,gini_coefficient_num_chars,gini_coefficient_num_messages,gini_coefficient_function_word_accommodation,average_positive_bert,stdev_positive_bert,min_positive_bert,max_positive_bert,average_negative_bert,stdev_negative_bert,min_negative_bert,max_negative_bert,average_neutral_bert,stdev_neutral_bert,min_neutral_bert,max_neutral_bert,average_num_words,stdev_num_words,min_num_words,max_num_words,average_num_chars,stdev_num_chars,min_num_chars,max_num_chars,average_num_messages,stdev_num_messages,min_num_messages,max_num_messages,average_info_exchange_zscore_chats,stdev_info_exchange_zscore_chats,min_info_exchange_zscore_chats,max_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,stdev_info_exchange_zscore_conversation,min_info_exchange_zscore_conversation,max_info_exchange_zscore_conversation,average_discrepancies,stdev_discrepancies,min_discrepancies,max_discrepancies,average_hear,stdev_hear,min_hear,max_hear,average_home,stdev_home,min_home,max_home,average_conjunction,stdev_conjunction,min_conjunction,max_conjunction,average_certainty,stdev_certainty,min_certainty,max_certainty,average_inclusive,stdev_inclusive,min_inclusive,max_inclusive,average_bio,stdev_bio,min_bio,max_bio,average_achievement,stdev_achievement,min_achievement,max_achievement,average_adverbs,stdev_adverbs,min_adverbs,max_adverbs,average_anxiety,stdev_anxiety,min_anxiety,max_anxiety,average_third_person,stdev_third_person,min_third_person,max_third_person,average_negation,stdev_negation,min_negation,max_negation,average_swear,stdev_swear,min_swear,max_swear,average_death,stdev_death,min_death,max_death,average_health,stdev_health,min_health,max_health,average_see,stdev_see,min_see,max_see,average_body,stdev_body,min_body,max_body,average_family,stdev_family,min_family,max_family,average_negative_affect,stdev_negative_affect,min_negative_affect,max_negative_affect,average_quantifier,stdev_quantifier,min_quantifier,max_quantifier,average_positive_affect,stdev_positive_affect,min_positive_affect,max_positive_affect,average_insight,stdev_insight,min_insight,max_insight,average_humans,stdev_humans,min_humans,max_humans,average_present_tense,stdev_present_tense,min_present_tense,max_present_tense,average_future_tense,stdev_future_tense,min_future_tense,max_future_tense,average_past_tense,stdev_past_tense,min_past_tense,max_past_tense,average_relative,stdev_relative,min_relative,max_relative,average_sexual,stdev_sexual,min_sexual,max_sexual,average_inhibition,stdev_inhibition,min_inhibition,max_inhibition,average_sadness,stdev_sadness,min_sadness,max_sadness,average_social,stdev_social,min_social,max_social,average_indefinite_pronoun,stdev_indefinite_pronoun,min_indefinite_pronoun,max_indefinite_pronoun,average_religion,stdev_religion,min_religion,max_religion,average_work,stdev_work,min_work,max_work,average_money,stdev_money,min_money,max_money,average_causation,stdev_causation,min_causation,max_causation,average_anger,stdev_anger,min_anger,max_anger,average_first_person_singular,stdev_first_person_singular,min_first_person_singular,max_first_person_singular,average_feel,stdev_feel,min_feel,max_feel,average_tentativeness,stdev_tentativeness,min_tentativeness,max_tentativeness,average_exclusive,stdev_exclusive,min_exclusive,max_exclusive,average_verbs,stdev_verbs,min_verbs,max_verbs,average_friends,stdev_friends,min_friends,max_friends,average_article,stdev_article,min_article,max_article,average_argue,stdev_argue,min_argue,max_argue,average_auxiliary_verbs,stdev_auxiliary_verbs,min_auxiliary_verbs,max_auxiliary_verbs,average_cognitive_mech,stdev_cognitive_mech,min_cognitive_mech,max_cognitive_mech,average_preposition,stdev_preposition,min_preposition,max_preposition,average_first_person_plural,stdev_first_person_plural,min_first_person_plural,max_first_person_plural,average_percept,stdev_percept,min_percept,max_percept,average_second_person,stdev_second_person,min_second_person,max_second_person,average_positive_words,stdev_positive_words,min_positive_words,max_positive_words,average_first_person,stdev_first_person,min_first_person,max_first_person,average_nltk_english_stopwords,stdev_nltk_english_stopwords,min_nltk_english_stopwords,max_nltk_english_stopwords,average_hedge_words,stdev_hedge_words,min_hedge_words,max_hedge_words,average_num_question_naive,stdev_num_question_naive,min_num_question_naive,max_num_question_naive,average_NTRI,stdev_NTRI,min_NTRI,max_NTRI,average_word_TTR,stdev_word_TTR,min_word_TTR,max_word_TTR,average_first_pronouns_proportion,stdev_first_pronouns_proportion,min_first_pronouns_proportion,max_first_pronouns_proportion,average_function_word_accommodation,stdev_function_word_accommodation,min_function_word_accommodation,max_function_word_accommodation,average_content_word_accommodation,stdev_content_word_accommodation,min_content_word_accommodation,max_content_word_accommodation,average_hedge_naive,stdev_hedge_naive,min_hedge_naive,max_hedge_naive,average_textblob_subjectivity,stdev_textblob_subjectivity,min_textblob_subjectivity,max_textblob_subjectivity,average_textblob_polarity,stdev_textblob_polarity,min_textblob_polarity,max_textblob_polarity,average_positivity_zscore_chats,stdev_positivity_zscore_chats,min_positivity_zscore_chats,max_positivity_zscore_chats,average_positivity_zscore_conversation,stdev_positivity_zscore_conversation,min_positivity_zscore_conversation,max_positivity_zscore_conversation,average_dale_chall_score,stdev_dale_chall_score,min_dale_chall_score,max_dale_chall_score,average_time_diff,stdev_time_diff,min_time_diff,max_time_diff,average_please,stdev_please,min_please,max_please,average_please_start,stdev_please_start,min_please_start,max_please_start,average_hashedge,stdev_hashedge,min_hashedge,max_hashedge,average_indirect_(btw),stdev_indirect_(btw),min_indirect_(btw),max_indirect_(btw),average_hedges,stdev_hedges,min_hedges,max_hedges,average_factuality,stdev_factuality,min_factuality,max_factuality,average_deference,stdev_deference,min_deference,max_deference,average_gratitude,stdev_gratitude,min_gratitude,max_gratitude,average_apologizing,stdev_apologizing,min_apologizing,max_apologizing,average_1st_person_pl.,stdev_1st_person_pl.,min_1st_person_pl.,max_1st_person_pl.,average_1st_person,stdev_1st_person,min_1st_person,max_1st_person,average_1st_person_start,stdev_1st_person_start,min_1st_person_start,max_1st_person_start,average_2nd_person,stdev_2nd_person,min_2nd_person,max_2nd_person,average_2nd_person_start,stdev_2nd_person_start,min_2nd_person_start,max_2nd_person_start,average_indirect_(greeting),stdev_indirect_(greeting),min_indirect_(greeting),max_indirect_(greeting),average_direct_question,stdev_direct_question,min_direct_question,max_direct_question,average_direct_start,stdev_direct_start,min_direct_start,max_direct_start,average_haspositive,stdev_haspositive,min_haspositive,max_haspositive,average_hasnegative,stdev_hasnegative,min_hasnegative,max_hasnegative,average_subjunctive,stdev_subjunctive,min_subjunctive,max_subjunctive,average_indicative,stdev_indicative,min_indicative,max_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_function_word_accommodation,average_user_num_words,stdev_user_num_words,min_user_num_words,max_user_num_words,average_user_num_chars,stdev_user_num_chars,min_user_num_chars,max_user_num_chars,average_user_num_messages,stdev_user_num_messages,min_user_num_messages,max_user_num_messages,average_user_function_word_accommodation,stdev_user_function_word_accommodation,min_user_function_word_accommodation,max_user_function_word_accommodation,discursive_diversity,variance_in_DD,incongruent_modulation,within_person_disc_range,batch_num,round_num,timestamp,majority_pct,num_flipped,flipped_pct,num_votes
0,0.1594626168224299,0.16605520614954578,0.1875,0.3014705882352941,0.3089810220615385,0.27155411834984367,0.0066560158,0.837152,0.29400866903846157,0.2953588543704688,0.0049572755,0.8105525,0.3970103076923077,0.14749744839632,0.1578907,0.65303713,11.76923076923077,11.741798094210575,1,36,59.76923076923077,63.69899630431797,2,187,1.0,0.0,1,1,-0.18332442196889664,1.143685625054438,-1.2323968103103407,2.203115056853625,-0.38691740607472347,0.9021623032132595,-1.21444687865903,1.4955542185827064,0.0038461538461538464,0.006249260311258432,0.0,0.02,0.0,0.0,0.0,0.0,0.0007692307692307692,0.002664693550105965,0.0,0.01,0.008461538461538461,0.015112986695683462,0.0,0.05,0.0,0.0,0.0,0.0,0.0015384615384615385,0.00532938710021193,0.0,0.02,0.0007692307692307692,0.0026646935501059648,0.0,0.01,0.0023076923076923075,0.005756395979652218,0.0,0.02,0.006923076923076922,0.009910845174403944,0.0,0.030000000000000002,0.0007692307692307692,0.002664693550105965,0.0,0.01,0.007692307692307693,0.009730085108210398,0.0,0.030000000000000002,0.0023076923076923075,0.004213250442347431,0.0,0.01,0.0015384615384615382,0.003608012122941099,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007692307692307692,0.002664693550105965,0.0,0.01,0.0007692307692307692,0.0026646935501059648,0.0,0.01,0.004615384615384617,0.009294650748918902,0.0,0.030000000000000006,0.0007692307692307692,0.002664693550105965,0.0,0.01,0.0007692307692307692,0.002664693550105965,0.0,0.01,0.0,0.0,0.0,0.0,0.011538461538461537,0.012917581249035897,0.0,0.04,0.0030769230769230765,0.004615384615384616,0.0,0.01,0.017692307692307695,0.020438969623979113,0.0,0.06999999999999999,0.0023076923076923075,0.004213250442347431,0.0,0.01,0.003076923076923077,0.004615384615384615,0.0,0.01,0.007692307692307693,0.011200169060431565,0.0,0.030000000000000002,0.0007692307692307692,0.0026646935501059648,0.0,0.01,0.0007692307692307692,0.002664693550105965,0.0,0.01,0.0,0.0,0.0,0.0,0.024615384615384615,0.020611940010729635,0.009999999999999998,0.06999999999999999,0.003076923076923077,0.0060569291338552385,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0015384615384615385,0.0036080121229410994,0.0,0.01,0.0,0.0,0.0,0.0,0.006923076923076924,0.009910845174403944,0.0,0.030000000000000006,0.0015384615384615382,0.003608012122941099,0.0,0.01,0.006923076923076922,0.009910845174403942,0.0,0.030000000000000002,0.003076923076923077,0.0060569291338552385,0.0,0.02,0.0015384615384615385,0.0036080121229411,0.0,0.01,0.0015384615384615382,0.003608012122941099,0.0,0.01,0.024615384615384612,0.02790516484187239,0.0,0.09,0.0,0.0,0.0,0.0,0.007692307692307692,0.010490908997681427,0.0,0.030000000000000006,0.004615384615384615,0.00634323942402717,0.0,0.02,0.015384615384615385,0.01823579937096877,0.0,0.06000000000000001,0.030769230769230767,0.037098940159346144,0.0,0.11000000000000001,0.013846153846153845,0.01642627423389432,0.0,0.04,0.0,0.0,0.0,0.0,0.003846153846153847,0.008355984993230937,0.0,0.030000000000000006,0.0007692307692307692,0.002664693550105965,0.0,0.01,0.0015384615384615382,0.003608012122941099,0.0,0.01,0.006923076923076922,0.009910845174403942,0.0,0.030000000000000002,0.06384615384615384,0.07163351831890963,0.0,0.22,0.0007692307692307692,0.002664693550105965,0.0,0.01,0.23076923076923078,0.42132504423474315,0,1,0.0,0.0,0,0,0.9608974358974359,0.058940284966276756,0.8611111111111112,1.0,0.03379120879120879,0.04680621028087994,0.0,0.125,1.7692307692307692,2.3255717627432264,0,8,0.00048078827943323366,0.0014039900501798142,0.0,0.005319148936170213,0.07692307692307693,0.26646935501059654,0,1,0.0467948717948718,0.09638433912416668,0.0,0.3333333333333333,0.02692307692307692,0.06965680875490321,0.0,0.25,0.678954384794921,1.226883002727227,-0.6869516590376771,3.065233772875094,0.4825851695823525,1.122018256620322,-0.7665734825478617,2.6649033147282606,0.9731373931623929,1.4411791849249818,0.0496,5.416975,7.6102307692307685,9.284867673584602,0.0,33.945,0.0,0.0,0,0,0.0,0.0,0,0,0.46153846153846156,0.4985185152621431,0,1,0.0,0.0,0,0,0.46153846153846156,0.4985185152621431,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.23076923076923078,0.42132504423474315,0,1,0.3076923076923077,0.46153846153846156,0,1,0.07692307692307693,0.26646935501059654,0,1,0.0,0.0,0,0,0.46153846153846156,0.4985185152621432,0,1,0.07692307692307693,0.26646935501059654,0,1,0.07692307692307693,0.26646935501059654,0,1,0.15384615384615385,0.36080121229410994,0,1,0.23076923076923078,0.42132504423474315,0,1,0.0,0.0,0,0,0.0,0.0,0,0,153,777,13,23,107.0,33.94849039353591,30,140,536.625,168.10408791876537,183,725,6.5,2.3979157616563596,1,9,10.625,5.633327169621874,3,20,0.41791719984257664,0.12997804700659826,0.019767208467479855,1.8353544843949339,0,0,2020-04-20T18:27:20.125Z,1.0,1,0.333333333,3
1,0.12569549822964088,0.12466281310211946,0.27037037037037037,0.13333333333333333,0.17905933080833333,0.21880814090077214,0.0055033257,0.5922404,0.39497009200000005,0.3458853589151287,0.009864585,0.92182577,0.4259705525000001,0.239016569868614,0.06954923,0.9066508,13.0,11.343133018115703,1,37,64.5,55.16717018904148,2,184,1.0,0.0,1,1,-0.009146372759534805,1.1624893205741318,-1.2323968103103407,2.5154343175048943,-0.12183206806634699,1.0509684024007784,-1.227732600084904,2.1605583916315263,0.0033333333333333327,0.0062360956446232355,0.0,0.02,0.0008333333333333334,0.002763853991962833,0.0,0.01,0.0008333333333333332,0.0027638539919628323,0.0,0.009999999999999998,0.010833333333333334,0.014409680388158822,0.0,0.05,0.0016666666666666663,0.003726779962499649,0.0,0.009999999999999998,0.0025,0.005951190357119042,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.014719601443879744,0.0,0.05,0.0,0.0,0.0,0.0,0.016666666666666663,0.014907119849998596,0.0,0.04,0.005,0.007637626158259733,0.0,0.02,0.004166666666666667,0.0049300664859163465,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166666666666665,0.011149240133549709,0.0,0.03,0.0,0.0,0.0,0.0,0.0033333333333333327,0.006236095644623234,0.0,0.019999999999999997,0.0025,0.004330127018922192,0.0,0.01,0.005833333333333333,0.006400954789890507,0.0,0.02,0.0008333333333333334,0.002763853991962833,0.0,0.01,0.015833333333333335,0.016051133570215183,0.0,0.04,0.0025,0.004330127018922193,0.0,0.01,0.0025,0.005951190357119042,0.0,0.02,0.009166666666666665,0.013819269959814168,0.0,0.05,0.0,0.0,0.0,0.0,0.0008333333333333334,0.002763853991962833,0.0,0.01,0.0008333333333333334,0.002763853991962833,0.0,0.01,0.0325,0.021650635094610966,0.0,0.07,0.005,0.006454972243679027,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0025,0.004330127018922192,0.0,0.01,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0062360956446232355,0.0,0.02,0.005,0.005,0.0,0.01,0.0025,0.004330127018922192,0.0,0.01,0.0,0.0,0.0,0.0,0.004166666666666667,0.006400954789890507,0.0,0.02,0.005833333333333334,0.007592027982620249,0.0,0.02,0.02416666666666667,0.025644470922381864,0.0,0.07,0.0,0.0,0.0,0.0,0.011666666666666667,0.009860132971832693,0.0,0.03,0.009166666666666665,0.008620067027323833,0.0,0.02,0.0175,0.020866640042581524,0.0,0.05,0.025833333333333337,0.02628635049264584,0.0,0.08,0.01,0.016832508230603463,0.0,0.05,0.0008333333333333334,0.002763853991962833,0.0,0.01,0.0008333333333333334,0.002763853991962833,0.0,0.01,0.0,0.0,0.0,0.0,0.005,0.006454972243679028,0.0,0.02,0.0025,0.004330127018922192,0.0,0.01,0.06666666666666667,0.06561673228343176,0.0,0.19,0.0,0.0,0.0,0.0,0.16666666666666666,0.5527707983925666,0,2,0.0,0.0,0,0,0.9492049685153133,0.05772475620094843,0.8378378378378378,1.0,0.014540229885057472,0.02922903981312781,0.0,0.1,1.4166666666666667,1.8008485654145256,0,5,0.005774341112130134,0.018459202819807743,0.0,0.0669868715978226,0.0,0.0,0,0,0.2089186507936508,0.18957859852011075,0.0,0.5075000000000001,0.10002976190476189,0.12345236301487678,-0.007142857142857173,0.3,0.0919674679595136,0.9885763860287118,-0.6921595192597784,1.958721814829135,0.23624296385067098,1.160926374874978,-0.6845899769107647,2.428450250329912,1.1296084334334335,1.5572228351009139,0.0496,5.837344444444444,6.413250000000001,4.610403220344905,0.0,14.184,0.0,0.0,0,0,0.0,0.0,0,0,0.4166666666666667,0.4930066485916347,0,1,0.0,0.0,0,0,0.3333333333333333,0.4714045207910317,0,1,0.08333333333333333,0.2763853991962833,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.08333333333333333,0.2763853991962833,0,1,0.16666666666666666,0.37267799624996495,0,1,0.3333333333333333,0.4714045207910317,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.16666666666666666,0.3726779962499649,0,1,0.0,0.0,0,0,0.08333333333333333,0.2763853991962833,0,1,0.3333333333333333,0.4714045207910317,0,1,0.16666666666666666,0.37267799624996495,0,1,0.0,0.0,0,0,0.0,0.0,0,0,156,774,12,17,109.83333333333333,28.457082695799222,76,169,576.6666666666666,151.8559258712752,433,903,7.5,3.685557397915997,3,12,10.0,2.3804761428476167,6,13,0.5167977548637837,0.022476743493318664,0.01886580435112553,1.7759207776417358,0,2,2020-04-20T18:57:21.726Z,0.6,0,0.0,5
2,0.2248847926267281,0.22085961912623076,0.2987012987012987,0.3940886699507389,0.132226588,0.16229531923151655,0.0069450657,0.5223208,0.47698369181818184,0.35298959563268373,0.0782692,0.93823826,0.39078971845454546,0.24368830452752174,0.054137953,0.7700967,12.090909090909092,9.42390138718418,1,27,66.0909090909091,49.146265085974,3,153,1.0,0.0,1,1,-0.10615462796182312,0.9539633323732757,-1.2323968103103407,1.4743701153339956,0.2058216481054229,1.202676447343749,-1.2140494315783636,2.198413835560821,0.004545454545454546,0.006555547773570889,0.0,0.02,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.0036363636363636364,0.006428243465332251,0.0,0.02,0.0036363636363636364,0.004810456929208346,0.0,0.01,0.0,0.0,0.0,0.0,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.0,0.0,0.0,0.0,0.005454545454545454,0.006555547773570889,0.0,0.02,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.007272727272727273,0.014826824027545536,0.0,0.049999999999999996,0.006363636363636363,0.00642824346533225,0.0,0.02,0.0036363636363636364,0.004810456929208347,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.0,0.0,0.0,0.0,0.001818181818181818,0.005749595745760688,0.0,0.019999999999999997,0.004545454545454546,0.008907235428302466,0.0,0.03,0.00818181818181818,0.009359663764533637,0.0,0.03,0.0036363636363636364,0.006428243465332251,0.0,0.02,0.023636363636363636,0.019198829165402616,0.0,0.06,0.0,0.0,0.0,0.0,0.0036363636363636364,0.006428243465332251,0.0,0.02,0.004545454545454546,0.007820295697311479,0.0,0.02,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.0,0.0,0.0,0.0,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.022727272727272728,0.026316572411145687,0.0,0.08,0.00818181818181818,0.010285189544531602,0.0,0.030000000000000006,0.0,0.0,0.0,0.0,0.004545454545454545,0.00655554777357089,0.0,0.02,0.0,0.0,0.0,0.0,0.002727272727272727,0.00616575453011388,0.0,0.02,0.0036363636363636364,0.004810456929208347,0.0,0.01,0.002727272727272727,0.004453617714151233,0.0,0.01,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.0018181818181818182,0.0038569460791993506,0.0,0.01,0.002727272727272727,0.004453617714151233,0.0,0.01,0.030000000000000006,0.025584085962673253,0.0,0.07,0.0,0.0,0.0,0.0,0.010909090909090908,0.011642044068059723,0.0,0.03,0.006363636363636363,0.01149919149152138,0.0,0.04,0.020000000000000004,0.017056057308448835,0.0,0.05,0.022727272727272728,0.016564424689353274,0.0,0.05,0.007272727272727272,0.008624393618641035,0.0,0.02,0.0,0.0,0.0,0.0,0.0018181818181818182,0.0038569460791993506,0.0,0.01,0.0,0.0,0.0,0.0,0.005454545454545454,0.006555547773570889,0.0,0.02,0.002727272727272727,0.004453617714151233,0.0,0.01,0.05999999999999999,0.05222329678670935,0.0,0.15,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.09090909090909091,0.28747978728803447,0,1,0.0,0.0,0,0,0.9432654887200342,0.07186881618233874,0.8148148148148148,1.0,0.013777888777888776,0.023797076706129332,0.0,0.07142857142857142,0.9090909090909091,1.3111095547141778,0,4,7.489273663473088e-05,0.0002368316279688834,0.0,0.0008238201029820396,0.09090909090909091,0.2874797872880344,0,1,0.28917355371900827,0.2728844252888464,0.0,0.7,0.02672176308539945,0.15450302613626324,-0.25,0.3,-0.11962312205546204,0.73325114639143,-0.6856457299970682,1.642824676834078,0.20612245813999097,1.1702174516184836,-0.6972099636142914,3.018865652579036,2.365754545454546,5.428131977253257,0.0496,19.476100000000002,9.370272727272727,7.338450989522232,0.0,21.272,0.0,0.0,0,0,0.0,0.0,0,0,0.18181818181818182,0.38569460791993493,0,1,0.0,0.0,0,0,0.18181818181818182,0.38569460791993493,0,1,0.18181818181818182,0.38569460791993493,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.18181818181818182,0.38569460791993493,0,1,0.18181818181818182,0.38569460791993493,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.09090909090909091,0.28747978728803447,0,1,0.0,0.0,0,0,0.2727272727272727,0.4453617714151233,0,1,0.2727272727272727,0.4453617714151233,0,1,0.0,0.0,0,0,0.0,0.0,0,0,133,727,11,10,66.42857142857143,27.338393425767375,18,114,346.14285714285717,141.7567620674116,124,619,6.285714285714286,4.130523512800274,3,16,4.142857142857143,2.899683304312063,0,8,0.6055064331660882,0.004836970191315526,0.03003898061915492,1.817680434166328,1,0,2020-04-20T18:35:51.231Z,0.666666667,1,0.166666667,6
3,0.26143187066974594,0.2484549932825795,0.29523809523809524,0.4,0.14297204155454546,0.1878183748705724,0.0052312757,0.5723574,0.38226406554545456,0.35068733243989947,0.01123223,0.9358232,0.47476389236363625,0.2742663932637654,0.058945466,0.75962114,13.181818181818182,6.1617320737565615,4,25,67.63636363636364,31.384051326843547,22,124,1.0,0.0,1,1,-0.002048207744733259,0.6491102761299847,-0.9200775496590711,1.2661572748998158,0.4985783415931435,1.0758087937367442,-1.0229259008416633,2.600450181657722,0.006363636363636364,0.007713892158398701,0.0,0.020000000000000004,0.000909090909090909,0.002874797872880344,0.0,0.009999999999999998,0.0036363636363636364,0.006428243465332251,0.0,0.02,0.00818181818181818,0.009359663764533637,0.0,0.03,0.0036363636363636364,0.004810456929208347,0.0,0.010000000000000002,0.000909090909090909,0.0028747978728803445,0.0,0.009999999999999998,0.001818181818181818,0.0038569460791993498,0.0,0.009999999999999998,0.004545454545454545,0.006555547773570889,0.0,0.019999999999999997,0.007272727272727273,0.012128785512842123,0.0,0.04,0.0,0.0,0.0,0.0,0.012727272727272726,0.010523488093445658,0.0,0.03,0.0036363636363636364,0.004810456929208347,0.0,0.010000000000000002,0.0036363636363636364,0.004810456929208347,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.000909090909090909,0.002874797872880344,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.000909090909090909,0.002874797872880344,0.0,0.009999999999999998,0.007272727272727272,0.007496555682941201,0.0,0.02,0.0,0.0,0.0,0.0,0.002727272727272727,0.004453617714151233,0.0,0.01,0.003636363636363636,0.0064282434653322494,0.0,0.019999999999999997,0.004545454545454546,0.004979295977319692,0.0,0.010000000000000002,0.0018181818181818182,0.005749595745760689,0.0,0.02,0.01818181818181818,0.011922615498730912,0.0,0.030000000000000002,0.0009090909090909093,0.002874797872880345,0.0,0.010000000000000002,0.002727272727272727,0.006165754530113879,0.0,0.019999999999999997,0.006363636363636364,0.0077138921583986995,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.000909090909090909,0.002874797872880344,0.0,0.009999999999999998,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.035454545454545454,0.0218938083250769,0.01,0.09000000000000001,0.00818181818181818,0.00833195580901062,0.0,0.03,0.0,0.0,0.0,0.0,0.004545454545454545,0.004979295977319691,0.0,0.01,0.000909090909090909,0.0028747978728803445,0.0,0.009999999999999998,0.0018181818181818182,0.0038569460791993506,0.0,0.01,0.0036363636363636364,0.004810456929208347,0.0,0.010000000000000002,0.0036363636363636364,0.004810456929208347,0.0,0.010000000000000002,0.000909090909090909,0.002874797872880344,0.0,0.009999999999999998,0.005454545454545455,0.008907235428302466,0.0,0.03,0.00818181818181818,0.009359663764533637,0.0,0.03,0.022727272727272728,0.01212878551284212,0.0,0.05,0.0,0.0,0.0,0.0,0.010909090909090908,0.00899954085146515,0.0,0.03,0.005454545454545454,0.004979295977319692,0.0,0.01,0.016363636363636365,0.009791208740244554,0.0,0.04000000000000001,0.025454545454545455,0.01671343300986385,0.0,0.06,0.014545454545454545,0.014373989364401724,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.001818181818181818,0.0038569460791993498,0.0,0.009999999999999998,0.005454545454545454,0.009875254992000194,0.0,0.03,0.00909090909090909,0.011642044068059725,0.0,0.03,0.0036363636363636364,0.004810456929208347,0.0,0.010000000000000002,0.07818181818181819,0.044480472082636606,0.02,0.16999999999999998,0.0009090909090909091,0.0028747978728803445,0.0,0.01,0.09090909090909091,0.2874797872880344,0,1,0.0,0.0,0,0,0.9490286362478876,0.08020304313695557,0.72,1.0,0.03835104289649744,0.061272605139779064,0.0,0.2,0.5454545454545454,0.49792959773196915,0,1,0.00019439879539434165,0.0005215899219732822,0.0,0.0018181818181818182,0.09090909090909091,0.28747978728803447,0,1,0.43497474747474746,0.37539766521690165,0.0,1.0,0.07462121212121212,0.3039536123143379,-0.6,0.5,-0.0710751036980955,0.848564452378111,-0.6933886426585328,1.8688903112914186,0.09834388089899303,1.128012715659539,-0.7289092324115652,2.677176460928896,1.1149049586776858,1.4558911240334127,0.1984,5.617554545454546,7.789909090909091,7.576159526670073,0.0,29.301,0.0,0.0,0,0,0.0,0.0,0,0,0.45454545454545453,0.49792959773196915,0,1,0.0,0.0,0,0,0.36363636363636365,0.48104569292083466,0,1,0.09090909090909091,0.2874797872880344,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.36363636363636365,0.48104569292083466,0,1,0.2727272727272727,0.4453617714151233,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.09090909090909091,0.2874797872880344,0,1,0.09090909090909091,0.28747978728803447,0,1,0.36363636363636365,0.4810456929208346,0,1,0.09090909090909091,0.2874797872880344,0,1,0.0,0.0,0,0,0.0,0.0,0,0,145,744,11,6,86.6,42.89801860226181,25,159,446.6,211.71546943952868,122,789,8.4,4.715930449020639,3,17,3.8,2.7129319932501073,0,8,0.6041038273044218,0.00208634621682198,0.0347350212839628,1.5692354994880107,1,3,2020-04-20T19:20:30.112Z,0.75,0,0.0,4
