conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_function_word_accommodation,user_list
XR9AQYJn5mZFpRG3a,sZzkBHA4hzK98ar58,0.97522575,0.004407623,0.020366624,2.0,11.0,1.0,-0.616895498658203,-0.8583950752789522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006711409395973154,0.0,0.6000000000000001,0.7,2.025533880039888,0.8994225139376482,0.0992,6.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,11,1,0,['zsSEZEbGh6rpJYfRQ' 'YHzCXd2z7iMK952xY' 'AinZm64FAHM49xgTj']
cvwzXXHwE4ugt3z5m,BHtTzv4FBzsDAxwjy,0.29759122722222225,0.168094589,0.5343141911111111,4.777777777777778,24.444444444444443,1.0,0.11254432412131725,0.345148533388316,0.0,0.0,0.0,0.003333333333333333,0.0,0.0044444444444444444,0.0,0.0011111111111111111,0.005555555555555556,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.003333333333333333,0.0,0.006666666666666666,0.0,0.0,0.007777777777777778,0.0,0.0,0.0,0.0011111111111111113,0.0022222222222222222,0.0,0.001111111111111111,0.0,0.0,0.0,0.001111111111111111,0.002222222222222222,0.0011111111111111111,0.0011111111111111111,0.007777777777777777,0.0,0.0,0.005555555555555556,0.005555555555555556,0.01,0.0044444444444444444,0.0,0.002222222222222222,0.0,0.005555555555555556,0.001111111111111111,0.018888888888888886,0.0,0.1111111111111111,0.0,1.0,0.012345679012345678,0.0,0.0015098773591833738,0.0,0.32976190476190476,0.1492063492063492,-0.14732469027148878,-0.375538608849486,0.2369777777777778,12.178222222222223,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,43,220,9,0,"['EwnxreJhmPLSnDDGL' 'koHjbNm5oEx7wpMK2' 'ZkvgPKiuPQyEKnHom'
 'eWyXcFPxDn8Ktn6bA' '8aj5ZG87H4WvBxxRj' 'mxKZf2a6ZmuKs46wB'
 'NrWxAz7yccgEDW6qP' 'xrhZgzXWcKAun7o3L']"
cvwzXXHwE4ugt3z5m,EwnxreJhmPLSnDDGL,0.43851933249999997,0.06929621875,0.492184445,2.25,8.25,1.0,-0.5485105152726231,-0.40699595844633785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0075,0.0025,0.0075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.175,0.3045661610023085,0.11223257434977374,0.11159999999999999,4.611,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,9,33,4,0,"['BHtTzv4FBzsDAxwjy' 'koHjbNm5oEx7wpMK2' 'ZkvgPKiuPQyEKnHom'
 'eWyXcFPxDn8Ktn6bA' '8aj5ZG87H4WvBxxRj' 'mxKZf2a6ZmuKs46wB'
 'NrWxAz7yccgEDW6qP' 'xrhZgzXWcKAun7o3L']"
cvwzXXHwE4ugt3z5m,koHjbNm5oEx7wpMK2,0.3832633841111111,0.18243028533333333,0.4343063372222222,3.5555555555555554,16.77777777777778,1.0,-0.2521755872684429,-0.06982773796873436,0.0,0.0,0.0,0.003333333333333333,0.0,0.0011111111111111111,0.0,0.0,0.002222222222222222,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.001111111111111111,0.0,0.0,0.0,0.0,0.0044444444444444444,0.002222222222222222,0.0,0.006666666666666666,0.0,0.0,0.003333333333333333,0.0,0.0,0.0,0.0022222222222222227,0.002222222222222222,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.0,0.0011111111111111111,0.006666666666666666,0.0,0.0,0.0011111111111111111,0.003333333333333333,0.005555555555555556,0.0044444444444444444,0.0,0.001111111111111111,0.0,0.003333333333333333,0.003333333333333333,0.016666666666666666,0.0,0.0,0.0,0.9907407407407407,0.03148148148148148,0.4444444444444444,0.0011131418852007085,0.0,0.30000000000000004,0.2861111111111111,0.12738604844648216,-0.07901571690711245,0.17635555555555554,7.086555555555556,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,32,151,9,4,"['BHtTzv4FBzsDAxwjy' 'EwnxreJhmPLSnDDGL' 'ZkvgPKiuPQyEKnHom'
 'eWyXcFPxDn8Ktn6bA' '8aj5ZG87H4WvBxxRj' 'mxKZf2a6ZmuKs46wB'
 'NrWxAz7yccgEDW6qP' 'xrhZgzXWcKAun7o3L']"
cvwzXXHwE4ugt3z5m,ZkvgPKiuPQyEKnHom,0.4286130910833334,0.140759720775,0.4306271943333333,3.0833333333333335,14.916666666666666,1.0,-0.32056057065402294,-0.1476357888481813,0.0,0.0,0.0,0.0008333333333333332,0.0,0.0016666666666666663,0.0,0.0008333333333333332,0.0016666666666666663,0.0,0.0,0.0016666666666666663,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0008333333333333332,0.005833333333333333,0.0,0.0,0.0024999999999999996,0.0008333333333333334,0.0008333333333333332,0.0016666666666666663,0.0,0.0,0.0,0.0033333333333333327,0.0008333333333333332,0.0,0.0,0.0,0.0008333333333333332,0.0,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.005,0.0,0.0016666666666666663,0.0016666666666666663,0.0016666666666666668,0.004166666666666667,0.0033333333333333327,0.0008333333333333334,0.0008333333333333334,0.0008333333333333332,0.005,0.0,0.010833333333333334,0.0,0.25,0.0,0.9924242424242425,0.0,0.0,0.000392156862745098,0.0,0.25625000000000003,0.23611111111111108,0.272801454751006,0.07794573648062841,1.7718083333333337,7.033333333333334,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,37,179,12,0,"['BHtTzv4FBzsDAxwjy' 'EwnxreJhmPLSnDDGL' 'koHjbNm5oEx7wpMK2'
 'eWyXcFPxDn8Ktn6bA' '8aj5ZG87H4WvBxxRj' 'mxKZf2a6ZmuKs46wB'
 'NrWxAz7yccgEDW6qP' 'xrhZgzXWcKAun7o3L']"
cvwzXXHwE4ugt3z5m,eWyXcFPxDn8Ktn6bA,0.35074078445454543,0.07769235718181818,0.5715668754545454,4.0,20.454545454545453,1.0,-0.1692846983162247,0.024485050976049815,0.0018181818181818182,0.0,0.0,0.002727272727272727,0.0,0.004545454545454546,0.0,0.000909090909090909,0.0009090909090909091,0.0,0.0,0.0009090909090909091,0.0,0.0,0.0,0.0018181818181818182,0.0,0.0,0.0,0.000909090909090909,0.005454545454545454,0.002727272727272727,0.0,0.007272727272727273,0.0,0.0,0.0018181818181818182,0.0,0.0,0.0,0.007272727272727273,0.0027272727272727275,0.0,0.0,0.0,0.0,0.0,0.0018181818181818186,0.0,0.0018181818181818182,0.0009090909090909091,0.007272727272727273,0.0,0.0009090909090909093,0.0009090909090909091,0.0036363636363636364,0.01,0.0036363636363636364,0.0018181818181818182,0.0018181818181818182,0.0,0.004545454545454545,0.0036363636363636364,0.015454545454545455,0.0009090909090909091,0.2727272727272727,0.0,1.0,0.09343434343434343,0.09090909090909091,0.05042780748663101,0.09090909090909091,0.24242424242424246,0.23484848484848483,0.023101206076151917,-0.19158082153213235,0.1984,5.729,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.0,44,225,11,1,"['BHtTzv4FBzsDAxwjy' 'EwnxreJhmPLSnDDGL' 'koHjbNm5oEx7wpMK2'
 'ZkvgPKiuPQyEKnHom' '8aj5ZG87H4WvBxxRj' 'mxKZf2a6ZmuKs46wB'
 'NrWxAz7yccgEDW6qP' 'xrhZgzXWcKAun7o3L']"
cvwzXXHwE4ugt3z5m,8aj5ZG87H4WvBxxRj,0.40823483,0.08270366,0.5090615,1.0,5.0,1.0,-0.8904354322005231,-0.7960362128435726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074578546914139,0.00741382589708133,0.0496,11.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,0,"['BHtTzv4FBzsDAxwjy' 'EwnxreJhmPLSnDDGL' 'koHjbNm5oEx7wpMK2'
 'ZkvgPKiuPQyEKnHom' 'eWyXcFPxDn8Ktn6bA' 'mxKZf2a6ZmuKs46wB'
 'NrWxAz7yccgEDW6qP' 'xrhZgzXWcKAun7o3L']"
cvwzXXHwE4ugt3z5m,mxKZf2a6ZmuKs46wB,0.76565945,0.04131133275,0.1930292,8.0,36.0,1.0,1.0243441025957174,1.3825892117809424,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.015,0.0,0.0,0.005,0.0,0.0,0.01,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.01,0.005,0.0,0.01,0.02,0.0,0.0,0.0,0.015,0.0,0.04,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.001176470588235294,0.0,0.8,0.675,1.3535522797860673,1.2445086513636436,0.3968,9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,72,2,0,"['BHtTzv4FBzsDAxwjy' 'EwnxreJhmPLSnDDGL' 'koHjbNm5oEx7wpMK2'
 'ZkvgPKiuPQyEKnHom' 'eWyXcFPxDn8Ktn6bA' '8aj5ZG87H4WvBxxRj'
 'NrWxAz7yccgEDW6qP' 'xrhZgzXWcKAun7o3L']"
cvwzXXHwE4ugt3z5m,NrWxAz7yccgEDW6qP,0.7013849666666667,0.03563820833333333,0.26297683666666666,2.6666666666666665,13.666666666666666,1.0,-0.4345355429633229,-0.27731587364725957,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666668,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.006666666666666668,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.006666666666666668,0.0033333333333333335,0.01,0.0,0.0033333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.003021450190814581,0.0,0.5500000000000002,0.5499999999999999,1.1474539225319629,1.0220459940872548,0.13226666666666667,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,41,3,0,"['BHtTzv4FBzsDAxwjy' 'EwnxreJhmPLSnDDGL' 'koHjbNm5oEx7wpMK2'
 'ZkvgPKiuPQyEKnHom' 'eWyXcFPxDn8Ktn6bA' '8aj5ZG87H4WvBxxRj'
 'mxKZf2a6ZmuKs46wB' 'xrhZgzXWcKAun7o3L']"
cvwzXXHwE4ugt3z5m,xrhZgzXWcKAun7o3L,0.18984285,0.14397469,0.66618246,2.0,6.0,1.0,-0.616895498658203,-0.4848040093257848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4928235942008953,-0.7484702773899192,0.0992,2.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0,"['BHtTzv4FBzsDAxwjy' 'EwnxreJhmPLSnDDGL' 'koHjbNm5oEx7wpMK2'
 'ZkvgPKiuPQyEKnHom' 'eWyXcFPxDn8Ktn6bA' '8aj5ZG87H4WvBxxRj'
 'mxKZf2a6ZmuKs46wB' 'NrWxAz7yccgEDW6qP']"
HmGaFpDzCxiAquTku,6jFnwugCWqoKxsHTH,0.19696602,0.04490279,0.7581312,6.0,30.0,1.0,0.47726423551107733,0.9130434782608696,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,-0.4699829028517614,-1.7513093375728812,0.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,30,1,0,"['9tEt5w498W7vztDnL' 'wPWq46rXZELoAhqjZ' 'o5trHeLZozmHJwW5K'
 'ezEtkRZ97TTjN9ax7' 'txg7apmroas2FTjbB' 'bEB9x4NbtMDTyJiiE'
 'ZQ8xruXz9kt6uQZhu' 'AnSSXRtXFGKJbzNgt']"
HmGaFpDzCxiAquTku,9tEt5w498W7vztDnL,0.65133293,0.013323295499999999,0.33534374,6.5,31.5,1.0,0.6140342022822374,1.1304347826086958,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.005,0.009999999999999998,0.0,0.004999999999999999,0.0,0.005,0.0,0.025,0.0,0.0,0.0,0.9444444444444444,0.0,0.5,0.001176470588235294,0.0,0.35000000000000003,0.32499999999999996,0.9869603331751362,-0.03644305659718822,0.32239999999999996,22.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,13,63,2,1,"['6jFnwugCWqoKxsHTH' 'wPWq46rXZELoAhqjZ' 'o5trHeLZozmHJwW5K'
 'ezEtkRZ97TTjN9ax7' 'txg7apmroas2FTjbB' 'bEB9x4NbtMDTyJiiE'
 'ZQ8xruXz9kt6uQZhu' 'AnSSXRtXFGKJbzNgt']"
HmGaFpDzCxiAquTku,wPWq46rXZELoAhqjZ,0.6422072,0.01941859,0.33837417,4.0,14.0,1.0,-0.06981563157356285,0.04347826086956526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9576983638180194,-0.07088528009952985,0.1984,1.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,1,0,"['6jFnwugCWqoKxsHTH' '9tEt5w498W7vztDnL' 'o5trHeLZozmHJwW5K'
 'ezEtkRZ97TTjN9ax7' 'txg7apmroas2FTjbB' 'bEB9x4NbtMDTyJiiE'
 'ZQ8xruXz9kt6uQZhu' 'AnSSXRtXFGKJbzNgt']"
HmGaFpDzCxiAquTku,o5trHeLZozmHJwW5K,0.38795975,0.08490065,0.5271396,2.0,4.0,1.0,-0.8904354322005231,-1.2608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.14244510834968704,-1.030463034186097,0.0992,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,"['6jFnwugCWqoKxsHTH' '9tEt5w498W7vztDnL' 'wPWq46rXZELoAhqjZ'
 'ezEtkRZ97TTjN9ax7' 'txg7apmroas2FTjbB' 'bEB9x4NbtMDTyJiiE'
 'ZQ8xruXz9kt6uQZhu' 'AnSSXRtXFGKJbzNgt']"
HmGaFpDzCxiAquTku,ezEtkRZ97TTjN9ax7,0.9192995,0.009517431,0.07118305,4.0,16.0,1.0,-0.06981563157356285,0.04347826086956526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,1.8462044221490188,0.9749132398411082,0.1984,1.422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,16,1,0,"['6jFnwugCWqoKxsHTH' '9tEt5w498W7vztDnL' 'wPWq46rXZELoAhqjZ'
 'o5trHeLZozmHJwW5K' 'txg7apmroas2FTjbB' 'bEB9x4NbtMDTyJiiE'
 'ZQ8xruXz9kt6uQZhu' 'AnSSXRtXFGKJbzNgt']"
HmGaFpDzCxiAquTku,txg7apmroas2FTjbB,0.87385684,0.011802592,0.11434057,4.0,17.0,1.0,-0.34335556511588294,-0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,1.0,0.25,0.0,0.002352941176470588,0.0,0.6000000000000001,0.7,1.7004909587410648,0.8034040836135057,0.1984,3.033,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,17,1,0,"['6jFnwugCWqoKxsHTH' '9tEt5w498W7vztDnL' 'wPWq46rXZELoAhqjZ'
 'o5trHeLZozmHJwW5K' 'ezEtkRZ97TTjN9ax7' 'bEB9x4NbtMDTyJiiE'
 'ZQ8xruXz9kt6uQZhu' 'AnSSXRtXFGKJbzNgt']"
HmGaFpDzCxiAquTku,bEB9x4NbtMDTyJiiE,0.90403116,0.0076844646,0.08828438,6.0,24.0,1.0,0.20372430196875724,0.47826086956521746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.03,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.010018276966806378,0.0,0.6000000000000001,0.7,1.797245961049026,0.9172876494730231,0.2976,0.446,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,24,1,0,"['6jFnwugCWqoKxsHTH' '9tEt5w498W7vztDnL' 'wPWq46rXZELoAhqjZ'
 'o5trHeLZozmHJwW5K' 'ezEtkRZ97TTjN9ax7' 'txg7apmroas2FTjbB'
 'ZQ8xruXz9kt6uQZhu' 'AnSSXRtXFGKJbzNgt']"
HmGaFpDzCxiAquTku,ZQ8xruXz9kt6uQZhu,0.96755826,0.0045437217,0.02789809,2.0,10.0,1.0,-0.616895498658203,-0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002352941176470588,0.0,0.6000000000000001,0.7,2.0009478077556984,1.1570508877734773,0.0992,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,10,1,0,"['6jFnwugCWqoKxsHTH' '9tEt5w498W7vztDnL' 'wPWq46rXZELoAhqjZ'
 'o5trHeLZozmHJwW5K' 'ezEtkRZ97TTjN9ax7' 'txg7apmroas2FTjbB'
 'bEB9x4NbtMDTyJiiE' 'AnSSXRtXFGKJbzNgt']"
HmGaFpDzCxiAquTku,AnSSXRtXFGKJbzNgt,0.41534337,0.09492465,0.48973197,1.0,4.0,1.0,-0.8904354322005231,-1.2608695652173914,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5,0.2302516344387697,-0.9271120956482277,0.0496,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,"['6jFnwugCWqoKxsHTH' '9tEt5w498W7vztDnL' 'wPWq46rXZELoAhqjZ'
 'o5trHeLZozmHJwW5K' 'ezEtkRZ97TTjN9ax7' 'txg7apmroas2FTjbB'
 'bEB9x4NbtMDTyJiiE' 'ZQ8xruXz9kt6uQZhu']"
