conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
qS3DiKTfu93nt77Eb1,1628,5,15,3,0,"[2029 1060 1289 1853 1254  885  829  799 1851 1868  475 1852 1576  680
 1012   64  836 1758 1715]"
qS3DiKTfu93nt77Eb1,680,5,25,1,0,"[2029 1060 1289 1853 1254  885  829  799 1851 1868  475 1852 1576 1628
 1012   64  836 1758 1715]"
qS3DiKTfu93nt77Eb1,1012,12,58,3,0,"[2029 1060 1289 1853 1254  885  829  799 1851 1868  475 1852 1576 1628
  680   64  836 1758 1715]"
qS3DiKTfu93nt77Eb1,64,2,5,2,0,"[2029 1060 1289 1853 1254  885  829  799 1851 1868  475 1852 1576 1628
  680 1012  836 1758 1715]"
qS3DiKTfu93nt77Eb1,836,10,40,2,0,"[2029 1060 1289 1853 1254  885  829  799 1851 1868  475 1852 1576 1628
  680 1012   64 1758 1715]"
qS3DiKTfu93nt77Eb1,1758,3,14,2,0,"[2029 1060 1289 1853 1254  885  829  799 1851 1868  475 1852 1576 1628
  680 1012   64  836 1715]"
qS3DiKTfu93nt77Eb1,1715,1,3,1,0,"[2029 1060 1289 1853 1254  885  829  799 1851 1868  475 1852 1576 1628
  680 1012   64  836 1758]"
qS3DiKTfu93nt77Eb2,731,17,70,5,0,"[ 298  631 1555 1556 1960  508 1337 1160 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,298,11,57,2,0,"[ 731  631 1555 1556 1960  508 1337 1160 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,631,25,113,5,0,"[ 731  298 1555 1556 1960  508 1337 1160 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,1555,9,39,2,0,"[ 731  298  631 1556 1960  508 1337 1160 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,1556,5,16,2,0,"[ 731  298  631 1555 1960  508 1337 1160 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,1960,8,26,3,0,"[ 731  298  631 1555 1556  508 1337 1160 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,508,40,178,5,0,"[ 731  298  631 1555 1556 1960 1337 1160 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,1337,5,22,3,0,"[ 731  298  631 1555 1556 1960  508 1160 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,1160,3,6,3,0,"[ 731  298  631 1555 1556 1960  508 1337 1491  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,1491,31,149,8,1,"[ 731  298  631 1555 1556 1960  508 1337 1160  800  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,800,39,177,5,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  636  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,636,21,98,2,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  306  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,306,10,40,2,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  636  987   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,987,15,67,3,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  636  306   98
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,98,3,8,1,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  636  306  987
  407  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,407,3,9,1,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  636  306  987
   98  153  133  380 2019]"
qS3DiKTfu93nt77Eb2,153,22,94,2,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  636  306  987
   98  407  133  380 2019]"
qS3DiKTfu93nt77Eb2,133,8,33,1,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  636  306  987
   98  407  153  380 2019]"
qS3DiKTfu93nt77Eb2,380,23,104,3,1,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  636  306  987
   98  407  153  133 2019]"
qS3DiKTfu93nt77Eb2,2019,1,3,1,0,"[ 731  298  631 1555 1556 1960  508 1337 1160 1491  800  636  306  987
   98  407  153  133  380]"
qxej8yHFgwg3hqyNh1,426,102,525,11,2,"[1330  500  328 1418 1355  632  334 1558 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1330,15,73,6,1,"[ 426  500  328 1418 1355  632  334 1558 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,500,32,148,7,1,"[ 426 1330  328 1418 1355  632  334 1558 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,328,38,174,6,1,"[ 426 1330  500 1418 1355  632  334 1558 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1418,44,187,10,1,"[ 426 1330  500  328 1355  632  334 1558 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1355,5,32,2,0,"[ 426 1330  500  328 1418  632  334 1558 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,632,13,65,4,0,"[ 426 1330  500  328 1418 1355  334 1558 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,334,16,82,5,1,"[ 426 1330  500  328 1418 1355  632 1558 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1558,21,95,4,0,"[ 426 1330  500  328 1418 1355  632  334 2013 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,2013,17,66,4,1,"[ 426 1330  500  328 1418 1355  632  334 1558 1270   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1270,26,128,5,0,"[ 426 1330  500  328 1418 1355  632  334 1558 2013   13 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,13,44,219,7,1,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270 1833  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1833,24,98,7,0,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270   13  129  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,129,9,37,4,0,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270   13 1833  395
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,395,9,36,3,0,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270   13 1833  129
 1173 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1173,1,2,1,0,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270   13 1833  129
  395 1213 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1213,3,8,1,0,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270   13 1833  129
  395 1173 1783 1579 1885]"
qxej8yHFgwg3hqyNh1,1783,32,155,5,1,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270   13 1833  129
  395 1173 1213 1579 1885]"
qxej8yHFgwg3hqyNh1,1579,16,76,2,1,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270   13 1833  129
  395 1173 1213 1783 1885]"
qxej8yHFgwg3hqyNh1,1885,24,111,4,0,"[ 426 1330  500  328 1418 1355  632  334 1558 2013 1270   13 1833  129
  395 1173 1213 1783 1579]"
qxej8yHFgwg3hqyNh2,1098,30,134,6,0,"[1883  865 1468  988 1934 1627  913 1772  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,1883,17,71,4,1,"[1098  865 1468  988 1934 1627  913 1772  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,865,7,34,2,0,"[1098 1883 1468  988 1934 1627  913 1772  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,1468,40,206,6,0,"[1098 1883  865  988 1934 1627  913 1772  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,988,31,151,4,1,"[1098 1883  865 1468 1934 1627  913 1772  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,1934,46,225,6,3,"[1098 1883  865 1468  988 1627  913 1772  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,1627,5,21,5,0,"[1098 1883  865 1468  988 1934  913 1772  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,913,10,37,2,1,"[1098 1883  865 1468  988 1934 1627 1772  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,1772,34,166,5,1,"[1098 1883  865 1468  988 1934 1627  913  541  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,541,1,5,1,0,"[1098 1883  865 1468  988 1934 1627  913 1772  301  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,301,21,91,5,0,"[1098 1883  865 1468  988 1934 1627  913 1772  541  335  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,335,15,66,4,0,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  580 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,580,2,4,2,1,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  335 1134  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,1134,5,21,2,1,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  335  580  876
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,876,24,126,4,0,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  335  580 1134
 1235   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,1235,24,108,6,0,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  335  580 1134
  876   58 1248   95 1768]"
qxej8yHFgwg3hqyNh2,58,3,15,2,0,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  335  580 1134
  876 1235 1248   95 1768]"
qxej8yHFgwg3hqyNh2,1248,35,170,5,0,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  335  580 1134
  876 1235   58   95 1768]"
qxej8yHFgwg3hqyNh2,95,3,11,1,0,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  335  580 1134
  876 1235   58 1248 1768]"
qxej8yHFgwg3hqyNh2,1768,11,60,2,0,"[1098 1883  865 1468  988 1934 1627  913 1772  541  301  335  580 1134
  876 1235   58 1248   95]"
r4aX3uKoj6sTqTndg1,599,18,88,5,1,"[ 899 1794 1332 1436  886  126 1074  761  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,899,32,185,2,1,"[ 599 1794 1332 1436  886  126 1074  761  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,1794,8,33,4,0,"[ 599  899 1332 1436  886  126 1074  761  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,1332,26,113,6,2,"[ 599  899 1794 1436  886  126 1074  761  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,1436,19,97,5,1,"[ 599  899 1794 1332  886  126 1074  761  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,886,20,101,3,2,"[ 599  899 1794 1332 1436  126 1074  761  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,126,36,160,7,1,"[ 599  899 1794 1332 1436  886 1074  761  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,1074,16,65,5,0,"[ 599  899 1794 1332 1436  886  126  761  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,761,17,78,3,0,"[ 599  899 1794 1332 1436  886  126 1074  641   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,641,7,36,3,0,"[ 599  899 1794 1332 1436  886  126 1074  761   82  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,82,4,12,2,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641  198  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,198,39,175,6,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  651  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,651,29,144,5,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  198  972  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,972,36,190,3,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  198  651  280
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,280,50,232,6,3,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  198  651  972
 1471 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,1471,7,29,2,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  198  651  972
  280 1054  469  708  435]"
r4aX3uKoj6sTqTndg1,1054,21,97,3,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  198  651  972
  280 1471  469  708  435]"
r4aX3uKoj6sTqTndg1,469,37,169,4,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  198  651  972
  280 1471 1054  708  435]"
r4aX3uKoj6sTqTndg1,708,3,15,2,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  198  651  972
  280 1471 1054  469  435]"
r4aX3uKoj6sTqTndg1,435,1,3,1,0,"[ 599  899 1794 1332 1436  886  126 1074  761  641   82  198  651  972
  280 1471 1054  469  708]"
tpbXWiAmmpN2nu3vk1,1991,69,384,8,1,"[  34  926 1508  489  869  979  277  547 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,34,18,77,4,3,"[1991  926 1508  489  869  979  277  547 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,926,29,134,6,0,"[1991   34 1508  489  869  979  277  547 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,1508,18,82,3,0,"[1991   34  926  489  869  979  277  547 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,489,12,56,3,1,"[1991   34  926 1508  869  979  277  547 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,869,20,83,4,2,"[1991   34  926 1508  489  979  277  547 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,979,12,47,5,0,"[1991   34  926 1508  489  869  277  547 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,277,10,45,5,0,"[1991   34  926 1508  489  869  979  547 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,547,13,67,3,0,"[1991   34  926 1508  489  869  979  277 1262  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,1262,19,63,11,0,"[1991   34  926 1508  489  869  979  277  547  997  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,997,15,63,6,0,"[1991   34  926 1508  489  869  979  277  547 1262  309 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,309,25,130,3,2,"[1991   34  926 1508  489  869  979  277  547 1262  997 1828  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,1828,7,38,1,0,"[1991   34  926 1508  489  869  979  277  547 1262  997  309  472 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,472,41,229,6,0,"[1991   34  926 1508  489  869  979  277  547 1262  997  309 1828 1552
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,1552,1,4,1,0,"[1991   34  926 1508  489  869  979  277  547 1262  997  309 1828  472
  433 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,433,24,111,3,1,"[1991   34  926 1508  489  869  979  277  547 1262  997  309 1828  472
 1552 1551 1255  254  414]"
tpbXWiAmmpN2nu3vk1,1551,12,58,3,0,"[1991   34  926 1508  489  869  979  277  547 1262  997  309 1828  472
 1552  433 1255  254  414]"
tpbXWiAmmpN2nu3vk1,1255,27,134,2,0,"[1991   34  926 1508  489  869  979  277  547 1262  997  309 1828  472
 1552  433 1551  254  414]"
tpbXWiAmmpN2nu3vk1,254,28,164,3,1,"[1991   34  926 1508  489  869  979  277  547 1262  997  309 1828  472
 1552  433 1551 1255  414]"
tpbXWiAmmpN2nu3vk1,414,1,3,1,0,"[1991   34  926 1508  489  869  979  277  547 1262  997  309 1828  472
 1552  433 1551 1255  254]"
u5bfvJrCqzaKLwHho1,1666,3,14,2,0,"[ 437  299 1241  302 1441 1304 1665  705 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,437,1,5,1,0,"[1666  299 1241  302 1441 1304 1665  705 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,299,30,140,3,0,"[1666  437 1241  302 1441 1304 1665  705 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,1241,10,45,2,0,"[1666  437  299  302 1441 1304 1665  705 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,302,25,120,7,1,"[1666  437  299 1241 1441 1304 1665  705 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,1441,21,80,4,1,"[1666  437  299 1241  302 1304 1665  705 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,1304,5,20,2,1,"[1666  437  299 1241  302 1441 1665  705 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,1665,44,205,4,1,"[1666  437  299 1241  302 1441 1304  705 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,705,25,117,3,1,"[1666  437  299 1241  302 1441 1304 1665 1326  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,1326,61,280,8,0,"[1666  437  299 1241  302 1441 1304 1665  705  459  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,459,43,203,9,1,"[1666  437  299 1241  302 1441 1304 1665  705 1326  818  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,818,3,10,3,0,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  766 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,766,14,64,3,0,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  818 1066 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,1066,7,26,3,0,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  818  766 1434
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,1434,10,34,3,1,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  818  766 1066
  436 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,436,21,115,4,0,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  818  766 1066
 1434 1901  331  251 1751]"
u5bfvJrCqzaKLwHho1,1901,2,11,1,0,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  818  766 1066
 1434  436  331  251 1751]"
u5bfvJrCqzaKLwHho1,331,1,5,1,0,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  818  766 1066
 1434  436 1901  251 1751]"
u5bfvJrCqzaKLwHho1,251,30,151,3,2,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  818  766 1066
 1434  436 1901  331 1751]"
u5bfvJrCqzaKLwHho1,1751,1,3,1,0,"[1666  437  299 1241  302 1441 1304 1665  705 1326  459  818  766 1066
 1434  436 1901  331  251]"
uK7iXPQSbsPNRygiB1,1740,44,203,7,2,"[ 616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,616,40,200,5,1,"[1740 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1269,10,37,4,1,"[1740  616 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1165,41,191,7,0,"[1740  616 1269  204 1942 1909 1385  481 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,204,13,63,4,1,"[1740  616 1269 1165 1942 1909 1385  481 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1942,18,89,5,0,"[1740  616 1269 1165  204 1909 1385  481 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1909,10,49,4,0,"[1740  616 1269 1165  204 1942 1385  481 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1385,19,81,2,2,"[1740  616 1269 1165  204 1942 1909  481 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,481,27,140,7,0,"[1740  616 1269 1165  204 1942 1909 1385 1017 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1017,26,149,5,2,"[1740  616 1269 1165  204 1942 1909 1385  481 1315 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1315,16,83,3,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1633 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1633,50,243,5,1,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1577 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1577,10,57,4,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1502 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1502,5,21,2,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1518
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1518,5,21,2,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502
 1238  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1238,3,12,1,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502
 1518  196 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,196,2,10,1,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502
 1518 1238 1175 1652 1125]"
uK7iXPQSbsPNRygiB1,1175,15,79,4,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502
 1518 1238  196 1652 1125]"
uK7iXPQSbsPNRygiB1,1652,10,44,1,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502
 1518 1238  196 1175 1125]"
uK7iXPQSbsPNRygiB1,1125,1,3,1,0,"[1740  616 1269 1165  204 1942 1909 1385  481 1017 1315 1633 1577 1502
 1518 1238  196 1175 1652]"
uQF55wf6Psh7htnjx1,106,16,75,2,0,"[ 747  620  615  587 2012  890 1422   80  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,747,47,203,6,1,"[ 106  620  615  587 2012  890 1422   80  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,620,15,61,2,0,"[ 106  747  615  587 2012  890 1422   80  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,615,7,26,2,0,"[ 106  747  620  587 2012  890 1422   80  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,587,28,125,4,1,"[ 106  747  620  615 2012  890 1422   80  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,2012,8,35,1,0,"[ 106  747  620  615  587  890 1422   80  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,890,37,160,4,2,"[ 106  747  620  615  587 2012 1422   80  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,1422,80,393,8,2,"[ 106  747  620  615  587 2012  890   80  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,80,19,82,3,0,"[ 106  747  620  615  587 2012  890 1422  569  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,569,20,92,4,1,"[ 106  747  620  615  587 2012  890 1422   80  474 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,474,9,42,2,0,"[ 106  747  620  615  587 2012  890 1422   80  569 1015 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,1015,7,29,2,0,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1696 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,1696,11,40,1,0,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1015 1539  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,1539,19,71,3,2,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1015 1696  879
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,879,3,21,3,0,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1015 1696 1539
 1761  805  940  754 1376]"
uQF55wf6Psh7htnjx1,1761,20,95,4,0,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1015 1696 1539
  879  805  940  754 1376]"
uQF55wf6Psh7htnjx1,805,6,26,1,0,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1015 1696 1539
  879 1761  940  754 1376]"
uQF55wf6Psh7htnjx1,940,26,125,2,0,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1015 1696 1539
  879 1761  805  754 1376]"
uQF55wf6Psh7htnjx1,754,3,10,2,0,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1015 1696 1539
  879 1761  805  940 1376]"
uQF55wf6Psh7htnjx1,1376,3,8,1,0,"[ 106  747  620  615  587 2012  890 1422   80  569  474 1015 1696 1539
  879 1761  805  940  754]"
uQF55wf6Psh7htnjx2,37,5,95,3,0,"[ 994  729 1862 1143  849 2030 1876 1085  753  411  253 1856 1044  701
  330 1299 1679   24  261]"
uQF55wf6Psh7htnjx2,994,71,316,11,2,"[  37  729 1862 1143  849 2030 1876 1085  753  411  253 1856 1044  701
  330 1299 1679   24  261]"
uQF55wf6Psh7htnjx2,729,47,212,7,0,"[  37  994 1862 1143  849 2030 1876 1085  753  411  253 1856 1044  701
  330 1299 1679   24  261]"
uQF55wf6Psh7htnjx2,1862,33,142,3,0,"[  37  994  729 1143  849 2030 1876 1085  753  411  253 1856 1044  701
  330 1299 1679   24  261]"
