conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
ySzdLnRZC78AKHAvG,Z5CHcXkC24Xux3epg,4,18,2,0,"['mZuELqnbhavvcnAEC' 'WaMiTPvsCwzn7aa5M' 'FFo34cWBdkiFowr6W'
 'iyFdKZ6P44MCf7o3w' 'Xs8L2QyzDws9obQ4q' 'SM3456Xzz6XkkZNi2'
 '8rm5R49yvq2TxrLP9' 'btL6qHCLDtjEEqFcs']"
ySzdLnRZC78AKHAvG,Xs8L2QyzDws9obQ4q,3,10,2,0,"['mZuELqnbhavvcnAEC' 'WaMiTPvsCwzn7aa5M' 'FFo34cWBdkiFowr6W'
 'iyFdKZ6P44MCf7o3w' 'Z5CHcXkC24Xux3epg' 'SM3456Xzz6XkkZNi2'
 '8rm5R49yvq2TxrLP9' 'btL6qHCLDtjEEqFcs']"
ySzdLnRZC78AKHAvG,SM3456Xzz6XkkZNi2,3,11,2,0,"['mZuELqnbhavvcnAEC' 'WaMiTPvsCwzn7aa5M' 'FFo34cWBdkiFowr6W'
 'iyFdKZ6P44MCf7o3w' 'Z5CHcXkC24Xux3epg' 'Xs8L2QyzDws9obQ4q'
 '8rm5R49yvq2TxrLP9' 'btL6qHCLDtjEEqFcs']"
ySzdLnRZC78AKHAvG,8rm5R49yvq2TxrLP9,5,19,2,0,"['mZuELqnbhavvcnAEC' 'WaMiTPvsCwzn7aa5M' 'FFo34cWBdkiFowr6W'
 'iyFdKZ6P44MCf7o3w' 'Z5CHcXkC24Xux3epg' 'Xs8L2QyzDws9obQ4q'
 'SM3456Xzz6XkkZNi2' 'btL6qHCLDtjEEqFcs']"
ySzdLnRZC78AKHAvG,btL6qHCLDtjEEqFcs,1,4,1,0,"['mZuELqnbhavvcnAEC' 'WaMiTPvsCwzn7aa5M' 'FFo34cWBdkiFowr6W'
 'iyFdKZ6P44MCf7o3w' 'Z5CHcXkC24Xux3epg' 'Xs8L2QyzDws9obQ4q'
 'SM3456Xzz6XkkZNi2' '8rm5R49yvq2TxrLP9']"
ZNehAQNEM7BqZWXf2,ygnqQ4okmBhqcX7jT,56,261,10,0,"['NR4H42fusJtwswAF3' 'tBbZLTYQnrFQjNFxv' '3LdRWoLcuySEbyExn'
 'REPPed4Bx8GH333Et' 'H8fozs7ARc5GDEsAs' '96bD3zMuA3ZaoLewq'
 'tf6wvyMcctA58cuok']"
ZNehAQNEM7BqZWXf2,NR4H42fusJtwswAF3,6,26,2,0,"['ygnqQ4okmBhqcX7jT' 'tBbZLTYQnrFQjNFxv' '3LdRWoLcuySEbyExn'
 'REPPed4Bx8GH333Et' 'H8fozs7ARc5GDEsAs' '96bD3zMuA3ZaoLewq'
 'tf6wvyMcctA58cuok']"
ZNehAQNEM7BqZWXf2,tBbZLTYQnrFQjNFxv,6,29,2,0,"['ygnqQ4okmBhqcX7jT' 'NR4H42fusJtwswAF3' '3LdRWoLcuySEbyExn'
 'REPPed4Bx8GH333Et' 'H8fozs7ARc5GDEsAs' '96bD3zMuA3ZaoLewq'
 'tf6wvyMcctA58cuok']"
ZNehAQNEM7BqZWXf2,3LdRWoLcuySEbyExn,8,35,3,0,"['ygnqQ4okmBhqcX7jT' 'NR4H42fusJtwswAF3' 'tBbZLTYQnrFQjNFxv'
 'REPPed4Bx8GH333Et' 'H8fozs7ARc5GDEsAs' '96bD3zMuA3ZaoLewq'
 'tf6wvyMcctA58cuok']"
ZNehAQNEM7BqZWXf2,REPPed4Bx8GH333Et,33,165,10,1,"['ygnqQ4okmBhqcX7jT' 'NR4H42fusJtwswAF3' 'tBbZLTYQnrFQjNFxv'
 '3LdRWoLcuySEbyExn' 'H8fozs7ARc5GDEsAs' '96bD3zMuA3ZaoLewq'
 'tf6wvyMcctA58cuok']"
ZNehAQNEM7BqZWXf2,H8fozs7ARc5GDEsAs,19,92,5,0,"['ygnqQ4okmBhqcX7jT' 'NR4H42fusJtwswAF3' 'tBbZLTYQnrFQjNFxv'
 '3LdRWoLcuySEbyExn' 'REPPed4Bx8GH333Et' '96bD3zMuA3ZaoLewq'
 'tf6wvyMcctA58cuok']"
ZNehAQNEM7BqZWXf2,96bD3zMuA3ZaoLewq,2,9,1,0,"['ygnqQ4okmBhqcX7jT' 'NR4H42fusJtwswAF3' 'tBbZLTYQnrFQjNFxv'
 '3LdRWoLcuySEbyExn' 'REPPed4Bx8GH333Et' 'H8fozs7ARc5GDEsAs'
 'tf6wvyMcctA58cuok']"
ZNehAQNEM7BqZWXf2,tf6wvyMcctA58cuok,3,14,2,0,"['ygnqQ4okmBhqcX7jT' 'NR4H42fusJtwswAF3' 'tBbZLTYQnrFQjNFxv'
 '3LdRWoLcuySEbyExn' 'REPPed4Bx8GH333Et' 'H8fozs7ARc5GDEsAs'
 '96bD3zMuA3ZaoLewq']"
Qybkc49KvS9XMFxDe,ujAhfHQ4hrjfuswnv,40,214,5,0,"['d57qZN7pdaBQCZcfM' 'pJbHpfq7gnEhSWTWf' 'vxKCmfyoocH3cM9oZ'
 'x2Yht5QYGbhcKN5c4' 'ZxWCsMGDJCeE5sxsm']"
Qybkc49KvS9XMFxDe,d57qZN7pdaBQCZcfM,3,15,2,1,"['ujAhfHQ4hrjfuswnv' 'pJbHpfq7gnEhSWTWf' 'vxKCmfyoocH3cM9oZ'
 'x2Yht5QYGbhcKN5c4' 'ZxWCsMGDJCeE5sxsm']"
Qybkc49KvS9XMFxDe,pJbHpfq7gnEhSWTWf,12,50,3,0,"['ujAhfHQ4hrjfuswnv' 'd57qZN7pdaBQCZcfM' 'vxKCmfyoocH3cM9oZ'
 'x2Yht5QYGbhcKN5c4' 'ZxWCsMGDJCeE5sxsm']"
Qybkc49KvS9XMFxDe,vxKCmfyoocH3cM9oZ,4,11,2,1,"['ujAhfHQ4hrjfuswnv' 'd57qZN7pdaBQCZcfM' 'pJbHpfq7gnEhSWTWf'
 'x2Yht5QYGbhcKN5c4' 'ZxWCsMGDJCeE5sxsm']"
Qybkc49KvS9XMFxDe,x2Yht5QYGbhcKN5c4,2,10,1,0,"['ujAhfHQ4hrjfuswnv' 'd57qZN7pdaBQCZcfM' 'pJbHpfq7gnEhSWTWf'
 'vxKCmfyoocH3cM9oZ' 'ZxWCsMGDJCeE5sxsm']"
Qybkc49KvS9XMFxDe,ZxWCsMGDJCeE5sxsm,3,13,1,0,"['ujAhfHQ4hrjfuswnv' 'd57qZN7pdaBQCZcfM' 'pJbHpfq7gnEhSWTWf'
 'vxKCmfyoocH3cM9oZ' 'x2Yht5QYGbhcKN5c4']"
3sc3cRwHFHbgEXCXR,eyhNoEawWDgc4NHhB,88,443,10,2,"['NFAhtDyNwMty9sr8d' 'dcauYQ5j7nvYT8Gbw' 'D2jj3gRj3PNaG8ZCn'
 '6wRvHeWWk4pcXbhAR' 'PQHaEWMMcSoCbjjLg' 'EN3g9xtiRNMKbGbYe']"
3sc3cRwHFHbgEXCXR,NFAhtDyNwMty9sr8d,12,63,3,1,"['eyhNoEawWDgc4NHhB' 'dcauYQ5j7nvYT8Gbw' 'D2jj3gRj3PNaG8ZCn'
 '6wRvHeWWk4pcXbhAR' 'PQHaEWMMcSoCbjjLg' 'EN3g9xtiRNMKbGbYe']"
3sc3cRwHFHbgEXCXR,dcauYQ5j7nvYT8Gbw,1,3,1,0,"['eyhNoEawWDgc4NHhB' 'NFAhtDyNwMty9sr8d' 'D2jj3gRj3PNaG8ZCn'
 '6wRvHeWWk4pcXbhAR' 'PQHaEWMMcSoCbjjLg' 'EN3g9xtiRNMKbGbYe']"
3sc3cRwHFHbgEXCXR,D2jj3gRj3PNaG8ZCn,5,17,2,0,"['eyhNoEawWDgc4NHhB' 'NFAhtDyNwMty9sr8d' 'dcauYQ5j7nvYT8Gbw'
 '6wRvHeWWk4pcXbhAR' 'PQHaEWMMcSoCbjjLg' 'EN3g9xtiRNMKbGbYe']"
3sc3cRwHFHbgEXCXR,6wRvHeWWk4pcXbhAR,29,139,4,1,"['eyhNoEawWDgc4NHhB' 'NFAhtDyNwMty9sr8d' 'dcauYQ5j7nvYT8Gbw'
 'D2jj3gRj3PNaG8ZCn' 'PQHaEWMMcSoCbjjLg' 'EN3g9xtiRNMKbGbYe']"
3sc3cRwHFHbgEXCXR,PQHaEWMMcSoCbjjLg,12,52,1,1,"['eyhNoEawWDgc4NHhB' 'NFAhtDyNwMty9sr8d' 'dcauYQ5j7nvYT8Gbw'
 'D2jj3gRj3PNaG8ZCn' '6wRvHeWWk4pcXbhAR' 'EN3g9xtiRNMKbGbYe']"
3sc3cRwHFHbgEXCXR,EN3g9xtiRNMKbGbYe,11,51,2,0,"['eyhNoEawWDgc4NHhB' 'NFAhtDyNwMty9sr8d' 'dcauYQ5j7nvYT8Gbw'
 'D2jj3gRj3PNaG8ZCn' '6wRvHeWWk4pcXbhAR' 'PQHaEWMMcSoCbjjLg']"
qoiKwAgMWEdb7XAZ7,khMuHDtkp9pkSv92M,27,138,5,2,"['vRe8F9cPvccEBJQW4' 'usBYSba2kKBXG5R47' 'yz2vJ6TXqd58j2qp9'
 'p9M2PoAJex2LuYQgt' 'FT9SM9zsMhTHrmP5N' '9fBQme7uE8m9NGhJ9'
 'MXMmbMHwdC3mCEP2e' 'ZTDHGj79dpKDbHCsb' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,vRe8F9cPvccEBJQW4,31,169,2,1,"['khMuHDtkp9pkSv92M' 'usBYSba2kKBXG5R47' 'yz2vJ6TXqd58j2qp9'
 'p9M2PoAJex2LuYQgt' 'FT9SM9zsMhTHrmP5N' '9fBQme7uE8m9NGhJ9'
 'MXMmbMHwdC3mCEP2e' 'ZTDHGj79dpKDbHCsb' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,usBYSba2kKBXG5R47,8,35,3,0,"['khMuHDtkp9pkSv92M' 'vRe8F9cPvccEBJQW4' 'yz2vJ6TXqd58j2qp9'
 'p9M2PoAJex2LuYQgt' 'FT9SM9zsMhTHrmP5N' '9fBQme7uE8m9NGhJ9'
 'MXMmbMHwdC3mCEP2e' 'ZTDHGj79dpKDbHCsb' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,yz2vJ6TXqd58j2qp9,34,190,3,1,"['khMuHDtkp9pkSv92M' 'vRe8F9cPvccEBJQW4' 'usBYSba2kKBXG5R47'
 'p9M2PoAJex2LuYQgt' 'FT9SM9zsMhTHrmP5N' '9fBQme7uE8m9NGhJ9'
 'MXMmbMHwdC3mCEP2e' 'ZTDHGj79dpKDbHCsb' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,p9M2PoAJex2LuYQgt,18,92,3,1,"['khMuHDtkp9pkSv92M' 'vRe8F9cPvccEBJQW4' 'usBYSba2kKBXG5R47'
 'yz2vJ6TXqd58j2qp9' 'FT9SM9zsMhTHrmP5N' '9fBQme7uE8m9NGhJ9'
 'MXMmbMHwdC3mCEP2e' 'ZTDHGj79dpKDbHCsb' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,FT9SM9zsMhTHrmP5N,14,75,2,0,"['khMuHDtkp9pkSv92M' 'vRe8F9cPvccEBJQW4' 'usBYSba2kKBXG5R47'
 'yz2vJ6TXqd58j2qp9' 'p9M2PoAJex2LuYQgt' '9fBQme7uE8m9NGhJ9'
 'MXMmbMHwdC3mCEP2e' 'ZTDHGj79dpKDbHCsb' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,9fBQme7uE8m9NGhJ9,11,54,3,0,"['khMuHDtkp9pkSv92M' 'vRe8F9cPvccEBJQW4' 'usBYSba2kKBXG5R47'
 'yz2vJ6TXqd58j2qp9' 'p9M2PoAJex2LuYQgt' 'FT9SM9zsMhTHrmP5N'
 'MXMmbMHwdC3mCEP2e' 'ZTDHGj79dpKDbHCsb' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,MXMmbMHwdC3mCEP2e,12,54,1,1,"['khMuHDtkp9pkSv92M' 'vRe8F9cPvccEBJQW4' 'usBYSba2kKBXG5R47'
 'yz2vJ6TXqd58j2qp9' 'p9M2PoAJex2LuYQgt' 'FT9SM9zsMhTHrmP5N'
 '9fBQme7uE8m9NGhJ9' 'ZTDHGj79dpKDbHCsb' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,ZTDHGj79dpKDbHCsb,5,24,2,0,"['khMuHDtkp9pkSv92M' 'vRe8F9cPvccEBJQW4' 'usBYSba2kKBXG5R47'
 'yz2vJ6TXqd58j2qp9' 'p9M2PoAJex2LuYQgt' 'FT9SM9zsMhTHrmP5N'
 '9fBQme7uE8m9NGhJ9' 'MXMmbMHwdC3mCEP2e' 'A2ARPDGz7tzzsjmno']"
qoiKwAgMWEdb7XAZ7,A2ARPDGz7tzzsjmno,3,14,1,0,"['khMuHDtkp9pkSv92M' 'vRe8F9cPvccEBJQW4' 'usBYSba2kKBXG5R47'
 'yz2vJ6TXqd58j2qp9' 'p9M2PoAJex2LuYQgt' 'FT9SM9zsMhTHrmP5N'
 '9fBQme7uE8m9NGhJ9' 'MXMmbMHwdC3mCEP2e' 'ZTDHGj79dpKDbHCsb']"
QmzHkAjCaecFQQKqR,2vsyemS4Ahb4yLAms,32,143,9,2,"['ng9CApAB6DsumuDJf' 'zsTa2S6wPPfaGiZMc' 'uTEA7kypvbtxTCMhS'
 'SsNrwdLmisYRJYMxL' '8QrFxLM896JvMGSPD' 'NTJbm9gSABKmy9Bn7'
 'ZhfPY3MrMAL89uwMB' 'GH9aww3ioAq5Hf4A4']"
QmzHkAjCaecFQQKqR,ng9CApAB6DsumuDJf,33,165,6,0,"['2vsyemS4Ahb4yLAms' 'zsTa2S6wPPfaGiZMc' 'uTEA7kypvbtxTCMhS'
 'SsNrwdLmisYRJYMxL' '8QrFxLM896JvMGSPD' 'NTJbm9gSABKmy9Bn7'
 'ZhfPY3MrMAL89uwMB' 'GH9aww3ioAq5Hf4A4']"
QmzHkAjCaecFQQKqR,zsTa2S6wPPfaGiZMc,12,67,3,1,"['2vsyemS4Ahb4yLAms' 'ng9CApAB6DsumuDJf' 'uTEA7kypvbtxTCMhS'
 'SsNrwdLmisYRJYMxL' '8QrFxLM896JvMGSPD' 'NTJbm9gSABKmy9Bn7'
 'ZhfPY3MrMAL89uwMB' 'GH9aww3ioAq5Hf4A4']"
QmzHkAjCaecFQQKqR,uTEA7kypvbtxTCMhS,41,211,5,3,"['2vsyemS4Ahb4yLAms' 'ng9CApAB6DsumuDJf' 'zsTa2S6wPPfaGiZMc'
 'SsNrwdLmisYRJYMxL' '8QrFxLM896JvMGSPD' 'NTJbm9gSABKmy9Bn7'
 'ZhfPY3MrMAL89uwMB' 'GH9aww3ioAq5Hf4A4']"
QmzHkAjCaecFQQKqR,SsNrwdLmisYRJYMxL,15,64,4,0,"['2vsyemS4Ahb4yLAms' 'ng9CApAB6DsumuDJf' 'zsTa2S6wPPfaGiZMc'
 'uTEA7kypvbtxTCMhS' '8QrFxLM896JvMGSPD' 'NTJbm9gSABKmy9Bn7'
 'ZhfPY3MrMAL89uwMB' 'GH9aww3ioAq5Hf4A4']"
QmzHkAjCaecFQQKqR,8QrFxLM896JvMGSPD,29,177,2,0,"['2vsyemS4Ahb4yLAms' 'ng9CApAB6DsumuDJf' 'zsTa2S6wPPfaGiZMc'
 'uTEA7kypvbtxTCMhS' 'SsNrwdLmisYRJYMxL' 'NTJbm9gSABKmy9Bn7'
 'ZhfPY3MrMAL89uwMB' 'GH9aww3ioAq5Hf4A4']"
QmzHkAjCaecFQQKqR,NTJbm9gSABKmy9Bn7,4,16,1,0,"['2vsyemS4Ahb4yLAms' 'ng9CApAB6DsumuDJf' 'zsTa2S6wPPfaGiZMc'
 'uTEA7kypvbtxTCMhS' 'SsNrwdLmisYRJYMxL' '8QrFxLM896JvMGSPD'
 'ZhfPY3MrMAL89uwMB' 'GH9aww3ioAq5Hf4A4']"
QmzHkAjCaecFQQKqR,ZhfPY3MrMAL89uwMB,2,8,1,0,"['2vsyemS4Ahb4yLAms' 'ng9CApAB6DsumuDJf' 'zsTa2S6wPPfaGiZMc'
 'uTEA7kypvbtxTCMhS' 'SsNrwdLmisYRJYMxL' '8QrFxLM896JvMGSPD'
 'NTJbm9gSABKmy9Bn7' 'GH9aww3ioAq5Hf4A4']"
QmzHkAjCaecFQQKqR,GH9aww3ioAq5Hf4A4,5,26,1,0,"['2vsyemS4Ahb4yLAms' 'ng9CApAB6DsumuDJf' 'zsTa2S6wPPfaGiZMc'
 'uTEA7kypvbtxTCMhS' 'SsNrwdLmisYRJYMxL' '8QrFxLM896JvMGSPD'
 'NTJbm9gSABKmy9Bn7' 'ZhfPY3MrMAL89uwMB']"
6LZjk7eYWRqt2MS5e,sJcLPrAHDbtGCitmD,57,279,15,1,"['LdqZBpgvPJN6u5xpy' 'KAF7fXijTq8bRXGNq' 'uWr3vQYJvAGn2GJuF'
 'Z7XC2dW6kASh8oYfy' 'bmRpMTDoSoFB4jF9L' 'eaeujDyuMFMMtwqDK'
 'rxNm3cqPLTPrHp5bM']"
6LZjk7eYWRqt2MS5e,LdqZBpgvPJN6u5xpy,13,62,7,2,"['sJcLPrAHDbtGCitmD' 'KAF7fXijTq8bRXGNq' 'uWr3vQYJvAGn2GJuF'
 'Z7XC2dW6kASh8oYfy' 'bmRpMTDoSoFB4jF9L' 'eaeujDyuMFMMtwqDK'
 'rxNm3cqPLTPrHp5bM']"
6LZjk7eYWRqt2MS5e,KAF7fXijTq8bRXGNq,34,165,6,1,"['sJcLPrAHDbtGCitmD' 'LdqZBpgvPJN6u5xpy' 'uWr3vQYJvAGn2GJuF'
 'Z7XC2dW6kASh8oYfy' 'bmRpMTDoSoFB4jF9L' 'eaeujDyuMFMMtwqDK'
 'rxNm3cqPLTPrHp5bM']"
6LZjk7eYWRqt2MS5e,uWr3vQYJvAGn2GJuF,24,130,3,0,"['sJcLPrAHDbtGCitmD' 'LdqZBpgvPJN6u5xpy' 'KAF7fXijTq8bRXGNq'
 'Z7XC2dW6kASh8oYfy' 'bmRpMTDoSoFB4jF9L' 'eaeujDyuMFMMtwqDK'
 'rxNm3cqPLTPrHp5bM']"
6LZjk7eYWRqt2MS5e,Z7XC2dW6kASh8oYfy,1,6,1,0,"['sJcLPrAHDbtGCitmD' 'LdqZBpgvPJN6u5xpy' 'KAF7fXijTq8bRXGNq'
 'uWr3vQYJvAGn2GJuF' 'bmRpMTDoSoFB4jF9L' 'eaeujDyuMFMMtwqDK'
 'rxNm3cqPLTPrHp5bM']"
6LZjk7eYWRqt2MS5e,bmRpMTDoSoFB4jF9L,5,26,1,0,"['sJcLPrAHDbtGCitmD' 'LdqZBpgvPJN6u5xpy' 'KAF7fXijTq8bRXGNq'
 'uWr3vQYJvAGn2GJuF' 'Z7XC2dW6kASh8oYfy' 'eaeujDyuMFMMtwqDK'
 'rxNm3cqPLTPrHp5bM']"
6LZjk7eYWRqt2MS5e,eaeujDyuMFMMtwqDK,2,10,1,0,"['sJcLPrAHDbtGCitmD' 'LdqZBpgvPJN6u5xpy' 'KAF7fXijTq8bRXGNq'
 'uWr3vQYJvAGn2GJuF' 'Z7XC2dW6kASh8oYfy' 'bmRpMTDoSoFB4jF9L'
 'rxNm3cqPLTPrHp5bM']"
6LZjk7eYWRqt2MS5e,rxNm3cqPLTPrHp5bM,1,4,1,0,"['sJcLPrAHDbtGCitmD' 'LdqZBpgvPJN6u5xpy' 'KAF7fXijTq8bRXGNq'
 'uWr3vQYJvAGn2GJuF' 'Z7XC2dW6kASh8oYfy' 'bmRpMTDoSoFB4jF9L'
 'eaeujDyuMFMMtwqDK']"
vGbR9w6eMCutPXYXx,nGakNCx48ETJN7e9p,31,146,6,0,"['eW5HCwNPPncHJknsk' 'TiAQDz6T4RaFqSgju' 'znK22HWBYatHMijEh'
 'kWZbJPPK6XZ3wSumd' 'cN3tPvteMbG2vBxif' 'PwJAMHf2rigCSRgJE'
 'baDf7ocgdh2Pq9xQy' 'LuQF46Wj2dNimM83k']"
vGbR9w6eMCutPXYXx,eW5HCwNPPncHJknsk,21,106,5,2,"['nGakNCx48ETJN7e9p' 'TiAQDz6T4RaFqSgju' 'znK22HWBYatHMijEh'
 'kWZbJPPK6XZ3wSumd' 'cN3tPvteMbG2vBxif' 'PwJAMHf2rigCSRgJE'
 'baDf7ocgdh2Pq9xQy' 'LuQF46Wj2dNimM83k']"
vGbR9w6eMCutPXYXx,TiAQDz6T4RaFqSgju,36,167,12,3,"['nGakNCx48ETJN7e9p' 'eW5HCwNPPncHJknsk' 'znK22HWBYatHMijEh'
 'kWZbJPPK6XZ3wSumd' 'cN3tPvteMbG2vBxif' 'PwJAMHf2rigCSRgJE'
 'baDf7ocgdh2Pq9xQy' 'LuQF46Wj2dNimM83k']"
vGbR9w6eMCutPXYXx,znK22HWBYatHMijEh,8,49,2,0,"['nGakNCx48ETJN7e9p' 'eW5HCwNPPncHJknsk' 'TiAQDz6T4RaFqSgju'
 'kWZbJPPK6XZ3wSumd' 'cN3tPvteMbG2vBxif' 'PwJAMHf2rigCSRgJE'
 'baDf7ocgdh2Pq9xQy' 'LuQF46Wj2dNimM83k']"
vGbR9w6eMCutPXYXx,kWZbJPPK6XZ3wSumd,31,140,8,1,"['nGakNCx48ETJN7e9p' 'eW5HCwNPPncHJknsk' 'TiAQDz6T4RaFqSgju'
 'znK22HWBYatHMijEh' 'cN3tPvteMbG2vBxif' 'PwJAMHf2rigCSRgJE'
 'baDf7ocgdh2Pq9xQy' 'LuQF46Wj2dNimM83k']"
vGbR9w6eMCutPXYXx,cN3tPvteMbG2vBxif,1,3,1,0,"['nGakNCx48ETJN7e9p' 'eW5HCwNPPncHJknsk' 'TiAQDz6T4RaFqSgju'
 'znK22HWBYatHMijEh' 'kWZbJPPK6XZ3wSumd' 'PwJAMHf2rigCSRgJE'
 'baDf7ocgdh2Pq9xQy' 'LuQF46Wj2dNimM83k']"
vGbR9w6eMCutPXYXx,PwJAMHf2rigCSRgJE,3,10,2,0,"['nGakNCx48ETJN7e9p' 'eW5HCwNPPncHJknsk' 'TiAQDz6T4RaFqSgju'
 'znK22HWBYatHMijEh' 'kWZbJPPK6XZ3wSumd' 'cN3tPvteMbG2vBxif'
 'baDf7ocgdh2Pq9xQy' 'LuQF46Wj2dNimM83k']"
vGbR9w6eMCutPXYXx,baDf7ocgdh2Pq9xQy,40,184,5,1,"['nGakNCx48ETJN7e9p' 'eW5HCwNPPncHJknsk' 'TiAQDz6T4RaFqSgju'
 'znK22HWBYatHMijEh' 'kWZbJPPK6XZ3wSumd' 'cN3tPvteMbG2vBxif'
 'PwJAMHf2rigCSRgJE' 'LuQF46Wj2dNimM83k']"
vGbR9w6eMCutPXYXx,LuQF46Wj2dNimM83k,21,104,6,1,"['nGakNCx48ETJN7e9p' 'eW5HCwNPPncHJknsk' 'TiAQDz6T4RaFqSgju'
 'znK22HWBYatHMijEh' 'kWZbJPPK6XZ3wSumd' 'cN3tPvteMbG2vBxif'
 'PwJAMHf2rigCSRgJE' 'baDf7ocgdh2Pq9xQy']"
JNQQycjx3d4cePkkg,TaMAWDev8z2wgZAYm,11,45,3,0,"['BRkBRdwJaLYdApQ3C' 'GM5qtubx2A8B23Rc8' 'F5PbGzZwkAqXqsifB'
 'ovBY8HRQHR5S6qYjj']"
JNQQycjx3d4cePkkg,BRkBRdwJaLYdApQ3C,5,17,4,0,"['TaMAWDev8z2wgZAYm' 'GM5qtubx2A8B23Rc8' 'F5PbGzZwkAqXqsifB'
 'ovBY8HRQHR5S6qYjj']"
JNQQycjx3d4cePkkg,GM5qtubx2A8B23Rc8,4,14,2,0,"['TaMAWDev8z2wgZAYm' 'BRkBRdwJaLYdApQ3C' 'F5PbGzZwkAqXqsifB'
 'ovBY8HRQHR5S6qYjj']"
JNQQycjx3d4cePkkg,F5PbGzZwkAqXqsifB,7,29,3,0,"['TaMAWDev8z2wgZAYm' 'BRkBRdwJaLYdApQ3C' 'GM5qtubx2A8B23Rc8'
 'ovBY8HRQHR5S6qYjj']"
JNQQycjx3d4cePkkg,ovBY8HRQHR5S6qYjj,5,21,2,0,"['TaMAWDev8z2wgZAYm' 'BRkBRdwJaLYdApQ3C' 'GM5qtubx2A8B23Rc8'
 'F5PbGzZwkAqXqsifB']"
YJeaNvFNA5GCWzjpQ,icXibg9a2f75ucfX8,27,122,8,1,"['uKLm64edtWXaJjo3J' 'KDgibfRTqnhe5tJZd' 'YXcx3sDQwqsacfky5'
 'TWEiJQ5gkyx3WyQnN' 'NDMHR3xuGkngynMyv' 'TqA5fZBhEJHdrWf7M']"
YJeaNvFNA5GCWzjpQ,uKLm64edtWXaJjo3J,4,14,4,0,"['icXibg9a2f75ucfX8' 'KDgibfRTqnhe5tJZd' 'YXcx3sDQwqsacfky5'
 'TWEiJQ5gkyx3WyQnN' 'NDMHR3xuGkngynMyv' 'TqA5fZBhEJHdrWf7M']"
YJeaNvFNA5GCWzjpQ,KDgibfRTqnhe5tJZd,33,143,8,0,"['icXibg9a2f75ucfX8' 'uKLm64edtWXaJjo3J' 'YXcx3sDQwqsacfky5'
 'TWEiJQ5gkyx3WyQnN' 'NDMHR3xuGkngynMyv' 'TqA5fZBhEJHdrWf7M']"
YJeaNvFNA5GCWzjpQ,YXcx3sDQwqsacfky5,32,155,7,1,"['icXibg9a2f75ucfX8' 'uKLm64edtWXaJjo3J' 'KDgibfRTqnhe5tJZd'
 'TWEiJQ5gkyx3WyQnN' 'NDMHR3xuGkngynMyv' 'TqA5fZBhEJHdrWf7M']"
YJeaNvFNA5GCWzjpQ,TWEiJQ5gkyx3WyQnN,2,8,2,0,"['icXibg9a2f75ucfX8' 'uKLm64edtWXaJjo3J' 'KDgibfRTqnhe5tJZd'
 'YXcx3sDQwqsacfky5' 'NDMHR3xuGkngynMyv' 'TqA5fZBhEJHdrWf7M']"
YJeaNvFNA5GCWzjpQ,NDMHR3xuGkngynMyv,19,89,4,0,"['icXibg9a2f75ucfX8' 'uKLm64edtWXaJjo3J' 'KDgibfRTqnhe5tJZd'
 'YXcx3sDQwqsacfky5' 'TWEiJQ5gkyx3WyQnN' 'TqA5fZBhEJHdrWf7M']"
YJeaNvFNA5GCWzjpQ,TqA5fZBhEJHdrWf7M,24,100,5,0,"['icXibg9a2f75ucfX8' 'uKLm64edtWXaJjo3J' 'KDgibfRTqnhe5tJZd'
 'YXcx3sDQwqsacfky5' 'TWEiJQ5gkyx3WyQnN' 'NDMHR3xuGkngynMyv']"
Nns2cmb6GzYEQLdgr,TMwaEgx4TMpdFWuub,22,118,4,0,"['a8e92ASTdnb7XrTzr' 'qxajTmZN35r5kTkX6' '3opse45b2N6Q2TrSR'
 'Q378CEDDJjamRd4bt' 'grXN88LPd76MMFpwo' 'Jf6Xw3HQ35PkN8deC']"
Nns2cmb6GzYEQLdgr,a8e92ASTdnb7XrTzr,36,165,7,0,"['TMwaEgx4TMpdFWuub' 'qxajTmZN35r5kTkX6' '3opse45b2N6Q2TrSR'
 'Q378CEDDJjamRd4bt' 'grXN88LPd76MMFpwo' 'Jf6Xw3HQ35PkN8deC']"
Nns2cmb6GzYEQLdgr,qxajTmZN35r5kTkX6,13,58,2,0,"['TMwaEgx4TMpdFWuub' 'a8e92ASTdnb7XrTzr' '3opse45b2N6Q2TrSR'
 'Q378CEDDJjamRd4bt' 'grXN88LPd76MMFpwo' 'Jf6Xw3HQ35PkN8deC']"
