conversation_num,speaker_nickname,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,user_list
53,5d482ea821c9be351f76312e,1.047503526,1.094646997,2.8578495200000003,125,637,5,6.0184671138478105,5.429152531579434,0.049999999999999996,0.009999999999999998,0.0,0.09999999999999999,0.01,0.03,0.01,0.0,0.12,0.0,0.14,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.07999999999999999,0.06999999999999999,0.06999999999999999,0.02,0.16999999999999998,0.03,0.01,0.13,0.0,0.0,0.0,0.19999999999999998,0.06,0.0,0.01,0.0,0.019999999999999997,0.01,0.03,0.0,0.02,0.06,0.25,0.0,0.06,0.06,0.19999999999999998,0.24,0.14,0.0,0.009999999999999998,0.0,0.06999999999999999,0.03,0.75,0.01,0,0,4.340419814489611,0.10073632538569424,10,0.0006587982879030707,1,2.3914743589743592,0.7509455128205128,1.1475088258303492,1.846026118197647,7.104104838709677,147.917,0,0,4,0,3,1,0,0,0,0,1,2,0,0,0,0,0,4,2,0,0,"['5d482ea721c9be351f762ef8' '5d482ea821c9be351f7634b2'
 '5d482ea721c9be351f762fd0' '5d482ea821c9be351f763209']"
54,5e9f366c9dc0406f8987761f,1.477928363,0.464798939,2.05727257,52,271,4,-0.14069191125522917,-0.08993307981462713,0.0,0.0,0.01,0.03,0.0,0.009999999999999998,0.0,0.0,0.06,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.009999999999999998,0.019999999999999997,0.04,0.0,0.08,0.0,0.0,0.06,0.0,0.0,0.0,0.07999999999999999,0.04,0.0,0.019999999999999997,0.0,0.01,0.0,0.019999999999999997,0.01,0.01,0.02,0.08,0.0,0.02,0.03,0.04,0.08,0.04,0.0,0.01,0.0,0.04,0.019999999999999997,0.22999999999999998,0.0,0,0,4.0,0.15555555555555556,1,0.0017884758877189637,0,2.1875,0.45416666666666683,3.8091941857467333,1.1733244281525668,2.5791999999999997,15.23,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,1,2,2,0,0,"['5e9f38249dc0406f8987768b' '5d482ea721c9be351f762eeb'
 '5d482eaa21c9be351f763b2d' '5d482eaa21c9be351f76399c'
 '5d482ea821c9be351f7631eb' '5d482ea821c9be351f763194']"
54,5e9f38249dc0406f8987768b,3.906961835,1.8637420287,5.22929612,121,609,11,-2.521084370402222,-2.0470481976853243,0.03,0.02,0.02,0.060000000000000005,0.04,0.07,0.0,0.0,0.05,0.0,0.08,0.04,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.1,0.05,0.01,0.16999999999999998,0.01,0.0,0.16,0.0,0.0,0.0,0.28,0.030000000000000002,0.0,0.03,0.0,0.0,0.02,0.03,0.0,0.02,0.03,0.18,0.0,0.11,0.04,0.13999999999999999,0.24,0.11,0.01,0.02,0.0,0.06,0.04,0.64,0.0,0,0,10.686973684210527,0.36894736842105263,11,0.02833318494896816,0,2.2462962962962965,1.25,9.764415768429588,2.7052177865315246,11.100752631578947,155.898,0,0,3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,3,1,0,0,"['5e9f366c9dc0406f8987761f' '5d482ea721c9be351f762eeb'
 '5d482eaa21c9be351f763b2d' '5d482eaa21c9be351f76399c'
 '5d482ea821c9be351f7631eb' '5d482ea821c9be351f763194']"
54,5d482ea721c9be351f762eeb,2.2161198580000003,2.120335712,2.66354459,106,539,7,1.471545088885332,1.2911820744814333,0.08,0.0,0.01,0.08,0.01,0.03,0.0,0.020000000000000004,0.030000000000000002,0.0,0.08,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.049999999999999996,0.01,0.02,0.06,0.04,0.0,0.12,0.05,0.0,0.1,0.0,0.0,0.0,0.23,0.04,0.0,0.02,0.0,0.01,0.02,0.02,0.01,0.06,0.08,0.19999999999999998,0.0,0.09,0.05,0.16,0.24,0.11,0.0,0.01,0.0,0.09,0.02,0.66,0.0,0,0,6.451127819548872,0.06203007518796992,22,0.017984182299950177,0,1.7214285714285715,0.8089285714285714,4.9932767016654545,0.82630335765345,11.765009090909091,27.276,0,0,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5,3,0,0,"['5e9f366c9dc0406f8987761f' '5e9f38249dc0406f8987768b'
 '5d482eaa21c9be351f763b2d' '5d482eaa21c9be351f76399c'
 '5d482ea821c9be351f7631eb' '5d482ea821c9be351f763194']"
54,5d482eaa21c9be351f763b2d,0.761655993,1.534063032,0.70428099,52,274,3,1.1958113192722015,1.0299478902579924,0.0,0.03,0.0,0.009999999999999998,0.019999999999999997,0.01,0.0,0.0,0.049999999999999996,0.0,0.049999999999999996,0.039999999999999994,0.03,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.009999999999999998,0.019999999999999997,0.029999999999999995,0.0,0.06999999999999999,0.0,0.009999999999999998,0.01,0.0,0.0,0.0,0.12,0.029999999999999995,0.0,0.009999999999999998,0.0,0.0,0.03,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.08999999999999998,0.0,0.039999999999999994,0.009999999999999998,0.06,0.09,0.039999999999999994,0.0,0.039999999999999994,0.01,0.0,0.019999999999999997,0.29,0.0,0,0,2.8333333333333335,0.047619047619047616,1,0.0,0,0.2683333333333333,-0.018333333333333333,1.2900952471513183,-0.26926035407614657,2.5791999999999997,13.137,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,"['5e9f366c9dc0406f8987761f' '5e9f38249dc0406f8987768b'
 '5d482ea721c9be351f762eeb' '5d482eaa21c9be351f76399c'
 '5d482ea821c9be351f7631eb' '5d482ea821c9be351f763194']"
54,5d482eaa21c9be351f76399c,1.0061936696,2.588070791,2.40573566,103,538,6,2.3916226385444026,2.059895780515985,0.039999999999999994,0.0,0.009999999999999998,0.04,0.019999999999999997,0.019999999999999997,0.0,0.0,0.06999999999999999,0.01,0.11999999999999998,0.03,0.019999999999999997,0.0,0.0,0.0,0.0,0.03,0.049999999999999996,0.019999999999999997,0.030000000000000002,0.06,0.0,0.13,0.01,0.0,0.07999999999999999,0.0,0.0,0.039999999999999994,0.21999999999999997,0.07999999999999999,0.0,0.01,0.0,0.019999999999999997,0.019999999999999997,0.03,0.0,0.02,0.04,0.16999999999999998,0.0,0.04999999999999999,0.019999999999999997,0.10999999999999999,0.2,0.10999999999999999,0.0,0.0,0.0,0.019999999999999997,0.03,0.64,0.0,1,0,5.711904761904762,0.26728778467908904,27,0.004654479798169525,0,1.7,0.2833333333333333,0.24384709194360743,-2.252236925678194,5.8983,40.857,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,"['5e9f366c9dc0406f8987761f' '5e9f38249dc0406f8987768b'
 '5d482ea721c9be351f762eeb' '5d482eaa21c9be351f763b2d'
 '5d482ea821c9be351f7631eb' '5d482ea821c9be351f763194']"
54,5d482ea821c9be351f7631eb,1.149792605,1.226010128,3.62419745,57,308,6,-2.189059851007551,-1.8029441239027644,0.02,0.0,0.009999999999999998,0.02,0.06,0.01,0.0,0.01,0.049999999999999996,0.0,0.06,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.01,0.03,0.01,0.0,0.049999999999999996,0.01,0.01,0.11,0.0,0.0,0.0,0.09,0.009999999999999998,0.0,0.01,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.01,0.03,0.08,0.0,0.039999999999999994,0.02,0.06999999999999999,0.12,0.07,0.0,0.0,0.0,0.04,0.009999999999999998,0.36,0.0,0,0,5.85645933014354,0.05263157894736842,3,0.0011253579102219623,0,1.7666666666666666,0.7,0.8926278731837327,-1.7763539089488447,3.544927272727273,25.406,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,"['5e9f366c9dc0406f8987761f' '5e9f38249dc0406f8987768b'
 '5d482ea721c9be351f762eeb' '5d482eaa21c9be351f763b2d'
 '5d482eaa21c9be351f76399c' '5d482ea821c9be351f763194']"
54,5d482ea821c9be351f763194,1.00106306,1.1169121199999998,1.88202478,47,229,4,-0.5571175921235887,-0.44110034385269536,0.02,0.0,0.01,0.03,0.01,0.02,0.0,0.01,0.03,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.01,0.02,0.05,0.02,0.0,0.03,0.0,0.0,0.0,0.09000000000000001,0.02,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.04,0.07,0.0,0.08,0.03,0.04,0.11,0.04,0.0,0.0,0.02,0.01,0.01,0.3,0.0,1,0,3.6794871794871797,0.038461538461538464,0,0.0,0,1.5138888888888888,0.625,1.6547141196873492,-0.40699438363435736,2.3312,102.609,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,"['5e9f366c9dc0406f8987761f' '5e9f38249dc0406f8987768b'
 '5d482ea721c9be351f762eeb' '5d482eaa21c9be351f763b2d'
 '5d482eaa21c9be351f76399c' '5d482ea821c9be351f7631eb']"
55,5e9f366c9dc0406f8987761f,1.6535879470000001,2.7459223660000003,2.600489826,66,339,7,-2.900924560232442,-3.459557365654716,0.0,0.0,0.019999999999999997,0.03,0.0,0.01,0.0,0.0,0.03,0.0,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.019999999999999997,0.01,0.009999999999999998,0.03,0.049999999999999996,0.01,0.11,0.0,0.0,0.03,0.0,0.0,0.0,0.14,0.04,0.0,0.01,0.0,0.01,0.01,0.04,0.0,0.01,0.04,0.11,0.0,0.05,0.01,0.07999999999999999,0.12,0.06999999999999999,0.0,0.0,0.01,0.01,0.04,0.36,0.0,1,0,6.9523809523809526,0.7976190476190476,8,0.0029435397284037807,0,2.033333333333333,-0.016666666666666663,2.451754428714948,2.890547836203689,8.225933333333332,178.728,0,0,3,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,"['5d482ea821c9be351f763194' '5d482ea821c9be351f7631eb'
 '5d482ea721c9be351f762eeb' '5d482eaa21c9be351f763b2d'
 '5e9f38249dc0406f8987768b' '5d482eaa21c9be351f76399c']"
55,5d482ea821c9be351f763194,0.0060466193,0.932158,0.061795417,16,73,1,0.22509307272891735,0.05597989264813456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.039999999999999994,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.019999999999999997,0.0,0.03,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.09,0.0,0,0,0.75,0.0625,5,0.005822764107996313,0,0.6,-0.3,-0.689704915781912,-0.5849154795996497,0.7936,8.332,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"['5e9f366c9dc0406f8987761f' '5d482ea821c9be351f7631eb'
 '5d482ea721c9be351f762eeb' '5d482eaa21c9be351f763b2d'
 '5e9f38249dc0406f8987768b' '5d482eaa21c9be351f76399c']"
55,5d482ea821c9be351f7631eb,0.2443320243,1.45236035,1.303307694,33,164,3,-0.6781042446354162,-0.9964420891367952,0.009999999999999998,0.01,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0.01,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.019999999999999997,0.0,0.019999999999999997,0.0,0.039999999999999994,0.03,0.0,0.0,0.0,0.07999999999999999,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.01,0.009999999999999998,0.009999999999999998,0.01,0.0,0.06999999999999999,0.0,0.039999999999999994,0.0,0.039999999999999994,0.06,0.039999999999999994,0.0,0.019999999999999997,0.0,0.019999999999999997,0.009999999999999998,0.19,0.01,0,0,2.864035087719298,0.05263157894736842,4,0.0005036151718260998,1,1.5,0.5,-1.047177293432073,-0.7741841502631632,6.104352631578947,54.29,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"['5e9f366c9dc0406f8987761f' '5d482ea821c9be351f763194'
 '5d482ea721c9be351f762eeb' '5d482eaa21c9be351f763b2d'
 '5e9f38249dc0406f8987768b' '5d482eaa21c9be351f76399c']"
55,5d482ea721c9be351f762eeb,0.035128292,3.48626665,0.478605084,87,422,4,3.711245636777096,2.642250932991951,0.06,0.0,0.01,0.05,0.01,0.04000000000000001,0.0,0.019999999999999997,0.05,0.0,0.11,0.019999999999999997,0.03,0.0,0.0,0.0,0.0,0.02,0.01,0.05,0.04,0.03,0.0,0.08,0.01,0.049999999999999996,0.04,0.0,0.0,0.0,0.16,0.04,0.0,0.009999999999999998,0.0,0.039999999999999994,0.039999999999999994,0.0,0.02,0.02,0.030000000000000002,0.18,0.0,0.08,0.04,0.15,0.2,0.08,0.0,0.02,0.0,0.06,0.0,0.51,0.0,1,0,3.6785067873303166,0.0,10,0.0003202049311559398,0,1.666547619047619,0.6310119047619048,-2.709384483581541,-2.292228220177374,4.3152,47.647999999999996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,"['5e9f366c9dc0406f8987761f' '5d482ea821c9be351f763194'
 '5d482ea821c9be351f7631eb' '5d482eaa21c9be351f763b2d'
 '5e9f38249dc0406f8987768b' '5d482eaa21c9be351f76399c']"
55,5d482eaa21c9be351f763b2d,1.1030560284000002,1.0266389795,0.87030487,28,150,3,-1.0945299255037757,-1.3547134020848564,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.039999999999999994,0.0,0.0,0.049999999999999996,0.0,0.0,0.02,0.0,0.0,0.0,0.049999999999999996,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.01,0.049999999999999996,0.01,0.02,0.0,0.02,0.0,0.02,0.0,0.11,0.0,0,0,2.9583333333333335,0.0,2,0.0008051529790660225,0,0.26785714285714285,0.14285714285714285,2.8325424879002816,2.9484574782353805,1.3887999999999998,21.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"['5e9f366c9dc0406f8987761f' '5d482ea821c9be351f763194'
 '5d482ea821c9be351f7631eb' '5d482ea721c9be351f762eeb'
 '5e9f38249dc0406f8987768b' '5d482eaa21c9be351f76399c']"
55,5e9f38249dc0406f8987768b,0.32735188400000004,2.59031447,2.0823336,80,420,5,1.645997464730036,0.7277386044257493,0.030000000000000002,0.0,0.01,0.030000000000000002,0.010000000000000002,0.02,0.0,0.0,0.04000000000000001,0.0,0.07,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.020000000000000004,0.04000000000000001,0.0,0.12000000000000001,0.01,0.0,0.04000000000000001,0.0,0.0,0.0,0.2,0.01,0.0,0.0,0.0,0.030000000000000002,0.01,0.0,0.0,0.030000000000000006,0.04000000000000001,0.14,0.0,0.08,0.030000000000000002,0.07,0.19,0.07,0.0,0.0,0.0,0.03,0.0,0.43000000000000005,0.010000000000000002,1,0,4.549019607843137,0.0,15,0.014638694638694638,1,1.35,1.35,-2.1061402601232455,-1.6365421716908801,14.143573529411764,17.296,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['5e9f366c9dc0406f8987761f' '5d482ea821c9be351f763194'
 '5d482ea821c9be351f7631eb' '5d482ea721c9be351f762eeb'
 '5d482eaa21c9be351f763b2d' '5d482eaa21c9be351f76399c']"
55,5d482eaa21c9be351f76399c,0.013838897,0.72407097,0.26209018,44,210,1,2.9318599983732536,2.3847434268105325,0.03,0.0,0.0,0.04000000000000001,0.0,0.020000000000000004,0.0,0.010000000000000002,0.0,0.010000000000000002,0.04000000000000001,0.020000000000000004,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.03,0.0,0.08000000000000002,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.07,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.010000000000000002,0.03,0.0,0.010000000000000002,0.04000000000000001,0.1,0.0,0.04000000000000001,0.03,0.05,0.11,0.05,0.0,0.0,0.0,0.020000000000000004,0.03,0.29000000000000004,0.0,0,0,0.7272727272727273,0.06818181818181818,0,0.0,0,0.5339285714285714,0.09642857142857143,-0.6544993622047647,-0.5511352927080034,2.1824,11.003,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,"['5e9f366c9dc0406f8987761f' '5d482ea821c9be351f763194'
 '5d482ea821c9be351f7631eb' '5d482ea721c9be351f762eeb'
 '5d482eaa21c9be351f763b2d' '5e9f38249dc0406f8987768b']"
56,5ea0ca2c9dc0406f89889629,1.846150631,4.238453298,4.91539592,111,578,11,-3.87446783322439,-0.8523395417248295,0.04,0.01,0.01,0.04,0.020000000000000004,0.030000000000000002,0.01,0.01,0.05,0.0,0.1,0.02,0.019999999999999997,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.020000000000000004,0.08,0.0,0.15,0.0,0.02,0.04,0.0,0.0,0.0,0.19999999999999998,0.05,0.0,0.02,0.0,0.02,0.019999999999999997,0.07,0.03,0.01,0.05,0.18,0.0,0.08,0.07,0.09,0.25,0.09,0.020000000000000004,0.04,0.01,0.03,0.09000000000000001,0.57,0.0,2,0,10.564263322884013,0.7155694879832811,8,0.0011933513860766186,0,1.7208333333333332,0.15416666666666667,0.45365939551344225,-1.1995883835471657,14.17856551724138,75.346,0,0,4,0,3,0,0,0,1,2,2,4,1,0,0,0,0,2,2,0,0,"['5d482eaa21c9be351f763b0f' '5d482ea821c9be351f7630e1'
 '5d482ea821c9be351f7633b5' '5ea0c87e9dc0406f898895c7'
 '5ea0969c9dc0406f8988301d' '5d482eab21c9be351f763eae']"
56,5d482eaa21c9be351f763b0f,2.2336008831000003,2.078620864,2.687778205,90,434,7,-0.5064768952393757,1.4689839047090325,0.04,0.0,0.01,0.06,0.0,0.009999999999999998,0.01,0.01,0.05,0.0,0.07999999999999999,0.04,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.020000000000000004,0.02,0.01,0.17,0.0,0.0,0.08,0.0,0.01,0.0,0.18,0.05,0.0,0.01,0.0,0.03,0.01,0.05,0.0,0.009999999999999998,0.04,0.18,0.0,0.03,0.04,0.12,0.16,0.09999999999999999,0.009999999999999998,0.0,0.01,0.04,0.06,0.51,0.0,2,0,6.647450110864745,0.4067350332594235,16,0.016376873742427134,0,0.4888888888888888,-0.23333333333333328,5.072256069372216,3.821573382007424,4.4639999999999995,28.54,0,0,1,0,1,0,0,0,0,1,3,1,1,0,0,2,2,2,1,0,0,"['5ea0ca2c9dc0406f89889629' '5d482ea821c9be351f7630e1'
 '5d482ea821c9be351f7633b5' '5ea0c87e9dc0406f898895c7'
 '5ea0969c9dc0406f8988301d' '5d482eab21c9be351f763eae']"
56,5d482ea821c9be351f7630e1,1.1811593390000001,1.9869406600000001,3.83189996,39,216,7,-5.711797906093868,-3.8752672411540505,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.009999999999999998,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.010000000000000002,0.020000000000000004,0.030000000000000002,0.0,0.07,0.01,0.0,0.01,0.0,0.01,0.0,0.04,0.02,0.0,0.01,0.0,0.01,0.0,0.04,0.0,0.0,0.01,0.09,0.0,0.030000000000000002,0.01,0.049999999999999996,0.09,0.03,0.0,0.0,0.0,0.020000000000000004,0.04,0.19,0.0,0,0,4.756944444444445,0.2361111111111111,5,0.0013866003257487765,0,1.9,-0.050000000000000044,0.31731937510782304,-0.7359360018560834,8.202566666666666,53.160000000000004,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,"['5ea0ca2c9dc0406f89889629' '5d482eaa21c9be351f763b0f'
 '5d482ea821c9be351f7633b5' '5ea0c87e9dc0406f898895c7'
 '5ea0969c9dc0406f8988301d' '5d482eab21c9be351f763eae']"
56,5d482ea821c9be351f7633b5,1.3472554650000002,2.441972817,3.210771655,73,366,7,-1.8598603580615436,0.07947860678463103,0.05,0.01,0.0,0.05,0.01,0.01,0.0,0.0,0.05,0.0,0.07,0.020000000000000004,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.04,0.03,0.010000000000000002,0.06,0.05,0.0,0.04,0.0,0.0,0.0,0.16,0.04,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.009999999999999998,0.030000000000000002,0.13,0.0,0.06,0.04,0.1,0.13,0.08,0.0,0.01,0.0,0.02,0.01,0.44,0.0,0,0,6.681848852901484,0.25,6,0.000727802037845706,0,2.1666666666666665,1.5083333333333333,1.0677425874183397,-0.01667073043835887,3.6208,69.152,0,0,5,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,"['5ea0ca2c9dc0406f89889629' '5d482eaa21c9be351f763b0f'
 '5d482ea821c9be351f7630e1' '5ea0c87e9dc0406f898895c7'
 '5ea0969c9dc0406f8988301d' '5d482eab21c9be351f763eae']"
56,5ea0c87e9dc0406f898895c7,0.8636516430000001,1.264642247,2.87170617,73,343,5,0.7090396827762275,2.148663024798286,0.02,0.0,0.0,0.05,0.0,0.009999999999999998,0.0,0.010000000000000002,0.08,0.0,0.039999999999999994,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.03,0.0,0.029999999999999995,0.009999999999999998,0.030000000000000002,0.0,0.07,0.010000000000000002,0.019999999999999997,0.07999999999999999,0.0,0.0,0.0,0.13999999999999999,0.019999999999999997,0.0,0.02,0.0,0.019999999999999997,0.0,0.010000000000000002,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.12,0.0,0.06999999999999999,0.010000000000000002,0.06999999999999999,0.09,0.09999999999999999,0.009999999999999998,0.019999999999999997,0.0,0.06,0.02,0.38,0.010000000000000002,1,0,4.756892230576441,0.10025062656641603,9,0.00303951367781155,1,1.1,-0.10416666666666667,0.3168650055753405,-0.43920575704877063,3.6208,68.632,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,"['5ea0ca2c9dc0406f89889629' '5d482eaa21c9be351f763b0f'
 '5d482ea821c9be351f7630e1' '5d482ea821c9be351f7633b5'
 '5ea0969c9dc0406f8988301d' '5d482eab21c9be351f763eae']"
56,5ea0969c9dc0406f8988301d,0.03322334,0.55064595,0.41613075,20,113,1,0.6415187535972767,0.9427807149625133,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.029999999999999995,0.0,0.029999999999999995,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.05999999999999999,0.0,0.009999999999999998,0.0,0.039999999999999994,0.05999999999999999,0.019999999999999997,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.09999999999999999,0.0,0,0,0.95,0.05,1,0.00015518311607697082,0,0.5,0.5,-0.5669203419396557,-0.6919644048325847,1.7815,13.771,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"['5ea0ca2c9dc0406f89889629' '5d482eaa21c9be351f763b0f'
 '5d482ea821c9be351f7630e1' '5d482ea821c9be351f7633b5'
 '5ea0c87e9dc0406f898895c7' '5d482eab21c9be351f763eae']"
56,5d482eab21c9be351f763eae,0.022544527,0.5309878,0.4464677,12,69,1,-0.19133260813944206,0.0877005316244199,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.01,0.01,0.01,0.029999999999999995,0.01,0.0,0.01,0.0,0.0,0.01,0.05999999999999999,0.0,0,0,1.0,0.08333333333333333,1,0.00249070219572332,0,0.7,-0.4,-0.6151672779044552,-0.7382081042844557,0.5952,3.639,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"['5ea0ca2c9dc0406f89889629' '5d482eaa21c9be351f763b0f'
 '5d482ea821c9be351f7630e1' '5d482ea821c9be351f7633b5'
 '5ea0c87e9dc0406f898895c7' '5ea0969c9dc0406f8988301d']"
57,5ea0ca2c9dc0406f89889629,1.3063762024,5.295390423,4.398233234,160,820,11,0.914427496761743,-1.9104776791371425,0.02,0.019999999999999997,0.0,0.09999999999999999,0.049999999999999996,0.05,0.03,0.02,0.09999999999999999,0.0,0.15,0.03,0.049999999999999996,0.0,0.02,0.0,0.01,0.009999999999999998,0.03,0.019999999999999997,0.09,0.06999999999999999,0.0,0.29,0.0,0.03,0.15,0.0,0.01,0.0,0.27999999999999997,0.15999999999999998,0.0,0.02,0.0,0.06999999999999999,0.07999999999999999,0.06,0.019999999999999997,0.05,0.09999999999999999,0.33999999999999997,0.0,0.09999999999999999,0.06,0.21,0.39,0.09999999999999999,0.04,0.039999999999999994,0.02,0.07,0.09999999999999999,0.72,0.01,0,0,10.02864476424848,0.7769877181641888,12,0.012057284119793853,1,5.907738095238095,-1.7363095238095239,-1.9850444465802957,0.9520789130155345,7.936,173.147,0,0,4,0,2,0,0,0,0,1,3,3,1,0,0,1,2,3,6,0,0,"['5ea0969c9dc0406f8988301d' '5d482ea821c9be351f7630e1'
 '5d482eaa21c9be351f763b0f' '5d482ea821c9be351f7633b5'
 '5d482eab21c9be351f763eae' '5ea0c87e9dc0406f898895c7']"
