conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
883,NULL_SPEAKER,1,3,1,0,[]
882,NULL_SPEAKER,1,3,1,0,[]
884,NULL_SPEAKER,1,3,1,0,[]
881,NULL_SPEAKER,1,3,1,0,[]
880,NULL_SPEAKER,1,3,1,0,[]
244,NULL_SPEAKER,1,3,1,0,[]
240,NULL_SPEAKER,1,3,1,0,[]
242,aYJwLYiyJG8hoM9H3,26,134,3,1,['nCiF4ZWFc9rWpP8rh' 'HvWDvX5sf7NSsrxfH']
242,nCiF4ZWFc9rWpP8rh,12,59,1,0,['aYJwLYiyJG8hoM9H3' 'HvWDvX5sf7NSsrxfH']
242,HvWDvX5sf7NSsrxfH,11,60,2,0,['aYJwLYiyJG8hoM9H3' 'nCiF4ZWFc9rWpP8rh']
243,NULL_SPEAKER,1,3,1,0,[]
241,NULL_SPEAKER,1,3,1,0,[]
437,ejaeqDY63DW6ocoDi,11,44,3,0,['wbEwb3ATQkZkhwpMz' 'SMT5DzTSgB867aub5']
437,wbEwb3ATQkZkhwpMz,17,76,4,0,['ejaeqDY63DW6ocoDi' 'SMT5DzTSgB867aub5']
437,SMT5DzTSgB867aub5,21,119,1,0,['ejaeqDY63DW6ocoDi' 'wbEwb3ATQkZkhwpMz']
436,wbEwb3ATQkZkhwpMz,4,16,1,0,[]
439,wbEwb3ATQkZkhwpMz,7,28,1,0,['ejaeqDY63DW6ocoDi']
439,ejaeqDY63DW6ocoDi,3,10,1,0,['wbEwb3ATQkZkhwpMz']
435,ejaeqDY63DW6ocoDi,5,26,1,0,['wbEwb3ATQkZkhwpMz']
435,wbEwb3ATQkZkhwpMz,1,2,1,0,['ejaeqDY63DW6ocoDi']
438,NULL_SPEAKER,1,3,1,0,[]
421,iWss4wn2iwgnARk9o,70,333,8,1,['3nWNMk3tfsXgSJLDQ' 'bpbb7okJN6v8RCxdG']
421,3nWNMk3tfsXgSJLDQ,41,204,4,3,['iWss4wn2iwgnARk9o' 'bpbb7okJN6v8RCxdG']
421,bpbb7okJN6v8RCxdG,10,43,1,0,['iWss4wn2iwgnARk9o' '3nWNMk3tfsXgSJLDQ']
422,3nWNMk3tfsXgSJLDQ,15,82,5,0,['iWss4wn2iwgnARk9o' 'bpbb7okJN6v8RCxdG']
422,iWss4wn2iwgnARk9o,19,93,4,0,['3nWNMk3tfsXgSJLDQ' 'bpbb7okJN6v8RCxdG']
422,bpbb7okJN6v8RCxdG,5,14,3,0,['3nWNMk3tfsXgSJLDQ' 'iWss4wn2iwgnARk9o']
420,iWss4wn2iwgnARk9o,10,44,2,0,['3nWNMk3tfsXgSJLDQ']
420,3nWNMk3tfsXgSJLDQ,14,70,3,1,['iWss4wn2iwgnARk9o']
424,3nWNMk3tfsXgSJLDQ,16,66,6,0,['iWss4wn2iwgnARk9o']
424,iWss4wn2iwgnARk9o,13,43,4,1,['3nWNMk3tfsXgSJLDQ']
423,iWss4wn2iwgnARk9o,71,306,14,3,['bpbb7okJN6v8RCxdG' '3nWNMk3tfsXgSJLDQ']
423,bpbb7okJN6v8RCxdG,4,14,3,0,['iWss4wn2iwgnARk9o' '3nWNMk3tfsXgSJLDQ']
423,3nWNMk3tfsXgSJLDQ,23,95,5,0,['iWss4wn2iwgnARk9o' 'bpbb7okJN6v8RCxdG']
638,7QFefXfSK5TTN5pBD,13,54,3,0,['Sy7vp9Fvh2CEYNnwi' 'PyMKA2aCtkPCa4yCc']
638,Sy7vp9Fvh2CEYNnwi,5,26,1,0,['7QFefXfSK5TTN5pBD' 'PyMKA2aCtkPCa4yCc']
638,PyMKA2aCtkPCa4yCc,1,2,1,0,['7QFefXfSK5TTN5pBD' 'Sy7vp9Fvh2CEYNnwi']
639,NULL_SPEAKER,1,3,1,0,[]
635,NULL_SPEAKER,1,3,1,0,[]
636,NULL_SPEAKER,1,3,1,0,[]
637,NULL_SPEAKER,1,3,1,0,[]
225,r68oNGFeGh4RRGzDf,2,14,1,0,[]
226,NULL_SPEAKER,1,3,1,0,[]
228,NULL_SPEAKER,1,3,1,0,[]
229,NULL_SPEAKER,1,3,1,0,[]
227,r68oNGFeGh4RRGzDf,11,50,2,0,[]
78,KrmLAYNcdHvwDN6aX,29,130,8,0,['5W8K8Cd7rkAWDFAhb' 'HNY2YK2JHAYqXCysL']
78,5W8K8Cd7rkAWDFAhb,29,130,8,0,['KrmLAYNcdHvwDN6aX' 'HNY2YK2JHAYqXCysL']
78,HNY2YK2JHAYqXCysL,28,126,6,3,['KrmLAYNcdHvwDN6aX' '5W8K8Cd7rkAWDFAhb']
79,KrmLAYNcdHvwDN6aX,23,106,4,0,['HNY2YK2JHAYqXCysL' '5W8K8Cd7rkAWDFAhb']
79,HNY2YK2JHAYqXCysL,56,267,5,0,['KrmLAYNcdHvwDN6aX' '5W8K8Cd7rkAWDFAhb']
79,5W8K8Cd7rkAWDFAhb,11,47,4,0,['KrmLAYNcdHvwDN6aX' 'HNY2YK2JHAYqXCysL']
75,KrmLAYNcdHvwDN6aX,8,36,2,0,['5W8K8Cd7rkAWDFAhb' 'HNY2YK2JHAYqXCysL']
75,5W8K8Cd7rkAWDFAhb,3,16,2,0,['KrmLAYNcdHvwDN6aX' 'HNY2YK2JHAYqXCysL']
75,HNY2YK2JHAYqXCysL,17,74,1,0,['KrmLAYNcdHvwDN6aX' '5W8K8Cd7rkAWDFAhb']
77,HNY2YK2JHAYqXCysL,34,152,3,0,['5W8K8Cd7rkAWDFAhb' 'KrmLAYNcdHvwDN6aX']
77,5W8K8Cd7rkAWDFAhb,36,157,5,2,['HNY2YK2JHAYqXCysL' 'KrmLAYNcdHvwDN6aX']
77,KrmLAYNcdHvwDN6aX,24,106,4,0,['HNY2YK2JHAYqXCysL' '5W8K8Cd7rkAWDFAhb']
76,KrmLAYNcdHvwDN6aX,19,84,4,0,['5W8K8Cd7rkAWDFAhb' 'HNY2YK2JHAYqXCysL']
76,5W8K8Cd7rkAWDFAhb,28,124,5,1,['KrmLAYNcdHvwDN6aX' 'HNY2YK2JHAYqXCysL']
76,HNY2YK2JHAYqXCysL,8,41,2,0,['KrmLAYNcdHvwDN6aX' '5W8K8Cd7rkAWDFAhb']
356,9C66CEhZaSqQFs2jN,15,67,4,0,['pbkhQKpQX4ir3kh2L' 'JpGNJdtEAJkqr6Smz']
356,pbkhQKpQX4ir3kh2L,3,18,2,0,['9C66CEhZaSqQFs2jN' 'JpGNJdtEAJkqr6Smz']
356,JpGNJdtEAJkqr6Smz,3,8,1,0,['9C66CEhZaSqQFs2jN' 'pbkhQKpQX4ir3kh2L']
355,9C66CEhZaSqQFs2jN,17,77,2,0,['pbkhQKpQX4ir3kh2L']
355,pbkhQKpQX4ir3kh2L,12,50,4,0,['9C66CEhZaSqQFs2jN']
357,9C66CEhZaSqQFs2jN,7,28,1,0,['pbkhQKpQX4ir3kh2L']
357,pbkhQKpQX4ir3kh2L,1,5,1,0,['9C66CEhZaSqQFs2jN']
359,9C66CEhZaSqQFs2jN,3,15,1,0,['pbkhQKpQX4ir3kh2L']
359,pbkhQKpQX4ir3kh2L,1,2,1,0,['9C66CEhZaSqQFs2jN']
358,9C66CEhZaSqQFs2jN,9,38,3,0,['pbkhQKpQX4ir3kh2L']
358,pbkhQKpQX4ir3kh2L,2,10,1,0,['9C66CEhZaSqQFs2jN']
761,YB9XPwCSbnXetYTLv,13,60,3,0,['965n6CDY24vvdmjMd' 'Dc66PjsXDkDn6ugbC']
761,965n6CDY24vvdmjMd,5,26,1,0,['YB9XPwCSbnXetYTLv' 'Dc66PjsXDkDn6ugbC']
761,Dc66PjsXDkDn6ugbC,8,41,1,0,['YB9XPwCSbnXetYTLv' '965n6CDY24vvdmjMd']
760,965n6CDY24vvdmjMd,32,130,11,1,['YB9XPwCSbnXetYTLv' 'Dc66PjsXDkDn6ugbC']
760,YB9XPwCSbnXetYTLv,100,427,18,4,['965n6CDY24vvdmjMd' 'Dc66PjsXDkDn6ugbC']
760,Dc66PjsXDkDn6ugbC,2,11,1,0,['965n6CDY24vvdmjMd' 'YB9XPwCSbnXetYTLv']
763,YB9XPwCSbnXetYTLv,31,111,5,1,['965n6CDY24vvdmjMd' 'Dc66PjsXDkDn6ugbC']
763,965n6CDY24vvdmjMd,27,120,5,0,['YB9XPwCSbnXetYTLv' 'Dc66PjsXDkDn6ugbC']
763,Dc66PjsXDkDn6ugbC,1,2,1,0,['YB9XPwCSbnXetYTLv' '965n6CDY24vvdmjMd']
762,965n6CDY24vvdmjMd,60,266,15,0,['YB9XPwCSbnXetYTLv' 'Dc66PjsXDkDn6ugbC']
762,YB9XPwCSbnXetYTLv,65,308,13,1,['965n6CDY24vvdmjMd' 'Dc66PjsXDkDn6ugbC']
762,Dc66PjsXDkDn6ugbC,25,104,4,0,['965n6CDY24vvdmjMd' 'YB9XPwCSbnXetYTLv']
764,YB9XPwCSbnXetYTLv,20,75,5,0,['965n6CDY24vvdmjMd' 'Dc66PjsXDkDn6ugbC']
764,965n6CDY24vvdmjMd,20,90,6,0,['YB9XPwCSbnXetYTLv' 'Dc66PjsXDkDn6ugbC']
764,Dc66PjsXDkDn6ugbC,10,39,4,0,['YB9XPwCSbnXetYTLv' '965n6CDY24vvdmjMd']
605,TNixJAykWSkj93nuk,3,11,1,0,[]
606,NULL_SPEAKER,1,3,1,0,[]
607,NULL_SPEAKER,1,3,1,0,[]
608,NULL_SPEAKER,1,3,1,0,[]
609,NULL_SPEAKER,1,3,1,0,[]
39,WbWAbYs5tR4BFcqtp,66,328,12,0,['X73iLdpuXZnTETsY5' 'xvD3dsx8Eys7DzK9B']
39,X73iLdpuXZnTETsY5,72,332,9,2,['WbWAbYs5tR4BFcqtp' 'xvD3dsx8Eys7DzK9B']
39,xvD3dsx8Eys7DzK9B,47,239,5,0,['WbWAbYs5tR4BFcqtp' 'X73iLdpuXZnTETsY5']
36,WbWAbYs5tR4BFcqtp,7,35,3,0,['X73iLdpuXZnTETsY5' 'xvD3dsx8Eys7DzK9B']
36,X73iLdpuXZnTETsY5,18,79,2,2,['WbWAbYs5tR4BFcqtp' 'xvD3dsx8Eys7DzK9B']
36,xvD3dsx8Eys7DzK9B,14,60,3,0,['WbWAbYs5tR4BFcqtp' 'X73iLdpuXZnTETsY5']
37,xvD3dsx8Eys7DzK9B,45,189,5,0,['X73iLdpuXZnTETsY5' 'WbWAbYs5tR4BFcqtp']
37,X73iLdpuXZnTETsY5,75,341,13,2,['xvD3dsx8Eys7DzK9B' 'WbWAbYs5tR4BFcqtp']
37,WbWAbYs5tR4BFcqtp,52,223,13,1,['xvD3dsx8Eys7DzK9B' 'X73iLdpuXZnTETsY5']
38,WbWAbYs5tR4BFcqtp,15,56,7,1,['X73iLdpuXZnTETsY5' 'xvD3dsx8Eys7DzK9B']
38,X73iLdpuXZnTETsY5,55,257,10,1,['WbWAbYs5tR4BFcqtp' 'xvD3dsx8Eys7DzK9B']
38,xvD3dsx8Eys7DzK9B,21,106,5,0,['WbWAbYs5tR4BFcqtp' 'X73iLdpuXZnTETsY5']
35,xvD3dsx8Eys7DzK9B,57,283,5,2,['WbWAbYs5tR4BFcqtp' 'X73iLdpuXZnTETsY5']
35,WbWAbYs5tR4BFcqtp,6,23,3,0,['xvD3dsx8Eys7DzK9B' 'X73iLdpuXZnTETsY5']
35,X73iLdpuXZnTETsY5,82,388,9,2,['xvD3dsx8Eys7DzK9B' 'WbWAbYs5tR4BFcqtp']
270,NULL_SPEAKER,1,3,1,0,[]
271,NULL_SPEAKER,1,3,1,0,[]
272,NULL_SPEAKER,1,3,1,0,[]
273,NULL_SPEAKER,1,3,1,0,[]
274,NULL_SPEAKER,1,3,1,0,[]
648,TchhXFoWS2rymYpRC,25,85,6,0,['cm7ZFAM3xwT98vnPX' 'FCAjTddGS6N2z5MQp']
648,cm7ZFAM3xwT98vnPX,37,142,8,0,['TchhXFoWS2rymYpRC' 'FCAjTddGS6N2z5MQp']
648,FCAjTddGS6N2z5MQp,40,189,12,0,['TchhXFoWS2rymYpRC' 'cm7ZFAM3xwT98vnPX']
649,cm7ZFAM3xwT98vnPX,16,70,3,1,['TchhXFoWS2rymYpRC' 'FCAjTddGS6N2z5MQp']
649,TchhXFoWS2rymYpRC,11,43,2,0,['cm7ZFAM3xwT98vnPX' 'FCAjTddGS6N2z5MQp']
649,FCAjTddGS6N2z5MQp,2,6,1,0,['cm7ZFAM3xwT98vnPX' 'TchhXFoWS2rymYpRC']
645,cm7ZFAM3xwT98vnPX,12,50,4,1,['TchhXFoWS2rymYpRC' 'FCAjTddGS6N2z5MQp']
645,TchhXFoWS2rymYpRC,26,128,5,0,['cm7ZFAM3xwT98vnPX' 'FCAjTddGS6N2z5MQp']
645,FCAjTddGS6N2z5MQp,11,47,3,0,['cm7ZFAM3xwT98vnPX' 'TchhXFoWS2rymYpRC']
647,cm7ZFAM3xwT98vnPX,9,33,3,0,['FCAjTddGS6N2z5MQp' 'TchhXFoWS2rymYpRC']
647,FCAjTddGS6N2z5MQp,11,57,2,0,['cm7ZFAM3xwT98vnPX' 'TchhXFoWS2rymYpRC']
647,TchhXFoWS2rymYpRC,9,46,2,0,['cm7ZFAM3xwT98vnPX' 'FCAjTddGS6N2z5MQp']
646,FCAjTddGS6N2z5MQp,24,98,6,0,['cm7ZFAM3xwT98vnPX' 'TchhXFoWS2rymYpRC']
646,cm7ZFAM3xwT98vnPX,33,146,4,1,['FCAjTddGS6N2z5MQp' 'TchhXFoWS2rymYpRC']
646,TchhXFoWS2rymYpRC,39,169,5,2,['FCAjTddGS6N2z5MQp' 'cm7ZFAM3xwT98vnPX']
510,NULL_SPEAKER,1,3,1,0,[]
511,NULL_SPEAKER,1,3,1,0,[]
514,NULL_SPEAKER,1,3,1,0,[]
512,NULL_SPEAKER,1,3,1,0,[]
513,NULL_SPEAKER,1,3,1,0,[]
977,M55kFE4nk2dz54oXD,40,161,10,2,['nEB9wvyZPa2B5JwGY' 'Jt8JQfT3xxMiCY8EM']
977,nEB9wvyZPa2B5JwGY,59,256,5,1,['M55kFE4nk2dz54oXD' 'Jt8JQfT3xxMiCY8EM']
977,Jt8JQfT3xxMiCY8EM,13,51,5,0,['M55kFE4nk2dz54oXD' 'nEB9wvyZPa2B5JwGY']
975,M55kFE4nk2dz54oXD,76,391,14,2,['nEB9wvyZPa2B5JwGY' 'Jt8JQfT3xxMiCY8EM']
975,nEB9wvyZPa2B5JwGY,132,649,13,2,['M55kFE4nk2dz54oXD' 'Jt8JQfT3xxMiCY8EM']
975,Jt8JQfT3xxMiCY8EM,19,73,7,1,['M55kFE4nk2dz54oXD' 'nEB9wvyZPa2B5JwGY']
978,nEB9wvyZPa2B5JwGY,18,84,3,0,['M55kFE4nk2dz54oXD' 'Jt8JQfT3xxMiCY8EM']
978,M55kFE4nk2dz54oXD,14,60,5,0,['nEB9wvyZPa2B5JwGY' 'Jt8JQfT3xxMiCY8EM']
978,Jt8JQfT3xxMiCY8EM,4,17,2,0,['nEB9wvyZPa2B5JwGY' 'M55kFE4nk2dz54oXD']
979,M55kFE4nk2dz54oXD,9,45,2,0,['nEB9wvyZPa2B5JwGY' 'Jt8JQfT3xxMiCY8EM']
979,nEB9wvyZPa2B5JwGY,12,50,2,0,['M55kFE4nk2dz54oXD' 'Jt8JQfT3xxMiCY8EM']
979,Jt8JQfT3xxMiCY8EM,8,39,4,0,['M55kFE4nk2dz54oXD' 'nEB9wvyZPa2B5JwGY']
976,Jt8JQfT3xxMiCY8EM,18,82,4,0,['M55kFE4nk2dz54oXD' 'nEB9wvyZPa2B5JwGY']
976,M55kFE4nk2dz54oXD,21,111,5,0,['Jt8JQfT3xxMiCY8EM' 'nEB9wvyZPa2B5JwGY']
976,nEB9wvyZPa2B5JwGY,27,138,3,1,['Jt8JQfT3xxMiCY8EM' 'M55kFE4nk2dz54oXD']
810,5uyvfiHgpqcWFRvhH,2,9,1,0,['RfC6cME2MeqQBngpd' 'LnXPx8NryWJk4xuM7']
810,RfC6cME2MeqQBngpd,3,10,1,0,['5uyvfiHgpqcWFRvhH' 'LnXPx8NryWJk4xuM7']
810,LnXPx8NryWJk4xuM7,9,40,1,0,['5uyvfiHgpqcWFRvhH' 'RfC6cME2MeqQBngpd']
811,RfC6cME2MeqQBngpd,1,4,1,0,['5uyvfiHgpqcWFRvhH' 'LnXPx8NryWJk4xuM7']
811,5uyvfiHgpqcWFRvhH,3,9,1,0,['RfC6cME2MeqQBngpd' 'LnXPx8NryWJk4xuM7']
811,LnXPx8NryWJk4xuM7,1,3,1,0,['RfC6cME2MeqQBngpd' '5uyvfiHgpqcWFRvhH']
813,RfC6cME2MeqQBngpd,1,4,1,0,['5uyvfiHgpqcWFRvhH' 'LnXPx8NryWJk4xuM7']
813,5uyvfiHgpqcWFRvhH,5,17,1,0,['RfC6cME2MeqQBngpd' 'LnXPx8NryWJk4xuM7']
813,LnXPx8NryWJk4xuM7,1,4,1,0,['RfC6cME2MeqQBngpd' '5uyvfiHgpqcWFRvhH']
814,RfC6cME2MeqQBngpd,1,4,1,0,['LnXPx8NryWJk4xuM7']
814,LnXPx8NryWJk4xuM7,1,4,1,0,['RfC6cME2MeqQBngpd']
812,RfC6cME2MeqQBngpd,1,4,1,0,['5uyvfiHgpqcWFRvhH' 'LnXPx8NryWJk4xuM7']
812,5uyvfiHgpqcWFRvhH,4,16,1,0,['RfC6cME2MeqQBngpd' 'LnXPx8NryWJk4xuM7']
812,LnXPx8NryWJk4xuM7,1,4,1,0,['RfC6cME2MeqQBngpd' '5uyvfiHgpqcWFRvhH']
285,cFW5GrbkypZW5uWB4,34,152,5,0,['RxfdZun5CQC76ksvc' 'sbkNYN2FuJMzvxGog']
285,RxfdZun5CQC76ksvc,11,52,4,1,['cFW5GrbkypZW5uWB4' 'sbkNYN2FuJMzvxGog']
285,sbkNYN2FuJMzvxGog,5,30,1,0,['cFW5GrbkypZW5uWB4' 'RxfdZun5CQC76ksvc']
289,sbkNYN2FuJMzvxGog,6,22,6,0,['cFW5GrbkypZW5uWB4']
289,cFW5GrbkypZW5uWB4,2,6,2,0,['sbkNYN2FuJMzvxGog']
288,cFW5GrbkypZW5uWB4,13,50,6,0,['RxfdZun5CQC76ksvc' 'sbkNYN2FuJMzvxGog']
288,RxfdZun5CQC76ksvc,13,61,3,0,['cFW5GrbkypZW5uWB4' 'sbkNYN2FuJMzvxGog']
288,sbkNYN2FuJMzvxGog,5,19,1,0,['cFW5GrbkypZW5uWB4' 'RxfdZun5CQC76ksvc']
286,cFW5GrbkypZW5uWB4,12,46,4,0,['sbkNYN2FuJMzvxGog' 'RxfdZun5CQC76ksvc']
286,sbkNYN2FuJMzvxGog,23,94,5,0,['cFW5GrbkypZW5uWB4' 'RxfdZun5CQC76ksvc']
286,RxfdZun5CQC76ksvc,6,15,3,0,['cFW5GrbkypZW5uWB4' 'sbkNYN2FuJMzvxGog']
287,sbkNYN2FuJMzvxGog,1,3,1,0,['RxfdZun5CQC76ksvc']
287,RxfdZun5CQC76ksvc,3,10,2,0,['sbkNYN2FuJMzvxGog']
235,svXvSHJt9w7NvjHhi,60,299,5,6,['TkG4Tr4NPToPp3sce' '6DJKg6xGYLAHirzjd']
235,TkG4Tr4NPToPp3sce,38,175,3,2,['svXvSHJt9w7NvjHhi' '6DJKg6xGYLAHirzjd']
235,6DJKg6xGYLAHirzjd,12,48,1,1,['svXvSHJt9w7NvjHhi' 'TkG4Tr4NPToPp3sce']
236,TkG4Tr4NPToPp3sce,22,98,4,1,['svXvSHJt9w7NvjHhi' '6DJKg6xGYLAHirzjd']
236,svXvSHJt9w7NvjHhi,16,61,4,0,['TkG4Tr4NPToPp3sce' '6DJKg6xGYLAHirzjd']
236,6DJKg6xGYLAHirzjd,24,100,4,2,['TkG4Tr4NPToPp3sce' 'svXvSHJt9w7NvjHhi']
239,6DJKg6xGYLAHirzjd,56,265,3,0,['svXvSHJt9w7NvjHhi' 'TkG4Tr4NPToPp3sce']
239,svXvSHJt9w7NvjHhi,22,105,7,1,['6DJKg6xGYLAHirzjd' 'TkG4Tr4NPToPp3sce']
239,TkG4Tr4NPToPp3sce,10,40,2,0,['6DJKg6xGYLAHirzjd' 'svXvSHJt9w7NvjHhi']
238,6DJKg6xGYLAHirzjd,43,206,5,0,['svXvSHJt9w7NvjHhi' 'TkG4Tr4NPToPp3sce']
238,svXvSHJt9w7NvjHhi,25,128,5,1,['6DJKg6xGYLAHirzjd' 'TkG4Tr4NPToPp3sce']
238,TkG4Tr4NPToPp3sce,9,40,1,0,['6DJKg6xGYLAHirzjd' 'svXvSHJt9w7NvjHhi']
237,svXvSHJt9w7NvjHhi,28,120,8,2,['TkG4Tr4NPToPp3sce' '6DJKg6xGYLAHirzjd']
237,TkG4Tr4NPToPp3sce,24,105,4,1,['svXvSHJt9w7NvjHhi' '6DJKg6xGYLAHirzjd']
237,6DJKg6xGYLAHirzjd,18,75,3,0,['svXvSHJt9w7NvjHhi' 'TkG4Tr4NPToPp3sce']
710,bSz4W9Fj3T58QvYdf,7,33,2,0,['RDPZADbCLWWCxphnR' '9mFZzvvmxzY6SsXFS']
710,RDPZADbCLWWCxphnR,5,17,2,0,['bSz4W9Fj3T58QvYdf' '9mFZzvvmxzY6SsXFS']
710,9mFZzvvmxzY6SsXFS,3,14,2,0,['bSz4W9Fj3T58QvYdf' 'RDPZADbCLWWCxphnR']
713,bSz4W9Fj3T58QvYdf,2,10,1,0,['9mFZzvvmxzY6SsXFS' 'RDPZADbCLWWCxphnR']
713,9mFZzvvmxzY6SsXFS,1,3,1,0,['bSz4W9Fj3T58QvYdf' 'RDPZADbCLWWCxphnR']
713,RDPZADbCLWWCxphnR,1,4,1,0,['bSz4W9Fj3T58QvYdf' '9mFZzvvmxzY6SsXFS']
714,bSz4W9Fj3T58QvYdf,22,101,3,0,['9mFZzvvmxzY6SsXFS' 'RDPZADbCLWWCxphnR']
714,9mFZzvvmxzY6SsXFS,23,116,1,0,['bSz4W9Fj3T58QvYdf' 'RDPZADbCLWWCxphnR']
714,RDPZADbCLWWCxphnR,9,42,2,0,['bSz4W9Fj3T58QvYdf' '9mFZzvvmxzY6SsXFS']
711,NULL_SPEAKER,1,3,1,0,[]
712,NULL_SPEAKER,1,3,1,0,[]
124,NULL_SPEAKER,1,3,1,0,[]
123,GpXLfYy4WiyGKcqGp,2,12,1,0,[]
121,NiLQ5bkbjpMBuNFv5,13,59,4,0,['K6J9PoY7S47aYqbDd' 'GpXLfYy4WiyGKcqGp']
121,K6J9PoY7S47aYqbDd,25,113,3,0,['NiLQ5bkbjpMBuNFv5' 'GpXLfYy4WiyGKcqGp']
121,GpXLfYy4WiyGKcqGp,9,41,2,0,['NiLQ5bkbjpMBuNFv5' 'K6J9PoY7S47aYqbDd']
122,K6J9PoY7S47aYqbDd,10,54,3,0,['GpXLfYy4WiyGKcqGp' 'NiLQ5bkbjpMBuNFv5']
122,GpXLfYy4WiyGKcqGp,10,45,3,0,['K6J9PoY7S47aYqbDd' 'NiLQ5bkbjpMBuNFv5']
122,NiLQ5bkbjpMBuNFv5,4,18,2,0,['K6J9PoY7S47aYqbDd' 'GpXLfYy4WiyGKcqGp']
120,K6J9PoY7S47aYqbDd,7,27,1,0,['NiLQ5bkbjpMBuNFv5' 'GpXLfYy4WiyGKcqGp']
120,NiLQ5bkbjpMBuNFv5,1,2,1,0,['K6J9PoY7S47aYqbDd' 'GpXLfYy4WiyGKcqGp']
120,GpXLfYy4WiyGKcqGp,3,12,1,0,['K6J9PoY7S47aYqbDd' 'NiLQ5bkbjpMBuNFv5']
599,k8Zvh5HLjmCmmginp,5,28,2,0,['Ac2WfFZwc2GpHHRAG']
599,Ac2WfFZwc2GpHHRAG,5,24,1,0,['k8Zvh5HLjmCmmginp']
598,k8Zvh5HLjmCmmginp,27,114,5,0,['Ac2WfFZwc2GpHHRAG' 'P9y7PJobWLeNNoNfc']
598,Ac2WfFZwc2GpHHRAG,23,94,5,0,['k8Zvh5HLjmCmmginp' 'P9y7PJobWLeNNoNfc']
598,P9y7PJobWLeNNoNfc,32,132,5,2,['k8Zvh5HLjmCmmginp' 'Ac2WfFZwc2GpHHRAG']
596,P9y7PJobWLeNNoNfc,43,176,4,1,['Ac2WfFZwc2GpHHRAG' 'k8Zvh5HLjmCmmginp']
596,Ac2WfFZwc2GpHHRAG,55,232,4,6,['P9y7PJobWLeNNoNfc' 'k8Zvh5HLjmCmmginp']
596,k8Zvh5HLjmCmmginp,16,66,4,1,['P9y7PJobWLeNNoNfc' 'Ac2WfFZwc2GpHHRAG']
595,Ac2WfFZwc2GpHHRAG,28,121,3,1,['k8Zvh5HLjmCmmginp' 'P9y7PJobWLeNNoNfc']
595,k8Zvh5HLjmCmmginp,8,30,2,0,['Ac2WfFZwc2GpHHRAG' 'P9y7PJobWLeNNoNfc']
595,P9y7PJobWLeNNoNfc,8,25,2,2,['Ac2WfFZwc2GpHHRAG' 'k8Zvh5HLjmCmmginp']
597,Ac2WfFZwc2GpHHRAG,34,130,8,1,['P9y7PJobWLeNNoNfc' 'k8Zvh5HLjmCmmginp']
597,P9y7PJobWLeNNoNfc,45,174,9,5,['Ac2WfFZwc2GpHHRAG' 'k8Zvh5HLjmCmmginp']
597,k8Zvh5HLjmCmmginp,43,172,8,1,['Ac2WfFZwc2GpHHRAG' 'P9y7PJobWLeNNoNfc']
251,NULL_SPEAKER,1,3,1,0,[]
250,NULL_SPEAKER,1,3,1,0,[]
253,NULL_SPEAKER,1,3,1,0,[]
252,NULL_SPEAKER,1,3,1,0,[]
254,NULL_SPEAKER,1,3,1,0,[]
692,NULL_SPEAKER,1,3,1,0,[]
690,wz8oFE25grs8MmWup,14,53,2,0,['e68prTmfipFf6jgbN' 'MiYjQfPs4k9kFRkWk']
690,e68prTmfipFf6jgbN,8,31,2,0,['wz8oFE25grs8MmWup' 'MiYjQfPs4k9kFRkWk']
690,MiYjQfPs4k9kFRkWk,25,87,3,0,['wz8oFE25grs8MmWup' 'e68prTmfipFf6jgbN']
693,NULL_SPEAKER,1,3,1,0,[]
691,NULL_SPEAKER,1,3,1,0,[]
694,NULL_SPEAKER,1,3,1,0,[]
22,c4s6uncfDCke8vfmy,21,103,3,0,['P7KqyRatJxveYT8Xx']
22,P7KqyRatJxveYT8Xx,5,23,2,0,['c4s6uncfDCke8vfmy']
24,c4s6uncfDCke8vfmy,11,51,3,1,['P7KqyRatJxveYT8Xx']
24,P7KqyRatJxveYT8Xx,25,111,3,1,['c4s6uncfDCke8vfmy']
20,P7KqyRatJxveYT8Xx,1,4,1,0,[]
21,c4s6uncfDCke8vfmy,4,16,1,0,[]
23,NULL_SPEAKER,1,3,1,0,[]
26,zh3qJ7PpFyRKzquM3,9,30,1,0,[]
28,F88E4HQRsYfghR46e,7,24,2,0,[]
25,NULL_SPEAKER,1,3,1,0,[]
29,F88E4HQRsYfghR46e,4,16,1,0,[]
27,F88E4HQRsYfghR46e,2,8,1,0,[]
507,NULL_SPEAKER,1,3,1,0,[]
506,NULL_SPEAKER,1,3,1,0,[]
509,NULL_SPEAKER,1,3,1,0,[]
505,NULL_SPEAKER,1,3,1,0,[]
508,NULL_SPEAKER,1,3,1,0,[]
743,NULL_SPEAKER,1,3,1,0,[]
740,9cWL4hxGkdBaBQndB,1,4,1,0,[]
741,RvjZF6RePsfDN6GXT,3,20,2,0,['KYNNvxicXjkcFNddf' '9cWL4hxGkdBaBQndB']
741,KYNNvxicXjkcFNddf,24,132,3,0,['RvjZF6RePsfDN6GXT' '9cWL4hxGkdBaBQndB']
741,9cWL4hxGkdBaBQndB,16,90,2,0,['RvjZF6RePsfDN6GXT' 'KYNNvxicXjkcFNddf']
742,NULL_SPEAKER,1,3,1,0,[]
