conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation,positivity_wordcount,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,ng9CApAB6DsumuDJf, thats deep,2021-11-08 18:08:02.400000+00:00,**** thats deep,0.07094181,0.48866886,0.44038936,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.4,0.0,2,-0.5953376903903613,-0.4608343863411092,0,0.6931635610982536,0.5005007512521915,0.0992,easy,5.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,ng9CApAB6DsumuDJf,lol,2021-11-08 18:08:06.256000+00:00,lol,0.4536119,0.12431333,0.42207476,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.7,0.8,1,-0.8688684118227731,-0.6083013899702641,0,0.6931635610982536,0.5005007512521915,0.0496,easy,3.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,uTEA7kypvbtxTCMhS,lol,2021-11-08 18:08:07.311000+00:00,lol,0.4536119,0.12431333,0.42207476,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.03225806451612903,0,0.7,0.8,1,-0.8688684118227731,-0.6083013899702641,0,0.6931635610982536,0.5005007512521915,0.0496,easy,1.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,2vsyemS4Ahb4yLAms,i think these look good  anybody see anything that should move,2021-11-08 18:08:26.412000+00:00,i think these look good - anybody see anything that should move?,0.9160841,0.0057424256,0.07817348,11,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,3,1,0,1,0,0,0,1,4,0,0,0,0,0,1,0,2,0,4,0,0,0,1,4,0,0,2,0,1,1,4,0,1,0,1.0,0.09090909090909091,0,0.0,0,0.6000000000000001,0.7,10,1.5929080810689327,0.7189016426921303,-3,-0.6688147663511551,-0.46046069115201615,0.5456,easy,19.101,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,ng9CApAB6DsumuDJf,i like them,2021-11-08 18:08:33.718000+00:00,i like them,0.7873019,0.011848616,0.2008495,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1.0,0.3333333333333333,0,0.002457002457002457,0,0.0,0.0,2,-0.5953376903903613,-0.4608343863411092,-1,0.23917078528178407,0.18018027045078894,0.1488,easy,7.306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,zsTa2S6wPPfaGiZMc,looks good i think,2021-11-08 18:08:38.427000+00:00,looks good i think,0.9538744,0.0043089557,0.041816603,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1.0,0.25,0,0.002457002457002457,0,0.6000000000000001,0.7,3,-0.3218069689579496,-0.31336738271195425,0,0.6931635610982536,0.5005007512521915,0.1984,easy,4.709,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,SsNrwdLmisYRJYMxL,looks good,2021-11-08 18:08:40.882000+00:00,looks good,0.8554175,0.014654767,0.12992772,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,0.0,0,0.009064350572443742,0,0.6000000000000001,0.7,2,-0.5953376903903613,-0.4608343863411092,1,1.147156336914723,0.820821232053594,0.0992,easy,2.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,NTJbm9gSABKmy9Bn7,looks good to me,2021-11-08 18:08:41.096000+00:00,looks good to me,0.9531386,0.0046585132,0.042202897,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,1.0,0.25,0,0.009064350572443742,0,0.6000000000000001,0.7,3,-0.3218069689579496,-0.31336738271195425,-1,0.23917078528178407,0.18018027045078894,0.1984,easy,0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,SsNrwdLmisYRJYMxL,so we just wait until time runs out,2021-11-08 18:09:22.589000+00:00,so we just wait until time runs out?,0.02067262,0.35930103,0.6200263,8,35,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4,2,1,0,0,0,1,5,0,1,0,1.0,0.125,0,0.0,0,0.0,0.0,7,0.7723159167716974,0.2765006318046655,-5,-1.5768003179840944,-1.1011016527548212,0.3968,easy,41.493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,ng9CApAB6DsumuDJf,turquoise dont forget to toggle,2021-11-08 18:09:25.857000+00:00,turquoise don't forget to toggle,0.23257095,0.019035917,0.7483932,5,31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,5,0.22525447390687392,-0.018433375453644367,-1,0.23917078528178407,0.18018027045078894,0.248,easy,3.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,uTEA7kypvbtxTCMhS,toggle the switch at the bottom,2021-11-08 18:09:29.266000+00:00,toggle the switch at the bottom,0.12122062,0.079546675,0.79923266,6,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0.8333333333333334,0.0,0,0.00980392156862745,0,0.0,0.0,6,0.49878519533928567,0.12903362817551056,-3,-0.6688147663511551,-0.46046069115201615,0.2976,easy,3.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,SsNrwdLmisYRJYMxL,done,2021-11-08 18:09:34.754000+00:00,done,0.44663656,0.14116868,0.4121947,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.6083013899702641,0,0.6931635610982536,0.5005007512521915,0.0496,easy,5.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,2vsyemS4Ahb4yLAms,yep,2021-11-08 18:09:36.202000+00:00,yep!,0.6122723,0.024512645,0.3632151,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.6083013899702641,0,0.6931635610982536,0.5005007512521915,0.0496,easy,1.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,ZhfPY3MrMAL89uwMB,im happy,2021-11-08 18:09:42.980000+00:00,i'm happy,0.9598055,0.0077921567,0.03240229,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,1.0,0.8,2,-0.5953376903903613,-0.4608343863411092,1,1.147156336914723,0.820821232053594,0.0992,easy,6.778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
QmzHkAjCaecFQQKqR,1,High,High,Low,High,High,10,86.40730928267455,347.0,0.2490124186820592,GH9aww3ioAq5Hf4A4,once they toggle were done,2021-11-08 18:09:46.474000+00:00,once they toggle we're done,0.06119984,0.11463543,0.8241648,5,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,5,0.22525447390687392,-0.018433375453644367,-3,-0.6688147663511551,-0.46046069115201615,0.248,easy,3.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,feel like we shouldnt do animals,2021-11-08 18:06:43.933000+00:00,feel like we shouldnt do animals,0.008461732,0.8203587,0.17117956,6,32,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,3,0,1,1,0,1,1,2,0,0,0,1.0,0.16666666666666666,0,0.0,0,0.0,0.0,5,0.22525447390687392,0.4199442646047463,-1,0.23917078528178407,0.1686529501178407,0.2976,easy,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,cause space with animals,2021-11-08 18:06:46.593000+00:00,cause space with animals,0.09109857,0.15246361,0.75643784,4,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.06666666666666667,0,0.0,0.0,4,-0.04827624752553784,0.10721981223950973,-1,0.23917078528178407,0.1686529501178407,0.1984,easy,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,LdqZBpgvPJN6u5xpy,ok,2021-11-08 18:06:52.441000+00:00,ok,0.38478494,0.10943202,0.505783,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,1,-0.8688684118227731,-0.8309535448562001,0,0.6931635610982536,0.7052759732200612,0.0496,easy,5.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,KAF7fXijTq8bRXGNq,probably not no,2021-11-08 18:06:57.753000+00:00,"probably not, no",0.06642251,0.30094898,0.63262856,3,15,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,1.0,0.0,0,0.0,1,0.0,0.0,3,-0.3218069689579496,-0.2055046401257269,-2,-0.21482199053468554,-0.3679700729843797,0.1488,easy,5.312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,LdqZBpgvPJN6u5xpy,no animals,2021-11-08 18:07:15.688000+00:00,no animals,0.045478128,0.3874013,0.5671206,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,2,-0.5953376903903613,-0.5182290924909635,-1,0.23917078528178407,0.1686529501178407,0.0992,easy,17.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,weather and plant too conneted maybe,2021-11-08 18:07:40.979000+00:00,weather and plant too conneted? maybe,0.029655494,0.1403751,0.8299694,6,36,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,1,0,1.0,0.0,0,0.0,1,0.0,0.0,6,0.49878519533928567,0.7326687169699829,-2,-0.21482199053468554,-0.3679700729843797,0.2976,easy,25.291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,for sports,2021-11-08 18:07:51.601000+00:00,for sports,0.2665122,0.043071255,0.6904166,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,2,-0.5953376903903613,-0.5182290924909635,-1,0.23917078528178407,0.1686529501178407,0.0992,easy,10.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,KAF7fXijTq8bRXGNq,i think so,2021-11-08 18:07:53.762000+00:00,i think so,0.18879925,0.07649461,0.7347061,3,10,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,2,-0.5953376903903613,-0.5182290924909635,-2,-0.21482199053468554,-0.3679700729843797,0.1488,easy,2.161,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,we should do a specific one,2021-11-08 18:07:57.871000+00:00,we should do a specific one,0.076307125,0.043576855,0.88011605,6,27,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,1,0,0,1,1,4,0,0,0,1.0,0.16666666666666666,0,0.0,0,0.125,0.0,5,0.22525447390687392,0.4199442646047463,-3,-0.6688147663511551,-0.9045930960866002,0.2976,easy,4.109,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,KAF7fXijTq8bRXGNq,theyre too outside,2021-11-08 18:08:01.028000+00:00,they're too outside,0.042466287,0.4299247,0.52760905,3,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.05,0.0,3,-0.3218069689579496,-0.2055046401257269,-1,0.23917078528178407,0.1686529501178407,0.1488,easy,3.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,LdqZBpgvPJN6u5xpy,ok,2021-11-08 18:08:02.520000+00:00,ok,0.38478494,0.10943202,0.505783,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,1,-0.8688684118227731,-0.8309535448562001,0,0.6931635610982536,0.7052759732200612,0.0496,easy,1.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,KAF7fXijTq8bRXGNq,agreed,2021-11-08 18:08:03.151000+00:00,agreed,0.20101444,0.20797773,0.5910079,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8309535448562001,0,0.6931635610982536,0.7052759732200612,0.0496,easy,0.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,cause general title sports is too open,2021-11-08 18:08:06.403000+00:00,cause general title sports is too open,0.04743164,0.339729,0.61283934,7,38,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0,0.0,0,0.5,0.02500000000000001,7,0.7723159167716974,1.0453931693352196,-2,-0.21482199053468554,-0.3679700729843797,0.3472,easy,3.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,KAF7fXijTq8bRXGNq,the more specific the better i think,2021-11-08 18:08:18.071000+00:00,the more specific the better i think?,0.36616793,0.023161035,0.61067104,7,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,1,4,0,1,0,0.8571428571428571,0.14285714285714285,0,0.0,0,0.375,0.3333333333333333,6,0.49878519533928567,0.7326687169699829,-3,-0.6688147663511551,-0.9045930960866002,0.3472,easy,11.668,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,ya,2021-11-08 18:08:23.297000+00:00,ya,0.4279455,0.10434984,0.46770474,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8309535448562001,0,0.6931635610982536,0.7052759732200612,0.0496,easy,5.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,same with the plant one,2021-11-08 18:08:29.076000+00:00,same with the plant one,0.0613586,0.062399376,0.876242,5,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,3,0,0,0,1.0,0.0,0,0.0,0,0.125,0.0,5,0.22525447390687392,0.4199442646047463,-3,-0.6688147663511551,-0.9045930960866002,0.248,easy,5.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,uWr3vQYJvAGn2GJuF,maybe we should pick more specific things for plant and space,2021-11-08 18:08:30.338000+00:00,maybe we should pick more specific things for plant and space,0.086526446,0.069253296,0.84422034,11,61,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,5,1,1,0,0,0,1,5,1,0,0,1.0,0.09090909090909091,0,0.125,1,0.3125,0.25,10,1.5929080810689327,1.9835665264309295,-5,-1.5768003179840944,-1.9778391422910413,0.5456,easy,1.262,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,LdqZBpgvPJN6u5xpy,agreed,2021-11-08 18:08:56.260000+00:00,agreed,0.20101444,0.20797773,0.5910079,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8309535448562001,0,0.6931635610982536,0.7052759732200612,0.0496,easy,25.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,LdqZBpgvPJN6u5xpy,good,2021-11-08 18:09:08.833000+00:00,good,0.6512179,0.07108637,0.27769575,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1,-0.8688684118227731,-0.8309535448562001,1,1.147156336914723,1.2418989963222815,0.0496,easy,12.573,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,need one more word,2021-11-08 18:09:17.960000+00:00,need one more word,0.063867785,0.14002547,0.79610676,4,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,4,-0.04827624752553784,0.10721981223950973,-1,0.23917078528178407,0.1686529501178407,0.1984,easy,9.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,KAF7fXijTq8bRXGNq,both meteorite and nebula is a bit much i think we gotta choose one or the other,2021-11-08 18:09:24.202000+00:00,both meteorite and nebula is a bit much i think. we gotta choose one or the other,0.03783235,0.3391921,0.6229756,17,80,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,3,0,2,1,1,6,0,1,0,0,1,2,9,0,0,0,1.0,0.11764705882352941,1,0.0,0,0.2875,0.037500000000000006,15,2.9605616882309915,3.5471887882571127,-8,-2.938778645433503,-3.5877082115977026,0.8432,easy,6.242,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
