conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_function_word_accommodation,user_list
Jm6oHSCDxr8fa9RwM1,961,0.15549192,0.17375407933333334,0.6707540166666667,6.0,27.666666666666668,1.0,0.1866310181066737,0.06742755429778735,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333327,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.006666666666666667,0.0033333333333333327,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.006666666666666665,0.0,0.0,0.0033333333333333327,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333327,0.0,0.0033333333333333335,0.0033333333333333335,0.01,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.01333333333333333,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0033333333333333327,0.04,0.0,0.3333333333333333,0.0,0.9722222222222222,0.08333333333333333,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,-0.32248997068086865,-0.06735965859944959,0.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,83,3,1,"[ 553  846 1432  401  305 1387 1603 1541  792   12   67 1737  189  783
 1654 1637 1007 1210 1305]"
Jm6oHSCDxr8fa9RwM1,1210,0.036721505,0.49870718,0.46457133,3.0,14.0,1.0,-0.4272354665368802,-0.5918640877250215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8774465880250137,-0.731907426979823,0.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,1,0,"[ 553  846 1432  401  305 1387 1603 1541  792   12   67 1737  189  783
 1654 1637 1007  961 1305]"
Jm6oHSCDxr8fa9RwM1,1305,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8876353300195456,-1.0863328192421282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047339132459218594,0.32448340629629896,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,"[ 553  846 1432  401  305 1387 1603 1541  792   12   67 1737  189  783
 1654 1637 1007  961 1210]"
Kb5Lyvt5kpcoS5YQD1,1616,0.128134007625,0.353966769625,0.51789919375,3.875,17.0,1.0,-0.31213550066621387,-0.3657158977703125,0.0,0.0,0.0,0.0,0.0012499999999999998,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0012499999999999998,0.00125,0.00375,0.0,0.0025,0.00125,0.0012499999999999998,0.00375,0.0,0.0,0.0012499999999999998,0.0012499999999999998,0.005,0.0,0.0,0.0,0.0,0.00125,0.004999999999999999,0.00125,0.00375,0.0012499999999999998,0.00875,0.0,0.00125,0.0,0.00375,0.008749999999999999,0.00125,0.0,0.00125,0.0,0.00125,0.004999999999999999,0.0125,0.00125,0.0,0.0,1.0,0.06145833333333334,0.0,0.0,0.125,0.2664583333333333,-0.03208333333333334,-0.4503202431374188,-0.41856666329622016,0.19219999999999998,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,31,136,8,0,"[1881  220 1174 1714  340   73 1597  135 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1881,0.17566796445454547,0.2481412350636364,0.5761907909090909,5.181818181818182,25.454545454545453,1.0,-0.029617402620032783,-0.09388737196280114,0.0036363636363636364,0.0018181818181818182,0.0,0.0018181818181818182,0.0,0.0,0.0,0.0009090909090909091,0.002727272727272727,0.0,0.0,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909091,0.0009090909090909093,0.0036363636363636364,0.004545454545454546,0.0009090909090909091,0.006363636363636364,0.0027272727272727275,0.0009090909090909091,0.0018181818181818182,0.0,0.0,0.0009090909090909091,0.0009090909090909091,0.004545454545454546,0.0,0.002727272727272727,0.0009090909090909091,0.0,0.0,0.004545454545454546,0.0009090909090909091,0.005454545454545454,0.0036363636363636364,0.011818181818181818,0.0,0.0018181818181818186,0.0009090909090909091,0.005454545454545455,0.01636363636363636,0.0036363636363636364,0.0,0.002727272727272727,0.0,0.004545454545454546,0.004545454545454546,0.02090909090909091,0.001818181818181818,0.0,0.0,0.98989898989899,0.07081529581529582,0.18181818181818182,0.0010783416830246295,0.18181818181818182,0.1318181818181818,0.09545454545454546,-0.22821708814627753,-0.23215067241803028,0.2570181818181818,0.0,0.0,0.6363636363636364,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,57,280,11,2,"[1616  220 1174 1714  340   73 1597  135 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,220,0.37859360599999997,0.11342243842857143,0.5079839349999999,9.857142857142858,45.57142857142857,1.0,0.9539641239111161,0.8524786067744605,0.004285714285714286,0.0014285714285714286,0.0,0.0071428571428571435,0.0014285714285714284,0.002857142857142857,0.0,0.0028571428571428567,0.005714285714285714,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285714285714286,0.004285714285714286,0.0014285714285714286,0.011428571428571429,0.0014285714285714286,0.0,0.009999999999999998,0.0,0.0,0.0,0.008571428571428572,0.005714285714285714,0.0,0.0028571428571428567,0.0014285714285714286,0.0,0.0,0.0071428571428571435,0.0,0.0014285714285714286,0.002857142857142857,0.017142857142857144,0.0,0.0071428571428571435,0.0071428571428571435,0.011428571428571429,0.014285714285714285,0.01,0.0,0.0014285714285714286,0.002857142857142857,0.005714285714285713,0.0071428571428571435,0.047142857142857146,0.0,0.0,0.0,0.9611528822055139,0.15939469886838306,0.14285714285714285,5.2656521510189036e-05,0.0,0.2928571428571428,0.17857142857142858,0.7199561383635059,0.5636716631586147,0.4889142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,69,319,7,1,"[1616 1881 1174 1714  340   73 1597  135 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1174,0.1152133575,0.49972115716666665,0.3850654883333333,10.833333333333334,52.666666666666664,1.0,1.260897366232893,1.1477984866641024,0.005,0.006666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.001666666666666667,0.0033333333333333335,0.005,0.0,0.0,0.005,0.0,0.0,0.001666666666666667,0.0016666666666666668,0.0,0.0,0.0,0.008333333333333333,0.0033333333333333335,0.001666666666666667,0.001666666666666667,0.015000000000000001,0.0016666666666666668,0.0,0.011666666666666667,0.0,0.0016666666666666668,0.0,0.005000000000000001,0.008333333333333333,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.0,0.005000000000000001,0.0,0.0033333333333333335,0.006666666666666667,0.018333333333333337,0.0,0.008333333333333333,0.0033333333333333335,0.01,0.018333333333333333,0.01,0.0,0.008333333333333333,0.0,0.011666666666666667,0.005000000000000001,0.045000000000000005,0.0,0.16666666666666666,0.0,0.9726522187822497,0.02734778121775026,0.6666666666666666,0.0006361323155216284,0.0,0.359043734043734,0.10202020202020202,-0.5106921824562904,-0.4692381402043906,0.5373333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,65,316,6,4,"[1616 1881  220 1714  340   73 1597  135 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1714,0.44170477674999997,0.191211822175,0.36708339,4.75,19.5,1.0,-0.024385585989547945,-0.08885351037377315,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.0075,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.009999999999999998,0.0,0.0075,0.0,0.0075,0.004999999999999999,0.0075,0.0,0.0,0.0,0.007499999999999999,0.0,0.0275,0.0,0.25,0.0,1.0,0.0,0.25,0.0,0.0,0.25,0.15,1.014844068459976,0.8111774930021598,0.23559999999999998,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,19,78,4,1,"[1616 1881  220 1174  340   73 1597  135 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,340,0.1791992332,0.3409393786,0.47986137400000006,3.2,12.2,1.0,-0.42723546653688016,-0.47646085272892824,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.006,0.0,0.0,0.0020000000000000005,0.0,0.0,0.0,0.0020000000000000005,0.004,0.0,0.0,0.0020000000000000005,0.0020000000000000005,0.0,0.002,0.0,0.002,0.0,0.006,0.0,0.004,0.0020000000000000005,0.002,0.006,0.0020000000000000005,0.0,0.0,0.0,0.004,0.002,0.014000000000000002,0.0,0.0,0.0,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,-0.21171717983232102,-0.21830194182314902,0.15872,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,16,61,5,0,"[1616 1881  220 1174 1714   73 1597  135 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,73,0.17606330425,0.0493361175,0.7746005899999999,5.25,22.75,1.0,0.03316439694578521,-0.03348103289446529,0.0,0.0075,0.0,0.0075,0.0,0.005,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0025,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0025,0.005,0.0075,0.0,0.0,0.0075,0.0,0.0125,0.005,0.0,0.0075,0.0,0.005,0.0025,0.02,0.0,0.25,0.0,1.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,-0.22636985678325688,-0.2306002511062191,0.26039999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,21,91,4,1,"[1616 1881  220 1174 1714  340 1597  135 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1597,0.44251677,0.0934177,0.46406552,1.0,2.0,1.0,-0.8876353300195456,-0.9194406725633912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186381195906913,0.8143619223318692,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,"[1616 1881  220 1174 1714  340   73  135 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,135,0.10221428499999999,0.040938994,0.856846685,4.0,16.0,1.0,-0.31213550066621387,-0.3657158977703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.005,0.02,0.0,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.571430551546028,-0.5202171695596479,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8,32,2,0,"[1616 1881  220 1174 1714  340   73 1597 1798  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1798,0.19105152725,0.2520842175,0.5568642899999999,4.25,20.5,1.0,-0.2545855177308807,-0.3103434202910047,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0025,0.0,0.0075,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0025,0.0,0.01,0.0,0.0025,0.0,0.005,0.0075,0.0075,0.0,0.005,0.0,0.0,0.005,0.012499999999999999,0.0025,0.0,0.0,0.9807692307692308,0.038461538461538464,0.0,0.0,0.25,0.0,0.0,-0.15633715094418313,-0.1718202835123664,0.2108,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,17,82,4,0,"[1616 1881  220 1174 1714  340   73 1597  135  902 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,902,0.31405163,0.045014389,0.64093399,2.0,7.0,1.0,-0.657435398278213,-0.6979507626461597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018181818181818182,0.0,0.0,0.0,0.4183827484105702,0.31055458198606894,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,14,2,0,"[1616 1881  220 1174 1714  340   73 1597  135 1798 1144 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1144,0.13529748833333333,0.24263459144444444,0.6220679122222221,7.222222222222222,34.666666666666664,1.0,0.4424087200414878,0.36027880695839065,0.003333333333333333,0.003333333333333333,0.0,0.003333333333333333,0.001111111111111111,0.0,0.0011111111111111113,0.0011111111111111111,0.004444444444444445,0.0,0.0,0.0011111111111111111,0.0,0.001111111111111111,0.0,0.0,0.0011111111111111113,0.0,0.0011111111111111111,0.001111111111111111,0.0022222222222222227,0.0033333333333333335,0.0011111111111111111,0.005555555555555556,0.003333333333333333,0.0,0.01111111111111111,0.0,0.0,0.0,0.005555555555555556,0.005555555555555556,0.0,0.0,0.0,0.003333333333333333,0.0,0.0044444444444444444,0.0,0.0022222222222222222,0.0022222222222222222,0.010000000000000002,0.0,0.0022222222222222227,0.003333333333333333,0.007777777777777778,0.015555555555555557,0.007777777777777778,0.0,0.003333333333333333,0.0,0.0022222222222222227,0.0044444444444444444,0.030000000000000002,0.0022222222222222222,0.2222222222222222,0.0,0.9653621232568601,0.09567901234567901,0.4444444444444444,8.191014457140517e-05,0.2222222222222222,0.17804232804232806,0.015079365079365074,-0.4168487677510046,-0.3904733286897747,0.3582222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,65,312,9,4,"[1616 1881  220 1174 1714  340   73 1597  135 1798  902 1813 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1813,0.250061595,0.075972135,0.67396626,2.0,5.5,1.0,-0.7725353641488792,-0.8086957176047755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.00018429782528566163,0.0,0.0,0.0,0.11938831139245037,0.05960207189668065,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,11,2,0,"[1616 1881  220 1174 1714  340   73 1597  135 1798  902 1144 1899 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1899,0.33222257,0.056812795,0.610964655,1.0,4.0,1.0,-0.8876353300195456,-0.9194406725633912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032867490942708,0.3818163495985365,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,8,2,0,"[1616 1881  220 1174 1714  340   73 1597  135 1798  902 1144 1813 1301
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1301,0.6067014228571429,0.026860104714285713,0.3664384844285714,4.428571428571429,21.142857142857142,1.0,-0.26280694386449965,-0.31825377421662004,0.0014285714285714284,0.0014285714285714284,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.004285714285714286,0.0014285714285714286,0.004285714285714286,0.004285714285714286,0.0014285714285714286,0.0014285714285714286,0.0,0.0,0.0,0.0014285714285714286,0.007142857142857143,0.0,0.0014285714285714286,0.0014285714285714284,0.0,0.0,0.007142857142857143,0.0,0.002857142857142857,0.0,0.011428571428571429,0.0,0.0,0.0,0.0071428571428571435,0.008571428571428572,0.0014285714285714286,0.0,0.0014285714285714284,0.0,0.008571428571428572,0.007142857142857143,0.02,0.0,0.0,0.0,0.9761904761904762,0.13945578231292516,0.14285714285714285,0.00010531304302037807,0.0,0.24081632653061225,0.19081632653061223,1.7857934719519906,1.4582520335445737,1.0614020408163265,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,31,148,7,1,"[1616 1881  220 1174 1714  340   73 1597  135 1798  902 1144 1813 1899
 1458 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1458,0.0906307635,0.235331015,0.6740382125,4.5,21.75,1.0,-0.08193556892488113,-0.14422598785308102,0.005,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.007500000000000001,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.004999999999999999,0.0,0.0075,0.0025,0.0024999999999999996,0.007500000000000001,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0025,0.0,0.007500000000000001,0.0025,0.0125,0.0,0.0025,0.0,0.0075,0.0125,0.0025,0.0,0.0,0.0,0.005,0.0025,0.015,0.0025,0.25,0.0,1.0,0.0,0.0,0.0017813381018320202,0.25,0.2689285714285714,0.11142857142857143,-0.6255547365004477,-0.565644770843182,0.2232,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,18,87,4,0,"[1616 1881  220 1174 1714  340   73 1597  135 1798  902 1144 1813 1899
 1301 1631  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,1631,0.55855073,0.035327618,0.40612162500000004,2.5,10.0,1.0,-0.657435398278213,-0.6979507626461597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.1,0.15,1.560808608248543,1.2694173620985714,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,5,20,2,0,"[1616 1881  220 1174 1714  340   73 1597  135 1798  902 1144 1813 1899
 1301 1458  592  686  639]"
Kb5Lyvt5kpcoS5YQD1,592,0.083398435,0.21099567000000002,0.705605865,3.5,24.5,1.0,-0.31213550066621387,-0.3657158977703125,0.004999999999999999,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.004999999999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.004999999999999999,0.0,0.0,0.005,0.004999999999999999,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.659347904267704,-0.5940081088358244,0.1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7,49,2,0,"[1616 1881  220 1174 1714  340   73 1597  135 1798  902 1144 1813 1899
 1301 1458 1631  686  639]"
Kb5Lyvt5kpcoS5YQD1,686,0.069784889,0.3918022586666667,0.5384128566666667,11.333333333333334,58.333333333333336,1.0,1.260897366232893,1.1477984866641024,0.006666666666666665,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.006666666666666665,0.0033333333333333335,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.006666666666666665,0.0033333333333333327,0.006666666666666665,0.023333333333333334,0.0033333333333333327,0.0033333333333333335,0.0033333333333333327,0.0,0.0,0.0,0.02666666666666666,0.0033333333333333327,0.0,0.0,0.006666666666666665,0.006666666666666665,0.0,0.006666666666666665,0.0,0.016666666666666666,0.01,0.03,0.0033333333333333327,0.0033333333333333327,0.006666666666666665,0.01333333333333333,0.03333333333333333,0.009999999999999998,0.0,0.0,0.0,0.0033333333333333327,0.006666666666666665,0.056666666666666664,0.0033333333333333327,0.0,0.0,1.0,0.15,0.3333333333333333,0.0033003300330033004,0.3333333333333333,0.09999999999999999,0.06666666666666667,-0.722957410374245,-0.6473969457057739,0.5621333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,34,175,3,1,"[1616 1881  220 1174 1714  340   73 1597  135 1798  902 1144 1813 1899
 1301 1458 1631  592  639]"
