batch_num,round_num,round_index,task_index,complexity,type,social_perceptiveness,skill,speaker_nickname,message,normalized_score,zscore_score,zscore_round_duration,zscore_efficiency,num_words,num_chars,num_messages,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,XD5nfJsBJJRMF5xLF,663 highest so far,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,4,18,1,4,-0.06221346279372917,-0.40870265709359843
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,fh2aEF3Nu896kEGFR,thats better than it was,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,5,24,1,5,0.18364583074180332,-0.08174053141871969
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,XD5nfJsBJJRMF5xLF,hardest part is not knowing others plan then losing your thought process,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,12,72,1,12,1.904660885490531,2.2069943483054315
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,fh2aEF3Nu896kEGFR,im having the same issue,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,5,24,1,5,0.18364583074180332,-0.08174053141871969
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,XD5nfJsBJJRMF5xLF,throws you off,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,3,14,1,3,-0.3080727563292617,-0.7356647827684772
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,fE8erqbGsFAGsnm9B,should we just submit,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,4,21,1,4,-0.06221346279372917,-0.40870265709359843
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,XD5nfJsBJJRMF5xLF,663 not seen one higher,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,5,23,1,5,0.18364583074180332,-0.08174053141871969
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,fE8erqbGsFAGsnm9B,hard to get above 663 without ruining everyhting lol,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,9,52,1,9,1.1670830048839334,1.2261079712807954
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,fh2aEF3Nu896kEGFR,i think this is as good as itll get,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,9,35,1,8,0.9212237113484009,0.8991458456059166
saGYusZaBB9igXjpm,EvCbDpeaBuDepLzM4,2,4,High,HH,30.66666666666667,1049.6666666666667,XD5nfJsBJJRMF5xLF,yeah,98.51411589895989,0.8611695158840306,1.806858520297676,-0.943546431087576,1,4,1,1,-0.7997913434003266,-1.3895890341182346
saGYusZaBB9igXjpm,fdgiJ7znfDgNLKmSg,3,2,Low,HH,30.66666666666667,1049.6666666666667,fE8erqbGsFAGsnm9B,pretty high on all of them,96.3718820861678,0.4162745079972857,-0.3091019713691575,-0.0724959603451429,6,26,1,6,0.42950512427733584,1.0
saGYusZaBB9igXjpm,fdgiJ7znfDgNLKmSg,3,2,Low,HH,30.66666666666667,1049.6666666666667,fE8erqbGsFAGsnm9B,good job guys,96.3718820861678,0.4162745079972857,-0.3091019713691575,-0.0724959603451429,3,13,1,3,-0.3080727563292617,-1.0
saGYusZaBB9igXjpm,87FHrizW59Km6pHJg,4,1,Very low,HH,30.66666666666667,1049.6666666666667,fh2aEF3Nu896kEGFR,i think 340 is the highest ive seen,100.0,0.6626568321813164,0.5396070397969328,-0.9164398186076784,8,35,1,7,0.6753644178128684,1.0
saGYusZaBB9igXjpm,87FHrizW59Km6pHJg,4,1,Very low,HH,30.66666666666667,1049.6666666666667,fE8erqbGsFAGsnm9B,same,100.0,0.6626568321813164,0.5396070397969328,-0.9164398186076784,1,4,1,1,-0.7997913434003266,-1.0
saGYusZaBB9igXjpm,7FudXm6xFaheX7yxo,5,3,Moderate,HH,30.66666666666667,1049.6666666666667,fh2aEF3Nu896kEGFR,nice job,99.70238095238096,0.7789023677423303,-0.7369086759372948,0.7322744310556474,2,8,1,2,-0.5539320498647942,
saGYusZaBB9igXjpm,7FudXm6xFaheX7yxo,5,3,Moderate,HH,30.66666666666667,1049.6666666666667,XD5nfJsBJJRMF5xLF,looks good,99.70238095238096,0.7789023677423303,-0.7369086759372948,0.7322744310556474,2,10,1,2,-0.5539320498647942,
jyDXT9hYzzgAZGeYM,LRXCqYucPQNPs6JND,1,1,Very low,MH,30.33333333333333,1008.3333333333336,NULL_SPEAKER,nan,100.0,0.6626568321813164,-0.1677172511155088,-0.3005217265708889,1,3,1,1,-0.7997913434003266,
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,2,3,Moderate,MH,30.33333333333333,1008.3333333333336,kMGpJNZyDmxvDJXer,we had 602 at one point,96.7261904761905,0.5857921472567377,1.0532876460222058,-0.7867045518056234,6,23,1,6,0.42950512427733584,1.0660035817780522
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,2,3,Moderate,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,oh no,96.7261904761905,0.5857921472567377,1.0532876460222058,-0.7867045518056234,2,5,1,2,-0.5539320498647942,-0.6396021490668313
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,2,3,Moderate,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,yeah it gets tough,96.7261904761905,0.5857921472567377,1.0532876460222058,-0.7867045518056234,4,18,1,4,-0.06221346279372917,0.21320071635561041
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,2,3,Moderate,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,c and d should stay in 104 i think,96.7261904761905,0.5857921472567377,1.0532876460222058,-0.7867045518056234,9,34,1,8,0.9212237113484009,1.9188064472004938
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,2,3,Moderate,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,sorry 103,96.7261904761905,0.5857921472567377,1.0532876460222058,-0.7867045518056234,2,9,1,2,-0.5539320498647942,-0.6396021490668313
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,2,3,Moderate,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,ok lets try it,96.7261904761905,0.5857921472567377,1.0532876460222058,-0.7867045518056234,4,14,1,4,-0.06221346279372917,0.21320071635561041
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,2,3,Moderate,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,good,96.7261904761905,0.5857921472567377,1.0532876460222058,-0.7867045518056234,1,4,1,1,-0.7997913434003266,-1.0660035817780522
jyDXT9hYzzgAZGeYM,ApmCkXehua6APYNjK,2,3,Moderate,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,nice,96.7261904761905,0.5857921472567377,1.0532876460222058,-0.7867045518056234,1,4,1,1,-0.7997913434003266,-1.0660035817780522
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,well this will be fun,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,5,21,1,5,0.18364583074180332,0.2417468892076141
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,so many people,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,3,14,1,3,-0.3080727563292617,-0.2417468892076141
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,maybe we should stick everyone in their best room and then look at the rules,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,15,76,1,15,2.6422387660971283,2.659215781283755
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,okay,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,1,4,1,1,-0.7997913434003266,-0.7252406676228423
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,perfect,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,1,7,1,1,-0.7997913434003266,-0.7252406676228423
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,not bad,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,2,7,1,2,-0.5539320498647942,-0.4834937784152282
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,yeah,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,1,4,1,1,-0.7997913434003266,-0.7252406676228423
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,anyone see any improvements,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,4,27,1,4,-0.06221346279372917,0.0
jyDXT9hYzzgAZGeYM,n7WnFdzd8FzFytXYs,3,5,Very high,MH,30.33333333333333,1008.3333333333336,kMGpJNZyDmxvDJXer,im satisfied with it,88.85542168674698,0.2638539287612882,-0.3354489063506026,0.0681056143759321,4,20,1,4,-0.06221346279372917,0.0
jyDXT9hYzzgAZGeYM,BGLbQq8FwJ7ZXa7XF,4,4,High,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,same strategy,85.43833580980683,-0.2450917923500012,0.340735658762818,-0.6058631878941709,2,13,1,2,-0.5539320498647942,-0.6188527477552761
jyDXT9hYzzgAZGeYM,BGLbQq8FwJ7ZXa7XF,4,4,High,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,yeah,85.43833580980683,-0.2450917923500012,0.340735658762818,-0.6058631878941709,1,4,1,1,-0.7997913434003266,-1.1345633708846727
jyDXT9hYzzgAZGeYM,BGLbQq8FwJ7ZXa7XF,4,4,High,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,work needs to be done lol,85.43833580980683,-0.2450917923500012,0.340735658762818,-0.6058631878941709,6,25,1,6,0.42950512427733584,1.4439897447623107
jyDXT9hYzzgAZGeYM,BGLbQq8FwJ7ZXa7XF,4,4,High,MH,30.33333333333333,1008.3333333333336,kQrhHW6sPM23YAvqN,noo 94 is good lol,85.43833580980683,-0.2450917923500012,0.340735658762818,-0.6058631878941709,5,18,1,5,0.18364583074180332,0.9282791216329139
jyDXT9hYzzgAZGeYM,BGLbQq8FwJ7ZXa7XF,4,4,High,MH,30.33333333333333,1008.3333333333336,4jsKF6TdMTnfFt8wi,looks promising,85.43833580980683,-0.2450917923500012,0.340735658762818,-0.6058631878941709,2,15,1,2,-0.5539320498647942,-0.6188527477552761
jyDXT9hYzzgAZGeYM,nsFiu4YnYtesG78kS,5,2,Low,MH,30.33333333333333,1008.3333333333336,NULL_SPEAKER,nan,92.29024943310658,-0.0521669158083569,0.0315452354908428,-0.4942500320732579,1,3,1,1,-0.7997913434003266,
gYmzhToCuyfGP2waf,Yi2SreRojD9btKsbt,1,3,Moderate,HH,31.0,1035.6666666666667,NULL_SPEAKER,nan,94.19642857142856,0.421648459843984,-0.8150831878132554,0.8121286411480865,1,3,1,1,-0.7997913434003266,
gYmzhToCuyfGP2waf,aLpbvvs4ssdmcByXq,2,2,Low,HH,31.0,1035.6666666666667,NULL_SPEAKER,nan,97.95918367346935,0.5984461728105912,-0.2182627162064908,-0.1642173752805741,1,3,1,1,-0.7997913434003266,
gYmzhToCuyfGP2waf,voGiaELJK5HaPBspd,3,4,High,HH,31.0,1035.6666666666667,NULL_SPEAKER,nan,83.65527488855871,-0.3959456071091874,-0.5975829726194904,0.1096761339491921,1,3,1,1,-0.7997913434003266,
gYmzhToCuyfGP2waf,5RhwxBw3PLy8KDvnd,4,5,Very high,HH,31.0,1035.6666666666667,NULL_SPEAKER,nan,86.54618473895582,0.1045792815061443,-1.1421099562473125,1.3252719228007106,1,3,1,1,-0.7997913434003266,
gYmzhToCuyfGP2waf,CLv5EwKtovgYwWks6,5,1,Very low,HH,31.0,1035.6666666666667,NULL_SPEAKER,nan,96.47058823529412,0.3022136113330942,-0.3965574628812988,0.1174226930255048,1,3,1,1,-0.7997913434003266,
MDZsHSzH3uTGjJ5i5,QbxGi6qtHRL3NuzA5,1,2,Low,MH,31.66666666666667,848.3333333333335,NULL_SPEAKER,nan,86.62131519274377,-0.702780004427305,0.0542550492815094,-0.5867405687886126,1,3,1,1,-0.7997913434003266,
MDZsHSzH3uTGjJ5i5,yQNhfCDSfp83cRHx4,2,5,Very high,MH,31.66666666666667,848.3333333333335,NULL_SPEAKER,nan,94.37751004016064,0.64472808524098,-1.1771821758080387,1.7355490080806295,1,3,1,1,-0.7997913434003266,
MDZsHSzH3uTGjJ5i5,wPWaS6PWrM9a9vcJD,3,1,Very low,MH,31.66666666666667,848.3333333333335,NULL_SPEAKER,nan,98.52941176470588,0.5124721568278905,-0.1781190789230448,-0.3046461780800634,1,3,1,1,-0.7997913434003266,
MDZsHSzH3uTGjJ5i5,Jmdc66Cy93KL838MW,4,3,Moderate,MH,31.66666666666667,848.3333333333335,NULL_SPEAKER,nan,93.6011904761905,0.3830264157468655,-0.205321995180762,-0.1912656609861662,1,3,1,1,-0.7997913434003266,
MDZsHSzH3uTGjJ5i5,c49HdoKv6eFDXN7zH,5,4,High,MH,31.66666666666667,848.3333333333335,NULL_SPEAKER,nan,91.97622585438336,0.3080388617670146,-1.041608753541476,1.1944046168828009,1,3,1,1,-0.7997913434003266,
gjEE3nTznAYSTeyQd,vthvMhvKEerpa7dgN,1,3,Moderate,MH,31.33333333333333,998.6666666666664,NULL_SPEAKER,nan,93.00595238095238,0.344404371649747,-0.3069488606195107,-0.0988864788013218,1,3,1,1,-0.7997913434003266,
gjEE3nTznAYSTeyQd,oxNywPPJgcajoCrub,2,1,Very low,MH,31.33333333333333,998.6666666666664,ftd7KpHk9jWfdhcNg,i think the best for cf is 104102  5351  104 pts,100.0,0.6626568321813164,2.3599269061157173,-1.3272083632206293,11,48,1,10,1.4129422984194657,1.4142135623730951
gjEE3nTznAYSTeyQd,oxNywPPJgcajoCrub,2,1,Very low,MH,31.33333333333333,998.6666666666664,gXsbGB2ntf25HnLsz,ok,100.0,0.6626568321813164,2.3599269061157173,-1.3272083632206293,1,2,1,1,-0.7997913434003266,-0.7071067811865476
gjEE3nTznAYSTeyQd,oxNywPPJgcajoCrub,2,1,Very low,MH,31.33333333333333,998.6666666666664,WZYetkrATmx9iKkpn,ok,100.0,0.6626568321813164,2.3599269061157173,-1.3272083632206293,1,2,1,1,-0.7997913434003266,-0.7071067811865476
gjEE3nTznAYSTeyQd,vkjZ4h6Q7rCcSJAJ2,3,2,Low,MH,31.33333333333333,998.6666666666664,NULL_SPEAKER,nan,99.31972789115645,0.7545933140791388,1.019422135384844,-0.9196946855101148,1,3,1,1,-0.7997913434003266,
gjEE3nTznAYSTeyQd,EQMDJceWtSFGRq6TC,4,5,Very high,MH,31.33333333333333,998.6666666666664,ftd7KpHk9jWfdhcNg,lol,93.07228915662652,0.5547032846185074,-1.0088355219165517,1.2348934112384833,1,3,1,1,-0.7997913434003266,-0.6726915834767423
gjEE3nTznAYSTeyQd,EQMDJceWtSFGRq6TC,4,5,Very high,MH,31.33333333333333,998.6666666666664,ftd7KpHk9jWfdhcNg,ill take anything that satisfies all the rules here  ,93.07228915662652,0.5547032846185074,-1.0088355219165517,1.2348934112384833,9,53,1,9,1.1670830048839334,1.7191007133294525
gjEE3nTznAYSTeyQd,EQMDJceWtSFGRq6TC,4,5,Very high,MH,31.33333333333333,998.6666666666664,gXsbGB2ntf25HnLsz,think so,93.07228915662652,0.5547032846185074,-1.0088355219165517,1.2348934112384833,2,8,1,2,-0.5539320498647942,-0.37371754637596794
gjEE3nTznAYSTeyQd,EQMDJceWtSFGRq6TC,4,5,Very high,MH,31.33333333333333,998.6666666666664,WZYetkrATmx9iKkpn,me too ,93.07228915662652,0.5547032846185074,-1.0088355219165517,1.2348934112384833,2,7,1,1,-0.7997913434003266,-0.6726915834767423
gjEE3nTznAYSTeyQd,fjdgWboh8497KCQPx,5,4,High,MH,31.33333333333333,998.6666666666664,NULL_SPEAKER,nan,88.41010401188706,0.0063312322486423,0.0139997067636215,-0.3707625314322217,1,3,1,1,-0.7997913434003266,
HtorwZi9GzBggh8ZY,wPvbFL2LaamNsmDqE,1,3,Moderate,MH,31.0,1049.0,mDHGdKLR38o9kk9fP,i have o constraints,91.51785714285714,0.2478492614069507,0.967295682958648,-0.8029671998090603,4,20,1,3,-0.3080727563292617,
HtorwZi9GzBggh8ZY,Lh46KQMo4qvgw5dZE,2,4,High,MH,31.0,1049.0,NULL_SPEAKER,nan,93.90787518573548,0.471463827756133,-1.016475218772307,1.1856131850540663,1,3,1,1,-0.7997913434003266,
HtorwZi9GzBggh8ZY,QbbgbstriEKjiPXph,3,1,Very low,MH,31.0,1049.0,NULL_SPEAKER,nan,96.47058823529412,0.3022136113330942,-0.4173611184963707,0.1765623693100674,1,3,1,1,-0.7997913434003266,
HtorwZi9GzBggh8ZY,ywqzDpMnu72n4rgQY,4,5,Very high,MH,31.0,1049.0,mDHGdKLR38o9kk9fP,omg,89.7590361445783,0.3261787907306923,-0.7773588728157568,0.6688597747665896,1,3,1,1,-0.7997913434003266,
HtorwZi9GzBggh8ZY,C6QjLdtNeXWJ5qoAg,5,2,Low,MH,31.0,1049.0,mDHGdKLR38o9kk9fP,looks good,90.702947845805,-0.2343385806216623,-0.490780481694491,0.1099433614128223,2,10,1,2,-0.5539320498647942,1.0
HtorwZi9GzBggh8ZY,C6QjLdtNeXWJ5qoAg,5,2,Low,MH,31.0,1049.0,SSg3cvCcvkZbKXMRC,i agree,90.702947845805,-0.2343385806216623,-0.490780481694491,0.1099433614128223,2,7,1,1,-0.7997913434003266,-1.0
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,c and d both are pretty big scores in 103,100.0,0.7982133897908895,1.287811181650088,-0.8223451127846775,10,41,1,10,1.4129422984194657,0.10690449676496966
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,a in 105 and g in 101 gets us more points,100.0,0.7982133897908895,1.287811181650088,-0.8223451127846775,11,41,1,11,1.6588015919549983,0.2672612419124243
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,something has to move with a in 102 and c in 105 there is no possible location for g,100.0,0.7982133897908895,1.287811181650088,-0.8223451127846775,19,84,1,19,3.625675940239258,1.5501152030920613
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,i think that fits all of the requirements and the score is pretty high,100.0,0.7982133897908895,1.287811181650088,-0.8223451127846775,14,70,1,13,2.150520179026063,0.5879747322073335
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,hK4PdWH7rhuphbJbZ,i think so,100.0,0.7982133897908895,1.287811181650088,-0.8223451127846775,3,10,1,2,-0.5539320498647942,-1.1759494644146675
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,rZ2j4QxhSm7i7CphT,agreed,100.0,0.7982133897908895,1.287811181650088,-0.8223451127846775,1,6,1,1,-0.7997913434003266,-1.336306209562122
ESdaAtXRQ85ZWsMs6,rGHYsKGRr8pikKmce,2,2,Low,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,i dont see any improvements we can make,99.31972789115645,0.7545933140791388,-0.002519485195157,-0.3703676303226424,8,39,1,7,0.6753644178128684,
ESdaAtXRQ85ZWsMs6,4TZumXHqtEdnqWFdn,3,5,Very high,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,thats a lot of requirements,95.88353413654622,0.7486028551899868,0.0503455088173886,-0.1227262835814429,5,27,1,5,0.18364583074180332,1.0
ESdaAtXRQ85ZWsMs6,4TZumXHqtEdnqWFdn,3,5,Very high,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,108 maybe,95.88353413654622,0.7486028551899868,0.0503455088173886,-0.1227262835814429,2,9,1,2,-0.5539320498647942,-1.0
ESdaAtXRQ85ZWsMs6,4rymc3xuFqrfRkKdT,4,1,Very low,MH,29.66666666666667,968.6666666666664,NULL_SPEAKER,nan,100.0,0.6626568321813164,-0.1469135955004371,-0.332379558917619,1,3,1,1,-0.7997913434003266,
ESdaAtXRQ85ZWsMs6,Yhm2b4fRayg8AsFvh,5,4,High,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,d and g must be seperated,99.10846953937592,0.9114541208037592,-0.0865344323130547,-0.1159461837615074,6,25,1,6,0.42950512427733584,-1.0
ESdaAtXRQ85ZWsMs6,Yhm2b4fRayg8AsFvh,5,4,High,MH,29.66666666666667,968.6666666666664,fEa6d4fp8L69pL2zs,d and e must be separated too,99.10846953937592,0.9114541208037592,-0.0865344323130547,-0.1159461837615074,7,29,1,7,0.6753644178128684,1.0
RgWyqXcnpLEqL3T7S,fMYSuoXJrHjf9SFz2,1,3,Moderate,MH,31.0,937.0,LhQsrtc8vEasGDaby,need to move a or g,81.54761904761905,-0.3990699772197844,-0.7759959318752749,0.4081703199281095,6,19,1,6,0.42950512427733584,1.0
RgWyqXcnpLEqL3T7S,fMYSuoXJrHjf9SFz2,1,3,Moderate,MH,31.0,937.0,LhQsrtc8vEasGDaby,i think we got them all,81.54761904761905,-0.3990699772197844,-0.7759959318752749,0.4081703199281095,6,23,1,5,0.18364583074180332,-1.0
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,LhQsrtc8vEasGDaby,find best rooms,92.42199108469542,0.3457523154568112,-0.6813614218500539,0.4367535362599284,3,15,1,3,-0.3080727563292617,0.5883484054145521
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,LhQsrtc8vEasGDaby,move c or e,92.42199108469542,0.3457523154568112,-0.6813614218500539,0.4367535362599284,4,11,1,4,-0.06221346279372917,1.5689290811054721
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,LhQsrtc8vEasGDaby,one left,92.42199108469542,0.3457523154568112,-0.6813614218500539,0.4367535362599284,2,8,1,2,-0.5539320498647942,-0.392232270276368
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,LhQsrtc8vEasGDaby,good job,92.42199108469542,0.3457523154568112,-0.6813614218500539,0.4367535362599284,2,8,1,2,-0.5539320498647942,-0.392232270276368
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,8eMCiczXKpsCMKZeJ,yay,92.42199108469542,0.3457523154568112,-0.6813614218500539,0.4367535362599284,1,3,1,1,-0.7997913434003266,-1.372812945967288
RgWyqXcnpLEqL3T7S,ReSA8LeLnqYoRkXPJ,3,1,Very low,MH,31.0,937.0,LhQsrtc8vEasGDaby,satisfied,79.11764705882352,-1.4699655578373312,-0.4693702575340503,-0.0221212497015807,1,9,1,1,-0.7997913434003266,
RgWyqXcnpLEqL3T7S,ReSA8LeLnqYoRkXPJ,3,1,Very low,MH,31.0,937.0,8eMCiczXKpsCMKZeJ,yes,79.11764705882352,-1.4699655578373312,-0.4693702575340503,-0.0221212497015807,1,3,1,1,-0.7997913434003266,
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,LhQsrtc8vEasGDaby,highest for a,83.93574297188755,-0.0754703197388008,0.3309232653032011,-0.5359907756231385,3,13,1,3,-0.3080727563292617,-0.05913123959890823
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,LhQsrtc8vEasGDaby,lots of them this time,83.93574297188755,-0.0754703197388008,0.3309232653032011,-0.5359907756231385,5,22,1,5,0.18364583074180332,0.7687061147858074
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,LhQsrtc8vEasGDaby,do we have them in the best rooms,83.93574297188755,-0.0754703197388008,0.3309232653032011,-0.5359907756231385,8,33,1,8,0.9212237113484009,2.010462146362881
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,C3yQqPg8oF53EwmGN,what a mess,83.93574297188755,-0.0754703197388008,0.3309232653032011,-0.5359907756231385,3,11,1,3,-0.3080727563292617,-0.05913123959890823
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,C3yQqPg8oF53EwmGN,yay,83.93574297188755,-0.0754703197388008,0.3309232653032011,-0.5359907756231385,1,3,1,1,-0.7997913434003266,-0.8869685939836238
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,LhQsrtc8vEasGDaby,good,83.93574297188755,-0.0754703197388008,0.3309232653032011,-0.5359907756231385,1,4,1,1,-0.7997913434003266,-0.8869685939836238
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,8eMCiczXKpsCMKZeJ,good,83.93574297188755,-0.0754703197388008,0.3309232653032011,-0.5359907756231385,1,4,1,1,-0.7997913434003266,-0.8869685939836238
RgWyqXcnpLEqL3T7S,gidCG44PY3BHWgiuQ,5,2,Low,MH,31.0,937.0,LhQsrtc8vEasGDaby,a 104,97.95918367346935,0.5984461728105912,-0.6838138989151581,0.7247748002474511,2,5,1,2,-0.5539320498647942,1.4142135623730951
RgWyqXcnpLEqL3T7S,gidCG44PY3BHWgiuQ,5,2,Low,MH,31.0,937.0,LhQsrtc8vEasGDaby,good,97.95918367346935,0.5984461728105912,-0.6838138989151581,0.7247748002474511,1,4,1,1,-0.7997913434003266,-0.7071067811865474
RgWyqXcnpLEqL3T7S,gidCG44PY3BHWgiuQ,5,2,Low,MH,31.0,937.0,C3yQqPg8oF53EwmGN,ok,97.95918367346935,0.5984461728105912,-0.6838138989151581,0.7247748002474511,1,2,1,1,-0.7997913434003266,-0.7071067811865474
nxvwdSTaBcF79jJwy,ThCJt99YQ6aKTZmY5,1,5,Very high,MH,33.333333333333336,1004.3333333333336,NULL_SPEAKER,nan,91.26506024096386,0.4300535606796992,-0.9667488584436796,1.0771746446766,1,3,1,1,-0.7997913434003266,
