,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
Moderate,-0.339566292320126,-0.33603163237424655,-0.3343210050124656,-0.3340437710858695,-0.3458127655626458,-0.3421927782894312,-0.3553812394663709,-0.3335187613727837,-0.33544213265473505,-0.31446440492005,-0.34311167391883196,-0.33750784435598313,-0.33348021331726196,-0.3517864820828091,-0.33669226470033786,-0.3403210182925493,-0.34565356847072093,-0.3321638532062511,-0.33466428808100535,-0.3432418741298031,-0.334635490351342,-0.34165675831493647,-0.33677972602158607,-0.34489725354348316,-0.33316483244107475,-0.3355644870117883,-0.3332996443841746,-0.3333269189316318,-0.3360025969970201,-0.3347089326105386,-0.3439916598574011,-0.3230767821147796,-0.33684224062155255,-0.33061716728737933,-0.3432286900229313,-0.34446594964441385,-0.33930303726870353,-0.3340142435833535,-0.3414142532969962,-0.33281989452808813,-0.33594211532377627,-0.33408511213751235,-0.3396422309026795,-0.33982886263637263,-0.3357345972442749,-0.3366621514293403,-0.3339106498858557,-0.34456178120886166,-0.32516766385040935,-0.33319463306478164,-0.3368953494170643,-0.33273434042361716,-0.3368115002102925,-0.33439922016183243,-0.33282451783167977,-0.3367413563906292,-0.3361302639632172,-0.3382263151038739,-0.34091517413928085,-0.34206356903532653,-0.3449774422131605,-0.34023760673174064,-0.33428215857064,-0.33667340417728653,-0.3443368874800059,-0.3362755926133332,-0.3414611965894074,-0.334633959498347,-0.33519661549445423,-0.34186341889561034,-0.33189510355969143,-0.3405047418561194,-0.3399612803307744,-0.3411079224190267,-0.3384644995676054,-0.3344205613874456,-0.33388292160333843,-0.3423762304383396,-0.3264984392174753,-0.3338887804585069,-0.3242768966323597,-0.3441633493280413,-0.33369009592743887,-0.3412750837385658,-0.33787268543773025,-0.3401930549729018,-0.33529291164818575,-0.3395058410270556,-0.3222454211352341,-0.34078172987799965,-0.344090062265708,-0.3378774768879694,-0.3336889888532167,-0.33667670773744535,-0.34296450553262325,-0.3407196618424836,-0.3438440457516713,-0.3378393141050448,-0.3325703836995764,-0.34439899574469046,-0.3333575368984419,-0.3331926785779476,-0.33374364499874665,-0.3370449068863907,-0.3429562864971165,-0.3217232419442425,-0.32119560533310526,-0.33448552482618843,-0.34292281079498627,-0.344791915967559,-0.33611570551863695,-0.3421162168208084,-0.33833354719958714,-0.3322837415461442,-0.3408200415250085,-0.33879876070633824,-0.3415114096092744,-0.3407608376963704,-0.33394915149816956,-0.3399990844087712,-0.33551852034825724,-0.32969927311618424,-0.3391852002234008,-0.33399759260867884,-0.343010138329064,-0.34208461490809366,-0.343343155253324,-0.34239794407502333,-0.3350579819992291,-0.33536625188951336,-0.346507709331681,-0.333942653448605,-0.34328679775425186,-0.33196850110293763,-0.33933811324549723,-0.34057203962101984,-0.33338631755788506,-0.3349477144610636,-0.3368160501684511,-0.334945550112587,-0.3437105590188834,-0.3406935403059758,-0.33196558727077646,-0.33454382561893703,-0.34269403052660585,-0.3398346000279818,-0.3341498765110481,-0.3374837142187339,-0.3365886234153557,-0.3435690710890079,-0.33314363440831446,-0.33470259516974077,-0.3371678839979295,-0.34011885029782096,-0.3573571870916708,-0.33582842930978546,-0.3422299376229179,-0.31702345428583395,-0.3343700391437353,-0.33345721885117496,-0.3351864619811743,-0.33535723457240113,-0.3323354345727039,-0.33410543752424815,-0.33987203558259194,-0.33248449116232637
Very high,0.33956629232408836,0.33603163237324746,0.33432100501518436,0.33404377108678746,0.34581276556378493,0.3421927782888788,0.3553812394686157,0.3335187613755641,0.3354421326564895,0.3144644049222865,0.34311167392136876,0.3375078443575215,0.3334802133186188,0.35178648208481816,0.3366922647007831,0.3403210182933427,0.3456535684732845,0.33216385320663094,0.33466428808228627,0.3432418741298159,0.334635490351602,0.34165675831740155,0.3367797260232506,0.3448972535436584,0.33316483244213063,0.3355644870150293,0.3332996443866232,0.33332691893467475,0.33600259699811397,0.3347089326102276,0.3439916598597441,0.3230767821167701,0.3368422406248816,0.33061716728837526,0.34322869002222006,0.3444659496453659,0.33930303727136646,0.33401424358399645,0.34141425329802766,0.3328198945286788,0.33594211532577783,0.33408511213761294,0.3396422309019798,0.3398288626388374,0.33573459724690397,0.3366621514302417,0.33391064988926406,0.34456178120896713,0.32516766385096946,0.3331946330681812,0.33689534941916716,0.33273434042379074,0.33681150021303813,0.33439922016434154,0.3328245178338581,0.3367413563924132,0.3361302639618044,0.3382263151047087,0.3409151741415539,0.34206356903557855,0.3449774422139759,0.34023760673115955,0.33428215857233384,0.336673404179077,0.34433688748122077,0.3362755926129804,0.341461196591451,0.3346339595000023,0.3351966154954419,0.34186341889665883,0.33189510356043644,0.34050474185706314,0.33996128033036643,0.3411079224210066,0.3384644995677249,0.33442056138658816,0.3338829216035963,0.3423762304406003,0.32649843921949884,0.3338887804585272,0.32427689663404047,0.3441633493282182,0.3336900959308265,0.34127508373819765,0.33787268544000854,0.3401930549737136,0.33529291164942415,0.3395058410293247,0.322245421135245,0.34078172987951405,0.3440900622675528,0.33787747689016273,0.3336889888548808,0.3366767077372393,0.3429645055345733,0.34071966184466523,0.3438440457530648,0.33783931410690016,0.3325703837018081,0.3443989957449314,0.3333575369015656,0.33319267857779494,0.33374364499984943,0.337044906888262,0.34295628649814225,0.32172324194431395,0.32119560533414404,0.33448552482872346,0.3429228107954577,0.3447919159711322,0.33611570551996306,0.3421162168223693,0.33833354719922204,0.33228374154837736,0.34082004152502365,0.3387987607060295,0.3415114096127107,0.3407608376975891,0.33394915149946863,0.3399990844091925,0.3355185203486755,0.32969927311585834,0.3391852002246233,0.33399759260982037,0.34301013833167476,0.3420846149104257,0.3433431552535799,0.34239794407669494,0.33505798200146436,0.3353662518895024,0.3465077093336869,0.3339426534502194,0.34328679775466386,0.33196850110464815,0.33933811324852986,0.3405720396227561,0.3333863175603754,0.33494771446037463,0.33681605016875765,0.3349455501154605,0.34371055901845937,0.340693540308617,0.3319655872718386,0.33454382562171375,0.3426940305278394,0.3398346000298902,0.33414987651376377,0.337483714221659,0.33658862341815293,0.3435690710908659,0.3331436344100485,0.3347025951709809,0.3371678839988286,0.34011885029772554,0.35735718709314757,0.3358284293105709,0.342229937624839,0.31702345428684575,0.3343700391462885,0.33345721885194335,0.3351864619844128,0.33535723457375505,0.3323354345736741,0.33410543752373867,0.33987203558557244,0.3324844911627059
