,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
team_size,0.036680798258650324,0.04091536456574397,0.0403870794883932,0.04102214859117887,0.03474683112360092,0.042286918657856734,0.03217238164139144,0.055885026654008914,0.042147968145541045,0.03977306903368694,0.037723848493821606,0.04651318201636202,0.057486549055791834,0.050829446664295785,0.04320339018630442,0.038347473321402266,0.04799858288260538,0.03593870770893513,0.042871251723043756,0.04374842110757855,0.04721239712371407,0.034860317231383595,0.037845680997878224,0.05966297645322879,0.05042963290297958,0.04290626196516438,0.028865851604740436,0.015032159450826976,0.04123946450982545,0.034118179186493305,0.03532552553303377,0.04336626678391008,0.03942601841575178,0.05373759666314585,0.03881842860359809,0.04253345383380459,0.03710423972249293,0.03341385591855612,0.043021928971229306,0.04725408689421424,0.03734261387299407,0.035044927618984215,0.05103368735647257,0.03544541562944552,0.040519379190754316,0.05491878314163671,0.04652028816196083,0.04294434579371774,0.035325525533033766,0.05741692181180716,0.0451051219469587,0.03770724237401895,0.03281920771803181,0.037666564706440676,0.041623195771369095,0.0436089995980451,0.03942601841575179,0.04146558960478569,0.0334572936454249,0.04496058082404005,0.041359583294947315,0.0346825586552561,0.039991308836887556,0.041239464509825456,0.03810920697010187,0.03710423972249293,0.03942601841575179,0.039469309832393676,0.048996838595198176,0.0408625452968972,0.039034298160648385,0.042596852610073586,0.03465208054173581,0.046942529934408894
vis_img_High,-0.28750318154128157,-0.30351603493614493,-0.29645414709694295,-0.3051618755331039,-0.32113217660118915,-0.29179539108219577,-0.27424879150228687,-0.3532049131341332,-0.2988398062830588,-0.30619062497415084,-0.27511151288542646,-0.29935397655230744,-0.3010301825045174,-0.2891647622439062,-0.30004647740935814,-0.2866298139880547,-0.3217693960576885,-0.31226388822543716,-0.29467206278724156,-0.28595412055314634,-0.34881986754559485,-0.3208280383091786,-0.2867227936431485,-0.30630816094714014,-0.34633177765339007,-0.3106389655307209,-0.2796721783328165,-0.2426405215710411,-0.30318066549968725,-0.30542785049833127,-0.29931148392453644,-0.3004365955058232,-0.3142531668151696,-0.27901031240023866,-0.29490774942104175,-0.28882888299799064,-0.26635487638499283,-0.3654693606115881,-0.28094297219052833,-0.2748516222239424,-0.31476876515899027,-0.2721114629539484,-0.32729972700654175,-0.27006813214549086,-0.3005684171137921,-0.3250446767585089,-0.3647332653443383,-0.28388470285765827,-0.2993114839245355,-0.32899228431058275,-0.3251948731356818,-0.3080486236473812,-0.38761684247062006,-0.3098202665886756,-0.3044597150714141,-0.3135663799536428,-0.3142531668151684,-0.30354170793552837,-0.3210901727547123,-0.2937597303199616,-0.3037876506065824,-0.27029381681852627,-0.3047492937023805,-0.3031806654996793,-0.3126204608118017,-0.26635487638499994,-0.3142531668151577,-0.28964994578204856,-0.3092056612091701,-0.3073325586123581,-0.2834167478826577,-0.296231619745177,-0.2913191128108171,-0.32247004715845945
vis_img_Low,0.06179860810525081,0.05360499119533528,0.06755569622273007,0.06548683173975936,0.06212437219398442,0.04400310150371264,0.07768970094830041,0.04284318490742907,0.03085301261394431,0.06405872480121416,-0.001352561549317835,0.03899254111342363,0.09733703446469001,0.10027864327865331,0.05154290686068078,0.0408121062169268,0.01765675134721552,0.06897821607950415,0.048140410016670486,0.06817340669007818,-0.013341149445986666,0.06202899010422293,0.06087077890497382,0.14356141054148386,0.06290224365208867,0.06022162907751858,0.06683551584174266,0.033190114144791054,0.05793655118406041,-0.004047489949180931,0.05682547802491055,0.06603799308264337,0.06683430139316432,0.07153708394298161,0.05940193099726794,0.04081969649599754,0.019210349258670663,0.07218716456761025,0.0301899369442139,0.061034371641485625,0.046204734146692204,0.04377612498293924,0.05612440961390888,0.025343156567270212,0.05573928894313657,0.11991937444863368,0.10285767399668268,0.035514021483129855,0.0568254780249113,0.13154207564257497,0.07683266040118367,0.037099322802109626,0.08301373563292944,0.07426605556048009,0.057276830700603305,0.05401435053999099,0.06683430139316537,0.055476060960720684,0.06296831272335787,0.0535399841157217,0.05569812663314859,0.043034054101232795,0.05856051183970726,0.05793655118406826,0.061203615699074045,0.019210349258663557,0.06683430139317607,0.04210920701241253,0.023934868261145745,0.05883393496295342,0.03636904338783764,0.04962930402014892,0.07709774438110448,0.0739375307157782
vis_img_Mixed,0.22570457343597228,0.24991104374064269,0.22889845087414032,0.23967504379329435,0.25900780440709625,0.24779228957844512,0.1965590905540571,0.310361728226645,0.26798679366901246,0.24213190017292063,0.2764640744345743,0.2603614354387271,0.20369314803982103,0.18888611896528473,0.24850357054858724,0.2458177077709952,0.3041126447103064,0.24328567214586308,0.2465316527704726,0.21778071386316125,0.3621610169914402,0.2587990482048385,0.22585201473807426,0.1627467504055733,0.28342953400116155,0.2504173364531688,0.21283666249109973,0.20945040742622759,0.24524411431562168,0.3094753404474484,0.24248600589964567,0.2343986024231303,0.247418865421952,0.2074732284572815,0.23550581842365292,0.2480091865019589,0.24714452712624524,0.29328219604387806,0.25075303524621156,0.2138172505823979,0.2685640310121392,0.22833533797097405,0.2711753173925412,0.24472497557814257,0.24482912817056718,0.2051253023098396,0.2618755913474895,0.24837068137447255,0.24248600589964633,0.19745020866793292,0.24836221273440975,0.2709493008451774,0.30460310683762304,0.23555421102814078,0.2471828843707524,0.259552029413514,0.24741886542195285,0.24806564697461983,0.2581218600312425,0.2402197462041526,0.2480895239734486,0.2272597627172185,0.24618878186266846,0.24524411431562929,0.25141684511267387,0.24714452712623833,0.24741886542196356,0.2475407387696084,0.2852707929479305,0.24849862364929548,0.2470477044947362,0.24660231572505603,0.2142213684296863,0.24853251644263594
int_verb_High,-0.28560973910849163,-0.2692274768577522,-0.26475331645578515,-0.2750714687109189,-0.25566513905484367,-0.2447713704580869,-0.25480921154252284,-0.24853324096444898,-0.25513335521104064,-0.2604762403329244,-0.2742700129203101,-0.2680249736970076,-0.24213878888460807,-0.31796965323925397,-0.2677278508379409,-0.23952578294384513,-0.29926666062636464,-0.2599270046589452,-0.28261499516704364,-0.2709905679656872,-0.3032245528361738,-0.2559122839025823,-0.2633432238731194,-0.19758419372267247,-0.24866562960921143,-0.27754492250251034,-0.265212507360007,-0.25701525863761765,-0.2681381414071292,-0.32123544395467424,-0.2683901376580329,-0.2803271789012996,-0.25467465025320307,-0.2864329364181292,-0.2783842790591018,-0.23840972410691974,-0.2977231377292735,-0.2584541648234516,-0.25868754760747886,-0.2770159497360127,-0.2782631125231509,-0.29617741506828027,-0.26642592476660526,-0.20972082002930906,-0.26797686915153524,-0.3053578562096804,-0.30951879596539467,-0.22780698018827295,-0.2683901376580417,-0.31185618212254407,-0.30892876801627156,-0.28188717981890327,-0.34206531133125173,-0.24748475055704758,-0.26905809801946445,-0.27247430399086475,-0.25467465025322794,-0.26928424565459935,-0.22735444244934558,-0.27790817535267065,-0.2712063484649221,-0.2976936402595203,-0.2741782378742352,-0.2681381414071449,-0.2731390653313405,-0.297723137729277,-0.25467465025320807,-0.2638994538410592,-0.24979315485741285,-0.27507240875287176,-0.2849846839151461,-0.2803896579615075,-0.25631057901842963,-0.24436711184986745
int_verb_Low,0.16813839778565642,0.1621410067137307,0.16683951505599234,0.16989533265886517,0.12531135274991115,0.14971672322075524,0.14482130044080296,0.15341288750755896,0.13171977396751253,0.14174502592694843,0.16309654706438537,0.1680732655072912,0.10242713013117234,0.18195853130045456,0.1615259902218092,0.14845606248338655,0.21511466188499848,0.15604259985487115,0.15178974260231806,0.16028013852207007,0.11709996754007079,0.1259129628552015,0.16791829179281678,0.0941029351048602,0.11117806452043733,0.16308883401296836,0.15529527841043195,0.16835347408705703,0.15770311142646098,0.20556164015389988,0.1594153246415344,0.1648264810215846,0.17015500143610196,0.1597906678644925,0.16443083315197518,0.1470922732359703,0.17555337599020746,0.19931214655022703,0.16882865121984017,0.12923748794136172,0.17777909086150898,0.14709972610088273,0.1737470150661786,0.13704494130194628,0.15888389991304788,0.2241073320457225,0.23104149705023322,0.14271818992802973,0.1594153246415255,0.2358562388859533,0.17502767323444796,0.148420406849436,0.21292821554325272,0.11658965316487915,0.16061538714086462,0.156263971032246,0.17015500143607695,0.15887004391118767,0.15917417792056784,0.179456262224685,0.1617536711567468,0.1463474257208249,0.16210038543213923,0.15770311142644508,0.1600927858627338,0.17555337599020387,0.17015500143609685,0.16534527252226433,0.12461094405076033,0.16245027972545256,0.16846669431960762,0.1532524623324513,0.17558493936809333,0.11252059795618782
int_verb_Mixed,0.11747134132282445,0.10708647014387487,0.09791380139967988,0.10517613605209412,0.1303537863049213,0.0950546472373619,0.10998791110168693,0.09512035345688485,0.12341358124353195,0.11873121440595574,0.11117346585590333,0.09995170818963382,0.1397116587535001,0.13601112193876677,0.106201860615999,0.09106972046048839,0.08415199874138855,0.1038844048040875,0.130825252564598,0.11071042944354008,0.18612458529600595,0.12999932104741535,0.09542493208023059,0.10348125861781358,0.13748756508873106,0.11445608848956765,0.1099172289495078,0.0886617845505453,0.1104350299805721,0.11567380380075797,0.1089748130163839,0.11550069787969339,0.08451964881703146,0.12664226855358254,0.1139534459070898,0.09131745087093589,0.12216976173900988,0.05914201827312491,0.08985889638750523,0.1477784617945992,0.10048402166163078,0.1490776889673078,0.09267890970031899,0.07267587872742241,0.10909296923843399,0.0812505241639648,0.078477298915131,0.08508879026026035,0.10897481301637518,0.07599994323665733,0.13390109478176374,0.1334667729693811,0.12913709578787308,0.1308950973920712,0.10844271087850069,0.11621033295851228,0.08451964881700663,0.11041420174339639,0.06818026452862457,0.09845191312802222,0.10945267730809731,0.15134621453856192,0.11207785244200574,0.11043502998055646,0.11304627946856391,0.12216976173900632,0.0845196488170265,0.09855418131867945,0.12518221080666417,0.11262212902737441,0.11651798959555262,0.12713719562896,0.08072563965020767,0.13184651389364593
ort_img_High,0.5021309646573212,0.5012385304268028,0.5009802505921941,0.5023058586898951,0.5100849589375529,0.4805435896953082,0.6379529165358145,0.407142017884274,0.502119053617725,0.503280749858588,0.5536622590089116,0.5035653641078296,0.5046020128122018,0.5377616541511597,0.501674128384072,0.47308361401977866,0.5168268184718444,0.49609917560144073,0.5001458770404397,0.4437321727170589,0.5104214028748173,0.509949635722654,0.49221907076370447,0.49364872170538876,0.515063006824195,0.5083930300605068,0.56208019123366,0.3458332277838486,0.449090310300402,0.5125318124609161,0.4549280774404563,0.5099247235729915,0.5048089858330338,0.5856254830036834,0.5021896004124402,0.4750593602494424,0.5055734670287109,0.5208550543537706,0.4937410605020279,0.4919696719405877,0.5026790536927205,0.5031848806838006,0.5170238102664665,0.4445122891931155,0.4997075842474195,0.5138672107570634,0.525550563983536,0.4659189778397046,0.4549280774404543,0.5159984203358096,0.539613984687584,0.5075172447218671,0.5686354567934923,0.5046818553187796,0.5027166369918525,0.5054483398155953,0.5048089858330304,0.5021897837497408,0.5489701738261292,0.49790586959550726,0.5386397102705792,0.5032384863028639,0.5050747857399028,0.44909031030040203,0.5353886316714107,0.505573467028704,0.5048089858330281,0.4957195054137953,0.49859767204911465,0.5053070479201196,0.5040522389546552,0.5005172750858685,0.4885526355252923,0.5042177529112489
ort_img_Low,-0.25742130332485996,-0.23888769080125943,-0.23968360822867218,-0.24264091457867573,-0.25045926768247456,-0.21045243007304665,-0.30760933279605807,-0.3414211525718622,-0.23127759003855342,-0.24182105527162182,-0.15846233386438482,-0.2413824331525291,-0.23530556339877665,-0.27817509625981773,-0.23962697488508733,-0.20434358827229687,-0.24483275394708068,-0.23066392344905703,-0.2345872945663714,-0.20678073110248274,-0.24000887698398532,-0.2502737251630839,-0.24511767196779996,-0.21022215032527797,-0.2502174329657332,-0.24849246866410352,-0.2717074745014591,-0.3425979022744008,-0.21300251911074217,-0.26071818122830803,-0.21796455880903262,-0.24803007304517175,-0.24593621629739046,-0.18258576722185405,-0.24925226020049768,-0.20305862331296196,-0.26467289539263666,-0.2377994034724572,-0.23905799501355512,-0.22430994113432728,-0.2377287966419981,-0.23448140974865347,-0.2481771951308093,-0.16969092851025955,-0.23838586337400586,-0.2600957997190607,-0.2428483037794876,-0.1907356120461158,-0.21796455880903456,-0.26383496138905504,-0.2850347817181802,-0.242215506738282,-0.2881160873711316,-0.24468882905399836,-0.24010580003339865,-0.23644357128472127,-0.24593621629739373,-0.23931390907987068,-0.15391420050843857,-0.23376044093843504,-0.25801517679052216,-0.23417800869438413,-0.24462708812218015,-0.2130025191107421,-0.21297661298449624,-0.2646728953926433,-0.24593621629739598,-0.23931085116629428,-0.22662362831489796,-0.24563074082069633,-0.2532274324825289,-0.23549119098742502,-0.23668514042031616,-0.24233284714226938
ort_img_Mixed,-0.24470966133250882,-0.26235083962554573,-0.26129664236346906,-0.2596649441111872,-0.2596256912550142,-0.270091159622178,-0.3303435837396263,-0.06572086531244335,-0.27084146357917843,-0.26145969458688095,-0.3951999251446239,-0.26218293095528933,-0.26929644941340164,-0.2595865578912899,-0.2620471534989522,-0.26874002574741324,-0.27199406452476294,-0.2654352521523717,-0.26555858247396946,-0.23695144161451687,-0.27041252589078313,-0.2596759105594688,-0.24710139879588047,-0.2834265713800973,-0.26484557385834295,-0.2599005613963235,-0.29037271673220905,-0.003235325509498698,-0.23608779118960135,-0.25181363123261685,-0.2369635186313671,-0.261894650527847,-0.2588727695355373,-0.4030397157818558,-0.25293734021191056,-0.27200073693643056,-0.24090057163606063,-0.28305565088120066,-0.25468306548843966,-0.267659730806156,-0.2649502570507079,-0.26870347093509417,-0.2688466151355234,-0.274821360682781,-0.2613217208733517,-0.25377141103796536,-0.28270226020405204,-0.27518336579348024,-0.2369635186313687,-0.25216345894670866,-0.2545792029693395,-0.2653017379836063,-0.2805193694222911,-0.25999302626471354,-0.26261083695838205,-0.2690047685308474,-0.2588727695355404,-0.2628758746698968,-0.395055973317645,-0.26414542865702867,-0.28062453347999244,-0.26906047760841667,-0.2604476976176381,-0.23608779118960124,-0.3224120186869502,-0.24090057163606746,-0.25887276953554267,-0.2564086542475096,-0.27197404373421236,-0.2596763070993787,-0.2508248064721365,-0.265026084098341,-0.25186749510500234,-0.2618849057689074
rep_man_High,0.14683736386091406,0.14518331131220044,0.14729212886377244,0.13732800189107777,0.1750903169547039,0.15152965826315778,0.07371459292545728,0.11374358553474001,0.16061323781833226,0.13467723273988996,0.1185061722441924,0.15132510443787503,0.12068858067831102,0.15615584213928374,0.13910768629137013,0.15535224394370586,0.15471431201146696,0.15323307642691997,0.15299901703742363,0.14635698041320372,0.11777755830314703,0.17454064632690347,0.1442831828619044,0.07384836581358876,0.16502307992674115,0.13714430216076387,0.12406580822481413,0.1603572927436948,0.13351576449810632,0.1894348294616105,0.13842821636118996,0.14607438494963118,0.1315804567848778,0.16102233030796942,0.14520316454664067,0.15360871838830523,0.12539601268982706,0.2115324322988585,0.12635195761114473,0.08761235316657877,0.16206388330260546,0.1772336038686473,0.16619091655967771,0.16715754215344414,0.14121127035123873,0.09422716820379994,0.19478877490117724,0.15707381859684805,0.13842821636118244,0.08521885038773472,0.1278627638267325,0.1453096831513342,0.23909842224194783,0.12286798961902361,0.1423829785646966,0.14040853166338185,0.1315804567848753,0.14382213931015797,0.14110039933473634,0.12561996045110502,0.14999145522475768,0.17919619152360106,0.14250744607171717,0.13351576449809816,0.1440316314404331,0.12539601268981385,0.1315804567848679,0.13567065580183582,0.15199883740647455,0.13991678115486,0.1336097569718348,0.15129311400844836,0.14654483845326532,0.10944597061681786
rep_man_Low,-0.23273172268593068,-0.25401855352523395,-0.26480850399673805,-0.24283769835751262,-0.2375496065882047,-0.2547392492088237,-0.2685775831591644,-0.2924550601366116,-0.2763886921738328,-0.2476271574548122,-0.2411956586771149,-0.23954320556507444,-0.26820557622500846,-0.29148353140014843,-0.2474806251125469,-0.25679738187686063,-0.2261710101087101,-0.26245108925954136,-0.2532573108135808,-0.2715056687788653,-0.1660228526317693,-0.23778975095151322,-0.2312699536785169,-0.1722021720846795,-0.22404734936304913,-0.24888123373981108,-0.26406344875137133,-0.22839597210914092,-0.2498578038485369,-0.3055467710181462,-0.25213421954493664,-0.2600866129295604,-0.24924364006595587,-0.2231967575844986,-0.2413689120629375,-0.25557267241948384,-0.2270393802218725,-0.3435861257227432,-0.23424596696171057,-0.25965716735738087,-0.26419894131510896,-0.26172501769816153,-0.24279390888684177,-0.2620446396002977,-0.24856703075865347,-0.1870974590760283,-0.30025926796192837,-0.2569617111039535,-0.25213421954494397,-0.1752856560870142,-0.24457876746372564,-0.2299398225025486,-0.36925540346641844,-0.24240482150665574,-0.25116743220516446,-0.2600107420731937,-0.24924364006595812,-0.2524120785084415,-0.27265055440116803,-0.2591625992875183,-0.25252161843178084,-0.26231986037506994,-0.251269274295298,-0.24985780384854483,-0.260709219277626,-0.22703938022188572,-0.24924364006596542,-0.24318086013077686,-0.2761647871459851,-0.2502162836214263,-0.23823465983017225,-0.2529376379221883,-0.27930853897669505,-0.2362579770431596
