,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
team_size,0.031995143494435184,0.015763263421422823,0.03577966997945305,0.03185624770430696,0.032160815015535096,0.03121698952829606,0.027455179279338562,0.040069181503973046,0.039468733989622,0.031847310927436354,0.033261204055943704,0.03231705207380333,0.0323530198020763,0.03095913578286972,0.025176330670518835,0.033235763624650756,0.032358059328829514,0.032084529074473504,0.03236066164458127,0.032141394573958114,0.020025454417846634,0.03368921384923481,0.03207083528629435,0.04082610187989186,0.03175476267512258,0.03237242359014351,0.029781658574388345,0.022688669044639807,0.03104876797257581,0.0319802151703452,0.01936033256058366,0.03359748493764424,0.036900077567839515,0.031938827346471604,0.030654337897291408,0.03817578455497507,0.02530361467441856,0.02691246317424465,0.03403617451167282,0.033766396381942655,0.032226414940293824,0.032858204414335554,0.032467346769096975,0.019624045833015413,0.02932756725172127,0.027183393918438718,0.030560196446842124,0.03492086616092918,0.02820986766644039,0.03178733529182135,0.04233291787247749,0.029782612758974984,0.031752027548132,0.03568467763163054,0.03189531670947807,0.031079777431027335,0.03209693377912861,0.03040819894885713,0.026229160754892535,0.03060806723948125,0.03225375333291797,0.03581014753129293,0.038169974784406764,0.03157196935154781,0.03722309411812411,0.02327170700552743,0.03763815013161998,0.024714939781909865,0.03463729417267941,0.02741913504401053,0.03024204894059327,0.026460731728505733,0.027188366033287264,0.023646472184399296
vis_img_High,-0.02631851897455815,-0.01917391087949695,-0.024387488954078457,-0.023187105119797827,-0.027323872345374853,-0.02637348070223769,-0.02590326077576877,-0.02611401546977304,-0.022200252366804382,-0.027245138078026865,-0.027758498335592487,-0.026879988572487218,-0.026985578899802198,-0.027211423034319716,-0.029295475332479875,-0.029124312425632466,-0.026206517730764132,-0.026924256615849154,-0.019590295861179434,-0.027076215021141516,-0.03313713729034976,-0.026414925050926606,-0.02722817422376902,-0.030269593065094764,-0.026660242745220275,-0.02719019908063513,-0.024751207033256353,-0.023523923949143547,-0.0314576224385296,-0.027416811210142597,-0.02683355574882926,-0.02718223067857299,-0.02778559346458198,-0.027706805948241313,-0.026613592827859345,-0.02517804828318302,-0.016089037159589148,-0.030539538430797285,-0.02764096258694293,-0.026667521185595424,-0.027207911060873457,-0.023084612998594344,-0.027854293235112345,-0.018364341530113487,-0.027188424626564508,-0.03303464425834812,-0.030477138868495287,-0.025390259845278304,-0.02833202879160128,-0.029721012423166063,-0.029120242340725515,-0.027857196276620196,-0.02825086032935956,-0.026972243944314873,-0.02727323934816507,-0.02743240245514188,-0.02731894961088276,-0.026909576981244538,-0.03091395810395958,-0.02537986687311642,-0.02780913019027782,-0.02310299603696512,-0.02897579980986314,-0.026582956614347633,-0.02628733958468361,-0.025437050568582982,-0.02948441690697783,-0.02382051821477682,-0.026096181320462816,-0.02702409209885832,-0.029491418155499913,-0.02244599057254469,-0.019653085905083693,-0.027704391671075076
vis_img_Low,0.025521802436331165,0.01549026228095625,0.02556251439320962,0.01909713022432879,0.0252827349321452,0.025587110177505798,0.023564866499801124,0.022709834045741558,0.018619293671314104,0.02519989675903089,0.0281047974013764,0.025592072652057582,0.025400125578809316,0.02452116612795009,0.02889443865519448,0.02713373710011977,0.03155247642104352,0.02470703429485488,0.018195807267322558,0.02526475864888337,0.025364718850089098,0.025667256232116978,0.024553952803104944,0.028359219857951905,0.02435815180071182,0.025630147204088384,0.022292787414833447,0.02172830801269361,0.029934418003510193,0.02526671340862812,0.02438895896552205,0.02562437813581069,0.02396567840653095,0.02535359237372467,0.026019567190926546,0.02207117537276479,0.011645920844345998,0.02667158794859357,0.025254133238858896,0.0238143716401475,0.025068169664361588,0.02127085259641564,0.026494057494539362,0.019367399252525213,0.025215058693813762,0.03180936833786928,0.02918119853342895,0.02533615711020349,0.02560141051836721,0.03005008369553736,0.027871424481693302,0.02342433594473342,0.02523927540450463,0.025580064334790063,0.025226639387590063,0.026423761250207258,0.025249082326571737,0.022769448459343346,0.029378136046229707,0.024526536913507677,0.02575634111561385,0.02362689335998143,0.026653203709382716,0.02495400641732998,0.025134983697429742,0.021634032679708308,0.027413958864663943,0.019308955706530292,0.023971368373110254,0.023445216682351385,0.027342117129668185,0.023913387514596846,0.0266510579306758,0.02396540834171645
vis_img_Mixed,0.0007967165382269862,0.003683648598540699,-0.0011750254391311595,0.004089974895469038,0.0020411374132296546,0.0007863705247318872,0.002338394275967649,0.003404181424031477,0.003580958695490271,0.002045241318995976,-0.00034629906578390675,0.0012879159204296268,0.0015854533209928912,0.0026902569063696298,0.00040103667728539217,0.0019905753255127032,-0.00534595869027941,0.002217222320994276,0.001394488593856895,0.0018114563722581448,0.007772418440260675,0.000747668818809625,0.0026742214206640896,0.0019103732071428545,0.0023020909445084685,0.00156005187654675,0.0024584196184229126,0.0017956159364499289,0.0015232044350193927,0.0021500978015144686,0.0024445967833072258,0.0015578525427623069,0.0038199150580510294,0.0023532135745166468,0.0005940256369327906,0.003106872910418235,0.004443116315243155,0.003867950482203714,0.0023868293480840278,0.002853149545447923,0.002139741396511874,0.0018137604021787022,0.001360235740572991,-0.0010030577224117217,0.001973365932750748,0.0012252759204788482,0.001295940335066333,5.410273507481947e-05,0.0027306182732340705,-0.000329071272371305,0.0012488178590322177,0.00443286033188678,0.0030115849248549416,0.0013921796095248116,0.0020465999605750137,0.0010086412049346207,0.0020698672843110296,0.004140128521901193,0.0015358220577298735,0.0008533299596087441,0.0020527890746639722,-0.0005238973230163136,0.00232259610048043,0.0016289501970176462,0.0011523558872538666,0.003803017888874674,0.0020704580423138944,0.004511562508246533,0.0021248129473525586,0.003578875416506938,0.0021493010258317228,-0.0014673969420521543,-0.006997972025592103,0.0037389833293586224
int_verb_High,-0.009249725083650384,-0.004321772290242587,-0.005788498322068172,-0.007691402252377416,-0.008377147968353049,-0.007718621361829688,-0.007439551526449301,-0.006090332997243533,-0.006020174310537506,-0.008721840661352953,-0.007370942002760026,-0.008566248780250689,-0.0079773032809403,-0.007036904545395362,-0.00935824142725684,-0.009248669682308986,-0.006172293246308287,-0.009203045640879887,-0.00708673326961143,-0.008840735550133105,-0.009924363084812865,-0.009534908859433823,-0.008958580765309145,-0.007946238031004782,-0.008723422155204424,-0.008810503032212163,-0.00762193190338486,-0.008570040062065586,-0.01240859825723489,-0.008545576901880915,-0.012131278094440572,-0.009190724761487858,-0.003994073003755476,-0.00877875350172548,-0.009447476416700837,-0.008635285863883086,-0.015567902128259339,-0.0076996125069190915,-0.008278654541668075,-0.010241027018465245,-0.008917966809577215,-0.012728307545093982,-0.009131457234058886,-0.001243386507493439,-0.006722956622045924,-0.012257771691465783,-0.010430958254327365,-0.007315376833055925,-0.011954252939143687,-0.010828901897169249,-0.009937474923397785,-0.01012087653800961,-0.010394391077471034,-0.010465785613658397,-0.009006194414004869,-0.00859119391483968,-0.008339088283801994,-0.008130563972991427,-0.008694787301542686,-0.009956383772732154,-0.009761236157935605,-0.01023233118305385,-0.004407850834341044,-0.008747077179314897,-0.004880088592786798,-0.010096153961331292,-0.006378613481348751,-0.0029548108252787867,-0.007600737591128884,-0.009811633995314428,-0.00822961999342187,-0.00985349951543614,-0.00750875911457765,-0.007994452233462237
int_verb_Low,-0.007345399231914844,-0.0009434027038977251,-0.007206574055559191,-0.01217437610451539,-0.00812191738466337,-0.009182519313727083,-0.007767329476563873,-0.010509647249222022,-0.013858235840684692,-0.007803174152207708,-0.008294497417550194,-0.008204397885695994,-0.007960080693418761,-0.008147110872265634,-0.007263858408329405,-0.007061901784807432,-0.009451465863799802,-0.0067681495904358,-0.00973288794035998,-0.007893705180144518,-0.008046312564058902,-0.006329170362022577,-0.00811570566959954,-0.008063027827421826,-0.007855377224087657,-0.008088202339654113,-0.009030424165445698,-0.005670053216926594,-0.0026109305244122745,-0.008031635057862765,-0.009030034180900638,-0.007547209293252841,-0.007883706531182288,-0.007753345406207509,-0.007523534950131755,-0.006694177206885885,-0.007928796054751754,-0.007478579142658048,-0.006187975611962056,-0.00808221475721043,-0.007522665856730391,-0.008542084342492531,-0.006620540456586955,-0.010058398770100225,-0.009184851059204505,0.00022701661739173064,-0.002059739035672943,-0.008853987123152912,-0.005067624784281854,-0.0009713178610163873,-0.007558659626676417,-0.007886708320849365,-0.00649664313720081,-0.006998697876667482,-0.007815027812156674,-0.00736043010778606,-0.006878216770078652,-0.009434333616140239,-0.004923336714849876,-0.0061502882400090286,-0.007519927448465325,-0.010452585315412242,-0.008062593043127172,-0.007897784294945899,-0.007762347449431654,-0.005496372586544033,-0.0075853548229853785,-0.007512103049341568,-0.009207351903735861,-0.0067220625822958045,-0.006367348613894811,-0.010356657507203042,-0.006712686556067871,-0.011145162548044853
int_verb_Mixed,0.016595124315565226,0.005265174994140318,0.012995072377627367,0.019865778356892794,0.016499065353016422,0.016901140675556776,0.015206881003013177,0.016599980246465564,0.019878410151222194,0.016525014813560654,0.015665439420310213,0.01677064666594668,0.01593738397435906,0.015184015417660998,0.016622099835586244,0.01631057146711641,0.015623759110108092,0.01597119523131569,0.016819621209971405,0.016734440730277626,0.01797067564887177,0.0158640792214564,0.01707428643490868,0.016009265858426606,0.01657879937929207,0.016898705371866274,0.01665235606883056,0.014240093278992182,0.015019528781647182,0.01657721195974368,0.021161312275341217,0.0167379340547407,0.01187777953493777,0.016532098907932988,0.016971011366832593,0.01532946307076898,0.023496698183011092,0.01517819164957714,0.014466630153630117,0.01832324177567567,0.01644063266630761,0.02127039188758651,0.01575199769064584,0.011301785277593668,0.01590780768125043,0.012030755074074041,0.012490697290000305,0.01616936395620885,0.017021877723425546,0.011800219758185635,0.017496134550074212,0.018007584858858974,0.01689103421467185,0.017464483490325887,0.016821222226161545,0.01595162402262573,0.015217305053880636,0.017564897589131684,0.013618124016392568,0.016106672012741175,0.01728116360640093,0.0206849164984661,0.012470443877468212,0.0166448614742608,0.01264243604221846,0.01559252654787532,0.013963968304334138,0.010466913874620353,0.016808089494864748,0.016533696577610238,0.01459696860731668,0.02021015702263919,0.014221445670645523,0.019139614781507084
ort_img_High,0.015753062668579884,0.016398588918848905,0.01616960233595846,0.017063364660481913,0.015516052398775551,0.01488905146993312,0.018417854025655357,0.013223329206073862,0.01705223875399718,0.015593858053510016,0.014632149606520133,0.015527678609453638,0.01582175627596729,0.016067995067246467,0.013796112513807314,0.015770254493746243,0.013130342536222892,0.016041263875365377,0.018344667989626105,0.015366831780572297,0.01609234874597801,0.014071604751392552,0.01531830813293685,0.014737520953333126,0.014918467825592887,0.01630870369651871,0.01792952130430394,0.016099455736717526,0.010362270029418289,0.015547846620235341,0.006197359153547391,0.01603134119345877,0.016922115647299903,0.015557759247061395,0.01539870469777337,0.014191902018327068,0.01656039958293789,0.014917884145043555,0.01550502980793763,0.01580512234637431,0.015534032486788512,0.01453105051742044,0.015365342467125653,0.010415500435684727,0.01609753522963401,0.013814254913280177,0.015449512222581856,0.014520595069918684,0.008615488475637527,0.016280290527986237,0.015587354504449166,0.015604622617570726,0.016230969467739595,0.014463696400502225,0.015487900913431399,0.015740991337883075,0.015450547059355814,0.015332737747815278,0.01694734380563537,0.017874675469007447,0.014254352538439177,0.013076921364020003,0.013845552682912782,0.016087401482418204,0.015449224832302044,0.01599379230327512,0.015205575396846605,0.016425785802139645,0.016353701451385226,0.01599710615999491,0.01498591267708883,0.013515344260254044,0.013943917323065106,0.015586509086716915
ort_img_Low,-0.0016371693385470844,-0.005811132156436086,-0.0022769290799266803,-0.0015360333189674657,-0.0012458095116706352,-0.000973037007827798,-0.0037156648508483167,-0.005565079765560116,-0.004318643006201095,-0.0012458615904129174,-0.0021807558290411607,-0.001177481488313377,-0.0016978822919576273,-0.0017896080412852712,0.0005809998688325155,-0.0017412791406758524,-0.001963517956575249,-0.0016995194324277386,-0.004237292318727022,-0.0010251951400212034,-0.00021965969164691442,7.501404189222708e-06,-0.0010491237682511922,-2.798478888833291e-05,-0.0007684415619623845,-0.0022312042783993046,-0.0036119771987255258,-0.005939064997488886,0.0021694595838385195,-0.0012293739961235976,0.007516422854893167,-0.001985691922503121,-0.0025713453862289052,-0.0013566746991932506,-0.0013117765648901236,0.0002238499747120417,-0.0025375387900120998,-0.0008913696903951442,-0.0012553495888641417,-0.0005885849174648417,-0.0014088573045652453,0.0007729297591147054,-0.001334720515194265,0.0007902255542525158,-0.002527569147431565,-0.0006532404012082004,-0.0010160212040530364,-0.00089253527243243,0.004695735436093754,-0.001909685805909124,-0.001520207656914595,-0.00130624755384852,-0.0016937507212156566,-0.0006465324897216503,-0.0011004230893142928,-0.0014891237798383462,-0.001334761345487355,-0.0014590787056599245,-0.0004293654285036305,-0.0026111871618295516,2.102221135443004e-05,0.0006496189444748664,-3.358153546770986e-05,-0.0016840394862993723,-0.0036952222883446855,-0.003966466659733503,-0.0013013198098648028,-0.00432862154484268,-0.0017861218782586853,-0.0018115543134852702,-0.0014942399317320716,-0.0007133714375442317,-0.0014680704152693746,-0.0016450163836140867
ort_img_Mixed,-0.014115893330032795,-0.010587456762412819,-0.013892673256031777,-0.015527331341514447,-0.014270242887104916,-0.013916014462105322,-0.01470218917480704,-0.007658249440513744,-0.012733595747796088,-0.014347996463097099,-0.012451393777478968,-0.014350197121140261,-0.014123873984009659,-0.014278387025961193,-0.014377112382639825,-0.014028975353070391,-0.011166824579647643,-0.01434174444293764,-0.01410737567089908,-0.014341636640551098,-0.015872689054331094,-0.014079106155581776,-0.014269184364685654,-0.014709536164444799,-0.014150026263630502,-0.014077499418119413,-0.014317544105578417,-0.01016039073922864,-0.01253172961325681,-0.014318472624111745,-0.01371378200844056,-0.014045649270955649,-0.014350770261071007,-0.014201084547868144,-0.01408692813288325,-0.01441575199303911,-0.01402286079292579,-0.014026514454648416,-0.014249680219073487,-0.015216537428909467,-0.014125175182223268,-0.015303980276535152,-0.014030621951931391,-0.01120572598993724,-0.013569966082202442,-0.013161014512071975,-0.014433491018528817,-0.01362805979748626,-0.013311223911731281,-0.014370604722077114,-0.014067146847534571,-0.01429837506372221,-0.014537218746523941,-0.013817163910780575,-0.014387477824117105,-0.014251867558044732,-0.014115785713868456,-0.013873659042155349,-0.016517978377131738,-0.015263488307177898,-0.014275374749793608,-0.013726540308494866,-0.013811971147445076,-0.014403361996118831,-0.011754002543957361,-0.012027325643541618,-0.0139042555869818,-0.012097164257296962,-0.014567579573126545,-0.01418555184650964,-0.013491672745356755,-0.01280197282270981,-0.012475846907795733,-0.013941492703102826
