,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
Moderate,-1.4234651089770336,-1.4626398801248033,-1.4014892337594416,-1.440672674658294,-1.4196261074270111,-1.4307256784859679,-1.4166768245461523,-1.402241670269697,-1.442905779369154,-1.4343785231916677,-1.410023127499027,-1.4341055778115357,-1.4615941341286647,-1.4380424418613527,-1.4434109220899973,-1.439710565792598,-1.4444619843370092,-1.4496531108223005,-1.4573701426641292,-1.4413430316361378,-1.4388562990936737,-1.4382656709666677,-1.4408761562480568,-1.4429005257447611,-1.4316771211712678,-1.5122865924316975,-1.4445308883893548,-1.444762551717706,-1.4336575327445067,-1.437599013338348,-1.4180291560550145,-1.45243767814199,-1.438673771866373,-1.4492162577758108,-1.449162525118135,-1.4287307477295856,-1.4429061873248772,-1.4387985942663257,-1.4319482254395872,-1.433507435365842,-1.438301441298229,-1.4671346106988417,-1.4435512066988772,-1.439623740648537,-1.4247729012237766,-1.437293895772483,-1.4420212653636109,-1.4419690876904236,-1.4090144474209534,-1.4437281732275045,-1.4336520204555496,-1.4558059172227276,-1.4239785562789815,-1.4373799331442902,-1.4388688953982072,-1.4168641380840121,-1.4833618778704225,-1.3946970684562456,-1.4443853201145045,-1.4344657449569915,-1.4362316012222516,-1.4452173162807913,-1.4237505377539865,-1.4464083405763155,-1.4381184679739636,-1.4423570803936947,-1.4556846381639648,-1.438581242444982,-1.4303271091944978,-1.4226085942283448,-1.4461436148957172,-1.4516554801738268,-1.4431128927621566,-1.436760524780892,-1.4321550519446975,-1.4415056236240162,-1.4404026791926154,-1.453715089789178,-1.4286172116824194,-1.4465425572755628,-1.4433528271566498,-1.4381912655454547,-1.4250453112942336,-1.4304353712978821,-1.4457935816677692,-1.4516924065254342,-1.4577552007050816,-1.450250044710377,-1.4193247826480584,-1.442560930446273,-1.4367878852656955,-1.4447181277164516,-1.4260232238160073
Very high,2.641013495541161e-14,2.101176375747725e-15,1.4310337442800122e-14,4.2931012328400366e-14,5.142413942859882e-14,4.6072305913405275e-14,2.2179083966225988e-14,1.8365837950980117e-14,1.7431981783981126e-14,4.2232947087288166e-14,2.727638221109547e-14,2.962899134498454e-14,2.513034868003924e-14,2.714698159880782e-14,0.0,0.0,3.486448065332604e-14,5.390614917477553e-14,0.0,4.405567299463669e-14,0.0,0.0,3.765674161777485e-14,3.180074987288916e-14,2.5285474289175285e-14,0.0,3.4205196814497856e-14,3.9169216306851286e-14,4.215538428272014e-14,3.6609643756106545e-14,0.0,0.0,7.290903629394101e-14,2.6293790748559576e-14,0.0,0.0,3.319688035511356e-14,4.6111087315689284e-14,2.8404791746219247e-15,2.842676787418019e-14,4.1806351662164045e-14,0.0,3.5174731871598136e-14,4.052656538679168e-14,5.014435315322644e-14,3.5019606262462086e-16,7.756280456802235e-15,5.836601043743681e-16,1.9455336812478938e-16,6.22570777999326e-16,1.4969621281628313e-14,1.752919383237305e-14,7.782134724991575e-17,4.533545927000906e-14,7.782134724991575e-17,2.5518162702879353e-14,0.0,0.0,0.0,5.3673460761071464e-14,5.3401990945083385e-14,4.0138751363951566e-14,3.463049952621251e-15,1.0277071605262961e-14,1.9455336812478938e-16,1.2720299949155664e-14,2.0233550284978096e-15,1.3418365190267866e-14,2.3346404174974724e-16,4.669280834994945e-16,2.7883828242204032e-14,3.6299392537834456e-14,3.501960626246208e-16,3.9867281547963486e-14,4.0604128191359695e-14,3.544620168758621e-14,4.079803520277975e-14,4.529667786772505e-14,0.0,1.7120696394981465e-15,1.867712333997978e-15,4.2801740987453663e-16,4.046710056995619e-15,1.4786055977483993e-15,2.8404791746219247e-15,2.850433067874821e-14,2.7224544403375844e-14,1.5953376186232729e-15,1.0894988614988204e-15,6.941871008838e-15,1.0116775142489048e-15,1.818847767120124e-14,9.33856166998989e-16
team_size,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
vis_img_High,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
vis_img_Low,0.013219492188142296,0.03761493616479631,0.014055931090053084,0.027676878122745514,0.024994991626813456,0.03698199187653417,0.038627567936316276,0.013218468051484085,0.02740528893348483,0.03289232194912915,0.03959182691568464,0.030660845904170727,0.023003238610812604,0.02157670828028702,0.025834336505195083,0.029613807148160587,0.02313980286421656,0.022497091098555383,0.0317970238902525,0.023611429698504986,0.022082616335034652,0.021179203230634866,0.027174799642241627,0.025730276697979972,0.03163373456220618,0.0,0.027462605210282858,0.028791237230668735,0.03331003436594576,0.030836356027239078,0.03569449706542671,0.022986253049194723,0.023034845830569996,0.022187989623056178,0.017064806635404887,0.037599535248645365,0.027567620419104218,0.025191868618671225,0.03067994804398023,0.022212557139464115,0.025874631288244666,0.023682445851049817,0.02487962272576696,0.03134140644937971,0.022842109812971946,0.02470493236920478,0.025397110809986127,0.026098149424924548,0.000357027894490573,0.022809518081998475,0.025132514123549724,0.032097989801873936,0.01523866749897951,0.029927195673172154,0.024751346953452404,0.013628883953350024,0.024234014546634843,0.008984058912816544,0.026499822443799365,0.022343394340404794,0.01987225650467649,0.022870616447571535,0.02225939376757394,0.02798556172013357,0.0337988589492711,0.026694522838533175,0.025963931208965816,0.027090609532288916,0.03182776352920471,0.033733466543857504,0.03105973547757056,0.02132270033625113,0.025155558521219656,0.023977994229012426,0.024156953974540124,0.030447812570361076,0.016730638726319334,0.016428004051593757,0.039228145351878504,0.02465570070250145,0.02763250155402869,0.02616315618312155,0.022970491894106475,0.022747407173731637,0.025269062336955177,0.0218912134423353,0.03306825988052181,0.0216033307380185,0.02565138181278862,0.027071752165051057,0.028726323928858336,0.025224125993904566,0.02323955801208031
vis_img_Mixed,-0.025599335134251024,-0.015899309009343297,-0.0279867638815128,-0.011619640423444084,-0.0,-0.00867564723602513,-0.004708206686323575,-0.02224360536304404,-0.009909298232153353,-0.012977460783071429,-0.0,-0.005575870837247799,-0.014913850515154072,-0.012115376185341219,-0.0,-0.005084012975881229,-0.005100738821914493,-0.008080322165190416,-0.007981607017954829,-0.011802544600242257,-0.005928086820709736,-0.0015254054023030594,-0.008652605556299927,-0.009730141937172629,-0.003216489780932122,-0.023784291663558756,-0.013418769101905904,-0.008855549362631242,-0.013087862408796636,-0.009950417454694561,-0.006279503212126669,-0.01800690028051915,-0.004127653613914495,-0.013311637974424436,-0.02152482957766093,-0.0,-0.011198037690399879,-0.013650823676761079,-0.009544621155302904,-0.014415669570072235,-0.009648933061369436,-0.0,-0.011179071575062611,-0.00594414856873055,-0.0166014716669327,-0.019524802929328837,-0.009720542089999099,-0.00978628355506861,-0.012800665582187613,-0.011393878325894748,-0.015856302529395138,-0.003662943926229109,-0.03209149954441222,-0.010078567223322189,-0.010349342803233895,-0.03543855518712739,-0.0,-0.034397964162832494,-0.010130677879194454,-0.0,-0.016584416283335193,-0.0036831345489781167,-0.011979276484891964,-0.014222516266961497,-0.017858796818069192,-0.010113550803874152,-0.0,-0.011830434503251691,-0.00629764039569008,-0.0,-0.009982647580286799,-0.011831374329837187,-0.011271135362148937,-0.01305385842240754,-0.0,-0.00933201482294029,-0.013211465552032273,-0.011562132233977424,-0.005659106760986912,-0.008075984205442392,-0.020232595081845398,-0.012483319693570685,-0.011996397260689858,-0.009917467924298816,-0.011234720095320965,-0.01372402478905929,-0.0,-0.0,-0.012321616347333647,-0.010042808312893304,-0.010950237754927847,-0.009492279045138595,-0.0
int_verb_High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
int_verb_Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
int_verb_Mixed,-0.0,-0.0,-0.0038273120385258334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0018503068146886003,-0.0,-0.00026757664065200774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00906542844075502,-0.012300293930758356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0019778595169615905,-0.0,-0.0,-0.0,-0.0016539345112964695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004560440848864375
ort_img_High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
