,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
Moderate,-0.8939772381882447,-0.9054215459706262,-0.8917067050412376,-0.8962519247806099,-0.8949908025789453,-0.8936748061048078,-0.8962718144937759,-0.8938315934878592,-0.9018791693403893,-0.8939581511601246,-0.890144880568012,-0.9000305281160319,-0.9045746974681536,-0.8971073479250561,-0.8916899656411449,-0.8947822719832544,-0.8992810423123425,-0.9031812855636789,-0.9041502617898763,-0.897594581913199,-0.9004720580704705,-0.8921584896718662,-0.8958291529365271,-0.8982193693948043,-0.8957733839729939,-0.9168933406725861,-0.8998136946431835,-0.9003392747114233,-0.8896247808485186,-0.891141039334894,-0.8908333063444294,-0.9015277298951174,-0.8961555715241017,-0.9010063495605742,-0.9106738939311406,-0.8879695507508919,-0.900209689930647,-0.8995402503745935,-0.8973687320938714,-0.8944401366057495,-0.8999290977358805,-0.9080979002526336,-0.9045897042808385,-0.8946093571090773,-0.8965624512174741,-0.8914349534190068,-0.8977494912864735,-0.8978589524353385,-0.8954532783613621,-0.9009337142942462,-0.8980391613715202,-0.9021659807467466,-0.8909134808748129,-0.8948570291700787,-0.8959260551694923,-0.8894441080788464,-0.9106151369789575,-0.8836941714309847,-0.8955503741262492,-0.8957301989406126,-0.8956257782649253,-0.8994420547231147,-0.8980160601526243,-0.9014651745343987,-0.8871058050469002,-0.9011834735429194,-0.9021573456277381,-0.8982193693947342,-0.8998206985464536,-0.8899313479935398,-0.9005606936247871,-0.9028183901627853,-0.8996376059184811,-0.8977341785192592,-0.8887031942922721,-0.8980555572232584,-0.8923700972801213,-0.9020620900724826,-0.8911653861093671,-0.9031619622157107,-0.8859245293542594,-0.9033511953787046,-0.8935428141983476,-0.8977194990836366,-0.9102602508861286,-0.9032940124899769,-0.9075649703014118,-0.9044201308353015,-0.8931638812935137,-0.9029710538358242,-0.8978993989186174,-0.8970887410915936,-0.8915866854894912
Very high,0.8939772381882167,0.905421545970673,0.8917067050412758,0.8962519247807604,0.8949908025790061,0.8936748061048713,0.8962718144937832,0.8938315934877185,0.9018791693405116,0.8939581511602963,0.8901448805679568,0.900030528115871,0.9045746974680895,0.8971073479249937,0.8916899656410401,0.8947822719833205,0.8992810423123885,0.9031812855638051,0.9041502617898494,0.8975945819132641,0.9004720580704578,0.8921584896718441,0.8958291529365958,0.8982193693945673,0.8957733839730043,0.9168933406725702,0.899813694643163,0.9003392747114486,0.8896247808485274,0.8911410393349176,0.8908333063443712,0.9015277298949955,0.8961555715240536,0.9010063495605565,0.9106738939311362,0.887969550750956,0.9002096899304254,0.8995402503746349,0.8973687320939082,0.8944401366056616,0.8999290977359964,0.9080979002525458,0.9045897042806736,0.894609357109135,0.8965624512174535,0.8914349534190678,0.8977494912865709,0.8978589524351738,0.8954532783612265,0.90093371429425,0.898039161371532,0.9021659807468051,0.8909134808747642,0.894857029170126,0.8959260551693332,0.8894441080787102,0.9106151369789082,0.8836941714308901,0.8955503741261341,0.8957301989407735,0.8956257782650621,0.8994420547231753,0.8980160601526362,0.9014651745344162,0.8871058050469689,0.9011834735428916,0.9021573456277657,0.898219369394638,0.8998206985464104,0.8899313479936461,0.9005606936248339,0.902818390163008,0.8996376059184918,0.8977341785191685,0.8887031942921628,0.8980555572233975,0.892370097280112,0.902062090072609,0.8911653861094483,0.9031619622155379,0.8859245293542292,0.9033511953786926,0.8935428141983822,0.8977194990837538,0.9102602508861763,0.9032940124899196,0.9075649703011904,0.9044201308350669,0.8931638812934204,0.9029710538358124,0.8978993989187113,0.8970887410916626,0.8915866854893264
team_size,-0.11230630493204954,-0.11972650713954566,-0.12226929671554831,-0.11099550556511238,-0.11288373038190033,-0.10876472125792168,-0.11258689140104063,-0.1096027303950337,-0.12314487805084254,-0.10944637362202526,-0.11740017209608831,-0.10921487299095885,-0.12141738424746036,-0.11392441178905714,-0.09040297560291115,-0.11649399866991039,-0.11370158227990175,-0.10602495400072227,-0.1064694543979537,-0.11322822785566834,-0.11024482495714964,-0.09705118904359107,-0.11630411164053575,-0.11290912883511141,-0.11916960276252246,-0.11582213247415782,-0.1077928125436204,-0.11671483310089727,-0.11801693888527132,-0.12405926914048698,-0.12010864873288168,-0.11099260507716727,-0.11554275705774833,-0.11855111509676215,-0.12296181287964351,-0.12920030860958776,-0.11911675519477478,-0.11610582374169114,-0.1130380885148565,-0.11520688429014316,-0.11691887807408881,-0.10833624710843742,-0.11160076262561675,-0.1183573262021423,-0.11005601205282566,-0.11630378843584263,-0.11319451687216009,-0.11297113208300645,-0.10766181996595432,-0.11450447913475804,-0.112305765480137,-0.11919782650971707,-0.1053344598113153,-0.11975067456055466,-0.11632627852331826,-0.11514123234971357,-0.09552801297802252,-0.08887759620717602,-0.11348686470825785,-0.12066699731152805,-0.11448601983366251,-0.11141738744857711,-0.11325497264800667,-0.11905791310980318,-0.12831761850363982,-0.11110696769390999,-0.11112532201230109,-0.11290912883511141,-0.1134789980745909,-0.11906277187273934,-0.11701580199893608,-0.1133727787984431,-0.11768304340440909,-0.11319818098106557,-0.1080798431710673,-0.11453162318899816,-0.10898941177692308,-0.11860580094897072,-0.10029321393205308,-0.10634676863754705,-0.10489356666859255,-0.12343239242659669,-0.11767912123675843,-0.11323603607466762,-0.10380481713075061,-0.11825831499927267,-0.103604446550507,-0.10105968664876931,-0.11130849957856243,-0.1182489224693882,-0.11299608099262455,-0.11340821816182774,-0.10570883535613888
vis_img_High,-0.08903031577302509,-0.0985125828685454,-0.09485276331024664,-0.09290835523414237,-0.09353316907233238,-0.09301773738568343,-0.09387041054970781,-0.09009110228502042,-0.09671112567596694,-0.09187214232022066,-0.11600917050063897,-0.08832525989463505,-0.09558230835686772,-0.09270671661912058,-0.09714714751835454,-0.09671610681273557,-0.09283337470672838,-0.08831615722929849,-0.09487930068956495,-0.09251752530470535,-0.09293120102027697,-0.0787930658604323,-0.09525928794750839,-0.0932675917939743,-0.09490680079143136,-0.09024991873919572,-0.08811675608144909,-0.09352402163734679,-0.09661846134093156,-0.09694909440716361,-0.09966123253161877,-0.08544441340457508,-0.09582101354470028,-0.08968357369361692,-0.0899452600310878,-0.10710870231923919,-0.09395954449694999,-0.09593053437262741,-0.09314611302575278,-0.0902671828262456,-0.08943200491513331,-0.09347462587885201,-0.09190861738257276,-0.09482121992503775,-0.08999953288732333,-0.09269827766251672,-0.0928942606739012,-0.09282936227283899,-0.09077240342955285,-0.09079214607300022,-0.09263493078658938,-0.09396798250978274,-0.09016919281423184,-0.09826384751334837,-0.09320824393583706,-0.08452482727410661,-0.08582849167978945,-0.08490559292936571,-0.08986279743450176,-0.10393148656399075,-0.09120848760049045,-0.09181679266752098,-0.09302068890432211,-0.09533141166653904,-0.07979161247540378,-0.09562085372947153,-0.09314167213547277,-0.09326759179401038,-0.09260850525407481,-0.09393378205560472,-0.09357783507638172,-0.08624596502260201,-0.09521342247459394,-0.09289280711076889,-0.0937917017733516,-0.09329903756429878,-0.08654207269050852,-0.09448639939936379,-0.09457564158945252,-0.09167052326699332,-0.08743426216704055,-0.10334843224837291,-0.09292091309449045,-0.09287176633207687,-0.09123178822894923,-0.09117174906841466,-0.10850804143722516,-0.08905246122144726,-0.09592258686758505,-0.08856955827840926,-0.09284218031899565,-0.09322222195996789,-0.08784270641023678
vis_img_Low,0.11878167329228716,0.13004429729233472,0.1240638849854235,0.12230069706195752,0.11794110459004077,0.12422332910421777,0.12228494608004771,0.11760839420033355,0.1258101938538776,0.12278677068422053,0.12578840671080324,0.11911347791976461,0.12533538246541592,0.12165806386920396,0.12575321533943992,0.12414546268617786,0.12353401518198305,0.11416911141784282,0.12749323820590858,0.12141921689064211,0.12303789982177427,0.10845873929544948,0.1231046457402493,0.12185913638245854,0.12172139813173326,0.12217536082938373,0.12104762736298609,0.12137416090438004,0.1275307408533222,0.12636728694365476,0.1265493740057049,0.11579472895705657,0.12081292780139911,0.11666598699361846,0.12101193395345398,0.1310251639606436,0.1280262948142484,0.12369880371321963,0.12181170193733097,0.12015565081732739,0.1218041550765184,0.11203696859330112,0.11771249850821205,0.12389017733122172,0.11983471947776762,0.13133278426626896,0.12164725094163097,0.12165927886934393,0.11933258947331639,0.12027365847340264,0.1213659334928808,0.12118143365553068,0.12188347879379649,0.12875306741738016,0.1208793248909441,0.11612185015020261,0.11094534383769797,0.12065719304658783,0.11832106535021439,0.12814248190241986,0.12069007766123584,0.12303919275012969,0.12187421802125574,0.12513860781377745,0.12291835309666613,0.12319520349234199,0.11755393077104911,0.12185913638242331,0.12170450596235567,0.12164919746648677,0.12135080002577867,0.11408502575462742,0.1243106626944144,0.121648863371857,0.11028621591818107,0.1212019475768217,0.11690528882711056,0.12144103311126003,0.12360381215310708,0.11438853453261771,0.12962621472730163,0.1274831729121353,0.12066103129092264,0.121613200347494,0.12164448722865258,0.11642617412761673,0.13317576373295018,0.11596910906373938,0.12362580448440752,0.12391607186907318,0.12169120736972583,0.12226619001548605,0.11368093074209866
vis_img_Mixed,-0.029229436854244676,-0.030865184501666795,-0.028495668563007677,-0.028741570758671748,-0.023420509741202494,-0.030668102574658244,-0.027674812718870755,-0.02682317290525286,-0.0283257161914074,-0.03038974523987001,-0.007240446904371445,-0.030352022295914723,-0.029052462410252458,-0.02827780191576889,-0.027789205436996096,-0.02654880477116708,-0.030135804664942905,-0.025100554117109982,-0.032115951267549236,-0.028230125244705334,-0.029501109375349315,-0.029417628858514677,-0.027031237010006832,-0.02787962239661452,-0.025944002663691592,-0.031509642880260924,-0.032637754037291175,-0.027083679758460086,-0.03025772074222194,-0.028658808973450356,-0.025892516072714523,-0.029964658274648233,-0.023979499320052406,-0.026265118762075584,-0.030604123872332797,-0.02252705164504112,-0.03368701925153442,-0.02693088755861049,-0.027961729600374786,-0.02934158537267357,-0.03200731472387148,-0.01720169084274694,-0.02495029773717368,-0.02834524942276218,-0.029292191582694728,-0.03858208287128493,-0.028061608139884314,-0.028145238091747772,-0.02791434575313458,-0.0288942094653555,-0.02804528772259803,-0.02639405122191595,-0.03128715026056224,-0.029762632348787912,-0.026901757536011754,-0.0313164005056347,-0.02438514002094473,-0.035726981364752795,-0.027830715322081225,-0.022927175932211406,-0.028882930321411843,-0.030718761975693103,-0.028165143441687697,-0.02911690165832301,-0.04371457966793812,-0.026732984768354787,-0.023435793845819695,-0.027879622396647655,-0.02843441080693892,-0.026929135121120325,-0.02700008842065298,-0.027270505942949417,-0.02836464270947752,-0.02806491039422541,-0.014992618716124166,-0.027145973923785444,-0.02994843139659565,-0.02610449084670907,-0.028308549025917933,-0.02167305711699586,-0.04251128763513616,-0.02286194305692,-0.026983062632900925,-0.028049924753948192,-0.02987310678656157,-0.024385718967500546,-0.023288296313645204,-0.026212359166446035,-0.026861881554613828,-0.03519593232968958,-0.028165224123414878,-0.0283622937136595,-0.02509780004343081
int_verb_High,0.0071828774118757235,0.017007678705000494,0.005131628320962105,0.0066590965443675924,0.006071026038990919,0.0064890019877147835,0.006573792110518257,0.00850710170546092,0.0022800270130095136,0.004955326231661249,-0.007897434825403515,0.005622774605098908,0.008800832979857898,0.007840033014137673,0.00930368220115352,0.010067942045397505,0.005827498681362358,0.008644649796070443,0.017769060957864038,0.007166351384764606,0.006656923454446379,0.004272335174855485,0.005078957055280651,0.0069258007777094,0.004718422086726686,0.0011185288664367474,0.0058244144819486815,0.0063633251439135065,0.013783063922496838,0.0022925687298602612,0.011859405203116942,0.006965620275829078,0.01187834518894734,0.0037974774483346217,0.016448424663428177,0.016208952699419837,0.008574782495250701,0.009210472115102878,0.007027281313151446,0.00900889491654847,0.007156436307378989,0.004456683239993499,0.011604527896265423,0.00486008866660652,0.00539443048046439,0.0008385149778011242,0.007184908156748203,0.007107346245503947,0.009912081892141546,0.008501121221852074,0.007957067236176913,0.0057839175869913665,0.010800754405870777,0.007729247555849793,0.00471085583117256,-0.0027196407796807745,0.016728705821704017,0.015179223222170855,0.0057268617807534365,-0.00019367398705471233,0.008355375186746084,0.007898264266735218,0.007108020863437468,0.0036482523542653903,0.007449408027074235,0.005292001453124388,0.006022752130478909,0.006925800777699325,0.006528453391647172,0.006172805463002252,0.006293093924916816,0.0038294869880087733,0.00634952224119182,0.007180640048840455,0.00417224307111068,0.007249542807618729,0.009599083367878316,0.009791612597439029,0.005635794206010014,0.005506212983165437,0.011306433042347457,0.01090930904339383,0.00831695294904834,0.0071612560905761164,0.008804019509976748,-0.0017873309616643746,0.013048563021276865,0.004629614511475533,0.005288906036189308,0.003341656953428675,0.00706922017668792,0.007017570467103496,0.009065609487089394
int_verb_Low,0.028751010009379793,0.021810987885750515,0.031573105733318674,0.031112563894955512,0.03321919200188503,0.03297017486858896,0.02946756677736471,0.02537739770266674,0.03694539794487674,0.026826549920920786,0.04379292739484685,0.02818384845135228,0.024872833075642285,0.028857612622585665,0.0293059632067595,0.029506315205217144,0.030221662522668148,0.03427432480103925,0.02133145287733825,0.029146391080026663,0.03160174693046549,0.032384431152074705,0.029233552403712313,0.02942785686118804,0.02892469176359407,0.034786986258044626,0.029208842810542153,0.029682073379219128,0.024447509773108715,0.037212846431967095,0.022847121041387784,0.028209785225640712,0.02664367418908354,0.031211145335154,0.021516232281458124,0.030193328460631226,0.025129839605971892,0.026441678624368064,0.02941419398223452,0.029168858817661316,0.029086502424408463,0.022657138844170113,0.033208640208086324,0.03311021334488009,0.029219224653422516,0.03336817596945278,0.02939557517279675,0.02930004243447135,0.02519751000296713,0.029240732398178336,0.029251358029330266,0.029884101757714582,0.030012322088905568,0.024609969340741635,0.03145707994154368,0.043671697546322885,0.025875630446520886,0.009661354388440038,0.030994256299593428,0.03139065343824472,0.029250113105850704,0.030713438078725643,0.02964913800079208,0.030672800778518056,0.028138108197298083,0.029630992581596717,0.026525459821537308,0.029427856861179755,0.02997893326654049,0.02978248271128265,0.029706561667541435,0.03290171894676915,0.03162871716700085,0.02939971268751131,0.020793388441595985,0.029778148066758388,0.02658918109347272,0.02496495594549235,0.03131036288736555,0.0340903495510788,0.0361772227695523,0.027593713635473156,0.026121386880757807,0.029408601087018513,0.028776677397520035,0.036112083897211995,0.016640010658859047,0.03572366401147508,0.02961878969673499,0.032585143805443174,0.029271454428646086,0.030029214890892476,0.0348272987540495
int_verb_Mixed,-0.035199851277634024,-0.039915024497922565,-0.03550441978976699,-0.036818031612634576,-0.03812341896897273,-0.03836741580437421,-0.03517630754728126,-0.033546544239251824,-0.03728812547144836,-0.03084713675548463,-0.03208302507077258,-0.03288419460617736,-0.0334086341736262,-0.036051070401457934,-0.03814494568066369,-0.03920659393220868,-0.03503117026581858,-0.04205563501611917,-0.040335148891424755,-0.035552120171116745,-0.03727476163788546,-0.03528384422636994,-0.033247991147698136,-0.03554138622761776,-0.032545950790796224,-0.03393432071865079,-0.03407687419505752,-0.03513710303257324,-0.03870419804640678,-0.03755352464041668,-0.03500305875240539,-0.034443452837683006,-0.038588670374474165,-0.033639662346063956,-0.03899908355227222,-0.04687086649484705,-0.033391513489152376,-0.035349595690403975,-0.035644555497068055,-0.037679290626170904,-0.03548456729672056,-0.02636319576657101,-0.0444384621481812,-0.03663698120013747,-0.033595136180188355,-0.03228236807321051,-0.03580724926576401,-0.03562891375602959,-0.034983609044672605,-0.03716636133375062,-0.036554466965658436,-0.0346644752652296,-0.040519226194770275,-0.03193702208206957,-0.03491454734288275,-0.03788758667859398,-0.04341177861110431,-0.02641974499127656,-0.035641401364101814,-0.029246174595639815,-0.03700857552071668,-0.03785976129646969,-0.03595739358302401,-0.032963730220667516,-0.03492915003188942,-0.0338645984640514,-0.031784590392817294,-0.03554138622762657,-0.035604522458245774,-0.035013591565492046,-0.035079814818328635,-0.03526325316019603,-0.036948711333102,-0.03580625473399283,-0.024288502271122343,-0.03624026359948813,-0.035932255240505855,-0.03462760228444916,-0.0358340493245905,-0.0382956090455028,-0.04688444787732554,-0.03837287137955951,-0.034027608585734045,-0.035792442187984656,-0.03707695728421978,-0.03185675846595406,-0.030535459106075833,-0.03882688405218177,-0.03384960502306135,-0.03440846907307303,-0.035558497982873416,-0.03621079824792676,-0.04305590058896572
ort_img_High,0.0478201467035265,0.04081250117847239,0.05403209806694882,0.04256971985268926,0.04442233448668478,0.043404551896589844,0.04570814130810735,0.04373559199525464,0.047199754568214985,0.04480112234208807,0.05818237637013307,0.04521147042445935,0.04442084672326724,0.04469448679298492,0.027213287486876056,0.0459106776578434,0.044981822241559936,0.041377772008683374,0.03838291574174342,0.04399891769887354,0.04345942996176618,0.034228175933498535,0.04630801170465302,0.04480353598510901,0.04358037390072768,0.0689576245778291,0.04389297235137115,0.043355710975278954,0.04281605048296048,0.04795100816930669,0.04178629148804301,0.05035380617544964,0.04126124429080445,0.046954080482097864,0.048504480338898696,0.050723563367041015,0.04809357066060159,0.04288573877410407,0.04468096217514768,0.04094829572193456,0.04018336363198104,0.0445779324228868,0.041572933987413144,0.04604763763723454,0.04319567070882984,0.04832955224904476,0.044323930234336686,0.044307872989397035,0.04272537796784941,0.04134262999325034,0.04355819226741052,0.042672479056225475,0.04591430898074309,0.04318608743512868,0.046182304603944895,0.05416816682743471,0.032450257284616715,0.041152770314332655,0.04210353430718554,0.04124834812667158,0.042157782863310435,0.04340220533590137,0.044321292421468456,0.04804266015067602,0.029587307644212926,0.047827253838383835,0.04443233973819009,0.04480353598501864,0.04698931647979868,0.043540130407623355,0.04327289498508202,0.0389368319875756,0.0452530426563164,0.04434511980250621,0.04592848304480521,0.04462002342412518,0.04569101319659306,0.04484710062024275,0.038971324347534954,0.0397343350182034,0.04071947341161204,0.04552427645305857,0.04805045015358678,0.04434647842729649,0.045579152771012446,0.04861203247030958,0.048574074039776594,0.043255018420331776,0.04861848218461568,0.036216321353713686,0.04432816880753371,0.04439401554299004,0.04172615286332934
