,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
High,-0.02007077035509626,-0.021307425671103056,-0.02034444471856535,-0.023729997348839762,-0.020150376355475542,-0.021268721161498444,-0.020839818583265418,-0.019511278235504362,-0.01872471703805869,-0.019015956860752057,-0.022211753697417895,-0.014508921221504378,-0.02124929062074987,-0.02176299892082627,-0.02104540988670204,-0.01947107225869604,-0.014938366011563203,-0.020856378054382178,-0.025890894772537434,-0.01249650768446596,-0.010302129112337102,-0.02087069604347015,-0.022200970523852278,-0.022188466669872453,-0.021415812905659175,-0.020710315928096017,-0.020384706157631008,-0.02069251359848765,-0.016818388568606523,-0.02170033784831343,-0.027099084910917472,-0.021100951507494248,-0.020821149830976212,-0.01843759574076098,-0.02072368431906372,-0.022677508179363277,-0.02103021591056206,-0.02085699105247925,-0.021241690959124294,-0.017182221985841007,-0.020395990423804508,-0.01646797077927351,-0.02217713032691135,-0.02183442500269535,-0.020211038307623566,-0.01770429166288566,-0.01922413996883476,-0.021285736777769022,-0.020246044711838343,-0.02426293783019157,-0.02524943756656356,-0.022979075296262256,-0.02125562489470722,-0.021071277996202856,-0.02122879855063416,-0.021247667423458284,-0.020601375259046876,-0.01922195190673175,-0.02138712428828226,-0.020367435471127453,-0.020076989625791776,-0.021264740376164847,-0.019382214753335254,-0.019474530759614264,-0.0175124238123193,-0.016830010083366164,-0.020430669016094992,-0.01942642055331184,-0.021024026415936023,-0.021532203772753642,-0.02332012425550434,-0.021021116874483152,-0.02041426737642292,-0.02408386398534764
Low,0.02690861725822359,0.027910999866607843,0.02729734042805913,0.02710027634495,0.027361651824666305,0.02669497655521587,0.02680357138348382,0.025731584028845535,0.026886968226755962,0.026638756534032325,0.025302810315141276,0.003945066481425468,0.026872079252015374,0.02588239572680542,0.026891379263852266,0.02695198905775379,0.023396687998704677,0.02688102725877148,0.023474651833581828,0.02241379928568058,0.02505584229393242,0.026887893276121882,0.026997138688862946,0.02743362778082917,0.026967827401599746,0.02696858901156962,0.027146099553564635,0.027126450919432308,0.031199011420981065,0.026193816196951793,0.026771586958170068,0.02550414001489116,0.026229906098952635,0.02773391197147708,0.026993664261451573,0.026277602107159917,0.02738494874995515,0.02641735525707571,0.027164405084528553,0.02438530659723075,0.02646172640964092,0.023923518842649705,0.028476583558857713,0.03047909225927619,0.023822914526859043,0.02602437595072691,0.027195796719577538,0.02701358362504774,0.02713840351401689,0.026618101533911184,0.021141454507021866,0.031675864804114676,0.026123493938477495,0.02626937789449711,0.024948895675031633,0.026319463994038377,0.026872167787300144,0.026840191452709727,0.0183570492387081,0.03223990416664882,0.015311761244530896,0.0176262637577858,0.02708938890588377,0.02571814586891847,0.023622466346058028,0.029625505511329912,0.02683903322871132,0.02598703399090441,0.02689549109145404,0.026838656399039013,0.025533781087477565,0.02709970486142351,0.0275229845637131,0.02438826223634158
Moderate,-0.005438542539052342,-0.006303058570137808,-0.004594944392760937,-0.0009718753929085838,-0.005099497286468125,-0.006977093397749703,-0.004916524543282095,-0.006943885876501391,-0.0047163383223287085,-0.008820206043524403,-0.0046574492576665506,-0.00018894408298308625,-0.004548961796425166,-0.003504620904119604,-0.0049872333646852705,-0.005289100341495848,-0.0035407534389501035,-0.0049976306920681834,0.001313795384779372,-0.005240393102935646,-0.003262856345881679,-0.0049935691451814205,-0.002315769363209939,-0.004653965480321671,-0.005053671330768239,-0.005030160646616646,-0.005711595620346774,-0.004439409537619916,-0.0022875416188147726,-0.004425472447089146,-0.010101422651474519,-0.005654478244431314,-0.005015164413981048,-0.004850020082323533,-0.005202693313932117,-0.0043843654284937425,-0.004381405589932465,-0.006859198538383411,-0.004447191937564198,-0.007825760133126903,-0.004237648454023563,-0.000145065740000195,-0.008409147612321243,-0.006450628361647602,-0.0021721702853913665,-0.00694541579388578,-0.005314845782553767,-0.0049135528206516645,-0.0025574332505959624,-0.0010182353239364767,-0.010158121795001907,-0.004617326309644397,-0.0027790984505107847,-0.004854472710681011,-0.005470393971682288,-0.0008441139372299287,-0.004676505360893141,-0.00748947385885432,-0.004422403436373016,0.00027930304912635604,-0.0036555311043948427,0.004280543636968879,-0.008174004445350297,-0.0057294762856772135,-0.005736501850670266,-0.007582698552052263,-0.004284980976244504,-0.0056220973951626165,-0.004780155717331813,-0.004981273562571896,0.0003027505036190272,-0.00635342975724703,-0.004310478833419194,-0.00965767492111742
Very high,-0.05555558292321865,-0.055732315087574605,-0.05328855859004826,-0.05513397859619873,-0.05505646689242807,-0.05216825237448418,-0.05530510093590004,-0.051968212439660925,-0.05721519639739191,-0.050513866566829824,-0.05195539679142803,-0.04451883981376848,-0.05511551517202515,-0.05543802043970875,-0.055077544040625696,-0.05598745277191539,-0.05483007455371552,-0.05518503006161735,-0.047928830382893105,-0.055924461435453245,-0.04766907844145306,-0.055198675287879403,-0.05354701632269162,-0.05491347877248743,-0.05440038914726169,-0.055243031090814486,-0.055210119436488105,-0.05485926519153107,-0.049149529283461973,-0.05449578977726106,-0.04383206761094106,-0.05339031840770297,-0.0547735092516765,-0.05482174566603118,-0.05517401505128049,-0.052913345237784,-0.05585386240695106,-0.052016499014824885,-0.05539739589677989,-0.05548157493854017,-0.05602846756371187,-0.05812261059914723,-0.0513974742208865,-0.056029095354699486,-0.05349635921286341,-0.055565822581865675,-0.05648564530796567,-0.054675075306313006,-0.05553561111716571,-0.05501105411217037,-0.042462687204493255,-0.056828123024010316,-0.0552790318026128,-0.05381246126047066,-0.053860070362731646,-0.05517132562778966,-0.055020826406285174,-0.055347966047307816,-0.045241189289667694,-0.05416099886570087,-0.044270869010374206,-0.054239206026167754,-0.05436561859825,-0.054392637025083505,-0.05386946861027724,-0.05569991125555448,-0.055501505379350655,-0.05409711434333087,-0.055174764424640095,-0.05438370441941368,-0.049144023533362585,-0.05399256497275705,-0.055430968440522047,-0.04446731132449727
Very low,0.05415627855914367,0.055431799462207616,0.05093060727331543,0.05273557499299708,0.05294468870970544,0.053719090378516444,0.05425787267896374,0.052691792522821135,0.05376928353102334,0.05171127293707396,0.0535217894313712,0.055271638636830475,0.05404168833718481,0.054823244537849224,0.05421880802816076,0.053795636314353495,0.04991250600552413,0.05415801154929623,0.04903127793706934,0.051247562937174265,0.03617822160573942,0.054175047200409096,0.051066617520890895,0.05432228314185239,0.05390204598208937,0.054014918653957536,0.054160321660901255,0.05286473740820634,0.0370564480499022,0.054427783875711844,0.05426098821516299,0.05464160814473737,0.05437991739768111,0.05037544951763862,0.05410672842282475,0.053697616738481106,0.05388053515749045,0.05331533334861181,0.05392187370893984,0.056104250460277325,0.05420038003189902,0.05081212827577122,0.05350716860126139,0.053835056459766266,0.052056653279019295,0.05419115408791024,0.05382883433977666,0.053860781279685965,0.051200685565583125,0.05367412573238724,0.056728792059036866,0.052748659825802305,0.05319026120935332,0.05346883407285741,0.05561036721001645,0.050943642994439514,0.05342653923892504,0.05521920036018417,0.05269366777561487,0.04200922712105315,0.052691628496029916,0.053597139007577926,0.05483244889105179,0.05387849820145651,0.053495927927208774,0.050487114379643,0.05337812214297882,0.0531585983009009,0.054083455466453885,0.05405852535570021,0.04662761619777033,0.05426740674306372,0.05263273008665105,0.053820587994620736
skill,-0.009608650575943612,-0.011568683563595734,-0.007979212318197131,-0.015720775984992642,-0.005088017766736228,-0.006697748477981507,-0.011379244986554562,-0.006674894509940511,-0.012034192622067024,-0.006422812242310687,-0.009541888857563465,-0.013275865554635882,-0.010456108672084801,-0.00769598344726688,-0.011060430442361385,-0.011908355034871828,0.0033891716079193415,-0.01071161818286922,0.008166227003091572,-0.0038624874003867944,-0.0024024262640520867,-0.01074565019153685,-0.012776044254650138,-0.010230862157185784,-0.010375836000937909,-0.010591965848011574,-0.011180864471843643,-0.011235211403955404,-0.017375700647246847,-0.010073043348681842,-0.01902885586306259,-0.010132910243393103,-0.011088485169988574,-0.008859916027532694,-0.010519699269447385,-0.01087045395073678,-0.011674643452712196,-0.009796285391582863,-0.010253994423640743,-0.010735647325024859,-0.01166686500789139,-0.009763198113186199,-0.008218861898863356,-0.013227184432170701,-0.009471831845521039,-0.00851112670711816,-0.011977275723908144,-0.010901412937559253,-0.008081162485457052,-0.009553110699526666,-0.01192945349584834,-0.010709990399496987,-0.010954253401946458,-0.014155782135191019,-0.010409436281390143,-0.010954760502043867,-0.009552937961780032,-0.00937765146951505,-0.01676668021132589,-0.0028484666127626523,-0.02536015904741432,-0.020526266489216398,-0.011097752722416674,-0.01247009500936759,-0.014599870100820637,-0.010735674680500023,-0.008814554108906369,-0.012068494578756151,-0.010700034222226262,-0.010249318746245508,0.0041289857052342754,-0.012789305624739976,-0.009320030156753714,-0.01118392342082037
social_perceptiveness,0.043848749052456185,0.04504547348359044,0.037940211476805756,0.037903291972061194,0.039619958440109605,0.04610672912795336,0.04492806478258799,0.04735478851236882,0.042081481084056814,0.03670967285670217,0.04215384053183153,0.03593853233672504,0.04576797394240127,0.045346545988340585,0.04480049600000707,0.045360445234905275,0.03633142014824408,0.04519439042274411,0.031484990481353926,0.04567451247372765,0.04639132189773816,0.045168555088162414,0.05085715965438466,0.04531685879876573,0.04444437079022195,0.04522572847664247,0.04445528645538103,0.04303921993032643,0.01932081496711473,0.05070744975152729,0.02674348906397139,0.04511399045024016,0.0446444593935519,0.046835252154977046,0.045327303550460094,0.04005408500352956,0.043171603145199904,0.04591683410712349,0.04753619171880052,0.05162053372120463,0.0436744219259544,0.04533416965604594,0.042409165786644915,0.044275368672859194,0.05705956295546916,0.050919367228773875,0.0427888956965849,0.04435895231499652,0.04555346993791658,0.04195734709866732,0.04062863054346595,0.042977534535704486,0.045367446354623024,0.0455316619313036,0.045783209602723224,0.04774899345566303,0.047708151843148,0.0488496879474742,0.03824313649866059,0.04002496176443764,0.04202258925749406,0.0449792164220769,0.04871256224005407,0.045745148446887665,0.04706617020910624,0.033412078062260854,0.0466058390778016,0.03935766255930232,0.04510964472525653,0.04490191497205553,0.047781279540658035,0.045218475023662864,0.04394810198102542,0.04103879646503784
cogStyleDiversity,0.0378459611778518,0.03157672005758484,0.03249894419731347,0.03725499527859024,0.03067296016938563,0.03382769844039698,0.03760707044113397,0.03985115983975543,0.03325788816478221,0.03811280325007056,0.0367779363462267,0.05254074607700864,0.036277176752956664,0.038242850279818004,0.03703805469456327,0.03801501300440136,0.03286813609883161,0.03657538589050873,0.02713966401659853,0.036017373245425595,0.043916346672191714,0.03660644504159602,0.039886504922811164,0.03460724230239773,0.03516761632286379,0.03632656748137192,0.036360924511850426,0.03798564865949214,0.021660164784149442,0.03735264632183403,0.02053649411735343,0.034723622117664596,0.03476577019699271,0.030251117419363698,0.03622100406364785,0.03499054666903741,0.035245681457783534,0.034725403818587505,0.03657967612280848,0.04167828717526401,0.038218530012544605,0.03558151258332691,0.03689557499569411,0.037218585643225194,0.0451712895944357,0.03438537726078804,0.037465996367341346,0.036535111192893446,0.03439106011195017,0.03862450568176479,0.03503283175190512,0.030034787104877055,0.03728877325143536,0.03835788000040644,0.03729148945612654,0.025367217735824392,0.037299683876390016,0.039097020977453795,0.04114808108643368,0.019063521222061706,0.04418789572554866,0.05417358840233306,0.036832461957410224,0.03763267496764368,0.045498062366561454,0.040333918237397404,0.03733846816037885,0.03386692834137673,0.03693149003255664,0.03622656134722756,0.01632714437004086,0.036292765265750815,0.03452981050029537,0.03608179141316434
skill_diversity,-0.018048108378207556,-0.016818879525747756,-0.019935309051292403,-0.016020458963506786,-0.019911507420193795,-0.02002549212463344,-0.0180411768064395,-0.027692558093340258,-0.016985134970194854,-0.02871265019321815,-0.02017105016786571,-0.009497992806822092,-0.018432973474514787,-0.019798920897552454,-0.018033594608080936,-0.016857802159272954,-0.02384229513066774,-0.01839404207193559,-0.022619823439571987,-0.017613296530401966,-0.02156241876741789,-0.018394029417718165,-0.016963519962185477,-0.018213857574412042,-0.01800813196489181,-0.01835711512155559,-0.01822880878930679,-0.01802539079475598,-0.0083449630354649,-0.01874635997097463,-0.01960303612617225,-0.018657590512206806,-0.01778067941310428,-0.01931225792132801,-0.018354353347512824,-0.014972938922687525,-0.014253236604968349,-0.017759950047399074,-0.017373470559632925,-0.01929409318950541,-0.019698281592187644,-0.01834910792901674,-0.02072606512559353,-0.015489335520274507,-0.020513020026250602,-0.01838144741340436,-0.01742797904520353,-0.017950030276710306,-0.017408507486641987,-0.016740768649698413,-0.017828412412627254,-0.01648171337551896,-0.018422643021103604,-0.016791992304996832,-0.019609075574280127,-0.013370738212517257,-0.018625147530960392,-0.01918990038903678,-0.011845643568998965,-0.016167161710168847,-0.008405339794271962,-0.012409328143121057,-0.018873386832201005,-0.018420584781220422,-0.01861767904317147,-0.024086466305259593,-0.01916252040943821,-0.010682545130296341,-0.018309499227756685,-0.019066381562152533,-0.014039029389645222,-0.017903663795556482,-0.019457792468306076,-0.017895274911277355
gini_coefficient_sum_num_words,-0.01958064089137926,-0.024218718784615383,-0.019320439209539284,-0.017144509330490984,-0.020308532417372502,-0.022739039717827807,-0.02067264089473272,-0.020797270188382972,-0.01833354151142327,-0.018828439549835985,-0.019520104818872522,-0.002879093624748817,-0.020750226342715356,-0.023610949317652112,-0.020786644367782842,-0.02035295293698845,-0.024495381478332773,-0.02070530982951043,-0.014024467438500925,-0.01338237036041227,-0.017962986456959915,-0.020693134903824927,-0.020305751915352836,-0.020609210971293958,-0.021813997034095943,-0.02062899370280572,-0.0210755856276122,-0.02084694938133028,-0.016918673570897796,-0.01987295901681902,-0.013905989763746957,-0.02063226752761985,-0.019986621331747126,-0.022561195816456808,-0.020719036653178223,-0.020195733504234346,-0.020376627424387818,-0.02400857668798565,-0.019452111563746,-0.017920371852495398,-0.021436182726182775,-0.023293447441635775,-0.02143242166804693,-0.018726968771108604,-0.020852121014472876,-0.023705166628662656,-0.020191974779500122,-0.021135881696319265,-0.020656393464587988,-0.018572832804151913,-0.017569234681341875,-0.024880708691112297,-0.0201117383856875,-0.020302681508977953,-0.022333373464799928,-0.018439097618318617,-0.021041075935369545,-0.020580290995225257,-0.021990077729269267,-0.012608396102786367,-0.016930828436653996,-0.016950380874360023,-0.0222890808003109,-0.01863347858587911,-0.019096929769759578,-0.017577118795856547,-0.021227946535101183,-0.018543779147216867,-0.020498427514201528,-0.020800706758547675,-0.015143925579960759,-0.02223767966185493,-0.019692396516874103,-0.024143132121349848
