,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
High,-0.019199842906525932,-0.0205152249779699,-0.01953836871794127,-0.023075075176512035,-0.019271211242001353,-0.02040808269768292,-0.020024405084931887,-0.018622405481668068,-0.01779142124912058,-0.01821821512996636,-0.021432768945589036,-0.01375520351245029,-0.020272776375551874,-0.0207838374651091,-0.020189957156592084,-0.018881141376598083,-0.013977848633945175,-0.020183379304508094,-0.025307178952786242,-0.011581804701948854,-0.009475979583361625,-0.020040841882485585,-0.021107441160911268,-0.021691990779387424,-0.020730468806963213,-0.019616105186916692,-0.01935013769609579,-0.019851564016035564,-0.01638856630675841,-0.02054307986793703,-0.02689306794496368,-0.020269882791069053,-0.01998135491715408,-0.017458298337463804,-0.01977318768597991,-0.022176815262840335,-0.02026902180575687,-0.01999713844060104,-0.02033457196332554,-0.016521281664068577,-0.019567457482316107,-0.015587740574083346,-0.02136744989542477,-0.021008438552969192,-0.019255368697903976,-0.017143214028100675,-0.01828625601502592,-0.020610342600296323,-0.01933384269014049,-0.0234627409079705,-0.02455964770308589,-0.02231065003442292,-0.02036513361274781,-0.02015583805588601,-0.020324256373024315,-0.02046573045706752,-0.019824264997800576,-0.018862892565347858,-0.02063029523616958,-0.01965942665589485,-0.01931783944041051,-0.02031717364144337,-0.018732283132156538,-0.018768426850432934,-0.0170093155331401,-0.016050636261044464,-0.01962946459330961,-0.01850489014925456,-0.020105711015576688,-0.020752142860586357,-0.022536356510231687,-0.020170359021522564,-0.01955607202342759,-0.02332703559723994
Low,0.025113044582619665,0.026330419787604725,0.02585884388181495,0.025352492179840893,0.026022243455928268,0.02502170835547117,0.025150002076784497,0.023933496961206422,0.025243255712160868,0.024993205478172954,0.02351470733954645,0.0019844484748521548,0.025101145853715017,0.024183539561099466,0.025096078909883572,0.025109761483314286,0.021894405060769336,0.025285891303901135,0.022280133309022943,0.020685846701643387,0.02313585659706443,0.02518851866313912,0.0250254694647653,0.025873843784719668,0.02527551018233711,0.02530382969884264,0.02547830535306451,0.025328169313129915,0.03025503296160833,0.024549322241166727,0.02569584427044087,0.02368658989148813,0.024444695851377374,0.026201367370526918,0.025284094507398398,0.0245279321967598,0.025779501689329635,0.024684576960381937,0.025340465473418585,0.022594107409351603,0.024665970537894454,0.022164256466577156,0.02678874068115102,0.028690888722973727,0.022161570505914045,0.024350674112559503,0.025424582735049862,0.025290657070758064,0.025464962238899436,0.024817206454255586,0.019342546718597586,0.030376029683438055,0.02436680669999865,0.024603612360810295,0.02330611145190141,0.02481943753695334,0.025073717203414714,0.025001883538740863,0.01644220176613312,0.03132274524502196,0.013591148297767666,0.015860576409900178,0.02522793283475875,0.024022278425376232,0.02195553634927566,0.02793419200585822,0.025049163624127537,0.024224736266226194,0.0251091229247913,0.025072745812306653,0.024450533416538398,0.025303426102036834,0.025871646609403227,0.022642376879775387
Moderate,-0.0054517740806324325,-0.006447745478420395,-0.004571829764841998,-0.0008346318780443679,-0.00517653274504217,-0.007120389212588221,-0.005064698231309634,-0.006922036201321836,-0.004740777403792747,-0.008841547270788385,-0.004663711638352167,1.064655286755361e-05,-0.004723676377447106,-0.003678057994597172,-0.005011433512338339,-0.00525012230233877,-0.0035115541812206687,-0.005117343897101946,0.0014336175014798952,-0.005260404070044458,-0.003245876682152723,-0.005110132254475347,-0.0026618152769570303,-0.004618698670576016,-0.005109427900205785,-0.0051029214016240255,-0.00602064465720969,-0.004429908280334793,-0.002210980386571363,-0.0046457243738334255,-0.010418982968463776,-0.00575805520688084,-0.005064240643779249,-0.004960766410060836,-0.005358879687685323,-0.004286020700371642,-0.004234950023660896,-0.006929473442928283,-0.004512728516057463,-0.007611201878558015,-0.00428805244237631,-0.00016421512194038672,-0.008508022664322731,-0.006471883635909023,-0.002631074787587256,-0.00680582806345582,-0.005339265599555468,-0.004898951655370985,-0.002401030890260398,-0.0009553286095794647,-0.010282714629620777,-0.0046790122048424015,-0.0029507495263258634,-0.0049186971272158694,-0.0054679483356340035,-0.0007784230588828637,-0.004846064957352342,-0.006693351993077358,-0.004333475897807853,0.00028384176457971677,-0.0036103349662090496,0.003819705021019656,-0.007695818945854157,-0.005677309152465577,-0.005613176294991707,-0.007561047518859065,-0.004459640759483243,-0.005678621214809857,-0.004898221594925568,-0.0050171866489476125,0.00015327914421198055,-0.006365305274403061,-0.004328423086651087,-0.009724140722943937
Very high,-0.05662527127186835,-0.05672861885103046,-0.053934679102352806,-0.05610196046684051,-0.05593649303963992,-0.05309338315112261,-0.0561969934724446,-0.05325523196198002,-0.05832075594133164,-0.05152756706402017,-0.052869884185955035,-0.04580057958819282,-0.056190714156105014,-0.056499490847090134,-0.05613444884926554,-0.05689914456908355,-0.0557647991956192,-0.05614264850665114,-0.04857378171072386,-0.05699205496923204,-0.04897543990344555,-0.056105565151968385,-0.05488485167475002,-0.055864469997591315,-0.055203756489480074,-0.056388405388279425,-0.05626238076151801,-0.05590470793070915,-0.049520203465812006,-0.05579916773360396,-0.04398507708720367,-0.054283131235104934,-0.0557497354904747,-0.055782880118462524,-0.05622364676355987,-0.053545108977967694,-0.05700861728378894,-0.0530216534307944,-0.05646600868165407,-0.056646748466812794,-0.05705598330698465,-0.059180981394020477,-0.052350650549974474,-0.057080248743710635,-0.05503252085598969,-0.05660630807081306,-0.057613638771483164,-0.05551330255880953,-0.05659373988078471,-0.05606012480006833,-0.04318297464680616,-0.057834746648596495,-0.056339512616400564,-0.055277449440187754,-0.05504333552560001,-0.05606543219493069,-0.05616293977966494,-0.056400771282301906,-0.046249232892921266,-0.05486745108323396,-0.04572729507482081,-0.05557040103542422,-0.05559212317544368,-0.05555379500313376,-0.055216529904859424,-0.0567039984966358,-0.05651973874830356,-0.05486524332366835,-0.05623326345234879,-0.05534081081976977,-0.04987391279161474,-0.05506262165677167,-0.05645861615673458,-0.04533734489292183
Very low,0.05616384367640705,0.057361169519816034,0.05218603370332112,0.05465917534155602,0.05436199357075519,0.055600146705922594,0.056136094711901625,0.0548661766837635,0.0556096988820841,0.05359412398660195,0.0554516574303498,0.057560688072923395,0.05608602105538897,0.05677784674569695,0.05623976060831239,0.05592064676470614,0.051359796950015725,0.056157480404360055,0.050167209853007266,0.05314841703958197,0.03856143957189548,0.0560680206257902,0.053628638647853014,0.0563013156628351,0.05576814301431197,0.05580360227797751,0.05615485776175899,0.05485801091394958,0.037864717197533454,0.05643864973420768,0.05560128373019025,0.0566244793415667,0.05635063520003064,0.05200057749546025,0.056071619629826715,0.05548001274441987,0.05573308742387709,0.05526368835394178,0.055972843687618505,0.058185124600087776,0.05624552269378262,0.052768680623467054,0.055437382428570964,0.05586968220961512,0.05475739383556687,0.056204676049810054,0.055814577651014705,0.055731939743718775,0.05286365122228618,0.055660987863362724,0.05868279026091524,0.05444837920442377,0.0552885890554756,0.05574837226247934,0.057529428782356916,0.05249014817392775,0.055759552531403155,0.056955132301986275,0.05477080226076558,0.04292029072952713,0.05506432118367271,0.056207293245947774,0.056792292418695635,0.05597725258065603,0.05588348538371556,0.052381490270681105,0.05555968047696888,0.05482401842150657,0.056128073138059745,0.05603739451699708,0.047806456741096036,0.05629485985066046,0.054471464657410026,0.055746144333330326
gini_coefficient_sum_num_words,-0.01981584928985673,-0.024653491258741566,-0.019429757961835513,-0.01711299688441428,-0.020633958623743818,-0.023206290774201277,-0.020979006052532927,-0.021257508226674156,-0.018379927358408793,-0.019229045185328426,-0.01976044402160186,-0.0029476358085410923,-0.021010816927999394,-0.02363127044627152,-0.021035165529089003,-0.020644966172102125,-0.02513857855896486,-0.020913496048287718,-0.014459214751080252,-0.013740074977639759,-0.01840690906918012,-0.021003378834329678,-0.020595642724021618,-0.020879065947165543,-0.02239413023599145,-0.02080443123940934,-0.0214695408249422,-0.021070350002329895,-0.016692692410771322,-0.02042279110297076,-0.013734767057556,-0.020923086886410903,-0.020173564560641653,-0.023043626600792212,-0.021008207332529023,-0.020284277460316906,-0.02045427269734433,-0.024334407604919478,-0.019788879702285427,-0.01845717043198425,-0.02164939805620017,-0.02359673201887416,-0.021765258332810532,-0.01887542736679939,-0.02118248380713643,-0.023723393830833144,-0.020353777925387062,-0.021554670444113817,-0.020971733310007127,-0.018765620634013058,-0.017710555437816446,-0.025358914342500302,-0.02040993361993289,-0.020619904516279357,-0.022487479301358054,-0.018619337790779823,-0.021195837456071884,-0.020920475242437474,-0.021956512165450533,-0.012802509889067594,-0.016861719814366335,-0.017105812091523554,-0.02231683971938701,-0.019108731325445397,-0.01946768138854671,-0.017755553286407478,-0.02143256600692391,-0.0183164177332227,-0.020840555536252185,-0.021099425371378884,-0.015706732567087985,-0.022435459004684476,-0.01995531160032229,-0.024399892102027913
gini_coefficient_sum_num_chars,-0.02561853672729985,-0.030050014873714965,-0.026420273866659474,-0.02439726762032096,-0.025319797097792942,-0.02976453472874367,-0.027578054731429418,-0.02518387908836746,-0.024569176409339272,-0.02424303378801845,-0.026694685753380354,-0.014247314546561123,-0.027627410040748514,-0.029389590578832645,-0.02771590183519702,-0.027255208785203596,-0.03110899370064747,-0.02755806966097589,-0.019443751680606063,-0.01856824222535085,-0.027153004130401483,-0.027588097076056858,-0.02779004891385108,-0.027257277465493997,-0.029139411197927085,-0.027374205001735732,-0.027993975295654863,-0.0277483202426938,-0.022537925676828344,-0.026409889094166545,-0.02140620005996891,-0.027752912689919862,-0.026361874652214783,-0.029166021562405955,-0.027687831935662453,-0.02663001210843329,-0.02688538908054669,-0.030392147464147437,-0.026189951370602937,-0.022734716940487138,-0.028597160870400207,-0.03066678721483253,-0.02892771883686455,-0.026380757774835492,-0.02771912298546176,-0.029867364061201704,-0.02687342511737046,-0.028113965910667282,-0.027661751246141557,-0.022705190789574378,-0.02356165006026084,-0.029721983029112158,-0.027368965494146323,-0.02775121080501643,-0.02899398924494952,-0.026459307929950545,-0.027707880325217687,-0.026519669601153775,-0.030612479853568606,-0.018541514890939102,-0.025000728963070866,-0.024898428630908288,-0.02784807489294109,-0.02569107013904036,-0.025914876409651615,-0.02419696132751576,-0.02786549047127442,-0.024120122926033143,-0.02746180050586809,-0.027857937470107827,-0.020257487625554127,-0.029900640753787407,-0.026194181210969884,-0.02802627098051521
gini_coefficient_sum_num_messages,-0.011449668668348945,-0.01725409869949064,-0.009757450204940949,-0.012121763780261662,-0.017704060511319827,-0.010114031321426428,-0.01089829671182787,-0.015037052104435046,-0.0088635767522552,-0.014945558853344629,-0.009157399637480782,0.011502869003626483,-0.010501292172194312,-0.013151163947249715,-0.010278151850513317,-0.01004937244082797,-0.018228941139104338,-0.010825328820237274,-0.018163522619346187,-0.002588416696396997,3.901896084935498e-05,-0.010780726895817805,-0.009106482489943089,-0.011450743051509822,-0.012297676376890542,-0.010746757311508797,-0.011356300850666051,-0.0086924989702214,-0.010572240549589992,-0.011357526731834414,-0.01488120885400152,-0.012427233696612814,-0.010832496658251922,-0.01506361424697982,-0.011323195137308726,-0.011894342599207162,-0.010330285169318502,-0.011263630341694246,-0.011301900615342914,-0.01812215556270578,-0.010284401840875606,-0.013171291296422059,-0.011140046147963217,-0.007879379107646836,-0.010160504853504431,-0.010173515640257284,-0.011196285528529665,-0.010483773542427263,-0.009710813633466145,-0.012056899423648383,-0.007668587958912449,-0.016419746776394864,-0.011442789338797733,-0.010301398029463737,-0.013307393354626917,-0.005886748893452986,-0.010289474974425571,-0.010529231137089774,-0.005546813103144831,-0.0025426904791569418,-0.009374753838258415,-0.0183870003846239,-0.012275516732555667,-0.009593956235383446,-0.005760716305395814,-0.014962642596124882,-0.011232391373586203,-0.010524656986438983,-0.010626284621690763,-0.01104741974345836,-0.009695807007409076,-0.009191490210442346,-0.011484760671130533,-0.014996656624942288
average_num_words,-0.00626201880196159,-0.005238530716226009,-0.005428711224546796,-0.006563968334201932,-0.006089323436104969,-0.006714336886060154,-0.007126644024982507,-0.007679213863976769,-0.00669076143357838,-0.009693144734029886,-0.006433848228123632,-0.009205906988599603,-0.00720797248160558,-0.007031535805759671,-0.006978515221810187,-0.007038044058191287,-0.006838517363280032,-0.007031873250626041,-0.005858870449189821,-0.010289278275456311,-0.004840026361717889,-0.007136426021134189,-0.006281716553126557,-0.0077964694647796404,-0.0076056410143038366,-0.007123886001006606,-0.0076474324938438165,-0.0063887671321115605,-0.008264761259294706,-0.00736603023185519,-0.0037549439926543825,-0.006667271613115618,-0.006988646389363839,-0.007020079441107486,-0.007134645025872496,-0.006340078883203644,-0.007083659970304031,-0.00887980047171702,-0.006734255833015301,-0.007447013044048864,-0.006960501414974677,-0.006826044564443015,-0.007411242220875478,-0.007849177601821886,-0.007736899552481558,-0.0068206033247253,-0.007406161816036701,-0.007030984847241726,-0.006637972016850714,-0.008601044221536316,-0.00858272933156983,-0.006039375233219435,-0.007104522741075028,-0.0071295669633388336,-0.0076263539947561375,-0.005673664053854932,-0.007033415588111724,-0.007040870964368723,-0.00849253295238444,-0.0062491598266186275,-0.008074609504207481,-0.006250192145634773,-0.006755251310970196,-0.006914859542711931,-0.006341056454002402,-0.007526195398998854,-0.00676248213818518,-0.006489571790561183,-0.0070969033567061645,-0.0071929465163984236,-0.008587827174264128,-0.0073663916280175155,-0.006287064285472002,-0.00743923955016073
stdev_num_words,-0.005442507736981652,-0.006707541711860544,-0.0063061625483540875,-0.00676823586151608,-0.006191489698209447,-0.007077102447989708,-0.0059197834252466,-0.007504574450194675,-0.005145024480355849,-0.007198509338060055,-0.0010202078396362273,-0.006728095530191762,-0.005994035265213302,-0.005684598029955875,-0.0055873277583436045,-0.006271502111760464,-0.005190310495805035,-0.005942732300962423,0.0001691656902245459,-0.006298364737386787,-0.0024865257125761273,-0.005918458661366449,-0.00508203862961751,-0.006770332719123381,-0.005780361846266318,-0.0060733698268081344,-0.006157462390742208,-0.006561090025126915,-0.008307543193664097,-0.0057218142549422205,-0.0032269128228177312,-0.005483633864844853,-0.006111310880903168,-0.0029581522684601746,-0.0057724736146998485,-0.005075653416922347,-0.006870974522213203,-0.005014043666375262,-0.006938539365125281,-0.0038544001051741,-0.005965406196570656,-0.0051676373005811165,-0.008327441555501355,-0.007937744494844358,-0.0065866690245649185,-0.005776552581071987,-0.006260193510468294,-0.00573229059873839,-0.006910526183666447,-0.004284368801302144,-0.0032343053469827236,-0.007567121336283979,-0.0057509487281527044,-0.006106173679151984,-0.0053626859295227355,-0.004017935449416042,-0.005994245178087204,-0.004983000094510966,-0.0065324960917231565,-0.010498918858320418,-0.007195035631106603,-0.006369023707511969,-0.005851522576354958,-0.004899584891650736,-0.006567672423156351,-0.005259530414580719,-0.005746198029075551,-0.004053084297891695,-0.005968315209820172,-0.006103979903754825,-0.005626887458538731,-0.006522134798044661,-0.0034396265058487113,-0.004211611630863084
