,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
gini_coefficient_sum_num_words,-0.020234214126072337,-0.024988083256306123,-0.019712132877991586,-0.01746365369488713,-0.021030033573418414,-0.02385675826099521,-0.02140643953665807,-0.021685538292409823,-0.01880408225725976,-0.019625562501450696,-0.020083242961875934,-0.0030278769145257395,-0.021420962450183097,-0.02388856887475415,-0.02144344236063603,-0.021057747239621668,-0.02561741885129622,-0.021335810580418724,-0.014615888260792603,-0.013982684768844823,-0.018604718193746813,-0.021459879445236252,-0.020944064336885573,-0.021296690151908035,-0.022931648758491907,-0.02116261630284482,-0.02188254611880269,-0.02147012584559116,-0.01691796275884038,-0.020815181617009966,-0.014146743972835203,-0.021336571189591126,-0.020561827472808835,-0.02359207296783919,-0.021424821637163166,-0.02065500869609362,-0.020868376999240323,-0.024872371892995383,-0.020197836794304126,-0.018904070662606846,-0.022023629306687074,-0.02393539856706888,-0.02225553947629301,-0.01943851674309696,-0.02154733393213972,-0.02419843608373143,-0.020778365972979718,-0.02207460327197455,-0.021327884065641216,-0.019133923322806792,-0.018118602293413274,-0.025677955544627637,-0.02073418074965298,-0.02089932531809057,-0.022937923031395933,-0.018885226746960776,-0.021645942417018508,-0.021352123559996466,-0.02235120878632999,-0.012968058839706535,-0.01704194480691088,-0.0173344496565996,-0.02276139678195213,-0.01928874411371862,-0.01979767787862157,-0.018151136478147395,-0.021863916926073663,-0.018604728310296803,-0.021234153080808307,-0.021533237301754007,-0.015888875854776385,-0.022978869573905922,-0.02032796227343106,-0.024954943183264505
gini_coefficient_sum_num_chars,-0.025970780712721776,-0.030343810992999362,-0.026663368453607793,-0.0247078271013203,-0.025596157237137384,-0.030334873753445145,-0.027904744060434823,-0.02547683998164523,-0.024926000131658015,-0.02450860710957848,-0.026980511331328245,-0.014354545909402544,-0.02797189451137921,-0.02963205366663652,-0.028056969530518824,-0.02759726500715389,-0.031498591637347695,-0.027908026209680675,-0.019548452553241235,-0.018702196473051595,-0.02734700116578373,-0.027929947460837042,-0.02811852570368588,-0.02762993880579684,-0.029622506973641022,-0.027647286334275992,-0.028334876409044415,-0.028085946862335287,-0.02268680021695628,-0.026725563013192944,-0.02176270212895108,-0.028115758898526497,-0.0266736452262024,-0.02960224123590187,-0.02804018446844661,-0.026932671233437972,-0.027240520921374235,-0.030839054864347053,-0.026535539256787297,-0.023113629276044323,-0.028896256896680173,-0.03095991984781767,-0.029354912591816676,-0.026815100240568008,-0.02802904816489008,-0.030252054433548437,-0.0272275675878744,-0.028557291194859342,-0.027968538532195063,-0.023040524254621803,-0.023886544021700547,-0.030025089708449075,-0.027668050113881227,-0.028147858654904986,-0.029376411263541936,-0.026717062761892795,-0.028068772965887383,-0.026963611613969426,-0.031021069922677353,-0.018643021196737355,-0.02520464948273038,-0.02512443101705856,-0.02820929137348506,-0.025794959868637786,-0.02616619731105587,-0.02449964083500535,-0.028217317279416343,-0.024301480468945133,-0.027788990047888342,-0.028251155836331983,-0.020357936257664983,-0.030436415046586795,-0.02649302839500257,-0.028441926049021415
gini_coefficient_sum_num_messages,-0.012280208887490807,-0.01793258134191845,-0.010470490597785768,-0.012911198052937481,-0.018698166985164553,-0.010881408697978842,-0.011892648183822865,-0.015949804688047107,-0.009714678314940122,-0.01588350595875758,-0.009856055057687598,0.011032113863521665,-0.011291736109009182,-0.013854658977232651,-0.011113906944590964,-0.010894800256098847,-0.01923744304750092,-0.011646655610060312,-0.019024661686783344,-0.003244844407750967,-0.0002396814261640002,-0.011608890151963702,-0.009797068203740164,-0.012232683414834836,-0.013256163790074217,-0.011564546702831802,-0.012186572352218239,-0.0094180591699057,-0.011206190452143685,-0.01219642121097468,-0.015765057741939884,-0.013381697783204957,-0.011661873733685494,-0.01618908690692826,-0.012206994983156335,-0.012751443932390388,-0.011169274162513683,-0.012103208410724252,-0.012125760969879305,-0.018931779859501726,-0.01112689046750271,-0.013961509145390419,-0.011996002160041331,-0.008904473996744948,-0.010921013377449093,-0.011003108039405076,-0.012018766904458586,-0.0112498209165579,-0.010389320974867045,-0.012848461941827776,-0.008421407361881343,-0.017126144700745652,-0.0123031768749876,-0.010947602995822056,-0.01420247149921686,-0.006501687741992997,-0.01101185554039706,-0.011399202001091329,-0.006147009657130517,-0.003088005449069769,-0.010045395963680353,-0.019171406811700674,-0.013131292425505904,-0.010273851672700082,-0.00635971118708622,-0.0158283299419265,-0.012086993725880676,-0.011327520376661246,-0.011439212823139446,-0.011919631915070188,-0.010359494314634591,-0.009907633820444494,-0.012312583202604156,-0.015911274886231043
average_num_words,-0.0064266269579093625,-0.005457095782829829,-0.005452387370386766,-0.006712566977113506,-0.006212059688693023,-0.006842737933666528,-0.007272439616467911,-0.00785442204189639,-0.006845953272202986,-0.009927068334557027,-0.0065563052621066525,-0.00943650010272888,-0.007377049933434196,-0.007199935220232456,-0.0071412289561473595,-0.007196797917013109,-0.006960536988933239,-0.007216427340858932,-0.005975161792972571,-0.010480625457287595,-0.0048399077898824226,-0.007295780826021784,-0.006381742623909353,-0.007909865780160353,-0.007808229469297493,-0.0072766840612668035,-0.007800154631667026,-0.006509997748495409,-0.008349813857509499,-0.0075345347034569505,-0.003908669372404715,-0.006802290333634638,-0.007148532446443846,-0.007144475478081536,-0.007294249275382866,-0.006469297532711657,-0.007239941222803774,-0.009101493428113273,-0.0068945569045228815,-0.007618704471645208,-0.0071243705519136065,-0.006951068520941832,-0.007588907704341264,-0.007962290933155331,-0.007913948912143101,-0.0069748999743063,-0.00755225782947944,-0.007170473605454166,-0.006726497233606877,-0.008753205968952715,-0.00884154160738793,-0.006207579068730599,-0.007255227541469887,-0.007288177969144437,-0.00781185073108576,-0.005765445992394829,-0.007169613283653511,-0.0072142143575940326,-0.008717675124348158,-0.006309740864413808,-0.008304791864265838,-0.006406889940329282,-0.006922100046160574,-0.007049845875787202,-0.006470526386701855,-0.0076647499884812025,-0.006889403848007819,-0.006618097749544027,-0.00725280588139875,-0.007365516869053136,-0.008750084858184527,-0.007549847270688482,-0.006417659010602896,-0.0076422733623836
stdev_num_words,-0.005770044725979648,-0.007015036228169628,-0.006651584801674723,-0.007086497965033016,-0.006525592794822702,-0.007499183500171069,-0.006288433606847704,-0.007848053094573298,-0.005486098925045708,-0.007543355222644696,-0.0010060620105770213,-0.006908752845339089,-0.006329404364887731,-0.006012209073920527,-0.005911892504015513,-0.006590294414862065,-0.005476484648256241,-0.006252415675338925,4.1057068420933575e-05,-0.0066175216928980206,-0.0026730075136272343,-0.006279408937361387,-0.0053508307595856695,-0.007027993823284385,-0.006088901168215026,-0.006454508312501668,-0.006478755496757344,-0.006911054898718473,-0.008677592389074479,-0.006035191014955052,-0.0034656289754196982,-0.005759638852605044,-0.006433760585177395,-0.0030584063500961028,-0.0060852818544826,-0.005344988803039119,-0.007170131044733913,-0.005294777879462939,-0.007256337354613611,-0.0041850371814718635,-0.006286071848360525,-0.005479002144784688,-0.008720514494672052,-0.008158302247268078,-0.006913415182013787,-0.006098607827007281,-0.006580004403404057,-0.00602182435846415,-0.007330941775087394,-0.0046026139460873606,-0.0034106943003405924,-0.007877923638311314,-0.006055819367515872,-0.006497880479854773,-0.005658936396750799,-0.00427820952045314,-0.006338101385627077,-0.005385877278763876,-0.0067889363638325454,-0.010922677544066034,-0.007469393185348743,-0.006641318813468177,-0.006174919915159493,-0.0050932572787136966,-0.006902956207722966,-0.005597097419037595,-0.006058656084208384,-0.004286945526714837,-0.006298732207269602,-0.006459003895830451,-0.005907554545824005,-0.006890409226900417,-0.0037154980646949267,-0.0044396796976916035
min_num_words,0.02379318466644279,0.026389479919898626,0.023726560619171003,0.0243995821922212,0.02209206234774058,0.02397685907841519,0.024710234030173098,0.02599769184811046,0.025942155466414877,0.02143680748743505,0.022507125257287628,0.01830374476594794,0.024644848525543585,0.0239497318808912,0.024483728245865626,0.024547310077698045,0.02388586761804389,0.024554083838666904,0.02454323491465726,0.02532863727716799,0.020242182400106442,0.024479711512968017,0.023124536793157107,0.022410161396563415,0.020158934879757794,0.02489185049144833,0.02450183951222171,0.026745418479475987,0.017766480684006644,0.023971439001292796,0.023265491397727094,0.025124513633879058,0.02366427164487036,0.023313577153918002,0.024627456068734344,0.022151780314143305,0.027238114558539545,0.022040721506855394,0.02570816229986883,0.02152184060096036,0.027502714943880444,0.026995931913154865,0.020289872302943025,0.023796459424399757,0.016275945430299962,0.02473740729117982,0.02454349891537437,0.024040820811487895,0.02793554314254913,0.02994652296657321,0.022600996667097372,0.02602547154839802,0.025060397821050334,0.023851813600235344,0.024439797019074637,0.022213179249836255,0.02435453571197329,0.02456842332975038,0.02098698951564873,0.026901019131181605,0.01999353003336981,0.023717439243254014,0.024433510647456365,0.024764906575674563,0.020995294140923982,0.026160793597389296,0.024096601508729998,0.018590674726254915,0.02478368984754838,0.024656153944491978,0.0209171941398436,0.023491189526348384,0.02287361013648775,0.01437105131750059
max_num_words,-0.003175459717514323,-0.0028024584392482587,-0.0036036659421620153,-0.003127541047642763,-0.004156443071153986,-0.0031129711920811084,-0.002282081091436352,0.000262523895766016,-0.00288037377338994,-0.0016602223920606477,0.00492505045820269,-0.002511290405964985,-0.002382910910849487,-0.0020044971110277175,-0.0022959773872789505,-0.002731201345894638,-0.004138223071178881,-0.002238816314032003,0.003410400313932544,-0.006047699743244755,0.00159860242325457,-0.0023678572978139563,-0.00016391004701804025,-0.003536085691755512,-0.0031744489329147943,-0.002416747385317884,-0.002269021790622278,-0.002627721754504175,-0.009420731680248186,-0.0024557327016362404,0.00028077113847826333,-0.0013748216250715486,-0.002651789924682281,8.771226975907293e-05,-0.0019823723846924338,-0.0025415590293574202,-0.00355905231288221,-0.0009599980320300892,-0.0035628109504520686,-0.0012827879983649257,-0.0018993128630032117,-0.000702137933183452,-0.0032434110863346936,-0.0038246403763669504,-0.0012132137700589158,-0.002106191854235542,-0.0035022136898414952,-0.002902388888643953,-0.002966108947937968,-0.00042762096187916646,-0.0031275084369225287,-0.0034740787806440505,-0.0015583507617047665,-0.0024600975710646145,-0.0008715386312886017,-0.00020983792163727045,-0.0024307054980918456,-0.0016704734625747136,-0.00041548899968729593,-0.006824441679591595,-0.0037179902645498118,-0.0005406272117616413,-0.0028431201974455002,-0.0015186259975782255,-0.0019719889779983074,-0.0028908603187441477,-0.0019098383773093492,-0.002483001982864827,-0.0022910466684661615,-0.0023059101241496285,-0.004156346475722216,-0.0026933432962469982,0.0006050980741890686,-0.0015349889941436365
average_num_chars,-0.01451012459538344,-0.014327623985090805,-0.013509903674992474,-0.01559497132648912,-0.015382396580729731,-0.015248760814220254,-0.015821603025760567,-0.017354090892037755,-0.016637295813927845,-0.01783137257868667,-0.014968106027677903,-0.013679469165542142,-0.015855861827670552,-0.015495048541699362,-0.01558081413986199,-0.0159068698944204,-0.0155779943344319,-0.015738715206323577,-0.01324744023546404,-0.018639811080156596,-0.012609683228898931,-0.015767486509642603,-0.014881968561727115,-0.016172051012065602,-0.016268524572955707,-0.015933796403915408,-0.016257053455704436,-0.01595398760612589,-0.01457456528911887,-0.016194929763002967,-0.011304340675524122,-0.015515497493313051,-0.015714678892998015,-0.01574399555435187,-0.015933016366767666,-0.014777267068669189,-0.015323579035822654,-0.01756570003240882,-0.015656105374319464,-0.016241123356261142,-0.015625709206162203,-0.013673664481008835,-0.01733203495230136,-0.01646968315248478,-0.01614142182523786,-0.016321366557464162,-0.01561481701678028,-0.01533564613668055,-0.015234252834900066,-0.01578619951922847,-0.015800891808328783,-0.014047004487265983,-0.015312904365477293,-0.015665420782499783,-0.01643243849981192,-0.014672395807742954,-0.015937904733972802,-0.016284593158178335,-0.014746600927085034,-0.012090360121624582,-0.015951906722536296,-0.014355454162305586,-0.015795062299928227,-0.01574160149045662,-0.01504282282821702,-0.016275934203205895,-0.015841216268937416,-0.01494651057623123,-0.015735596769220716,-0.015925081822237248,-0.017241490901788493,-0.01588214124522902,-0.014573458986344783,-0.014379607394562996
stdev_num_chars,-0.024541844437696123,-0.02627818818843107,-0.026553107506721553,-0.02649163214288227,-0.025860660643446078,-0.025326951998939338,-0.025138422907781465,-0.027525331440627295,-0.025470936829535044,-0.027549795236452783,-0.02171447085548988,-0.02053349948962402,-0.025182915701025085,-0.02387029357880668,-0.024700245577357352,-0.0254342124167333,-0.025087330254770522,-0.02515318173405972,-0.017520422137204436,-0.024398390045375074,-0.022177519388626728,-0.0250421467009385,-0.023080184537365645,-0.02537887993871612,-0.024771349679663414,-0.025361757132400062,-0.02526258362282284,-0.026527749505096426,-0.02078388411322129,-0.02497663394920338,-0.02495590426440047,-0.024424195284273923,-0.025395447744090888,-0.021572594539577793,-0.024992872323928227,-0.023787118689842606,-0.02515380289116352,-0.02415567122738103,-0.02604722366848404,-0.023120440096264887,-0.025814602650174823,-0.02128692469187482,-0.027259924919377544,-0.026759060213614606,-0.024031819721775434,-0.025548787569077476,-0.024937660942035852,-0.024075442577892358,-0.025708751355537966,-0.02193417161577641,-0.021413030741315474,-0.026218860206697683,-0.02460058935841122,-0.025275350852803257,-0.024527925702029905,-0.022929453831892113,-0.02548973845353074,-0.02502703930199414,-0.02601192891897202,-0.024986314359239627,-0.026034589805594935,-0.02321301602181354,-0.02512844355498574,-0.02442267759715669,-0.026658443542640534,-0.02598560634847324,-0.02534745243116073,-0.02368407942183194,-0.025208988298509226,-0.025284321900567445,-0.02294912057072341,-0.024957522787983653,-0.022634846147891657,-0.01611252350490272
min_num_chars,-0.006785538244135424,-0.007193226568068468,-0.007035895861060001,-0.007375222839227962,-0.009806923689500311,-0.005296033668428447,-0.006252883076489271,-0.0002656276458997125,-0.005325764331966131,-0.0005384850566251406,-0.010263353593226781,-0.0006847407180938807,-0.0058973242114372364,-0.005540478881649908,-0.0061168490653033085,-0.005731678371340187,-0.009879452350605009,-0.0060245744990913225,-0.006453711028736137,-0.0030423955711510087,-0.009793506590678177,-0.006392613679294973,-0.01169323875593604,-0.007892281707322896,-0.009380088910435505,-0.006373024976275529,-0.0058670308713515435,-0.0037664793452729514,0.0063091912521469696,-0.006694848615991682,-0.006292837252006573,-0.0063783209069847155,-0.00620799892618396,-0.011070322089977849,-0.006387058700794391,-0.0058484696729349875,-0.0013166739170970769,-0.008059698884429417,-0.004602043087741808,-0.010276237397452804,-0.004430941561172058,-0.0030843820997843462,-0.007531110267601962,-0.006298079153385957,-0.010375683879601475,-0.007006210728518825,-0.005587682868850881,-0.0064595119126281365,-0.003301081981713626,-4.3369437574135696e-05,-0.002921759350324998,-0.005474919932173352,-0.005701574973984196,-0.005669464924043157,-0.005791595860354349,-0.005948491812301917,-0.006630208735591095,-0.007319464169559804,-0.00319316090405684,-0.005512917475152192,-0.0013404271224632031,0.0009406141112163996,-0.0063308022137676225,-0.007436935932405648,-0.006824814397309461,0.0013424412719338903,-0.0069578281384601644,-0.01045867318302035,-0.006069601016801675,-0.005935385856991993,-0.009010419553310821,-0.005278555478992296,-0.008434733590796686,-0.004562845442777056
