,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
team_size,0.015782239344255034,0.007564293486464922,0.018789198810380207,0.005145765411286997,0.00540724189079808,0.011368574281182538,0.009966846426067918,-0.0020075812711575153,0.0003608916839137376,0.0036319600213036204,0.006049111258650847,0.004022228932265753,0.003948938472863551,0.005843951162398129,0.0006312409702047897,0.004665994348620077,0.00570590278483297,0.0046571904715792195,0.004011662825766033,0.0033362140686027985,0.003595147169221928,0.0068203278213075785,0.0035949962334159086,0.004334539075844049,0.0015061241273499025,-0.01637035230935467,0.0025244338503539743,0.0032881109829250308,-0.0028782961304822125,0.004036922456143591,0.004552316799236155,0.00350124135903897,0.002907775867445132,0.004314284141074575,0.005034371192501366,0.0035069526303603124,0.004441698094684695,0.007278700175453397,0.01676974121093144,0.0013907103352645287,0.000823661629453752,0.0017607288410602896,0.00639090047055333,-0.00234153280052874,-0.00860321847717389,0.004237772831749167,0.0030580147979561148,0.023422680863712936,0.0031848711098149693,-0.012646912339469383,0.004880961187766064,-0.015554866707156292,0.005021900585900247,0.0010732564324237017,0.0019275710275405778,0.0034432433932729692,0.0035682946223133767,0.00498931637498245,0.01012808224014593,0.007588953449821422,0.0041972605360760355,0.004142246466030721,0.006959489519487224,0.013428011595051283,0.009691436219488862,0.0005272852476085671,0.0027264488519871148,0.0022185983715024967,0.005991863024484839,0.008274622367533202,-0.0005194468345101457,0.0038301772556036005,0.011904660075102984,0.000821229669215333,0.0015257579174162957,0.0068661574763634395,0.003097172643787582,0.000642518804029356,0.004166398509974861,0.004405595885966947,0.0036083188578213514,0.003413581291573249,0.003923356292235537,0.010836470649771609,0.00384057239744245,0.004548603654805234,-0.006839366432993505,-0.016518556631149317,0.0046408167193883205,0.00257130481435219
vis_img_High,0.017014109065655956,0.01275809369191477,0.011846687540089478,0.008553771175850334,0.009204211270687936,0.009493207747604862,0.005794941814155441,0.010736463056484844,0.010705826287032197,0.008738103687400169,0.007989989685424132,0.009329998742738339,0.009507943316133947,0.016468094790084417,0.012512796331458114,0.010147234787184548,0.010149301014884232,0.010007392364594815,0.009421503355804555,0.01221575443275734,0.007382487983572413,0.009109523334700248,0.011765192247974387,0.010077643568634845,0.009616239037703787,0.0083279706597764,0.007823027273595623,0.00974657186653596,0.014398366527443246,0.009647360020051052,0.004492779879219839,0.004515262236106406,0.010270827913273274,0.009978364056055997,0.010920657658108226,0.009528528099086078,0.009507019036198659,0.013767373065202978,0.008821469342630164,0.003998585112032766,0.009784374912243864,0.013403702049933948,0.0067842395536618265,0.0018721217263896746,0.01391998567110013,0.009168766724402947,0.009138918938643659,0.01497671473706625,0.01440313761983996,0.008313130615334029,0.007863345873294087,0.010464746786658808,0.010286675844135226,0.0069789986757539495,0.012497720424637867,0.008655725565736645,0.010030557328555007,0.011648233772954632,0.008261303430634465,0.009148068316704503,0.009124034069178357,0.009845580914804614,0.010562209474007352,0.004350409491052821,-0.0010572034000638697,0.007180928830999173,0.008722183351621393,0.00805809778885589,0.0070382110255796625,0.014546569154662637,0.00829355298156799,0.008479068499738248,0.0033081295415332648,0.009812235097228214,0.011154949848518364,0.01013841187018619,0.008148884168533634,0.006620545720085521,0.00924967046230735,0.004693637632569915,0.009227852964830882,0.010159738936752937,0.009776406207777488,0.014595455652082198,0.009203466519474873,0.009717354810394967,0.012683104818357745,0.012548134014942681,0.008346124702288111,0.006170485990846663
vis_img_Low,-0.017890004515918993,-0.012654800874757607,-0.01282540026459838,-0.010901168594798862,-0.01087811030231569,-0.009603015113376766,-0.005224747910372539,-0.010068858853787874,-0.011921733559337937,-0.009871040117092746,-0.006992125448891791,-0.01071395524822515,-0.0099170311071246,-0.01195925345005885,-0.015247821158801432,-0.01087386369941034,-0.00968153426362703,-0.010091281631499159,-0.009818242375840776,-0.01140581140299058,-0.007831330388747584,-0.007572408618369206,-0.012427972016647037,-0.010800431361663233,-0.009310441095046333,-0.0038768998423752824,-0.013036470398963784,-0.01049927363683691,-0.015155566852636245,-0.010051903033117643,-0.00502619362225852,-0.01341643370579358,-0.011188767616089477,-0.010617831751341376,-0.010315390052297405,-0.011036218485916256,-0.010008359698187811,-0.014450146537017199,-0.008890872270405418,-0.006530704546238964,-0.011921807595729366,-0.015680448560245835,-0.012141251590588839,-0.0036140359855356225,-0.015564741329934715,-0.010122228604190398,-0.010659245010914867,-0.003911787416440711,-0.015363407412895567,-0.01248966466432279,-0.008157915047797185,-0.008817401791920879,-0.010846098374615903,-0.010392275828310187,-0.012961541586981297,-0.008564632309640035,-0.01016342405388641,-0.012480171244045352,-0.0062428297776035415,-0.008677792152144235,-0.00916144003181589,-0.010175423816572066,-0.009353663040113296,-0.00912128467157009,0.0007826172568711461,-0.008097239860490945,-0.010834017479028844,-0.01232591867106313,-0.008881305391282988,-0.016789878944263627,-0.0070903451332781095,-0.009851921682402738,-0.009499597984331351,-0.007043798789005065,-0.01068714626786116,-0.009885475393699782,-0.009489795398401517,-0.008855647249544548,-0.009897951572128878,-0.006167023856229786,-0.009469967656681552,-0.009378735372673874,-0.010029208927058714,-0.01839115421070818,-0.011519287653449221,-0.009682867529114566,-0.0131516744055186,-0.015142321345260334,-0.006633760702568023,-0.005774269463382019
vis_img_Mixed,0.0008758954502630341,-0.00010329281715716241,0.0009787127245089102,0.002347397418948515,0.0016738990316277611,0.0001098073657719099,-0.0005701939037829093,-0.0006676042026969664,0.0012159072723057329,0.0011329364296925736,-0.0009978642365323384,0.0013839565054868117,0.00040908779099065626,-0.004508841340025577,0.0027350248273433214,0.0007266289122257999,-0.0004677667512572064,8.388926690434831e-05,0.00039673902003622193,-0.0008099430297667507,0.00044884240517516314,-0.0015371147163310526,0.0006627797686726578,0.0007227877930284024,-0.0003057979426574417,-0.004451070817401117,0.005213443125368172,0.000752701770300961,0.0007572003251930053,0.0004045430130665967,0.0005334137430386748,0.008901171469687174,0.0009179397028161922,0.0006394676952853888,-0.0006052676058108321,0.001507690386830175,0.000501340661989152,0.0006827734718142276,6.940292777525992e-05,0.0025321194342062046,0.0021374326834854964,0.0022767465103118965,0.005357012036927011,0.0017419142591459465,0.001644755658834572,0.0009534618797874487,0.001520326072271207,-0.011064927320625542,0.0009602697930556033,0.004176534048988783,0.0002945691745030901,-0.0016473449947379424,0.0005594225304806797,0.0034132771525562343,0.00046382116234344956,-9.109325609660387e-05,0.00013286672533141227,0.0008319374710907034,-0.002018473653030939,-0.00047027616456027876,3.740596263753903e-05,0.00032984290176743796,-0.0012085464338940468,0.00477087518051728,0.0002745861431927162,0.0009163110294917657,0.0021118341274074586,0.0042678208822072294,0.0018430943657033363,0.0022433097896009833,-0.0012032078482898702,0.0013728531826644893,0.006191468442798085,-0.002768436308223133,-0.0004678035806572171,-0.0002529364764864135,0.0013409112298678702,0.0022351015294590267,0.0006482811098215151,0.0014733862236598605,0.00024211469185066213,-0.0007810035640790636,0.0002528027192812278,0.0037956985586259802,0.002315821133974357,-3.448728128039929e-05,0.0004685695871608593,0.0025941873303176512,-0.0017123639997200899,-0.0003962165274646272
int_verb_High,0.01234907808920226,0.008176229835218,0.006436303258419883,0.009833102716081451,0.00750261689023271,0.00858163393967819,0.009179420554731386,0.006021341211482897,0.015310885075817137,0.009871667658973633,0.007575280670934296,0.011711004346832624,0.009326752159881376,0.009127048970554583,0.009839533021921398,0.008825994096986197,0.010481461654660414,0.007890957319619493,0.009165495813947027,0.011536982278913328,0.009511281179570702,0.0058835009594610495,0.010323244965825215,0.00931766048697996,0.012282587848163544,0.007589846631475933,0.011256571014899068,0.008751656829546376,0.015981930533583523,0.009138983900453276,0.010138007580919924,0.005059984010360801,0.008971198514294516,0.009062959563303706,0.007205542428021034,0.009749743827807869,0.009018230231156162,0.010088638314638316,0.006342001049967686,0.011157360726734362,0.005642410330102596,0.014353872054368302,0.0078722927934987,0.01095237234363379,0.004529173857114216,0.009236155353166228,0.008786086904377502,0.006498033131505763,0.006165024706515065,0.008722163447445442,0.009541945405610427,0.007209893358774366,0.009246496238874219,0.011091280817221619,0.010697952531292389,0.00933399473283161,0.006630075528604977,0.008992504715651042,0.009808322347851988,0.009078328067201569,0.00913445847059984,0.008759693554869085,0.0055035551519338555,0.011105033486109559,0.01306876842095234,0.013634557812549072,0.009714661171569222,0.005819278848025081,0.008398259436942852,-0.004479819761623789,0.007097687417880973,0.010517179157841469,0.002174473945121477,0.010379942797935625,0.00808837624042998,0.010592559986787126,0.008762646260004173,0.00853934517524866,0.00979462900885008,0.009020288781875446,0.008645586126192102,0.007054074621504411,0.008678193928823389,0.011967407369990486,0.008695453030797922,0.008109482177208291,0.011476590198159595,0.007010833220816755,0.005627794590267975,0.012693061723701906
int_verb_Low,0.005954866899005379,0.01750213800715262,0.008851865322038377,0.019268498794265062,0.018215686313605393,0.019137404459194877,0.018271487956358225,0.016736206783401927,0.019304283761674788,0.018055693353916626,0.02100372492025107,0.016954310473603146,0.01966623875425323,0.01955014453039756,0.014033402303394765,0.01978583167485705,0.020668671045375862,0.019647562348282327,0.019467908602485984,0.019586440460903836,0.019086538170721926,0.021145973473679053,0.018912128136960218,0.01915951220960445,0.013294465706034153,0.02360615561152835,0.018420303373570236,0.019519646319738407,0.013665157111520538,0.019663950883197327,0.019086169730844486,0.02491636825310477,0.019089923778888546,0.019338052485078246,0.019113122364894625,0.019117414562944458,0.01964860362874317,0.019453501904504313,0.020562533730889527,0.02005817019785832,0.018991742935568143,0.013547246881720225,0.017350441371538516,0.022108935673226103,0.01784941705038413,0.019572875979049338,0.019195756930172694,0.024921812329040973,0.01626824081459771,0.020523728859519426,0.017194307211590334,0.014732410258167548,0.019961791617203746,0.017531615669273717,0.016058935453764647,0.01696604303896377,0.019031800163713943,0.019158022542906914,0.023749384532297756,0.01984159888814839,0.020112675482358275,0.01960871945962674,0.02305509408178723,0.012687836043094895,0.018644158771981355,0.02177664187783985,0.018368071930778284,0.022859216264104778,0.021865346998402067,0.013009719938609771,0.023301177443626742,0.018503652789275155,0.010480833538365621,0.022225952263544815,0.019344950461004658,0.01872272065321734,0.02043317224695511,0.02103514430598578,0.02011127423071994,0.02310578596961729,0.019497523846250635,0.01961187160606567,0.02018104687123741,0.012787627849836187,0.018514217343716364,0.0200241815154969,0.019289926820611487,0.01871584635919531,0.02571951678201861,0.01731924336429406
int_verb_Mixed,-0.018303944988207636,-0.025678367842370615,-0.015288168580458266,-0.029101601510346502,-0.02571830320383809,-0.02771903839887308,-0.027450908511089625,-0.022757547994884823,-0.034615168837491925,-0.027927361012890256,-0.02857900559118534,-0.028665314820435776,-0.028992990914134608,-0.028677193500952138,-0.023872935325316185,-0.028611825771843253,-0.031150132700036266,-0.027538519667901832,-0.028633404416433035,-0.031123422739817146,-0.02859781935029263,-0.027029474433140094,-0.029235373102785442,-0.02847717269658439,-0.02557705355419769,-0.031196002243004287,-0.02967687438846931,-0.028271303149284784,-0.029647087645104053,-0.028802934783650615,-0.02922417731176443,-0.029976352263465577,-0.028061122293183055,-0.02840101204838196,-0.026318664792915645,-0.028867158390752348,-0.028666833859899342,-0.029542140219142636,-0.026904534780857227,-0.031215530924592682,-0.024634153265670727,-0.02790111893608851,-0.02522273416503722,-0.03306130801685989,-0.022378590907498334,-0.028809031332215573,-0.027981843834550203,-0.03141984546054672,-0.022433265521112786,-0.029245892306964873,-0.026736252617200747,-0.021942303616941914,-0.029208287856077965,-0.02862289648649533,-0.02675688798505702,-0.026300037771795397,-0.025661875692318925,-0.02815052725855796,-0.03355770688014975,-0.02891992695534996,-0.02924713395295812,-0.028368413014495816,-0.028558649233721103,-0.023792869529204445,-0.0317129271929337,-0.03541119969038894,-0.028082733102347525,-0.028678495112129852,-0.03026360643534492,-0.008529900176985978,-0.030398864861507707,-0.02902083194711665,-0.01265530748348711,-0.03260589506148045,-0.02743332670143465,-0.02931528064000447,-0.029195818506959285,-0.029574489481234437,-0.029905903239570025,-0.03212607475149271,-0.028143109972442733,-0.026665946227570063,-0.028859240800060807,-0.024755035219826662,-0.027209670374514276,-0.028133663692705212,-0.030766517018771068,-0.025726679580012072,-0.031347311372286586,-0.030012305087995964
ort_img_High,-0.018681557330372987,-0.019237155032052596,-0.024814217423427935,-0.019732204632370656,-0.02137982875818136,-0.01598921194534401,-0.015827453517233133,-0.017421094155580324,-0.016826769773700775,-0.019971213051167756,-0.019908113147848967,-0.018231005917754284,-0.020300963312588342,-0.021016969158912123,-0.02381152938979872,-0.020940886512781778,-0.015722438588148265,-0.020522192188302812,-0.019922680048113334,-0.02116717071274721,-0.016570196935563185,-0.020801898978957716,-0.019085896425715645,-0.02024132872016557,-0.018982549604417157,-0.013727108857433277,-0.018092287151211972,-0.020755237400223073,-0.015676765313640085,-0.02001750656656004,-0.019010053657600383,-0.013118614112338854,-0.020677514846425174,-0.020003600173442094,-0.02224408453213992,-0.0214890671232755,-0.02017873333797773,-0.02164933331320892,-0.0338009668778385,-0.01622450955729121,-0.021999135644653743,-0.009960103370828245,-0.019446860650297552,-0.019638726526036578,-0.01915524503341891,-0.020085258549204447,-0.02092298258407546,-0.023739752533891708,-0.02345441576731752,-0.01977532774618371,-0.021051911241092847,-0.021647619421171882,-0.019555954752459463,-0.01857512723481384,-0.02101619556551381,-0.01663714945267607,-0.021888961589656915,-0.02316378482441081,-0.018473748778508953,-0.018735205079385614,-0.019754749462413946,-0.020082872363239895,-0.018638250858883522,-0.020835158465537983,-0.02467358471248338,-0.01578818524704989,-0.02013000838963463,-0.016434948428788183,-0.016756233809641904,-0.020914454911908315,-0.02330396663537447,-0.015963885676853303,-0.0017118275107279744,-0.020357045727902187,-0.01958127474505309,-0.021212821209602127,-0.01934465069452964,-0.019162062816542477,-0.019872221782686016,-0.015370069024225382,-0.02000466450534648,-0.02153779287062158,-0.020298140701407917,-0.024489055889609222,-0.02075595327601154,-0.020158773390147832,-0.01381351927784313,-0.01763822392378932,-0.02094852253394183,-0.01880726629709201
ort_img_Low,0.009994748313699862,0.012507943248475832,0.017619544711436737,0.011886796043536485,0.01294406130728651,0.009797293631160097,0.008671015481924949,0.01723112472914409,0.006527065528619385,0.012446938214812643,0.01152322888883729,0.009951376102971778,0.01198578628121201,0.015972872618895458,0.016768794752808184,0.01251241149691076,0.006973804766340777,0.012564245968036025,0.011748348147871264,0.012262617754174322,0.009303282601315055,0.01250280664006646,0.010467608737642877,0.011992969327807843,0.01175859423778746,0.007694999869452266,0.01028105096357841,0.01244197906588824,0.00699463453139063,0.01179257954172406,0.01481180883889065,0.012389181501957816,0.013161113069279133,0.011918905809103222,0.012862009433276861,0.013328290037053991,0.011936921439327895,0.012088312381166491,0.029147668404922198,0.009010926810942796,0.013101685605176288,0.005117516372016325,0.011998910717476762,0.008629820849786685,0.008746421411180552,0.011483015636694273,0.012157069437125034,0.012785783185352067,0.01454858773354162,0.012704498244995806,0.014069845480515134,0.015457921267916834,0.011279522172787798,0.010279982767434897,0.011744493484246001,0.008871556126226166,0.01323474642236364,0.011730538207358693,0.011075026282177202,0.009311649872403604,0.011821307173628531,0.011939616258859935,0.010983620850229098,0.012884587070667482,0.017344129500185698,0.008648077913084768,0.011435948677311628,0.01349271445730026,0.009770146317104478,0.011014289606139633,0.014172170422699252,0.008075951062720502,-0.0012200468565919762,0.013255081346980746,0.01189774088437811,0.012673529740524497,0.011532706132567053,0.011161624891276686,0.011490512275879345,0.008304819420295066,0.012209436120428106,0.013561933774844284,0.012095506905144618,0.018024768693163645,0.01090004128854715,0.012046618527150277,0.0070703287309927965,0.008678027344079214,0.008654042347979663,0.013669813944896206
ort_img_Mixed,0.008686809016673127,0.006729211783576752,0.007194672711991196,0.00784540858883417,0.008435767450894855,0.006191918314183915,0.007156438035308173,0.00018996942643623822,0.010299704245081396,0.007524274836355119,0.008384884259011674,0.00827962981478251,0.008315177031376327,0.00504409654001667,0.0070427346369905325,0.008428475015871,0.008748633821807487,0.007957946220266776,0.008174331900242067,0.008904552958572886,0.007266914334248125,0.00829909233889124,0.008618287688072766,0.008248359392357716,0.007223955366629687,0.006032108987981012,0.007811236187633552,0.008313258334334843,0.008682130782249465,0.008224927024835982,0.004198244818709731,0.0007294326103810437,0.007516401777146057,0.008084694364338873,0.009382075098863052,0.008160777086221514,0.008241811898649838,0.00956102093204242,0.004653298472916306,0.007213582746348417,0.008897450039477454,0.004842586998811919,0.00744794993282079,0.0110089056762499,0.010408823622238361,0.008602242912510183,0.008765913146950424,0.010953969348539642,0.008905828033775903,0.007070829501187902,0.006982065760577715,0.006189698153255036,0.008276432579671656,0.008295144467378952,0.009271702081267805,0.007765593326449899,0.008654215167293283,0.011433246617052115,0.007398722496331764,0.009423555206982006,0.007933442288785416,0.00814325610437998,0.007654630008654436,0.007950571394870503,0.00732945521229768,0.00714010733396512,0.008694059712323,0.0029422339714879264,0.006986087492537428,0.009900165305768692,0.009131796212675214,0.0078879346141328,0.0029318743673199424,0.007101964380921444,0.007683533860674994,0.008539291469077637,0.007811944561962586,0.00800043792526579,0.008381709506806681,0.007065249603930304,0.0077952283849183745,0.007975859095777308,0.00820263379626331,0.006464287196445571,0.009855911987464395,0.008112154862997557,0.006743190546850338,0.00896019657971012,0.012294480185962171,0.005137452352195795
